VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	78	10	4	3177	2959	93.138184	205	6.4526281	13	0.40919104
2-10002	28	10	3	3192	3027	94.830826	165	5.1691728	0	0
2-10005	795	17	3	1711	1543	90.181175	103	6.0198712	65	3.7989478
2-1011	21	10	4	1901	1786	93.950554	115	6.0494475	0	0
2-10336	75	11	4	2828	2618	92.574257	207	7.3196607	3	0.10608204
2-10339	66	10	1	3415	3217	94.202049	194	5.68082	4	0.11713031
2-10343	21	10	4	1106	1002	90.596748	104	9.4032545	0	0
2-10345	134	11	3	3093	2756	89.104431	295	9.5376654	42	1.3579049
2-10348	88	11	2	2752	2560	93.023262	184	6.6860466	8	0.29069766
2-10359	100	11	1	1803	1600	88.74099	169	9.3732672	34	1.885746
2-10369	287	32	4	1381	710	51.412022	221	16.002897	450	32.585083
2-10370	74	10	2	3094	2895	93.568192	190	6.1409178	9	0.2908856
2-10376	24	11	4	1397	1275	91.266998	122	8.7329988	0	0
2-10380	80	11	4	3016	2715	90.019897	296	9.8143234	5	0.1657825
2-10383	1539	277	3	1218	516	42.364532	59	4.8440065	643	52.791466
2-10384	35	10	4	2056	1928	93.774323	126	6.1284046	2	9.7276263E-2
2-10393	81	11	4	3181	2924	91.920784	251	7.8906007	6	0.18861994
2-10398	79	10	4	4079	3856	94.532974	211	5.1728363	12	0.29418975
2-10403	1580	259	2	1731	708	40.901215	100	5.7770071	923	53.321777
2-10418	79	10	4	2328	2182	93.728523	141	6.0567012	5	0.21477664
2-10423	81	10	4	3942	3674	93.201424	262	6.6463723	6	0.152207
2-10454	105	11	4	3312	2964	89.49276	345	10.416666	3	9.0579711E-2
2-10486	266	15	4	3194	2656	83.155914	324	10.14402	214	6.7000628
2-10488	22	10	2	1988	1871	94.114693	117	5.8853121	0	0
2-10489	35	10	4	2910	2715	93.298973	193	6.6323028	2	6.8728521E-2
2-10560	1682	206	5	1786	870	48.712204	155	8.6786118	761	42.60918
2-10563	69	11	4	1510	1382	91.523178	126	8.3443708	2	0.13245033
2-10567	268	11	3	3305	3110	94.099846	175	5.2950077	20	0.60514373
2-10570	20	10	4	956	887	92.782425	69	7.2175732	0	0
2-10577	99	11	4	3333	2940	88.208817	369	11.071107	24	0.72007203
2-10580	999	19	4	2951	2696	91.358864	195	6.6079297	60	2.0332091
2-10581	193	12	4	3456	2942	85.127312	453	13.107639	61	1.7650462
2-10584	105	10	3	3244	3068	94.5746	157	4.839704	19	0.58569664
2-10594	79	10	4	3439	3208	93.282928	223	6.4844427	8	0.23262575
2-10598	2730	487	4	3662	1293	35.308575	169	4.6149645	2200	60.076462
2-10600	103	11	4	2860	2622	91.678322	232	8.1118879	6	0.20979021
2-10604	45	10	4	3674	3432	93.413177	240	6.5323896	2	5.4436579E-2
2-10611	274	11	4	3180	2943	92.547173	211	6.6352205	26	0.81761003
2-10632	185	14	2	1458	1227	84.15638	160	10.973937	71	4.8696847
2-10634	108	10	4	1584	1499	94.633835	82	5.1767678	3	0.18939394
2-10644	186	11	4	3507	3227	92.015968	263	7.4992871	17	0.48474479
2-10647	72	10	3	1614	1519	94.113998	87	5.3903346	8	0.49566296
2-10671	183	11	3	3280	3022	92.134148	241	7.3475609	17	0.51829273
