VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	81	11	1	3044	2812	92.378448	221	7.2601838	11	0.36136663
2-10002	36	10	0	3715	3499	94.18573	215	5.7873487	1	2.6917901E-2
2-10005	61	10	1	1557	1458	93.641624	95	6.1014771	4	0.2569043
2-1022	32	11	3	3454	3125	90.474815	328	9.4962368	1	2.8951941E-2
2-10336	24	10	1	503	461	91.650101	42	8.3499002	0	0
2-10339	83	11	4	3698	3371	91.157379	311	8.4099512	16	0.4326663
2-10343	36	10	3	1146	1094	95.462479	51	4.4502621	1	8.7260038E-2
2-10348	66	10	4	1782	1691	94.893379	86	4.8260384	5	0.28058359
2-10356	279	11	3	3185	2959	92.904243	199	6.2480373	27	0.84772372
2-10359	852	42	4	3567	2659	74.544434	443	12.4194	465	13.036164
2-10369	317	34	4	1665	854	51.291294	260	15.615615	551	33.09309
2-10370	53	10	4	3564	3345	93.855217	216	6.060606	3	0.08417508
2-10375	116	10	4	3088	2947	95.433937	126	4.0803108	15	0.4857513
2-10376	29	10	1	1154	1043	90.381279	111	9.6187172	0	0
2-10380	68	10	4	2995	2812	93.889816	175	5.8430715	8	0.26711187
2-10383	1028	156	4	1689	1018	60.272346	130	7.6968617	541	32.030788
2-10393	105	11	4	3653	3412	93.402687	225	6.1593213	16	0.43799615
2-10398	58	10	3	3959	3710	93.710533	246	6.2136903	3	7.5776711E-2
2-10403	1682	304	2	1735	805	46.397694	123	7.0893369	807	46.512966
2-10423	54	10	2	3281	3064	93.386162	214	6.5224013	3	9.1435537E-2
2-10454	280	11	4	3663	3395	92.683594	253	6.9069071	15	0.40950039
2-10482	564	16	1	1860	1678	90.21505	141	7.5806456	41	2.2043011
2-10486	269	11	4	3898	3686	94.561317	184	4.7203693	28	0.71831709
2-10488	4572	428	0	1942	1448	74.562302	79	4.0679712	415	21.369722
2-10489	74	11	4	2936	2709	92.268387	224	7.6294279	3	0.10217983
2-10490	69	11	4	1494	1381	92.436417	109	7.2958498	4	0.26773763
2-10560	21	10	4	752	704	93.61702	48	6.3829789	0	0
2-10563	98	10	1	1761	1674	95.059624	83	4.7132311	4	0.22714366
2-10567	105	11	4	1718	1584	92.200233	122	7.1012802	12	0.69848663
2-10577	513	20	1	3305	2833	85.718605	368	11.134645	104	3.1467476
2-10580	24	11	5	490	440	89.795914	50	10.204082	0	0
2-10581	731	22	4	1485	1330	89.562294	84	5.6565657	71	4.7811451
2-10584	107	10	4	3932	3762	95.676498	158	4.018311	12	0.30518818
2-10594	92	11	4	3348	2936	87.694145	366	10.931899	46	1.3739545
2-10598	855	27	4	1721	1444	83.904709	169	9.8198719	108	6.2754211
2-10600	95	11	4	3188	2929	91.875786	245	7.6850691	14	0.43914682
2-10611	59	10	3	1415	1334	94.27562	78	5.5123677	3	0.21201414
2-10632	78	11	4	1536	1396	90.885422	131	8.5286465	9	0.5859375
2-10634	30	10	4	2007	1868	93.074242	139	6.9257603	0	0
2-10635	58	11	3	1248	1168	93.589745	76	6.0897436	4	0.32051283
2-10642	26	10	4	1656	1544	93.236717	112	6.7632847	0	0
2-10644	819	18	3	3678	3356	91.245239	270	7.3409462	52	1.4138118
2-10647	240	11	4	2899	2661	91.790268	234	8.0717487	4	0.13797861
2-10671	62	10	1	3294	3112	94.474808	175	5.3126898	7	0.21250758
