VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10002	21	11	4	729	674	92.455414	55	7.5445814	0	0
2-1022	1096	11	2	3018	2764	91.583832	243	8.0516901	11	0.36447978
2-10356	29	10	4	1842	1716	93.159607	126	6.8403907	0	0
2-10359	104	11	4	3217	2993	93.036995	218	6.7764997	6	0.18650918
2-10370	889	17	4	3317	2935	88.483574	335	10.099487	47	1.4169431
2-10375	72	10	4	1653	1541	93.224442	110	6.6545672	2	0.12099213
2-10380	26	10	4	3195	3020	94.52269	175	5.4773083	0	0
2-10393	30	10	4	3351	3138	93.643692	213	6.3563118	0	0
2-10418	67	10	4	1549	1435	92.640411	112	7.2304711	2	0.12911555
2-10423	76	10	3	3354	3165	94.364937	182	5.4263568	7	0.20870601
2-10440	39	10	4	3664	3409	93.040398	253	6.9050217	2	5.4585155E-2
2-10454	84	10	3	3412	3219	94.343498	181	5.3048067	12	0.35169989
2-10486	17406	152	4	2724	2408	88.399414	172	6.3142443	144	5.2863436
2-10492	78	11	3	1685	1537	91.216621	135	8.0118694	13	0.77151334
2-10560	1691	379	6	111	39	35.135136	9	8.1081076	63	56.75676
2-10567	89	10	4	3083	2887	93.642555	191	6.1952643	5	0.16217969
2-10580	56	11	4	1716	1562	91.025635	152	8.8578091	2	0.11655012
2-10584	65	10	4	3913	3702	94.607719	208	5.3156147	3	7.6667517E-2
2-10594	11018	2256	4	1593	852	53.483994	102	6.4030132	639	40.112991
2-10600	32	10	0	1568	1451	92.538269	116	7.3979592	1	0.06377551
2-10604	59	11	4	3143	2928	93.159401	207	6.5860643	8	0.25453389
2-10632	103	11	4	3333	3087	92.619263	230	6.9006896	16	0.480048
2-10642	30	10	4	3506	3245	92.555618	261	7.4443808	0	0
2-10657	96	11	4	3131	2883	92.079208	230	7.3458962	18	0.57489622
2-10662	71	11	2	1624	1511	93.04187	105	6.465517	8	0.49261084
2-10671	58	10	2	1288	1193	92.624222	88	6.8322978	7	0.54347825
2-10679	199	32	5	153	50	32.679741	48	31.372551	55	35.947712
2-10681	37	10	4	3136	2978	94.961731	157	5.0063772	1	3.1887755E-2
2-10682	281	11	3	3078	2850	92.59259	205	6.6601686	23	0.74723846
2-10701	273	10	0	3442	3298	95.816383	119	3.4572921	25	0.72632188
2-11475	272	12	4	3300	2919	88.454544	361	10.939394	20	0.60606056
2-11476	8	8	8	2	2	100	0	0	0	0
2-11705	369	10	1	3570	3360	94.117645	197	5.5182076	13	0.36414567
2-1192	81	10	4	3072	2854	92.903641	215	6.9986978	3	0.09765625
2-1254	68	10	0	3069	2839	92.505699	225	7.331378	5	0.16291952
2-132	83	11	4	1791	1683	93.969849	101	5.6393075	7	0.39084312
2-1328	30	10	4	1583	1488	93.998734	95	6.0012636	0	0
2-1341	82	10	4	3439	3198	92.992149	233	6.7752256	8	0.23262575
2-1345	29	11	4	1685	1509	89.554893	176	10.445104	0	0
2-1347	79	10	4	1661	1563	94.099937	89	5.3582182	9	0.54184228
2-1353	99	10	4	4189	3916	93.482933	260	6.2067318	13	0.31033659
2-1361	76	11	1	3170	2845	89.747635	320	10.094638	5	0.15772872
2-1379	38	10	4	3448	3266	94.721581	180	5.2204175	2	0.05800464
2-1381	72	10	4	1684	1575	93.527313	104	6.1757722	5	0.2969121
2-1386	36	10	4	3290	3102	94.285713	184	5.5927052	4	0.12158054
2-1387	4098	1321	4	4047	347	8.5742521	66	1.6308377	3634	89.794907
2-1395	64	10	4	3056	2856	93.455498	195	6.3808904	5	0.16361256
2-143	78	10	4	4039	3806	94.231247	222	5.4964099	11	0.27234465
2-1476	49	10	4	1581	1494	94.497154	84	5.3130927	3	0.18975332
2-1495	103	11	4	3251	3055	93.971085	188	5.782836	8	0.24607812
2-1610	51	10	4	3053	2877	94.235176	171	5.601048	5	0.16377334
2-1614	804	21	4	1613	1476	91.506508	82	5.0836949	55	3.4097955
2-1636	65	11	4	1395	1297	92.974915	94	6.7383513	4	0.28673834
2-1663	108	10	3	3579	3381	94.467728	190	5.3087454	8	0.22352612
2-1685	52	10	3	2041	1900	93.091621	135	6.6144047	6	0.29397357
2-1694	81	10	1	3513	3324	94.61998	180	5.1238256	9	0.25619128
2-17137	453	19	3	1727	1495	86.566299	134	7.7591195	98	5.6745801
2-1716	13	9	7	4	4	100	0	0	0	0
2-1723	22	10	4	3466	3253	93.854591	213	6.1454124	0	0
2-17394	96	11	4	1823	1630	89.413055	180	9.8738346	13	0.71311027
2-17396	90	10	3	3391	3191	94.102036	183	5.3966379	17	0.50132704
2-17407	16	10	4	252	248	98.412697	4	1.5873017	0	0
2-17440	18	10	5	324	307	94.75309	17	5.2469134	0	0
2-17468	79	10	4	2848	2682	94.171349	157	5.5126405	9	0.31601122
2-17496	64	11	4	1571	1455	92.616173	108	6.8746023	8	0.50922978
2-17535	74	10	4	3323	3161	95.124886	156	4.6945529	6	0.18055974
2-17536	78	10	3	3196	2990	93.554443	199	6.2265334	7	0.21902379
2-1773	93	11	4	3051	2793	91.543755	244	7.9973779	14	0.45886594
2-17988	463	17	4	1395	1256	90.035843	75	5.3763442	64	4.5878134
2-1801	876	29	4	3605	2969	82.357834	330	9.1539536	306	8.4882107
2-1802	289	11	4	1825	1726	94.57534	84	4.6027398	15	0.82191777
2-18027	102	11	3	3362	3091	91.939323	253	7.5252824	18	0.53539562
2-18028	292	15	3	2667	2276	85.339333	276	10.348706	115	4.3119612
2-1803	75	11	4	3256	2984	91.646194	262	8.0466833	10	0.3071253
2-18053	864	13	4	3604	3282	91.065483	272	7.5471697	50	1.3873473
2-1825	109	11	4	3261	3035	93.069611	215	6.5930696	11	0.33731985
2-1840	1683	247	0	3987	1728	43.340858	403	10.10785	1856	46.551292
2-1842	851	62	1	3626	2908	80.19857	235	6.4809709	483	13.320464
2-1846	82	11	4	3743	3489	93.213997	249	6.6524177	5	0.13358268
2-1860	272	11	3	3783	3489	92.228386	276	7.2957969	18	0.47581285
2-1874	77	11	1	2594	2359	90.940628	217	8.3654594	18	0.69390905
2-188	74	10	1	3975	3709	93.308174	264	6.6415095	2	5.0314464E-2
2-1890	72	11	4	3194	2895	90.638695	297	9.2986851	2	6.2617406E-2
2-1896	21	12	6	50	41	82	9	18	0	0
2-1899	1843	78	3	1805	1568	86.869804	100	5.5401659	137	7.5900278
2-1918	90	11	4	2888	2676	92.659286	194	6.7174516	18	0.62326866
2-193	75	10	3	3353	3192	95.198326	153	4.5630779	8	0.2385923
2-1939	25	10	2	3636	3421	94.086906	215	5.9130917	0	0
2-195	60	10	4	2098	1972	93.994278	122	5.815062	4	0.19065778
2-1951	79	10	4	4478	4151	92.697632	322	7.1907101	5	0.11165699
2-1991	131	11	3	1608	1464	91.044777	118	7.3383083	26	1.6169155
2-200	44	10	4	2233	2103	94.178238	127	5.6874161	3	0.13434842
2-2014	35	10	1	3896	3739	95.970222	156	4.0041065	1	2.5667353E-2
2-2015	68	10	4	1793	1673	93.307304	116	6.4696045	4	0.2230898
2-2021	98	10	4	3260	3029	92.914108	222	6.8098159	9	0.27607363
2-2025	102	11	4	793	724	91.298866	61	7.6923079	8	1.0088272
2-2026	96	11	2	726	679	93.526169	38	5.2341599	9	1.2396694
2-2044	13	9	5	49	49	100	0	0	0	0
2-2054	77	10	4	2915	2743	94.099487	169	5.7975984	3	0.10291595
2-2094	27	10	2	3726	3456	92.753624	270	7.2463765	0	0
2-2120	17	16	15	8	2	25	6	75	0	0
2-2172	23	11	4	1670	1506	90.179642	164	9.8203592	0	0
2-2173	75	10	4	3414	3161	92.58934	248	7.2642064	5	0.14645576
2-2198	79	11	4	1497	1397	93.319969	94	6.2792249	6	0.4008016
2-2224	209	11	0	3302	3069	92.943665	216	6.5414896	17	0.51483947
2-224	921	128	2	1678	1131	67.401672	126	7.5089397	421	25.089392
2-227	23	10	4	3663	3444	94.021294	219	5.9787059	0	0
2-2288	50	11	3	1527	1408	92.20694	115	7.5311065	4	0.26195154
2-2298	635	17	3	1420	1306	91.971832	75	5.2816901	39	2.7464788
2-2310	18	10	4	1773	1704	96.108292	69	3.8917091	0	0
2-2320	280	11	3	3098	2913	94.028404	167	5.3905745	18	0.58102
2-2373	281	12	1	3191	2968	93.011597	181	5.6722031	42	1.3162018
2-2375	747	21	2	1803	1611	89.351082	129	7.1547418	63	3.4941764
2-2380	13	11	10	7	7	100	0	0	0	0
2-2384	47	10	4	3444	3201	92.944252	241	6.9976768	2	5.8072008E-2
2-2389	66	10	4	1670	1597	95.628746	71	4.2514968	2	0.11976048
2-239	32	10	4	1793	1678	93.586174	114	6.3580589	1	0.05577245
2-2396	51	10	1	3272	3072	93.887535	198	6.0513449	2	6.1124697E-2
2-2398	57	11	1	2677	2459	91.85656	215	8.0313787	3	0.11206574
2-2417	36	11	4	2982	2772	92.957748	208	6.9751844	2	6.7069076E-2
2-2431	3152	290	4	3008	1188	39.494682	264	8.7765951	1556	51.728725
2-2432	101	10	2	2875	2705	94.08696	160	5.5652175	10	0.34782609
2-2449	52	10	4	3505	3249	92.696152	252	7.1897292	4	0.11412269
2-245	24	10	4	344	319	92.732559	25	7.2674417	0	0
2-246	54	10	4	3087	2871	93.002914	212	6.8675084	4	0.12957564
2-247	272	11	1	3497	3245	92.793823	219	6.2625113	33	0.94366604
2-2499	62	10	4	1998	1830	91.591591	163	8.1581583	5	0.25025025
2-252	879	19	4	3742	3415	91.26136	240	6.4136825	87	2.3249598
2-2529	85	10	3	2916	2767	94.890259	139	4.7668037	10	0.34293553
2-2568	282	11	4	3837	3547	92.442009	259	6.7500648	31	0.8079229
2-2569	71	10	4	3412	3184	93.317703	225	6.5943727	3	8.7924972E-2
2-2573	28	10	4	313	300	95.846649	13	4.1533546	0	0
2-2587	80	10	4	3365	3116	92.600296	244	7.2511144	5	0.1485884
2-2589	50715	20985	4	3412	564	16.529894	45	1.3188746	2803	82.15123
2-2676	277	11	1	2678	2511	93.764	144	5.3771472	23	0.85884982
2-2701	123	11	4	3803	3471	91.27005	295	7.7570343	37	0.97291607
2-2712	198	10	0	3359	3178	94.611488	169	5.0312595	12	0.3572492
2-2713	20654	142	2	3710	3311	89.245285	276	7.4393535	123	3.3153639
2-2743	75	10	4	3404	3220	94.594589	179	5.2585196	5	0.14688602
2-2749	69	11	4	967	888	91.830406	72	7.4457088	7	0.72388828
2-2783	107	11	4	843	788	93.475685	50	5.9311981	5	0.5931198
2-2791	131	11	4	3366	3124	92.810455	234	6.9518714	8	0.23767082
2-2798	58	10	3	2498	2332	93.354683	164	6.5652518	2	8.0064051E-2
2-2818	872	13	4	2659	2387	89.770592	228	8.5746517	44	1.6547574
2-2821	266	12	4	3061	2789	91.114014	235	7.6772294	37	1.2087553
2-2833	99	11	1	1906	1753	91.972717	136	7.1353621	17	0.89192027
2-2837	79	10	4	3823	3601	94.193039	209	5.4669108	13	0.34004709
2-2849	79	10	4	2020	1912	94.653465	100	4.9504952	8	0.39603961
2-2853	92	11	3	3266	3023	92.559708	236	7.2259641	7	0.21432945
2-2858	102	10	3	3021	2832	93.743797	185	6.1238003	4	0.13240649
2-2859	100	14	8	76	64	84.210526	9	11.842106	3	3.9473681
2-2870	107	11	4	3147	2842	90.308228	300	9.5328884	5	0.15888147
2-2898	93	10	2	1699	1604	94.408478	93	5.4738083	2	0.1177163
2-2918	76	11	4	2819	2547	90.351189	270	9.5778646	2	7.0947148E-2
2-2919	717	16	4	3077	2688	87.357811	290	9.4247646	99	3.2174196
2-2934	21	10	4	1573	1476	93.833443	97	6.1665606	0	0
2-2940	29	10	4	3116	2896	92.939667	220	7.0603342	0	0
2-2942	26	10	1	3746	3546	94.660973	200	5.3390284	0	0
2-2956	67	10	1	3130	2960	94.568687	166	5.3035145	4	0.12779552
2-2957	175	11	1	1701	1597	93.885956	89	5.2322164	15	0.88183421
2-296	72	11	4	1546	1394	90.168175	127	8.2147484	25	1.6170763
2-2967	30	11	3	3199	2929	91.55986	270	8.4401379	0	0
2-2970	108	10	3	3247	3045	93.77887	189	5.8207574	13	0.40036955
2-2972	28	10	4	1606	1483	92.341217	123	7.6587796	0	0
2-2974	180	11	4	2777	2573	92.653946	201	7.2380266	3	0.10803025
2-2977	78	10	1	3686	3487	94.601196	197	5.3445468	2	0.05425936
2-298	56	10	4	785	746	95.031845	36	4.5859871	3	0.38216561
2-2986	54	10	4	3711	3495	94.179466	213	5.7396932	3	8.0840744E-2
2-2994	27	10	4	1648	1561	94.720879	87	5.2791262	0	0
2-3003	71	10	4	4117	3844	93.368958	265	6.4367256	8	0.19431625
2-3041	77	10	4	3761	3514	93.432602	241	6.4078703	6	0.15953204
2-3058	2527	439	4	3388	924	27.272728	253	7.4675322	2211	65.259743
2-3070	72	10	4	1589	1513	95.217117	72	4.5311518	4	0.25173065
2-3098	97	10	0	4099	3831	93.461815	242	5.9038792	26	0.63430101
2-31	103	11	2	3383	3008	88.915161	369	10.907478	6	0.17735738
2-3103	878	26	4	1783	1629	91.362869	108	6.0572071	46	2.5799215
2-3130	850	51	4	1961	1625	82.865883	153	7.8021417	183	9.331974
2-3138	18	11	6	92	88	95.652176	4	4.347826	0	0
2-3140	68	10	3	3416	3195	93.530449	215	6.293911	6	0.17564403
2-3141	44	10	4	3859	3612	93.59938	243	6.2969685	4	0.1036538
2-3143	75	11	4	1427	1315	92.151367	104	7.2880173	8	0.56061667
2-3149	920	22	1	3232	2880	89.10891	244	7.5495048	108	3.3415842
2-3159	60	10	4	3397	3165	93.170448	225	6.6234918	7	0.20606418
2-3177	2249	29	1	2924	2597	88.816689	263	8.9945278	64	2.1887827
2-3179	25	10	4	1681	1595	94.883995	86	5.1160021	0	0
2-3188	21	20	19	2	0	0	2	100	0	0
2-320	163	11	4	983	906	92.166832	67	6.8158703	10	1.0172939
2-333	94	11	4	1318	1196	90.743553	118	8.9529591	4	0.30349013
2-349	74	10	4	1625	1529	94.092308	92	5.6615386	4	0.24615385
2-352	2599	135	2	1821	1467	80.560127	101	5.5464029	253	13.893466
2-354	54	11	4	3652	3375	92.415115	273	7.4753561	4	0.10952903
2-365	17	9	4	67	64	95.522385	3	4.477612	0	0
2-383	77	11	4	3343	3103	92.820816	226	6.7603946	14	0.41878554
2-387	68	10	3	1463	1371	93.711548	88	6.0150375	4	0.2734108
2-395	76	10	3	3953	3708	93.802177	239	6.046041	6	0.15178347
2-407	101	10	4	3415	3191	93.440704	215	6.295754	9	0.26354319
2-421	2781	69	4	3187	2582	81.016632	233	7.3109508	372	11.67242
2-434	4050	954	5	3215	317	9.8600311	72	2.2395024	2826	87.900467
2-443	61	10	4	3448	3238	93.909515	206	5.9744778	4	0.11600928
2-453	77	11	1	2585	2342	90.599617	237	9.1682787	6	0.23210831
2-464	71	10	4	1722	1634	94.889664	87	5.0522647	1	5.8072008E-2
2-467	24	10	4	2789	2642	94.729294	147	5.2707067	0	0
2-474	35	11	5	531	486	91.525421	44	8.286253	1	0.18832392
2-482	1112	126	4	3463	2278	65.781113	319	9.2116661	866	25.007217
2-488	75	10	0	2838	2694	94.926003	140	4.9330516	4	0.14094432
2-494	3786	997	4	3468	779	22.462515	177	5.1038065	2512	72.433678
2-496	116	12	3	2012	1751	87.027832	190	9.4433393	71	3.528827
2-500	849	75	1	4706	3630	77.135567	300	6.3748403	776	16.489588
2-507	118	10	4	3399	3190	93.851128	196	5.7664018	13	0.38246542
2-509	81	10	4	3491	3269	93.640793	212	6.0727587	10	0.28645086
2-513	32	10	2	4151	3980	95.880508	170	4.0953984	1	2.4090581E-2
2-518	20	10	5	270	259	95.925926	11	4.0740738	0	0
2-524	849	134	4	630	424	67.30159	35	5.5555558	171	27.142859
2-531	29	11	4	4133	3737	90.418587	396	9.581418	0	0
2-537	33	10	4	3030	2860	94.389435	168	5.5445542	2	6.6006601E-2
2-543	1682	199	3	1840	865	47.010868	194	10.543478	781	42.445652
2-546	315	12	4	3657	3401	92.999725	217	5.9338255	39	1.0664479
2-547	5312	1137	4	2478	158	6.3761101	115	4.6408391	2205	88.983055
2-569	153	12	2	2377	2060	86.663857	286	12.031973	31	1.3041649
2-588	16	13	7	5	4	80	1	20	0	0
2-603	38	38	38	1	0	0	0	0	1	100
2-605	20	10	4	3127	2926	93.572113	201	6.4278865	0	0
2-644	134	11	0	3430	3123	91.049561	260	7.5801754	47	1.3702624
2-654	22	11	4	1525	1395	91.47541	130	8.5245895	0	0
2-661	19753	16348	13394	613	0	0	0	0	613	100
2-683	32	10	4	1897	1774	93.516075	122	6.4312072	1	5.2714814E-2
2-687	50	11	4	3283	3086	93.99939	192	5.8483095	5	0.15229973
2-690	286	11	2	3826	3525	92.132774	273	7.1353898	28	0.73183483
2-700	76	10	4	3954	3772	95.397064	175	4.4258976	7	0.17703591
2-703	61	10	4	4211	3980	94.514374	228	5.414391	3	0.07124199
2-705	77	11	1	3785	3372	89.088509	402	10.620872	11	0.29062086
2-710	11	5	0	81	81	100	0	0	0	0
2-724	77	10	4	3703	3475	93.842827	222	5.9951391	6	0.16203079
2-73	1121	89	4	1537	1102	71.698112	145	9.4339628	290	18.867926
2-785	24	10	4	1642	1538	93.66626	104	6.3337393	0	0
2-806	114	11	3	3207	3011	93.888367	183	5.7062674	13	0.40536326
2-813	100	10	3	2878	2714	94.301598	158	5.4899235	6	0.20847812
2-817	749	17	4	2901	2678	92.312996	165	5.6876941	58	1.9993106
2-818	38	15	9	85	42	49.411766	42	49.411766	1	1.1764706
2-824	74	10	2	3427	3225	94.105629	198	5.777648	4	0.11672017
2-842	28	10	4	2022	1921	95.004944	101	4.9950542	0	0
2-861	24	9	3	84	82	97.619041	2	2.3809524	0	0
2-866	32	10	3	3437	3200	93.104454	235	6.8373585	2	5.8190279E-2
2-964	100	11	3	3014	2766	91.771736	224	7.4319839	24	0.79628396
2-9992	17	9	4	85	80	94.117645	5	5.8823528	0	0
2-9999	177	11	4	3333	2969	89.078911	333	9.9909992	31	0.93009305
3-10368	76	10	0	3031	2865	94.523254	158	5.212801	8	0.26393929
3-10382	30	10	4	3126	2922	93.474091	204	6.5259113	0	0
3-10389	72	10	4	3407	3174	93.161133	223	6.5453477	10	0.29351336
3-10391	68	11	4	2914	2654	91.077553	235	8.0645161	25	0.85792726
3-10435	76	10	4	3304	3154	95.460052	139	4.2070217	11	0.33292979
3-10589	188	15	4	1452	1209	83.264465	177	12.190083	66	4.5454545
3-10593	229	13	3	2735	2358	86.215721	313	11.444242	64	2.3400366
3-10605	720	11	2	3159	2931	92.782524	219	6.9325738	9	0.28490028
3-10625	278	11	4	3246	2992	92.17498	214	6.5927296	40	1.2322859
3-10631	220	14	3	2889	2531	87.60817	233	8.0650749	125	4.3267565
3-10651	154	12	4	2977	2689	90.325836	210	7.0540814	78	2.6200874
3-10652	48	10	4	3282	3052	92.992081	228	6.9469833	2	6.0938451E-2
3-10654	110	11	4	3395	3043	89.631813	302	8.8954344	50	1.472754
3-10687	108	10	4	3276	3085	94.169716	185	5.6471305	6	0.18315019
3-10699	181	12	3	3246	2784	85.767097	405	12.476895	57	1.7560074
3-126	80	10	4	3406	3249	95.390488	153	4.4920726	4	0.11743981
3-1283	227	13	3	3344	2973	88.905502	273	8.1638756	98	2.9306221
3-129	251	47	1	255	104	40.784313	34	13.333334	117	45.882355
3-1423	25	10	1	3227	3028	93.833282	199	6.166718	0	0
3-1502	28	10	4	1701	1599	94.003525	102	5.9964728	0	0
3-1543	103	10	4	3511	3274	93.249786	230	6.5508404	7	0.19937339
3-1569	77	10	4	3398	3203	94.26133	187	5.5032372	8	0.2354326
3-1689	77	10	3	3288	3105	94.434311	178	5.4136252	5	0.15206814
3-1692	53	10	0	3399	3258	95.851723	140	4.1188588	1	2.9420419E-2
3-1713	277	11	0	3272	3086	94.315407	173	5.2872858	13	0.3973105
3-1715	83	10	1	2954	2795	94.61747	153	5.1794181	6	0.20311442
3-1743	268	11	4	3333	3128	93.849388	170	5.1005101	35	1.0501051
3-1776	307	17	4	3665	3070	83.765343	273	7.4488401	322	8.7858114
3-1808	64	10	1	3342	3171	94.883308	167	4.9970078	4	0.1196888
3-1824	43	10	1	3236	3046	94.128555	188	5.8096418	2	6.1804697E-2
3-1875	56	10	1	3077	2924	95.027626	151	4.9073772	2	6.4998373E-2
3-1877	164	13	4	3422	2989	87.346581	341	9.9649324	92	2.6884863
