VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	1793	76	4	2896	2480	85.635361	242	8.3563538	174	6.008287
2-10002	848	26	1	3222	2873	89.168221	225	6.9832401	124	3.8485413
2-1022	77	10	4	3222	2996	92.985725	221	6.8590937	5	0.15518311
2-10339	79	10	0	3325	3141	94.466171	176	5.2932329	8	0.24060151
2-10348	58	11	4	1507	1383	91.771736	119	7.8964829	5	0.33178499
2-10356	76	11	4	1740	1618	92.988503	110	6.3218393	12	0.68965518
2-10359	60	11	4	3169	2944	92.899963	220	6.9422526	5	0.15777847
2-10363	21	10	4	1378	1271	92.235123	107	7.7648768	0	0
2-10375	82	11	1	1521	1377	90.532547	138	9.072978	6	0.39447731
2-10380	10	9	8	3	3	100	0	0	0	0
2-10393	86	11	3	4234	3863	91.237602	357	8.4317427	14	0.33065659
2-10418	70	11	4	3064	2812	91.775459	251	8.191906	1	3.2637075E-2
2-10423	51	11	4	1719	1565	91.041306	152	8.842351	2	0.11634672
2-10440	68	11	3	2724	2511	92.180618	208	7.6358294	5	0.18355359
2-10454	64	10	4	3790	3521	92.902374	266	7.0184698	3	7.9155676E-2
2-10486	76	11	4	1621	1506	92.905617	109	6.7242441	6	0.37014189
2-10492	82	13	6	253	216	85.375496	28	11.067194	9	3.557312
2-10577	77	10	3	3339	3114	93.261459	221	6.6187477	4	0.11979635
2-10584	97	11	4	4051	3776	93.211555	249	6.1466308	26	0.64181685
2-10594	941	31	4	3430	2536	73.93586	566	16.501457	328	9.5626822
2-10600	96	11	4	1615	1460	90.402481	136	8.4210529	19	1.1764706
2-10604	54	10	1	1924	1782	92.619545	137	7.1205826	5	0.25987524
2-10611	26	10	4	1470	1364	92.789116	106	7.2108841	0	0
2-10632	50	10	4	3362	3108	92.444977	251	7.4657941	3	8.9232601E-2
2-10642	52	11	4	3531	3239	91.730385	289	8.1846504	3	8.4961765E-2
2-10646	84	11	4	3924	3613	92.074409	302	7.6962285	9	0.22935779
2-10657	89	11	3	3249	2975	91.566635	267	8.2179127	7	0.21545091
2-10660	109	11	4	1597	1476	92.423294	119	7.4514718	2	0.12523481
2-10671	2801	87	4	3317	2858	86.162201	314	9.4663849	145	4.3714199
2-10679	183	32	3	277	139	50.180508	52	18.772564	86	31.04693
2-10681	72	11	4	2254	2071	91.881104	177	7.8527064	6	0.26619345
2-10682	79	10	3	2946	2747	93.245079	190	6.4494228	9	0.30549899
2-1085	69	10	4	3028	2835	93.626152	187	6.1756935	6	0.19815059
2-11704	35	10	4	3121	2866	91.829544	253	8.1063766	2	6.4082026E-2
2-11705	92	11	4	3390	2962	87.374634	416	12.271386	12	0.3539823
2-1230	849	48	2	2362	1911	80.906006	228	9.6528368	223	9.4411516
2-1236	30	10	4	1383	1274	92.118584	109	7.8814173	0	0
2-132	93	11	4	1660	1533	92.349396	120	7.2289152	7	0.42168674
2-1341	104	11	4	3267	3009	92.102852	246	7.5298438	12	0.36730945
2-1345	92	11	4	1685	1523	90.385757	154	9.1394653	8	0.47477746
2-1347	62	10	4	2803	2617	93.36425	184	6.564395	2	7.1352124E-2
2-1353	72	10	1	2585	2402	92.9207	175	6.7698264	8	0.30947775
2-1361	77	10	1	3702	3444	93.030792	248	6.6990814	10	0.27012426
2-1379	71	11	4	2947	2705	91.788261	239	8.1099424	3	0.10179844
2-1387	3729	901	4	2044	269	13.16047	43	2.1037183	1732	84.735809
2-1395	78	10	2	2962	2782	93.923027	176	5.9419312	4	0.13504389
2-1476	71	10	2	1825	1703	93.315071	116	6.356164	6	0.32876712
