VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	80	11	4	2816	2600	92.329544	208	7.3863635	8	0.28409091
2-1011	56	10	2	1984	1856	93.548386	122	6.1491938	6	0.30241933
2-10336	77	11	4	2931	2696	91.982254	225	7.6765614	10	0.34118047
2-10339	2808	1216	23	115	0	0	1	0.86956519	114	99.130432
2-10343	61	11	4	1613	1467	90.948547	140	8.6794796	6	0.37197769
2-10348	252	11	4	3248	2977	91.656403	246	7.5738916	25	0.76970446
2-10356	82	11	4	2983	2795	93.697617	178	5.9671474	10	0.33523297
2-10358	52	10	4	3487	3215	92.1996	269	7.7143679	3	8.6033836E-2
2-10359	124	11	4	3252	2957	90.928665	274	8.4255848	21	0.64575642
2-10363	72	11	4	3063	2726	88.997719	330	10.773751	7	0.22853413
2-10370	96	11	4	3546	3077	86.773834	451	12.718556	18	0.5076142
2-10375	65	11	4	3342	3073	91.950928	265	7.9293838	4	0.1196888
2-10376	45	11	4	2953	2707	91.669487	242	8.195056	4	0.13545546
2-10380	79	11	4	2761	2526	91.488594	228	8.2578773	7	0.25353134
2-10384	69	10	4	1796	1668	92.873047	124	6.9042315	4	0.22271715
2-10393	21	8	0	385	370	96.103897	15	3.8961039	0	0
2-10403	820	27	1	1471	1272	86.471786	122	8.2936783	77	5.2345343
2-10418	92	11	4	3291	3068	93.223938	212	6.4418106	11	0.33424491
2-10423	77	10	2	3604	3334	92.508324	254	7.0477247	16	0.44395119
2-10440	58	11	4	2243	2060	91.841286	180	8.0249672	3	0.13374944
2-10454	33	11	4	3095	2783	89.919228	311	10.048466	1	0.03231018
2-10486	29	10	4	4573	4183	91.471687	390	8.5283184	0	0
2-10490	148	11	0	2770	2439	88.050545	295	10.649819	36	1.299639
2-10492	35	10	4	3012	2780	92.297478	231	7.669323	1	3.3200532E-2
2-10563	80	11	4	2724	2493	91.519829	227	8.333334	4	0.14684288
2-10567	80	11	4	1962	1810	92.2528	147	7.4923544	5	0.25484198
2-10570	55	11	4	3040	2770	91.118416	267	8.7828951	3	9.8684207E-2
2-10580	102	11	4	2979	2677	89.862373	288	9.6676741	14	0.46995637
2-10581	23	11	4	803	728	90.660027	75	9.3399744	0	0
2-10584	273	11	4	4004	3723	92.982018	252	6.2937064	29	0.72427571
2-10594	999	90	4	3787	2535	66.939529	420	11.090573	832	21.969896
2-10598	33	10	4	1619	1504	92.896851	112	6.9178505	3	0.18529958
2-10600	58	11	4	2877	2614	90.858528	258	8.9676743	5	0.17379215
2-10604	80	11	4	3164	2834	89.570168	314	9.9241467	16	0.50568902
2-10611	69	11	1	1398	1284	91.845497	111	7.9399137	3	0.21459228
2-10636	76	11	4	2761	2543	92.104309	208	7.5335026	10	0.36218762
2-10644	33	11	4	1403	1293	92.15966	109	7.7690659	1	7.1275838E-2
2-10646	202	11	4	3730	3305	88.605896	403	10.80429	22	0.58981234
2-10657	55	11	4	1567	1448	92.405876	113	7.2112312	6	0.38289726
2-10662	75	11	4	3635	3327	91.526825	304	8.3631363	4	0.11004127
2-10671	877	24	4	4316	3745	86.770157	398	9.2215014	173	4.0083413
2-10681	77	11	4	3722	3282	88.178398	437	11.740999	3	8.0601826E-2
2-10682	271	12	4	2682	2413	89.970169	248	9.2468309	21	0.78299773
2-10684	23	11	4	1480	1361	91.959457	119	8.0405407	0	0
2-10685	44	10	4	1454	1355	93.191193	97	6.6712513	2	0.13755158
2-10700	994	77	3	1892	1310	69.238899	231	12.209302	351	18.551796
2-1074	106	12	4	1415	1234	87.208481	157	11.095407	24	1.6961131
