VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	60	5	-7	3505	3466	98.887306	36	1.0271041	3	8.5592017E-2
2-10002	76	5	-9	3331	3273	98.258781	48	1.4410087	10	0.30021015
2-10005	41	5	-6	3255	3213	98.709679	39	1.1981566	3	9.2165902E-2
2-10339	102	5	-9	2958	2906	98.242058	39	1.3184583	13	0.43948615
2-10345	92	6	-6	3385	3290	97.193504	62	1.8316101	33	0.97488922
2-10348	82	5	-6	3523	3478	98.722679	40	1.1353959	5	0.14192449
2-10358	54	5	-6	3785	3758	99.286659	23	0.60766178	4	0.10568032
2-10359	77	6	-5	3035	2991	98.550247	35	1.1532125	9	0.29654038
2-10363	875	16	-6	3523	3373	95.742264	55	1.5611694	95	2.6965654
2-10370	80	5	-9	3792	3740	98.628693	45	1.1867088	7	0.18459916
2-10380	85	6	-6	3478	3411	98.073608	50	1.4376078	17	0.48878667
2-10384	69	5	-6	3241	3193	98.518974	44	1.3576057	4	0.1234187
2-10393	102	5	-7	3090	3038	98.317154	40	1.2944984	12	0.38834953
2-10403	107	6	-6	3253	3177	97.663696	60	1.8444512	16	0.49185365
2-10423	19	4	-8	394	389	98.730965	5	1.2690355	0	0
2-10440	37	5	-6	3184	3151	98.96357	32	1.0050251	1	3.1407036E-2
2-10454	264	6	-6	3107	3056	98.358551	32	1.0299324	19	0.61152238
2-10482	99	5	-6	3192	3157	98.903503	27	0.84586471	8	0.25062656
2-10486	26	5	-7	3136	3096	98.724487	40	1.2755102	0	0
2-10490	833	37	-5	655	565	86.259544	33	5.038168	57	8.7022896
2-10492	93	5	-8	1629	1612	98.956413	11	0.6752609	6	0.36832413
2-10560	78	6	-6	2909	2810	96.596771	93	3.1969748	6	0.20625645
2-10567	80	5	-9	1713	1688	98.540573	20	1.1675423	5	0.29188558
2-10570	33	5	-6	3047	3015	98.949783	31	1.0173942	1	3.2819167E-2
2-10577	87	6	-5	3167	3119	98.484367	39	1.2314492	9	0.28418061
2-10584	886	16	-5	3170	3015	95.110413	50	1.577287	105	3.3123028
2-10594	1684	137	-4	1759	1282	72.882317	84	4.7754407	393	22.342239
2-10598	73	5	-5	1641	1619	98.659355	16	0.97501522	6	0.36563072
2-10600	113	6	-6	2914	2846	97.666435	59	2.0247083	9	0.30885381
2-10604	98	5	-6	2944	2915	99.014946	24	0.81521738	5	0.16983695
2-10611	56	5	-7	3633	3577	98.458572	48	1.3212222	8	0.22020368
2-10632	94	5	-7	3147	3103	98.601845	36	1.1439466	8	0.25421035
2-10634	72	6	-6	3094	3046	98.448608	38	1.2281836	10	0.32320622
2-10642	99	6	-6	1899	1844	97.103737	37	1.9483938	18	0.94786733
2-10644	25	5	-5	1790	1771	98.938545	19	1.0614525	0	0
2-10646	76	6	-5	3428	3291	96.003502	128	3.7339556	9	0.26254377
2-10660	60	5	-6	3310	3272	98.851959	35	1.0574019	3	9.0634435E-2
2-10671	1010	18	-6	3916	3691	94.254341	81	2.0684373	144	3.6772218
2-10679	96	6	-6	2754	2641	95.896873	95	3.449528	18	0.65359479
2-10681	16338	10	-6	3226	3202	99.256042	22	0.68195909	2	6.1996281E-2
2-10682	28	5	-7	2657	2629	98.946175	28	1.0538201	0	0
2-10700	20	5	-7	1767	1747	98.868141	20	1.1318619	0	0
2-1085	56	5	-8	3848	3806	98.908524	38	0.98752606	4	0.10395011
2-11475	891	16	-6	2648	2511	94.826279	74	2.7945619	63	2.379154
2-11476	272	6	-6	3198	3135	98.030022	39	1.2195121	24	0.75046903
2-11704	31	5	-5	1620	1595	98.456787	24	1.4814814	1	6.1728399E-2
2-11705	99	5	-6	3187	3141	98.556641	38	1.1923438	8	0.25101978
2-1192	106	6	-5	1359	1317	96.909492	23	1.692421	19	1.3980868
2-1222	959	64	-6	3769	3095	82.117271	80	2.1225789	594	15.760149
2-1230	34	6	-5	1407	1391	98.862823	14	0.99502486	2	0.14214641
2-1341	147	6	-6	4158	4090	98.364601	43	1.0341511	25	0.60125059
2-1345	89	6	-5	1603	1568	97.816589	24	1.4971927	11	0.68621331
2-1346	54	6	-5	843	826	97.983391	12	1.4234875	5	0.5931198
2-1347	28	6	-5	1228	1201	97.8013	27	2.1986971	0	0
2-1353	23	5	-6	1387	1367	98.558037	20	1.4419611	0	0
2-1361	9	2	-5	9	9	100	0	0	0	0
2-1370	50	6	-5	1797	1759	97.885361	35	1.9476905	3	0.16694491
