VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	83	10	4	2959	2792	94.356201	161	5.4410276	6	0.2027712
2-10002	79	11	4	3326	3070	92.30307	245	7.3662057	11	0.33072761
2-10005	17	7	1	220	218	99.090912	2	0.90909088	0	0
2-1022	90	10	4	3512	3317	94.447609	179	5.0968113	16	0.45558089
2-10336	22	10	0	1282	1217	94.929794	65	5.0702028	0	0
2-10356	54	11	4	1816	1674	92.180618	136	7.488987	6	0.33039647
2-10359	57339	56657	55994	103	0	0	0	0	103	100
2-10370	106	11	4	3440	3211	93.343025	218	6.3372092	11	0.31976745
2-10380	61	10	4	3281	3075	93.721428	202	6.1566596	4	0.12191405
2-10383	85	9	2	97	90	92.783508	2	2.0618556	5	5.1546392
2-10393	76	11	1	3410	3188	93.489738	202	5.9237537	20	0.58651024
2-10440	57	10	3	2728	2550	93.475075	174	6.3782988	4	0.14662756
2-10454	113	10	4	2716	2543	93.630341	164	6.0382919	9	0.33136967
2-10482	1835	533	1	296	62	20.945946	16	5.4054055	218	73.648651
2-10486	80	11	4	3566	3329	93.353897	225	6.3095903	12	0.33651149
2-10489	83	10	4	1728	1631	94.386574	93	5.3819442	4	0.23148148
2-10567	87	10	1	3303	3061	92.673325	230	6.9633665	12	0.36330611
2-10581	21	13	6	112	91	81.25	21	18.75	0	0
2-10584	68	10	4	3861	3681	95.33799	175	4.5325046	5	0.12950012
2-10594	1685	220	0	3944	1841	46.678497	218	5.5273833	1885	47.794117
2-10600	278	12	4	1834	1675	91.330429	138	7.5245366	21	1.1450382
2-10604	68	11	4	3201	2901	90.62793	296	9.2471104	4	0.12496095
2-10632	96	10	4	3432	3201	93.269226	218	6.3519812	13	0.37878788
2-10642	80	11	4	2383	2194	92.068825	183	7.6793952	6	0.25178349
2-10646	149	10	1	2546	2377	93.362137	160	6.2843671	9	0.35349569
2-10671	99	10	3	3312	3086	93.176331	217	6.5519323	9	0.27173913
2-10681	59	10	1	3669	3448	93.976563	217	5.9144182	4	0.10902153
2-10682	801	18	4	3132	2872	91.698593	198	6.3218393	62	1.9795659
2-10701	74	9	0	680	655	96.323532	21	3.0882354	4	0.58823532
2-1074	79	10	4	3085	2890	93.679092	185	5.9967585	10	0.3241491
2-1085	43	10	2	1674	1572	93.906807	100	5.9737158	2	0.11947431
2-112	25	10	0	3385	3185	94.091583	200	5.9084196	0	0
2-11475	1170	77	4	3988	3081	77.256767	250	6.2688069	657	16.474422
2-11476	78	11	5	1796	1682	93.652557	104	5.7906461	10	0.55679286
2-11704	29	10	3	1621	1501	92.59716	120	7.4028382	0	0
2-11705	960	326	10	3	2	66.666672	0	0	1	33.333336
