VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	77	11	4	3253	2948	90.624039	294	9.0378113	11	0.3381494
2-10002	143	11	4	3429	3139	91.542725	270	7.8740158	20	0.58326042
2-1011	35	10	3	1906	1778	93.284363	127	6.6631689	1	5.2465893E-2
2-1022	71	10	4	3147	2897	92.055931	243	7.7216396	7	0.22243406
2-10336	48	11	4	3538	3287	92.905602	248	7.0096097	3	8.4793665E-2
2-10339	273	11	4	3217	2937	91.296234	250	7.7712154	30	0.93254584
2-10343	34	10	4	1547	1441	93.148026	103	6.6580482	3	0.19392373
2-10345	177	11	4	3225	2877	89.209297	331	10.263566	17	0.5271318
2-10348	31	11	4	3136	2878	91.772964	257	8.1951532	1	3.1887755E-2
2-10356	36	11	4	1475	1338	90.711861	135	9.1525421	2	0.13559322
2-10358	81	11	4	3576	3294	92.114098	277	7.7460847	5	0.13982102
2-10359	34	10	1	3215	2942	91.508553	271	8.4292383	2	6.2208395E-2
2-10363	277	12	4	3049	2642	86.65136	397	13.020663	10	0.32797641
2-10369	333	41	4	2530	1175	46.442688	414	16.363636	941	37.193676
2-10370	97	10	1	3348	3128	93.428917	207	6.1827955	13	0.38829154
2-10375	90	11	4	3206	2932	91.453522	259	8.0786028	15	0.46787277
2-10376	88	11	2	2624	2373	90.434448	247	9.4131098	4	0.15243901
2-10380	24	10	4	1445	1366	94.532867	79	5.4671278	0	0
2-10384	56	10	4	1726	1604	92.931633	120	6.9524913	2	0.11587485
2-10393	57	11	4	1470	1325	90.136055	144	9.7959185	1	6.8027213E-2
2-10418	61	10	4	3348	3105	92.741936	232	6.9295101	11	0.32855436
2-10423	30	10	4	1697	1591	93.753685	106	6.2463174	0	0
2-10440	76	11	4	3298	2982	90.418434	312	9.4602785	4	0.12128562
2-10454	272	12	4	1238	1161	93.780289	56	4.5234246	21	1.6962843
2-10486	75	10	4	1535	1428	93.029312	106	6.9055371	1	0.06514658
2-10490	185	14	4	81	67	82.716049	11	13.580246	3	3.7037036
2-10492	65	10	4	3702	3427	92.571579	269	7.2663426	6	0.16207455
2-10563	1485	35	4	3473	3085	88.828102	269	7.7454648	119	3.4264326
2-10567	279	12	4	3610	3263	90.38781	314	8.698061	33	0.91412735
2-10570	74	11	4	2977	2746	92.240509	221	7.4235806	10	0.33590862
2-10577	48	10	0	1536	1444	94.010422	90	5.859375	2	0.13020834
2-10580	125	11	4	3261	2984	91.505669	255	7.8196874	22	0.6746397
2-10584	30	10	2	1839	1721	93.583473	118	6.4165311	0	0
2-10594	952	84	5	1256	898	71.496811	115	9.1560516	243	19.347134
2-10598	26	10	2	1561	1446	92.632927	115	7.3670721	0	0
2-10600	66	11	2	3084	2807	91.018158	270	8.7548637	7	0.22697796
2-10604	54	11	4	1742	1603	92.020668	137	7.8645239	2	0.11481056
2-10611	1387	60	3	1319	1114	84.457924	119	9.021986	86	6.5200911
2-10632	75	11	4	3108	2822	90.797943	278	8.9446592	8	0.25740027
2-10636	105	11	3	3671	3383	92.154724	265	7.2187414	23	0.62653226
2-10642	106	11	3	1511	1377	91.131699	129	8.5373926	5	0.33090669
2-10644	85	11	4	1372	1258	91.690964	101	7.3615165	13	0.94752192
2-10646	98	11	3	3672	3387	92.238564	267	7.2712421	18	0.49019611
2-10671	145	11	2	2515	2347	93.320076	161	6.4015903	7	0.27833
2-10681	24	10	1	2818	2629	93.293121	189	6.7068844	0	0
2-10682	19	19	19	1	0	0	1	100	0	0
2-10685	891	29	4	1760	1527	86.76136	158	8.977272	75	4.2613635
2-1074	90	11	3	1498	1366	91.188255	120	8.0106812	12	0.80106807
2-1085	49	10	4	3016	2828	93.766579	185	6.1339521	3	9.9469498E-2
2-1137	32	10	4	1491	1362	91.348091	127	8.5177736	2	0.13413815
2-11475	81	11	4	2823	2388	84.590858	428	15.161176	7	0.24796318
2-11476	124	11	2	3173	2929	92.31012	227	7.1541128	17	0.53577054
2-11704	107	11	4	1339	1192	89.02166	137	10.231516	10	0.74682599
