VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	103	11	4	3492	3238	92.726227	238	6.8155789	16	0.45819017
2-10002	78	10	2	3423	3218	94.011101	197	5.7551851	8	0.23371312
2-10005	25	8	2	128	126	98.4375	2	1.5625	0	0
2-1011	60	10	2	1848	1736	93.939392	100	5.4112554	12	0.64935064
2-1022	68	11	5	3078	2845	92.430153	221	7.1799865	12	0.38986355
2-10336	61	11	4	1200	1114	92.833336	81	6.7500005	5	0.41666669
2-10339	25265	4302	1	3041	1797	59.092403	91	2.9924366	1153	37.915157
2-10343	86	11	4	1193	1081	90.611908	104	8.7175188	8	0.67057836
2-10348	257	11	3	3098	2872	92.704971	204	6.5848932	22	0.71013558
2-10356	77	11	4	3140	2884	91.847137	242	7.7070065	14	0.44585988
2-10369	416	41	5	1349	574	42.550037	231	17.123796	544	40.326164
2-10370	287	12	2	3176	2826	88.979843	288	9.0680103	62	1.9521412
2-10375	894	19	4	3324	2979	89.620934	269	8.09266	76	2.286402
2-10376	50	11	4	1384	1286	92.919075	94	6.7919073	4	0.28901732
2-10380	44	10	1	1159	1091	94.132874	62	5.3494391	6	0.51768768
2-10383	853	158	4	960	503	52.395832	74	7.7083335	383	39.895832
2-10384	21	10	8	6	5	83.333328	1	16.666668	0	0
2-10393	24745	2337	2	2898	2308	79.641136	178	6.1421671	412	14.216702
2-10398	877	19	4	3784	3474	91.80761	225	5.9460888	85	2.2463002
2-10423	96	11	2	3862	3599	93.190056	237	6.1367168	26	0.6732263
2-10440	39	10	5	575	539	93.739128	33	5.7391305	3	0.52173913
2-10454	24	10	4	1565	1450	92.651756	115	7.3482432	0	0
2-10482	806	17	5	1467	1320	89.979546	104	7.0892982	43	2.9311521
2-10486	489	18	4	3416	2708	79.274002	407	11.91452	301	8.8114758
2-10488	52	10	1	1518	1440	94.861664	76	5.0065875	2	0.13175231
2-10560	1499	468	5	774	109	14.082686	21	2.7131784	644	83.204132
2-10563	47	10	2	1831	1724	94.156197	103	5.6253414	4	0.21845984
2-10567	39	11	4	2620	2431	92.786255	183	6.9847331	6	0.22900763
2-10570	21	10	3	459	432	94.117645	27	5.8823528	0	0
2-10577	40	10	4	3145	2951	93.831482	192	6.1049285	2	6.3593008E-2
2-10580	32	10	3	1561	1451	92.953232	107	6.8545804	3	0.19218451
2-10581	1045	51	2	1528	1205	78.861252	148	9.6858635	175	11.45288
2-10584	74	10	4	3837	3567	92.963257	255	6.6458173	15	0.39093041
2-10594	113	11	4	3665	3232	88.185539	395	10.777626	38	1.036835
2-10598	12	10	9	3	3	100	0	0	0	0
2-10600	76	11	3	3043	2769	90.995728	257	8.4456129	17	0.5586592
2-10604	73	10	2	1797	1658	92.264885	128	7.122983	11	0.6121313
2-10632	131	12	3	1036	932	89.961395	73	7.0463324	31	2.9922779
2-10634	58	10	4	1534	1427	93.024773	104	6.7796612	3	0.19556715
2-10642	118	11	4	2851	2632	92.318489	202	7.0852332	17	0.59628201
2-10644	71	10	4	3517	3249	92.379868	260	7.3926644	8	0.2274666
2-10647	108	10	2	1797	1685	93.767395	103	5.7317753	9	0.5008347
2-10671	76	11	4	2875	2668	92.799995	200	6.9565215	7	0.24347827
2-10679	183	27	2	137	89	64.963501	7	5.109489	41	29.927006
2-10682	134	11	3	3265	2993	91.66922	244	7.4732008	28	0.85758036
2-10684	38	11	4	1599	1463	91.494682	134	8.3802376	2	0.12507817
2-10685	36	11	4	1321	1204	91.143074	114	8.6298256	3	0.22710069
2-10700	1189	259	2	2024	743	36.709488	120	5.928854	1161	57.361664
2-10701	57	10	3	607	581	95.716637	24	3.9538715	2	0.32948929
2-1085	66	10	4	3263	3120	95.617531	141	4.321177	2	6.1293289E-2
2-11475	9	9	9	1	1	100	0	0	0	0
2-11476	883	17	4	3133	2879	91.892754	197	6.2879033	57	1.8193426
2-11704	850	44	5	1031	833	80.795341	82	7.9534435	116	11.251213
2-11705	881	29	2	2865	2528	88.237343	177	6.1780105	160	5.5846424
2-1192	62	10	4	1613	1504	93.242409	103	6.3856168	6	0.37197769
2-1222	32	10	4	1631	1510	92.581238	120	7.3574491	1	6.1312079E-2
2-1236	281	11	3	3097	2850	92.024544	217	7.0067806	30	0.96867943
