VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	79	11	4	2849	2583	90.663391	251	8.8101091	15	0.52650052
2-10002	39	11	2	3174	2866	90.296158	306	9.6408319	2	6.3011967E-2
2-1011	31	10	4	3318	3109	93.701019	207	6.238698	2	6.0277276E-2
2-1022	21	10	1	581	538	92.598969	43	7.4010329	0	0
2-10336	90	11	4	2708	2476	91.432793	227	8.3825703	5	0.18463811
2-10339	126	11	-1	2908	2627	90.337006	239	8.2187071	42	1.4442916
2-10345	46	11	5	331	291	87.915405	37	11.178247	3	0.90634441
2-10348	78	11	4	2981	2702	90.640724	268	8.9902716	11	0.36900368
2-10356	23	11	6	191	166	86.910995	25	13.089005	0	0
2-10358	88	11	4	3800	3487	91.763153	293	7.710526	20	0.52631581
2-10359	58	11	4	3072	2802	91.210938	264	8.59375	6	0.1953125
2-10363	735	18	3	3211	2915	90.781693	233	7.2563066	63	1.9620055
2-10369	481	44	5	3314	1446	43.633072	507	15.298733	1361	41.068195
2-10370	85	11	2	3572	3267	91.461365	284	7.9507275	21	0.58790594
2-10375	76	11	4	3355	3121	93.02533	230	6.8554392	4	0.11922504
2-10376	24	11	1	1827	1663	91.023537	164	8.9764643	0	0
2-10380	34	10	2	1903	1758	92.380455	144	7.5669994	1	5.2548606E-2
2-10384	79	11	3	3167	2884	91.064102	274	8.651721	9	0.28418061
2-10393	89	11	3	3936	3632	92.276421	279	7.0884147	25	0.63516259
2-10418	28	10	3	3364	3147	93.549347	217	6.450654	0	0
2-10423	1045	22	2	3397	3044	89.608475	266	7.8304386	87	2.5610833
2-10440	26	11	4	2768	2547	92.0159	221	7.9841042	0	0
2-10454	83	11	3	3722	3406	91.509941	294	7.8989787	22	0.59108007
2-10486	276	11	0	2738	2530	92.403214	189	6.9028487	19	0.69393718
2-10492	169	11	1	3731	3437	92.120071	266	7.129456	28	0.75046903
2-10563	82	11	5	2914	2541	87.199722	361	12.38847	12	0.41180509
2-10567	276	12	4	1608	1470	91.417908	119	7.4004979	19	1.181592
2-10570	109	11	4	2939	2717	92.446411	199	6.7710109	23	0.78257906
2-10577	66	11	4	2181	1985	91.013298	192	8.8033009	4	0.18340211
2-10580	77	10	3	3310	3039	91.812691	270	8.1570997	1	3.0211482E-2
2-10584	75	10	4	3675	3428	93.278908	239	6.5034018	8	0.21768709
2-10594	1111	239	4	3743	1573	42.025112	215	5.7440557	1955	52.230827
2-10598	100	11	5	1589	1430	89.993706	150	9.4398994	9	0.56639397
2-10600	113	11	4	1395	1268	90.896057	115	8.2437277	12	0.86021507
2-10604	292	12	4	2953	2714	91.906532	213	7.2130041	26	0.88046056
2-10611	24	10	1	1437	1336	92.971466	101	7.028532	0	0
2-10632	105	12	4	2772	2205	79.545456	545	19.660894	22	0.79365087
2-10636	274	12	4	2683	2467	91.94931	196	7.3052554	20	0.74543422
2-10642	275	12	4	3482	3127	89.80471	328	9.4198732	27	0.77541643
2-10644	22	10	2	1360	1253	92.132355	107	7.8676472	0	0
2-10646	61	10	1	3366	3074	91.325012	288	8.5561495	4	0.11883541
2-10671	39	10	4	3730	3435	92.091156	291	7.8016086	4	0.10723861
2-10682	35	11	4	2691	2478	92.084732	212	7.8781118	1	3.7160907E-2
2-10684	18	13	9	15	10	66.666672	5	33.333336	0	0
2-10685	1228	19	4	2806	2586	92.15966	184	6.5573769	36	1.2829651
2-1085	69	11	4	3409	3130	91.815781	270	7.9202118	9	0.26400703
2-1137	28	11	4	1560	1430	91.666672	130	8.333334	0	0
2-11475	275	12	4	3639	3305	90.821655	306	8.4089031	28	0.76944214
2-11476	75	10	1	3209	2990	93.175446	212	6.6064196	7	0.21813649
2-11704	57	10	4	1622	1513	93.279907	104	6.4118371	5	0.30826142
2-11705	67	11	4	3221	2957	91.803787	258	8.0099354	6	0.18627755
2-1192	31	10	4	1474	1378	93.487106	95	6.4450474	1	6.7842603E-2
2-1222	27	10	4	1408	1281	90.98011	127	9.019887	0	0
2-1230	56	11	4	1469	1373	93.464943	93	6.3308372	3	0.20422055
2-1236	76	10	4	1447	1355	93.642021	90	6.2197652	2	0.138217
2-132	30	11	4	1469	1351	91.967323	118	8.0326748	0	0
2-1328	93	11	4	1635	1478	90.397552	144	8.8073397	13	0.79510707
2-1341	172	10	4	4070	3804	93.464371	256	6.2899261	10	0.24570024
2-1347	26	10	4	1245	1156	92.85141	89	7.1485944	0	0
2-1353	80	11	4	2114	1945	92.005676	161	7.6158943	8	0.37842953
2-1361	87	11	4	4076	3797	93.15506	270	6.6241412	9	0.22080471
2-1370	25	10	5	1509	1415	93.770706	94	6.229291	0	0
2-1375	27	10	4	271	244	90.036896	27	9.9630995	0	0
2-1379	68	11	4	1669	1512	90.59317	148	8.8675861	9	0.53924501
2-1381	79	11	5	1427	1311	91.871056	108	7.568325	8	0.56061667
2-1386	30	10	4	1565	1434	91.629395	131	8.3706074	0	0
2-1387	3951	683	4	4195	651	15.518475	139	3.3134685	3405	81.168053
2-1395	193	11	3	2953	2612	88.452423	329	11.141212	12	0.40636641
2-1444	86	11	3	1432	1270	88.687149	158	11.03352	4	0.2793296
2-1447	167	11	4	3335	3075	92.203896	250	7.4962521	10	0.29985008
2-149	72	10	1	1312	1212	92.378052	96	7.3170729	4	0.30487803
2-1495	59	11	4	3147	2856	90.753098	288	9.1515732	3	0.09532889
2-1571	52	10	4	3322	3106	93.497887	213	6.4117999	3	9.0307042E-2
2-160	26	10	4	938	877	93.496796	61	6.5031981	0	0
2-1610	53	11	4	3241	2772	85.52916	463	14.285715	6	0.18512805
2-1614	76	11	4	1350	1237	91.629631	105	7.7777781	8	0.5925926
2-1618	82	10	0	2855	2636	92.329247	210	7.3555164	9	0.31523642
2-1622	269	12	3	1340	1225	91.417908	101	7.5373135	14	1.0447761
2-1624	102	13	1	367	306	83.378746	45	12.26158	16	4.359673
2-1636	78	11	4	1737	1581	91.018997	147	8.4628668	9	0.51813471
2-1663	78	11	4	1960	1821	92.908165	134	6.8367348	5	0.25510204
2-1681	51	11	4	1541	1437	93.251129	101	6.5541854	3	0.19467878
2-17074	872	77	3	3740	2820	75.40107	254	6.7914443	666	17.807487
2-17137	938	89	3	3206	2410	75.171555	157	4.897068	639	19.931379
2-17138	1000	72	3	3157	2540	80.456131	126	3.9911308	491	15.55274
2-17147	867	120	4	1495	990	66.220734	84	5.6187291	421	28.160536
2-17153	1013	40	2	3158	2652	83.977196	281	8.898037	225	7.1247621
2-17154	873	162	3	1603	954	59.513412	51	3.1815345	598	37.305054
2-1716	71	11	4	3774	3502	92.792793	265	7.0217276	7	0.1854796
2-17164	941	66	3	3218	2489	77.346176	205	6.3704162	524	16.283407
2-17165	868	72	3	2358	1713	72.646309	153	6.4885497	492	20.865139
2-17166	863	34	2	3145	2648	84.197144	144	4.5786963	353	11.224166
2-17171	867	26	2	4030	3601	89.354836	185	4.5905704	244	6.0545907
2-17182	25054	6616	4	1103	396	35.902084	42	3.807797	665	60.290115
2-17183	36769	142	3	1642	1185	72.168091	95	5.7856274	362	22.046284
2-17188	945	75	3	3519	2773	78.800797	154	4.3762436	592	16.822962
2-17192	868	110	4	3535	2549	72.107491	133	3.7623763	853	24.130127
2-17195	940	39	3	3500	2945	84.14286	188	5.3714285	367	10.485714
2-17201	4140	225	3	3101	2207	71.170593	247	7.9651728	647	20.864239
2-17203	473	20	3	3827	3341	87.300758	262	6.8460932	224	5.8531485
2-17209	871	42	3	2485	2008	80.804832	148	5.9557343	329	13.239437
2-17220	872	53	2	2530	1965	77.667984	165	6.521739	400	15.810277
2-17394	26	10	3	579	548	94.645943	31	5.3540587	0	0
2-17396	79	10	2	3820	3571	93.481674	240	6.282722	9	0.2356021
2-17405	79	10	4	2953	2765	93.633591	182	6.1632237	6	0.2031832
2-17407	80	11	4	3072	2830	92.122391	236	7.6822915	6	0.1953125
2-17440	55	10	4	2942	2734	92.929977	204	6.9340587	4	0.13596193
2-17465	916	20	4	2923	2596	88.812866	266	9.1002398	61	2.0868969
2-17468	72	11	4	3502	3213	91.747574	280	7.9954309	9	0.25699601
2-17496	82	11	5	2887	2654	91.929337	226	7.8281956	7	0.24246623
2-17536	73	11	3	3081	2840	92.177864	237	7.6923079	4	0.12982798
2-1768	30	10	4	1510	1390	92.052979	120	7.9470201	0	0
2-1779	80	11	4	2514	2307	91.766106	195	7.7565632	12	0.47732699
2-1782	60	11	2	1559	1418	90.955742	137	8.7876844	4	0.25657475
2-17985	871	118	3	1870	1311	70.106956	80	4.2780747	479	25.614973
2-17988	470	23	4	2925	2458	84.034187	214	7.3162394	253	8.6495724
2-17989	872	90	3	3442	2408	69.959328	272	7.9023824	762	22.138292
2-17991	876	78	4	1099	806	73.339394	86	7.8252954	207	18.835304
2-17997	1478	157	2	2491	1656	66.479324	84	3.3721399	751	30.148537
2-17998	868	60	4	1601	1247	77.888817	97	6.0587134	257	16.052467
2-18003	872	80	3	3417	2563	75.007317	205	5.9994144	649	18.993269
2-18011	870	118	4	2102	1450	68.981918	102	4.8525214	550	26.165558
2-18013	945	29	3	3596	3133	87.12458	239	6.6462731	224	6.2291436
2-18014	864	49	4	1546	1228	79.430786	120	7.7619662	198	12.807244
2-18017	614	44	4	1578	1281	81.178703	48	3.0418251	249	15.779469
2-1802	997	141	4	3494	2373	67.916428	194	5.5523753	927	26.531197
2-18022	925	103	4	3348	2301	68.7276	187	5.5854244	860	25.686975
2-18023	944	109	3	3786	2656	70.153198	160	4.2260962	970	25.620708
2-18026	871	175	3	3352	1995	59.516705	114	3.4009547	1243	37.082336
2-18028	936	43	3	2861	2243	78.399162	286	9.9965048	332	11.604335
2-18029	867	69	3	3751	2966	79.07225	194	5.1719542	591	15.755798
2-1803	130	11	4	3250	2860	88	372	11.446154	18	0.55384618
2-18032	144	10	3	2907	2802	96.388031	87	2.9927759	18	0.61919504
2-18036	870	73	3	3453	2779	80.480743	96	2.7801912	578	16.739067
2-18039	871	93	3	2208	1688	76.449272	91	4.121377	429	19.429348
2-18041	861	19	4	3129	2681	85.682327	252	8.0536909	196	6.2639818
2-18053	871	53	4	3295	2654	80.54628	248	7.5265555	393	11.927162
