VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	58	11	4	2356	2116	89.813248	237	10.059423	3	0.12733446
2-10002	186	12	4	1666	1477	88.655457	141	8.4633856	48	2.8811524
2-1011	107	11	4	2017	1821	90.282593	176	8.7258301	20	0.99157161
2-1022	177	11	4	2791	2565	91.902542	213	7.6316729	13	0.46578288
2-10339	90	10	1	2786	2573	92.35463	203	7.2864323	10	0.35893753
2-10343	101	11	4	1378	1249	90.638611	120	8.7082729	9	0.65312046
2-10345	120	12	4	1634	1432	87.637695	163	9.9755201	39	2.3867807
2-10348	287	12	4	2225	1971	88.584267	221	9.9325848	33	1.4831461
2-10356	91	11	4	2393	2174	90.848312	203	8.4830751	16	0.66861677
2-10358	52	10	1	1679	1585	94.401428	91	5.4198928	3	0.17867778
2-10363	33	11	0	3089	2737	88.604721	350	11.330528	2	6.4745873E-2
2-10369	164	39	5	129	53	41.08527	20	15.503876	56	43.410854
2-10370	70	10	4	3008	2796	92.952126	208	6.9148936	4	0.13297872
2-10375	104	11	4	2617	2383	91.058464	219	8.3683605	15	0.57317543
2-10376	113	12	4	1728	1479	85.590279	207	11.979166	42	2.4305556
2-10380	73	11	4	2386	2179	91.324394	204	8.5498743	3	0.12573345
2-10383	2101	257	5	1984	1036	52.217739	175	8.8205643	773	38.961693
2-10384	52	11	4	1740	1577	90.632179	160	9.1954021	3	0.1724138
2-10393	60	11	2	1784	1611	90.302689	162	9.080718	11	0.61659193
2-10403	2117	255	1	1609	834	51.833439	126	7.8309507	649	40.335613
2-10418	73	10	3	2563	2373	92.586807	187	7.2961373	3	0.11705033
2-10423	1634	90	0	3362	2636	78.405708	236	7.0196309	490	14.574657
2-10440	25	10	0	2342	2186	93.339027	156	6.6609731	0	0
2-10454	79	11	4	3084	2788	90.402069	280	9.0791178	16	0.51880676
2-10486	75	11	4	2760	2496	90.434784	259	9.384058	5	0.18115942
2-10489	68	10	4	2413	2236	92.664734	173	7.1694984	4	0.16576874
2-10492	26	10	4	3187	2993	93.912766	194	6.0872293	0	0
2-10560	1018	267	4	1509	652	43.20742	121	8.0185556	736	48.774021
2-10563	88	10	0	2357	2173	92.193466	169	7.1701317	15	0.63640219
2-10567	186	11	4	1613	1450	89.894608	147	9.1134529	16	0.9919405
2-10570	37	10	4	2544	2368	93.081757	175	6.878931	1	3.9308175E-2
2-10577	27	10	1	1427	1338	93.763138	89	6.2368608	0	0
2-10580	86	11	1	2482	2235	90.048347	227	9.1458502	20	0.80580181
2-10581	25	23	22	4	0	0	4	100	0	0
2-10584	23	11	5	220	186	84.545456	34	15.454546	0	0
2-10594	960	252	4	3146	1090	34.647171	265	8.4233952	1791	56.929432
2-10598	112	11	4	1626	1453	89.36039	162	9.9630995	11	0.67650676
2-10600	68	11	4	2235	2054	91.901566	175	7.8299775	6	0.2684564
2-10604	895	21	2	2493	2208	88.567993	230	9.2258329	55	2.2061772
2-10611	52	10	1	1438	1325	92.141861	107	7.4408903	6	0.41724616
2-10632	78	11	4	2521	2267	89.924637	247	9.797699	7	0.27766758
2-10636	53	11	4	2475	2295	92.727272	177	7.151515	3	0.12121212
2-10642	186	11	4	2972	2719	91.487213	227	7.6379547	26	0.8748318
2-10644	78	10	1	1571	1477	94.016556	88	5.6015277	6	0.38192236
2-10646	178	12	3	2889	2593	89.754242	220	7.6150918	76	2.6306682
2-10657	29	11	4	1145	1011	88.296944	134	11.703057	0	0
2-10660	91	11	4	2504	2249	89.816299	238	9.5047922	17	0.67891377
2-10662	99	11	3	2759	2501	90.648788	241	8.7350483	17	0.61616528
2-10671	64	10	4	2760	2537	91.920296	218	7.8985505	5	0.18115942
2-10679	326	34	3	1483	729	49.157112	247	16.655428	507	34.187458
2-10681	76	11	4	2800	2579	92.10714	216	7.7142859	5	0.17857143
2-10682	4030	163	1	2210	1799	81.40271	224	10.135747	187	8.4615383
2-10684	187	12	4	2661	2301	86.471252	310	11.649755	50	1.8789928
2-10685	43	10	1	1382	1271	91.968163	108	7.8147612	3	0.21707669
2-10700	30639	11602	5	1921	574	29.88027	125	6.5070281	1222	63.612701
2-1074	75	11	4	1385	1193	86.137184	181	13.068592	11	0.79422379
2-1085	27	10	4	2623	2478	94.471977	145	5.5280213	0	0
2-1137	30	11	3	1437	1289	89.700768	148	10.299234	0	0
2-11475	30	11	4	2388	2168	90.78727	220	9.2127304	0	0
2-11476	79	11	4	2587	2381	92.037109	195	7.5376883	11	0.42520297
2-11704	42	11	4	1378	1247	90.493469	126	9.1436863	5	0.36284471
2-11705	39	11	4	2574	2319	90.093239	251	9.7513599	4	0.15540016
2-1192	28	11	5	1298	1162	89.522346	136	10.477657	0	0
2-1222	79	11	4	1394	1265	90.746056	120	8.6083212	9	0.6456241
2-1230	103	12	4	1470	1279	87.006798	171	11.632653	20	1.3605442
2-1236	12	11	11	4	4	100	0	0	0	0
2-1254	41	11	4	2708	2447	90.361893	257	9.4903994	4	0.14771049
2-132	112	11	4	1577	1429	90.615097	137	8.6873817	11	0.69752693
2-1328	41	21	11	3	2	66.666672	0	0	1	33.333336
2-1341	258	12	4	3134	2753	87.84301	344	10.976388	37	1.1805999
2-1345	70	11	4	1618	1495	92.398026	118	7.2929544	5	0.3090235
2-1347	32	11	4	2690	2322	86.319702	367	13.643124	1	0.03717472
2-1353	21	11	4	2464	2233	90.625	231	9.375	0	0
2-1361	61	11	4	2822	2573	91.176468	242	8.5754786	7	0.24805103
2-1375	29	11	4	1351	1231	91.117691	120	8.8823099	0	0
2-1379	61	11	4	1529	1397	91.366905	123	8.0444736	9	0.58862001
2-1381	539	12	2	1457	1324	90.871658	124	8.5106382	9	0.61770761
2-1386	107	11	1	1803	1630	90.404877	165	9.1514139	8	0.44370493
2-1387	3232	1002	5	3049	458	15.021318	103	3.3781569	2488	81.600525
2-1395	70	11	4	2313	2076	89.753571	233	10.073498	4	0.17293558
2-1444	77	11	4	2644	2348	88.80484	288	10.892587	8	0.30257186
2-1447	34	11	4	2419	2186	90.36792	227	9.3840427	6	0.24803637
2-1476	83	11	2	1612	1476	91.563271	131	8.1265507	5	0.31017369
2-149	23	11	4	1693	1519	89.722389	174	10.277614	0	0
2-1495	66	11	4	1811	1609	88.845947	197	10.877968	5	0.27609056
2-1571	80	11	4	2613	2334	89.322624	273	10.447762	6	0.22962111
2-160	47	11	4	1437	1321	91.927628	112	7.7940149	4	0.27835768
2-1610	3686	134	3	2118	1824	86.11898	177	8.3569412	117	5.5240793
2-1622	69	11	4	1366	1239	90.702782	122	8.9311857	5	0.36603221
2-1624	153	16	4	1460	1103	75.547943	227	15.547945	130	8.90411
2-1636	105	11	4	1866	1678	89.924973	173	9.2711678	15	0.80385852
2-1653	94	11	4	1637	1502	91.753212	127	7.7580943	8	0.48869884
2-1663	84	11	4	2861	2506	87.591751	343	11.988815	12	0.41943377
2-1681	1251	79	4	1462	1137	77.77018	144	9.8495216	181	12.380301
2-1685	127	11	4	1617	1444	89.301178	153	9.4619665	20	1.2368584
2-1694	81	11	4	1738	1561	89.81588	167	9.6087456	10	0.57537395
2-17135	190	12	5	1594	1408	88.331238	154	9.6612301	32	2.0075283
2-17137	224	14	2	2831	2486	87.813492	226	7.9830446	119	4.2034616
2-1716	105	11	2	2597	2199	84.674629	381	14.670774	17	0.65460145
2-17160	152	13	3	2295	2040	88.888893	166	7.2331152	89	3.8779955
2-17165	470	18	4	2225	1884	84.674156	192	8.6292133	149	6.6966295
2-17166	325	16	3	3317	2872	86.584267	228	6.8736815	217	6.5420561
2-17171	934	27	4	3131	2639	84.286171	277	8.8470135	215	6.8668156
2-17182	865	25	3	1265	1067	84.347824	106	8.379447	92	7.272727
2-17203	191	12	3	3257	2932	90.021492	263	8.0749149	62	1.9035922
2-17209	870	23	3	2100	1787	85.095238	177	8.4285717	136	6.4761906
2-1723	278	12	1	2731	2524	92.420357	168	6.1515927	39	1.4280484
2-17394	74	10	4	2465	2273	92.210953	188	7.6267748	4	0.16227181
2-17396	66	11	4	3286	3016	91.783318	259	7.8819232	11	0.33475348
2-17405	77	11	4	2326	2119	91.100601	203	8.7274294	4	0.17196906
2-17407	64	10	1	2582	2368	91.711845	204	7.9008522	10	0.38729668
2-17440	86	11	5	613	555	90.538338	52	8.4828711	6	0.97879285
2-17465	108	11	4	2543	2296	90.287056	235	9.2410545	12	0.47188359
2-17468	38	11	4	2454	2211	90.097794	241	9.8207016	2	8.1499591E-2
2-17496	61	11	4	2492	2262	90.770462	226	9.0690212	4	0.16051364
2-17535	66	11	4	2812	2496	88.762444	296	10.526316	20	0.71123755
2-17536	121	12	4	2501	2193	87.684921	274	10.955618	34	1.3594562
2-1768	64	10	2	1691	1559	92.19397	129	7.6286221	3	0.17740981
2-1779	543	11	2	2640	2331	88.295456	303	11.477273	6	0.22727272
2-1782	85	11	4	2842	2596	91.344124	235	8.2688246	11	0.38705137
2-17988	498	24	4	2556	2122	83.02034	188	7.3552423	246	9.6244135
2-1802	861	111	4	1199	828	69.057549	96	8.0066729	275	22.93578
