VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	75	10	3	3077	2885	93.760155	188	6.1098471	4	0.12999675
2-10002	106	11	4	3254	2972	91.33374	273	8.3896742	9	0.27658266
2-10336	111	11	5	2893	2637	91.151054	248	8.5724163	8	0.27652955
2-10339	54	10	-1	3172	2942	92.749054	228	7.1878939	2	6.3051701E-2
2-10356	165	11	2	1827	1681	92.008759	128	7.006021	18	0.98522168
2-10358	73	10	4	3521	3250	92.303322	267	7.5830727	4	0.11360409
2-10359	76	11	4	2960	2757	93.141891	199	6.7229733	4	0.13513514
2-10363	691	20	4	2132	1924	90.243896	144	6.754221	64	3.0018761
2-10370	104	11	4	3453	3157	91.427742	267	7.7324061	29	0.83984935
2-10375	101	11	4	3459	3087	89.245445	364	10.523273	8	0.23128071
2-10380	34	11	1	1901	1711	90.005264	188	9.8895321	2	0.10520779
2-10393	78	11	1	3725	3393	91.08725	313	8.4026842	19	0.51006711
2-10418	94	11	4	3082	2853	92.569763	222	7.203115	7	0.22712524
2-10440	78	10	1	2921	2748	94.07737	169	5.7856898	4	0.13693941
2-10454	114	11	4	3298	3074	93.208	214	6.4887815	10	0.30321407
2-10486	66	10	4	3649	3379	92.600716	269	7.3718824	1	2.7404768E-2
2-10563	103	11	4	1586	1459	91.992432	121	7.6292558	6	0.3783102
2-10567	54	10	4	1780	1650	92.696632	128	7.1910114	2	0.11235955
2-10577	83	10	4	1634	1502	91.921661	128	7.8335376	4	0.24479805
2-10580	76	10	4	2733	2559	93.633369	171	6.2568607	3	0.10976949
2-10594	101	13	2	739	640	86.603516	64	8.6603518	35	4.7361298
2-10600	79	11	4	1424	1284	90.168541	134	9.4101124	6	0.4213483
2-10604	33	10	4	3146	2916	92.689125	228	7.2472982	2	6.3572787E-2
2-10642	808	16	4	3660	3355	91.666672	251	6.8579235	54	1.4754097
2-10646	79	10	2	3225	2979	92.372093	242	7.5038762	4	0.124031
2-10671	176	11	2	3180	2967	93.301888	181	5.691824	32	1.0062892
2-10681	153	11	4	3985	3679	92.321205	293	7.352572	13	0.32622334
2-10682	19	11	5	211	192	90.995255	19	9.0047398	0	0
2-10685	891	19	4	3187	2899	90.963287	239	7.4992156	49	1.5374961
2-11475	81	11	3	3254	2965	91.118622	281	8.6355257	8	0.24585125
2-11476	76	11	1	2847	2619	91.99157	222	7.7976813	6	0.21074815
2-11705	78	10	1	3208	2982	92.955109	221	6.8890276	5	0.15586035
2-1236	77	10	4	3089	2885	93.39592	199	6.4422145	5	0.16186468
