VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	89	11	1	3347	3089	92.291603	239	7.1407228	19	0.56767255
2-10002	39	10	4	3386	3157	93.236855	226	6.6745424	3	8.8600114E-2
2-10336	92	11	4	3006	2760	91.816368	232	7.7178979	14	0.4657352
2-10339	54	11	4	3420	3127	91.432747	289	8.4502916	4	0.11695907
2-10356	32	10	4	1830	1686	92.131149	143	7.8142076	1	5.4644812E-2
2-10358	80	10	1	4042	3773	93.344879	258	6.3829789	11	0.27214253
2-10359	112	11	2	1755	1594	90.82621	150	8.5470085	11	0.62678063
2-10369	161	57	16	6	0	0	3	50	3	50
2-10370	186	11	4	3807	3366	88.416077	418	10.979774	23	0.60415024
2-10375	77	11	4	3413	3040	89.071198	365	10.694404	8	0.2343979
2-10380	52	11	4	3684	3390	92.019547	291	7.8990231	3	8.1433222E-2
2-10393	74	10	4	3536	3262	92.251137	267	7.5509048	7	0.19796382
2-10418	79	10	2	2051	1923	93.75914	117	5.7045345	11	0.53632379
2-10423	68	10	4	1809	1681	92.924271	123	6.7993364	5	0.2763958
2-10440	71	11	4	2843	2495	87.759415	339	11.924024	9	0.316567
2-10454	94	10	4	3625	3373	93.048271	236	6.510345	16	0.44137934
2-10486	69	10	4	4107	3828	93.206718	267	6.5010958	12	0.29218408
2-10567	68	11	4	2963	2643	89.200134	314	10.597367	6	0.20249747
2-10577	102	11	4	3394	2989	88.067177	397	11.697113	8	0.23571008
2-10580	39	11	4	3208	2902	90.461349	304	9.4763088	2	6.2344141E-2
2-10584	79	10	4	4207	3928	93.368195	266	6.3227949	13	0.30900881
2-10604	1341	29	4	3181	2841	89.311539	246	7.7334175	94	2.9550455
2-10636	96	11	0	3127	2712	86.728493	400	12.791814	15	0.47969303
2-10642	286	12	1	3591	3314	92.28627	240	6.6833749	37	1.0303537
2-10646	108	11	3	3987	3645	91.422119	324	8.1264105	18	0.45146728
2-10671	100	11	4	3829	3507	91.590492	296	7.7304783	26	0.67902845
2-11475	272	12	4	3316	2817	84.951744	473	14.264174	26	0.78407723
2-11476	45	10	3	3109	2879	92.602119	227	7.3013825	3	9.6494049E-2
2-11704	70	12	0	2922	2367	81.006157	540	18.480494	15	0.51334703
2-11705	98	11	4	3851	3524	91.508698	295	7.6603479	32	0.830953
2-1236	272	12	4	1688	1529	90.580574	142	8.412322	17	1.007109
2-132	71	11	4	1654	1516	91.656586	134	8.101572	4	0.24183798
2-1345	24	11	4	1410	1275	90.425529	135	9.5744686	0	0
2-1353	18	11	4	260	244	93.846153	16	6.1538463	0	0
2-1361	82	10	4	3529	3253	92.179092	270	7.6508923	6	0.17001984
2-1375	68	11	4	1638	1474	89.987793	161	9.8290596	3	0.18315019
2-1379	65	11	1	1539	1352	87.849251	186	12.08577	1	6.4977258E-2
2-1387	2995	751	2	3427	535	15.611322	102	2.9763641	2790	81.412315
2-1395	25	10	3	735	689	93.741493	46	6.2585034	0	0
2-143	38	18	12	59	6	10.169491	52	88.135597	1	1.6949153
2-1431	21	10	4	625	587	93.919998	38	6.0799999	0	0
2-149	27	11	4	587	539	91.82283	48	8.1771727	0	0
2-1495	110	11	4	3416	3129	91.598358	272	7.9625292	15	0.43911007
2-1614	272	14	4	1583	1332	84.144035	219	13.834492	32	2.0214782
2-1618	34	11	5	846	763	90.189125	81	9.5744686	2	0.23640662
2-1685	24	11	4	2643	2412	91.259933	231	8.7400684	0	0
2-17135	17	17	17	1	0	0	1	100	0	0
2-17153	464	15	3	3345	2955	88.340805	280	8.3707027	110	3.2884903
2-1716	99	11	3	3567	3220	90.271935	329	9.2234373	18	0.50462574
2-17164	220	13	3	3047	2659	87.266167	291	9.5503778	97	3.183459
2-17165	458	18	3	2459	2079	84.54657	197	8.0113869	183	7.4420495
2-17166	185	13	3	2992	2717	90.808823	146	4.8796792	129	4.3114977
2-17171	242	12	4	4048	3632	89.72332	343	8.47332	73	1.8033597
2-17192	473	19	4	1094	967	88.391228	63	5.7586837	64	5.8500915
2-17194	148	11	4	1720	1602	93.139534	87	5.0581398	31	1.8023256
2-17201	155	14	4	2531	2166	85.578827	259	10.233109	106	4.1880679
2-17203	321	15	4	3673	3212	87.448952	302	8.2221622	159	4.3288865
2-17220	940	22	3	2680	2351	87.723885	143	5.3358207	186	6.9402986
2-17394	83	11	1	3611	3255	90.141235	340	9.4156742	16	0.44309056
2-17396	35	10	4	3263	3054	93.594849	206	6.3132086	3	9.1939934E-2
2-17440	93	11	3	3497	3253	93.022591	222	6.3482985	22	0.62911069
2-17465	23	11	2	1819	1649	90.654205	170	9.3457947	0	0
2-17468	83	11	4	3337	3021	90.530418	306	9.1699133	10	0.29967037
2-17496	74	11	2	3401	2930	86.151138	467	13.731256	4	0.11761247
2-17536	77	11	4	3360	3080	91.666672	275	8.1845236	5	0.14880952
2-1768	701	20	4	1787	1579	88.360382	162	9.0654736	46	2.5741465
2-1779	63	10	4	858	803	93.589745	51	5.944056	4	0.46620047
2-1782	31	10	4	2088	1930	92.432953	156	7.4712644	2	9.5785439E-2
2-17988	153	12	4	1383	1239	89.587852	110	7.9537234	34	2.4584239
2-17989	940	21	3	3420	3026	88.47953	268	7.8362575	126	3.6842103
2-17998	745	17	3	1771	1541	87.012985	109	6.1547151	121	6.8322978
2-18003	1921	25	3	3615	3159	87.385895	237	6.5560169	219	6.0580912
2-18011	7122	412	3	3855	2985	77.431908	165	4.2801557	705	18.287937
2-18023	612	18	3	4023	3565	88.615456	250	6.2142682	208	5.1702709
2-18026	1722	51	4	3397	2941	86.576393	172	5.0632911	284	8.3603182
2-18028	179	13	4	1795	1540	85.793869	188	10.473537	67	3.7325904
2-18029	520	26	3	1134	978	86.243385	50	4.4091711	106	9.3474426
2-18039	863	23	3	2550	2282	89.490196	120	4.7058825	148	5.8039212
2-18041	297	16	3	3030	2652	87.524757	228	7.5247526	150	4.9504952
2-1840	2720	396	4	4216	1085	25.735294	440	10.436433	2691	63.82827
2-1846	88	11	1	4206	3839	91.274368	347	8.2501192	20	0.47551119
2-1860	171	11	4	3184	2913	91.488693	261	8.1972361	10	0.31407034
2-1874	75	11	4	3548	3226	90.924469	314	8.8500566	8	0.22547913
2-188	294	11	1	3379	3143	93.015686	207	6.1260724	29	0.85824203
2-1890	79	11	4	2856	2572	90.056023	272	9.5238094	12	0.4201681
2-1896	116	11	3	3484	3111	89.293915	307	8.8117104	66	1.8943741
2-1899	6082	114	4	1264	1077	85.205696	70	5.5379748	117	9.2563295
2-1914	68	11	4	3318	3018	90.958412	285	8.5895119	15	0.45207956
2-1918	53	11	4	2677	2440	91.146812	233	8.7037725	4	0.14942099
2-193	61	11	4	4092	3748	91.593353	333	8.1378298	11	0.26881722
2-1939	105	11	4	3469	3144	90.63131	295	8.5038919	30	0.8648026
2-195	32	10	4	1705	1598	93.724342	106	6.2170086	1	0.05865103
2-1951	75	11	4	3659	3395	92.784912	255	6.9691172	9	0.24596883
2-1991	100	11	3	4033	3728	92.437393	286	7.0914955	19	0.47111329
2-200	81	11	4	3357	3098	92.284782	246	7.3279715	13	0.38725051
2-2014	61	11	4	1799	1648	91.606453	147	8.1712055	4	0.22234574
2-2015	884	24	4	1750	1565	89.428574	127	7.2571425	58	3.3142858
2-2021	35	11	3	3069	2837	92.440536	228	7.4291306	4	0.13033561
2-203	75	11	4	2042	1884	92.262489	152	7.4436827	6	0.29382956
2-2030	116	11	4	3264	3019	92.493874	216	6.6176472	29	0.88848042
2-209	74	11	4	1825	1687	92.438354	137	7.5068498	1	0.05479452
2-2094	25	10	4	283	260	91.872795	23	8.1272087	0	0
2-2120	70	11	4	1682	1546	91.914383	129	7.6694412	7	0.41617122
2-2130	61086	35558	5	2397	137	5.7154779	10	0.41718814	2250	93.867332
2-2198	159	11	1	3102	2811	90.618958	273	8.8007736	18	0.58027077
2-2224	29	10	4	1714	1581	92.240372	133	7.7596269	0	0
2-224	10	7	4	3	3	100	0	0	0	0
2-227	77	11	4	4261	3804	89.274818	443	10.396621	14	0.32856137
2-2288	45	11	2	3380	3077	91.0355	297	8.7869825	6	0.17751479
2-2296	96	10	3	3412	3149	92.291908	240	7.0339975	23	0.6740914
2-2320	55	10	4	2207	2043	92.569099	159	7.20435	5	0.22655188
2-2375	68	11	2	1796	1632	90.868599	151	8.4075727	13	0.72383076
2-2380	72	10	4	1129	1057	93.622673	68	6.0230293	4	0.35429582
2-2384	32	10	4	2153	2019	93.776123	133	6.1774268	1	4.6446819E-2
2-2389	31	10	0	714	659	92.296913	54	7.5630255	1	0.14005603
2-2396	80	10	0	3572	3317	92.861137	238	6.6629343	17	0.47592387
2-2398	14	14	14	1	1	100	0	0	0	0
2-2431	65	10	4	3170	2933	92.523659	228	7.1924291	9	0.28391168
2-2432	84	11	4	2845	2603	91.493851	233	8.189806	9	0.31634447
2-245	35	10	4	2067	1945	94.097725	121	5.8538942	1	4.8379295E-2
2-247	25	10	4	1754	1642	93.614594	112	6.3854046	0	0
2-2499	40	11	4	3698	3343	90.400223	352	9.5186586	3	8.1124932E-2
2-2503	25	14	8	147	85	57.823128	62	42.176868	0	0
2-252	898	15	0	3278	2803	85.509453	432	13.178767	43	1.3117754
2-256	259	11	2	3039	2765	90.983871	251	8.2592955	23	0.75682789
2-2568	1396	27	2	4526	4016	88.731773	400	8.8378258	110	2.430402
2-2573	269	13	4	1546	1328	85.899094	205	13.260026	13	0.84087968
2-2587	81	11	4	3973	3603	90.687141	356	8.9604836	14	0.35237855
2-2598	1020	52	4	3538	2823	79.79084	358	10.118711	357	10.090446
2-2602	70	11	4	3114	2840	91.201027	269	8.6384077	5	0.1605652
2-262	80	11	4	3350	2988	89.194031	349	10.417911	13	0.38805971
2-26614	155	12	3	3833	3431	89.512131	292	7.6180539	110	2.8698149
2-26641	288	16	3	1688	1492	88.388626	106	6.2796206	90	5.3317537
2-26674	862	22	3	3729	3250	87.154732	208	5.5779028	271	7.267364
2-26679	868	32	3	3522	3075	87.30835	193	5.4798408	254	7.211812
2-26684	210	13	3	3345	2914	87.115097	342	10.224215	89	2.6606877
2-26906	466	17	3	2533	2222	87.722069	195	7.6983819	116	4.5795498
2-2701	105	11	4	1434	1279	89.191071	149	10.390516	6	0.41841003
2-2706	23	11	5	847	777	91.735535	70	8.2644625	0	0
2-2743	71	10	3	3860	3575	92.616585	279	7.2279797	6	0.15544042
2-2749	102	11	4	3206	2885	89.987526	304	9.4822206	17	0.53025579
2-2783	1309	12	4	3289	2959	89.966553	300	9.121314	30	0.91213137
2-2791	30	10	4	3681	3442	93.507202	239	6.4928012	0	0
2-280	947	13	1	1652	1517	91.828087	119	7.2033896	16	0.96852303
2-2837	81	11	4	3851	3594	93.326408	244	6.3360171	13	0.33757466
2-2840	78	11	2	3454	3132	90.677475	305	8.8303413	17	0.49218297
2-2849	30	13	5	81	64	79.012344	17	20.987654	0	0
2-2853	694	17	2	2985	2736	91.658295	185	6.1976547	64	2.1440535
2-2858	89	11	4	3268	2990	91.493263	260	7.9559364	18	0.55079556
2-2859	23	13	8	71	42	59.154926	29	40.84507	0	0
2-2863	47	11	4	1214	1096	90.280067	115	9.4728174	3	0.24711697
2-2870	80	11	4	3219	2921	90.74247	290	9.0090084	8	0.24852438
2-2875	79	11	1	2160	1980	91.666672	175	8.1018515	5	0.23148148
2-2898	102	10	1	1819	1690	92.908188	125	6.8719072	4	0.21990104
2-2913	21	17	13	14	5	35.714287	9	64.285713	0	0
2-2918	70	11	4	3571	3259	91.262955	306	8.5690279	6	0.16802016
2-2919	1116	30	1	3339	2674	80.083862	425	12.728362	240	7.1877809
2-2923	9	4	2	35	35	100	0	0	0	0
2-2942	78	10	4	1812	1697	93.653419	106	5.8498898	9	0.49668875
2-2956	29	10	1	1583	1459	92.166771	124	7.8332281	0	0
2-296	849	29	4	3744	3027	80.849365	365	9.7489319	352	9.4017096
2-2963	35	10	4	3062	2832	92.488571	229	7.4787722	1	3.2658391E-2
2-2972	274	13	4	1670	1505	90.119759	143	8.5628738	22	1.3173653
2-2974	84	11	1	3165	2882	91.058449	274	8.6571884	9	0.2843602
2-2983	99	11	4	1811	1626	89.784653	179	9.8840427	6	0.33130866
