VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	14097	15	3	3072	2864	93.229172	195	6.3476563	13	0.42317709
2-10002	36	10	2	3369	3128	92.846542	237	7.0347285	4	0.11872959
2-10005	285	12	0	2104	1958	93.060837	107	5.0855513	39	1.8536123
2-1011	80	10	3	3749	3535	94.291809	196	5.2280607	18	0.48012802
2-1022	48	11	4	1566	1440	91.954025	124	7.9182634	2	0.12771392
2-10336	198	11	2	3872	3570	92.200409	264	6.818182	38	0.98140502
2-10339	71	10	4	3034	2840	93.605797	182	5.9986815	12	0.39551747
2-10343	277	13	5	1114	1001	89.856377	92	8.2585278	21	1.8850988
2-10345	81	11	4	3170	2889	91.135643	258	8.1388016	23	0.72555208
2-10348	36	11	4	2891	2536	87.720512	353	12.210308	2	6.9180213E-2
2-10356	70	10	3	3117	2895	92.877769	214	6.8655758	8	0.25665703
2-10359	77	11	4	3382	3123	92.341812	248	7.3329391	11	0.32525131
2-10369	323	38	4	1859	890	47.875202	299	16.083916	670	36.040882
2-10370	91	10	4	3646	3443	94.432251	183	5.0191989	20	0.54854631
2-10375	272	11	4	3309	3081	93.109703	215	6.4974318	13	0.39286795
2-10376	30	10	4	1415	1319	93.215546	96	6.7844524	0	0
2-10380	98	11	4	3137	2868	91.424927	255	8.1287851	14	0.44628623
2-10383	90	11	4	443	411	92.776527	26	5.8690743	6	1.3544018
2-10384	85255	60339	52301	90	0	0	0	0	90	100
2-10393	94	10	4	3366	3151	93.612602	202	6.0011883	13	0.38621509
2-10398	846	26	4	4044	3618	89.465874	264	6.5281897	162	4.0059347
2-10423	94	10	1	3496	3224	92.219681	260	7.4370713	12	0.34324944
2-10440	33	10	1	1916	1788	93.319412	126	6.5762005	2	0.10438414
2-10454	295	12	4	3265	2991	91.607964	229	7.013783	45	1.3782542
2-10482	694	21	4	1538	1393	90.572174	89	5.786736	56	3.6410923
2-10486	100	11	4	3372	3071	91.073547	264	7.8291817	37	1.0972717
2-10488	71	10	2	1707	1625	95.196251	78	4.5694203	4	0.23432924
2-10560	1769	546	4	1631	345	21.152668	65	3.985285	1221	74.862045
2-10563	19	9	2	208	202	97.115387	6	2.8846154	0	0
2-10567	51	10	4	1971	1865	94.622025	99	5.022831	7	0.35514966
2-10570	98	11	4	3475	3084	88.748199	341	9.8129492	50	1.438849
2-10577	81	10	4	2808	2577	91.773506	226	8.0484333	5	0.17806268
2-10580	55	10	4	3354	3154	94.036972	198	5.903399	2	0.05963029
2-10581	929	51	3	1724	1387	80.452438	137	7.9466357	200	11.600928
2-10584	59	10	4	3562	3393	95.255478	153	4.2953396	16	0.44918588
2-10594	69	11	4	3457	3107	89.875618	315	9.1119471	35	1.0124385
2-10598	1671	117	4	1606	1041	64.819427	154	9.5890408	411	25.591532
2-10600	859	26	4	2950	2557	86.677971	282	9.5593224	111	3.762712
2-10611	57	11	4	1279	1161	90.77404	116	9.0695858	2	0.15637217
2-10632	210	19	4	1936	1551	80.11364	162	8.3677683	223	11.518596
2-10634	77	10	4	1916	1793	93.580376	116	6.0542798	7	0.36534446
2-10635	110	11	4	3408	3179	93.280518	205	6.0152583	24	0.70422536
2-10636	143	11	4	1876	1697	90.45842	160	8.5287848	19	1.0127932
2-10644	71	11	4	3281	3033	92.44133	239	7.2843647	9	0.2743066
2-10647	869	63	4	1623	1197	73.752304	160	9.8582869	266	16.389402
2-10657	275	11	4	3332	3037	91.146454	262	7.8631454	33	0.9903962
2-10671	8	8	8	1	1	100	0	0	0	0
2-10681	81	11	4	3587	3316	92.444939	261	7.2762756	10	0.27878448
2-10682	54	11	3	2595	2241	86.358383	348	13.410404	6	0.23121387
2-10684	80	11	4	1577	1426	90.424858	141	8.9410276	10	0.6341154
2-10685	116	11	4	1349	1269	94.069687	68	5.0407705	12	0.88954782
2-10700	956	23	3	3125	2677	85.664001	328	10.496	120	3.8400002
2-1074	278	11	3	2910	2669	91.718216	228	7.8350515	13	0.44673541
2-1085	75	11	4	4132	3860	93.417236	253	6.1229429	19	0.45982575
2-1137	89	12	4	1297	1132	87.278336	140	10.794141	25	1.927525
2-11476	61	11	4	2922	2691	92.09446	219	7.4948668	12	0.41067764
2-11704	81	11	4	3273	3047	93.095024	222	6.7827678	4	0.12221204
2-11705	10436	1084	3	3245	2174	66.995377	186	5.731895	885	27.272728
2-1192	82	11	4	1330	1214	91.278198	105	7.8947363	11	0.82706761
2-1230	101	11	4	1188	1064	89.562294	103	8.6700335	21	1.7676767
2-1236	20	10	5	404	377	93.316826	27	6.6831684	0	0
2-1254	117	11	4	2578	2296	89.061287	269	10.434445	13	0.50426692
2-132	79	10	4	1699	1595	93.878754	98	5.7680988	6	0.35314891
2-1328	118	11	4	1558	1419	91.078308	119	7.6379976	20	1.283697
2-1341	170	11	4	3595	3339	92.878998	241	6.7037554	15	0.41724616
2-1345	33	10	2	1759	1630	92.666283	126	7.1631613	3	0.17055145
2-1347	58	10	4	3659	3451	94.315384	199	5.4386444	9	0.24596883
2-1353	76	11	4	3084	2841	92.120621	224	7.2632947	19	0.61608303
2-1361	73	10	1	2949	2753	93.353676	165	5.5951171	31	1.0512038
2-1370	62	11	4	1416	1292	91.242943	119	8.4039545	5	0.35310733
2-1379	52	10	4	1458	1375	94.307266	81	5.5555558	2	0.1371742
2-1381	94	11	3	1583	1468	92.735313	105	6.6329756	10	0.63171196
2-1386	98	11	4	3461	3225	93.18116	219	6.3276505	17	0.49118754
2-1395	87	10	4	2922	2705	92.573578	204	6.9815197	13	0.44490075
2-143	110	11	4	2092	1891	90.391968	172	8.2217979	29	1.3862332
2-1431	271	11	2	3488	3197	91.657104	259	7.4254589	32	0.91743118
2-1444	1114	236	4	1523	576	37.820091	160	10.505581	787	51.674324
2-1447	883	18	3	3259	2940	90.211716	263	8.0699596	56	1.7183185
2-1476	79	11	4	1378	1249	90.638611	120	8.7082729	9	0.65312046
2-149	100	11	2	2874	2592	90.187889	264	9.1858034	18	0.62630481
2-1495	30	10	4	1365	1272	93.186813	93	6.8131871	0	0
2-1503	44	11	4	1614	1483	91.883514	128	7.9306073	3	0.1858736
2-1538	148	10	4	1644	1535	93.369827	101	6.1435523	8	0.48661801
2-1571	62	10	4	1424	1321	92.766853	99	6.9522471	4	0.28089887
2-160	93	10	4	1391	1314	94.464417	72	5.1761322	5	0.35945362
2-1610	55	10	4	3268	3048	93.268051	213	6.5177479	7	0.21419828
2-1614	52	11	4	1339	1226	91.560867	110	8.215086	3	0.22404781
2-1618	63	11	4	1692	1550	91.607567	135	7.978723	7	0.41371161
2-1622	33	10	3	1163	1074	92.347374	88	7.5666385	1	8.5984528E-2
2-1624	17	10	5	104	95	91.346153	9	8.6538467	0	0
2-1636	23	10	5	88	83	94.318184	5	5.6818185	0	0
2-1653	198	11	3	3118	2914	93.457344	182	5.8370752	22	0.70558053
2-1663	98	11	4	3736	3485	93.281586	232	6.2098498	19	0.50856531
2-1681	90	11	4	1591	1396	87.743553	189	11.879321	6	0.3771213
2-1687	71	11	2	1744	1590	91.169724	144	8.2568808	10	0.57339448
2-1716	70	10	3	2873	2697	93.874001	171	5.9519668	5	0.1740341
2-1723	105	11	3	3435	3205	93.304222	213	6.2008734	17	0.49490538
2-17394	67	10	4	3436	3215	93.568108	209	6.0826545	12	0.34924331
2-17403	761	15	2	3519	3183	90.451828	222	6.3086109	114	3.2395568
2-17405	32	10	2	2935	2724	92.810905	208	7.0868826	3	0.10221466
2-17407	275	11	2	3248	3043	93.688423	184	5.6650248	21	0.64655173
2-17440	43	10	4	3115	2886	92.648476	226	7.2552166	3	9.6308187E-2
2-17465	80	11	4	3525	3239	91.886528	250	7.0921988	36	1.0212766
2-17468	124	11	4	2173	1996	91.854576	154	7.0869765	23	1.0584446
2-17496	64	11	4	2818	2592	91.980133	211	7.4875803	15	0.53229237
2-17535	105	11	4	1513	1399	92.465302	94	6.2128224	20	1.3218771
2-17536	77	11	1	3360	3110	92.559525	244	7.2619052	6	0.17857143
2-1768	81	11	4	1361	1241	91.182953	112	8.2292433	8	0.58780307
2-1773	869	20	4	3047	2755	90.416801	220	7.2202168	72	2.3629799
2-1779	35	10	4	3176	2969	93.482368	206	6.486146	1	3.1486146E-2
2-1802	973	57	4	4141	3318	80.12558	306	7.3895192	517	12.484907
2-1803	174	11	4	2603	2384	91.586632	192	7.3761044	27	1.0372647
2-181	272	12	4	3439	2907	84.530388	493	14.335563	39	1.1340506
2-1825	37	10	4	3085	2899	93.970833	183	5.9319286	3	9.7244732E-2
2-1830	816	14	3	2985	2690	90.117249	223	7.4706869	72	2.4120603
2-1840	1720	329	4	3363	1191	35.41481	236	7.0175438	1936	57.56765
2-1842	78	10	4	2399	2263	94.330971	130	5.4189248	6	0.25010422
2-1846	152	11	4	3072	2821	91.829422	232	7.5520835	19	0.61848962
2-1853	80	11	2	1600	1466	91.625	120	7.5000005	14	0.875
2-1860	103	11	4	1270	1172	92.283463	87	6.8503938	11	0.86614174
2-1874	36	10	4	2439	2269	93.02993	164	6.7240672	6	0.24600245
2-188	70	10	3	4060	3791	93.374382	248	6.1083746	21	0.51724136
2-189	61	10	4	1393	1284	92.175163	103	7.3941135	6	0.43072504
2-1890	117	11	4	3066	2813	91.748207	247	8.0560989	6	0.19569471
2-1896	1061	33	3	3795	3246	85.533592	263	6.930171	286	7.5362315
2-1914	897	21	2	3153	2785	88.328575	244	7.7386618	124	3.9327626
2-1918	90	11	4	3403	3142	92.330292	247	7.2583013	14	0.41140169
2-193	75	10	4	3335	3143	94.242874	178	5.3373313	14	0.41979012
2-1939	75	10	4	3969	3701	93.247673	264	6.6515498	4	0.10078106
2-195	104	10	1	2741	2576	93.980301	157	5.7278366	8	0.29186431
2-1951	2599	68	1	3125	2809	89.888	175	5.6000004	141	4.5120001
2-1970	677	11	4	3555	3290	92.545715	235	6.6104078	30	0.84388185
2-1990	17	10	5	136	133	97.794113	3	2.2058823	0	0
2-1991	114	12	4	3282	2872	87.507614	329	10.024376	81	2.4680073
2-200	100	11	3	1601	1470	91.817612	114	7.1205497	17	1.0618364
2-2014	91	11	4	3592	3362	93.596878	210	5.8463254	20	0.55679286
2-2015	818	18	4	3511	3216	91.597839	213	6.0666475	82	2.3355169
2-2021	31	11	4	3054	2802	91.74852	251	8.218729	1	3.2743942E-2
2-2025	55	10	4	3754	3530	94.033035	216	5.7538624	8	0.21310602
2-203	850	30	4	1848	1509	81.655846	211	11.417748	128	6.9264069
2-2030	28	10	1	2721	2539	93.311279	182	6.6887178	0	0
2-2034	280	11	2	4199	3859	91.902832	291	6.9302216	49	1.1669445
2-2044	32830	38	2	1189	1143	96.131203	45	3.784693	1	8.4104292E-2
2-2054	284	11	2	3426	3142	91.710449	244	7.1220083	40	1.1675423
2-2075	262	12	4	3017	2774	91.945641	204	6.7616835	39	1.2926748
2-2094	152	10	2	839	782	93.2062	56	6.6746125	1	0.11918951
2-2120	69	11	4	2898	2640	91.097305	250	8.6266394	8	0.27605245
2-2121	26	10	4	1500	1431	95.400002	69	4.5999999	0	0
2-2130	816	20	4	1483	1339	90.289948	97	6.5407953	47	3.1692517
2-2163	66	11	4	1566	1398	89.272026	157	10.025543	11	0.70242655
2-2172	52	10	2	3475	3252	93.582733	213	6.1294966	10	0.28776979
2-2182	79	10	4	2748	2584	94.032028	155	5.6404657	9	0.32751092
2-2198	71	11	4	3360	3090	91.964287	251	7.4702382	19	0.56547618
2-2224	56	10	4	3025	2812	92.958679	206	6.809917	7	0.23140495
2-2268	6841	753	4	2956	2152	72.801086	195	6.5967522	609	20.602165
2-227	52	10	4	3472	3265	94.038017	202	5.8179727	5	0.14400922
2-2285	389	20	3	2862	2077	72.571632	468	16.352201	317	11.07617
2-2288	279	12	4	2349	2046	87.100891	255	10.855683	48	2.0434227
2-2295	68	11	4	1399	1323	94.567551	68	4.8606148	8	0.57183707
2-2296	77	10	4	1516	1396	92.084435	114	7.5197892	6	0.39577839
2-2298	21509	1770	4	1186	884	74.536255	66	5.5649238	236	19.898819
2-230	61	10	4	1478	1392	94.181328	77	5.209743	9	0.60893095
2-2310	95	10	4	1439	1348	93.676163	86	5.9763727	5	0.34746352
2-2320	75	10	4	2764	2588	93.632416	166	6.0057888	10	0.3617945
2-2324	923	151	5	1348	741	54.970325	92	6.8249254	515	38.204746
2-2368	142	11	4	1508	1344	89.124664	150	9.94695	14	0.92838192
2-2373	86	11	4	3127	2865	91.621361	248	7.9309239	14	0.44771343
2-2375	1658	241	4	1578	740	46.894802	106	6.7173638	732	46.387833
2-2380	883	63	4	828	581	70.169083	48	5.7971015	199	24.033815
2-2381	791	18	4	3066	2789	90.965424	211	6.8819308	66	2.1526418
2-2384	76	11	4	2989	2770	92.673134	207	6.9253931	12	0.40147206
2-2389	189	10	2	2628	2482	94.444443	135	5.1369863	11	0.41856924
2-239	100	11	4	3112	2855	91.741646	239	7.6799488	18	0.57840616
2-2396	143	11	3	3223	2833	87.899467	379	11.759231	11	0.34129691
2-2398	78	11	2	3006	2783	92.581505	207	6.8862276	16	0.53226876
2-2411	79	10	3	3049	2840	93.145294	199	6.5267301	10	0.32797641
2-2413	66	11	4	3093	2838	91.755577	240	7.7594571	15	0.48496607
2-2417	130	11	3	3246	2998	92.359833	235	7.2396793	13	0.40049291
2-2431	62	11	2	593	548	92.411461	42	7.0826306	3	0.50590217
2-2432	119	11	4	3050	2792	91.540985	224	7.3442621	34	1.1147541
2-2442	105	11	4	1937	1810	93.443474	111	5.7305112	16	0.82601959
2-2449	173	10	4	3015	2797	92.769485	209	6.9320068	9	0.29850745
2-2457	73	10	2	3046	2851	93.59816	181	5.9422193	14	0.45961919
2-246	1678	35	3	3029	2725	89.963684	212	6.9990101	92	3.0373061
2-247	119	11	3	1699	1549	91.17128	132	7.7692761	18	1.0594468
2-2479	847	53	4	1570	1182	75.286629	191	12.165606	197	12.547771
2-2487	33	10	4	1103	1028	93.200363	74	6.7089758	1	9.0661831E-2
2-2499	3011	102	4	3677	3162	85.994019	278	7.5605111	237	6.4454718
2-2509	105	11	4	1627	1450	89.121078	164	10.079902	13	0.79901654
2-252	819	19	4	3343	3045	91.085854	213	6.3715229	85	2.5426264
2-2547	112	12	4	1893	1635	86.370834	187	9.8785	71	3.7506602
2-256	92	11	4	3286	2994	91.113815	266	8.0949488	26	0.79123557
2-2568	56	11	3	3660	3406	93.060112	231	6.3114753	23	0.62841529
2-257	2716	325	4	1385	629	45.415161	99	7.1480145	657	47.436825
2-2573	137	11	4	2999	2624	87.495834	366	12.204068	9	0.30010003
2-2585	174	11	4	1851	1684	90.977844	143	7.725554	24	1.2965964
2-2587	64	10	4	1477	1380	93.432632	94	6.3642516	3	0.20311442
2-2589	95	11	4	3290	3048	92.644379	219	6.6565351	23	0.69908816
2-2598	100	12	4	3204	2817	87.921349	326	10.174782	61	1.9038701
