VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	76	11	4	2934	2699	91.990456	227	7.7368779	8	0.27266532
2-10002	889	20	4	3319	2943	88.671288	287	8.6471825	89	2.6815307
2-10005	177	11	1	1364	1267	92.888565	81	5.9384165	16	1.1730205
2-1011	103	10	2	1642	1553	94.579781	82	4.9939098	7	0.42630938
2-10336	2412	157	1	2626	2157	82.140137	204	7.7684693	265	10.091393
2-10343	55	11	4	1100	981	89.181816	114	10.363636	5	0.45454544
2-10345	96	11	4	3026	2704	89.358887	302	9.9801722	20	0.66093856
2-10348	811	17	4	2823	2569	91.00248	202	7.1555085	52	1.842012
2-10356	106	11	4	3122	2914	93.337601	191	6.1178732	17	0.54452276
2-10359	29	8	2	508	492	96.850395	16	3.1496062	0	0
2-10369	301	30	4	1800	960	53.333336	287	15.944445	553	30.722221
2-10370	78	11	4	3232	2957	91.491333	250	7.7351489	25	0.77351487
2-10375	77	11	4	3214	2968	92.345985	230	7.1561918	16	0.49782205
2-10376	58	11	4	723	660	91.286308	61	8.437068	2	0.27662519
2-10380	67	10	4	3515	3242	92.233292	267	7.5960174	6	0.17069702
2-10384	85	11	4	1777	1666	93.753517	98	5.5149126	13	0.73157007
2-10393	120	11	4	3606	3318	92.013313	252	6.9883528	36	0.99833608
2-10398	81	10	3	4199	3965	94.427246	227	5.4060488	7	0.16670635
2-10423	72	11	4	1044	973	93.199234	64	6.1302681	7	0.67049807
2-10440	35	10	4	582	540	92.783508	41	7.0446739	1	0.17182131
2-10454	57	10	4	3396	3176	93.52179	215	6.3309774	5	0.14723204
2-10482	393	14	4	1571	1419	90.324631	125	7.9567156	27	1.7186506
2-10486	77	10	1	3138	2950	94.008926	179	5.7042704	9	0.28680688
2-10488	50	10	4	1570	1489	94.840767	77	4.9044585	4	0.25477707
