VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	49	10	2	1428	1334	93.417366	86	6.022409	8	0.56022412
2-10005	33	8	3	155	150	96.774193	4	2.5806451	1	0.64516127
2-1011	101	11	4	1912	1781	93.148537	119	6.2238493	12	0.62761509
2-1022	39	10	4	3532	3271	92.61042	251	7.1064553	10	0.28312573
2-10336	4328	492	3	3140	2319	73.853508	196	6.2420382	625	19.904459
2-10343	107	11	4	1172	1061	90.529015	98	8.3617744	13	1.109215
2-10345	20	20	20	1	0	0	1	100	0	0
2-10356	37	10	4	3053	2832	92.761215	219	7.1732721	2	6.5509334E-2
2-10359	30	11	4	953	856	89.821617	97	10.178384	0	0
2-10369	394	43	4	1546	744	48.124191	202	13.065977	600	38.809834
2-10370	273	12	5	3146	2785	88.525108	319	10.13986	42	1.3350286
2-10375	108	11	4	3229	2957	91.57634	250	7.7423348	22	0.6813255
2-10376	100	11	4	3144	2896	92.111954	233	7.4109411	15	0.47709924
2-10380	40	10	3	2246	2126	94.657173	116	5.1647372	4	0.17809439
2-10383	846	46	4	1459	1166	79.917755	133	9.1158333	160	10.966415
2-10384	73	11	4	1826	1690	92.552025	113	6.1883903	23	1.2595838
2-10393	801	16	3	3380	3103	91.804733	216	6.390533	61	1.8047336
2-10398	77	10	4	3796	3597	94.757637	187	4.9262381	12	0.31612223
2-10403	1685	306	2	1440	525	36.458336	116	8.0555553	799	55.486115
2-10423	297	11	4	3170	2924	92.239746	215	6.7823343	31	0.97791797
2-10440	19	19	19	1	0	0	1	100	0	0
2-10454	268	11	4	4025	3761	93.440994	250	6.2111802	14	0.34782609
2-10482	736	37	4	1083	901	83.194824	98	9.0489378	84	7.7562323
2-10486	276	11	4	3520	3275	93.039772	208	5.909091	37	1.0511364
2-10488	32	14	7	104	56	53.846157	47	45.192307	1	0.96153849
2-10563	76	10	1	1790	1689	94.357544	91	5.0837989	10	0.5586592
2-10567	62	11	4	1523	1400	91.923836	109	7.1569271	14	0.91923839
2-10577	1136	20	4	3339	2975	89.098534	260	7.7867627	104	3.1147051
2-10580	836	29	3	1473	1234	83.774605	147	9.9796333	92	6.2457571
2-10581	16483	277	4	1472	1213	82.404892	161	10.9375	98	6.6576085
2-10584	179	11	2	3783	3488	92.201958	238	6.2913032	57	1.5067407
2-10594	841	34	2	3687	3194	86.628693	232	6.2923789	261	7.0789261
2-10598	34	11	4	1749	1601	91.538025	146	8.3476276	2	0.11435106
2-10600	40	11	4	3081	2821	91.56118	254	8.2440767	6	0.19474196
2-10604	38	10	1	1372	1280	93.294456	91	6.6326528	1	7.2886303E-2
2-10611	2196	88	4	1476	1301	88.143631	86	5.8265581	89	6.0298104
2-10632	33	20	15	41	1	2.4390242	39	95.121948	1	2.4390242
2-10634	737	30	4	2358	1882	79.8134	344	14.588634	132	5.5979643
2-10636	726	38	4	1456	1199	82.3489	138	9.4780226	119	8.1730766
2-10642	1405	34	4	1546	1317	85.187576	147	9.5084085	82	5.3040104
2-10647	14	7	2	47	47	100	0	0	0	0
2-10657	187	11	4	1362	1243	91.262848	115	8.4434662	4	0.29368576
2-10671	264	11	3	3292	3009	91.403404	247	7.5030379	36	1.0935602
2-10679	284	31	2	514	289	56.225681	55	10.700389	170	33.073929
2-10681	12	12	12	1	1	100	0	0	0	0
2-10682	57	11	4	2891	2644	91.456245	233	8.059495	14	0.48426151
2-10684	58	11	4	1270	1121	88.267715	143	11.259843	6	0.47244096
2-10685	67	11	4	1319	1216	92.191055	99	7.5056858	4	0.30326006
2-10700	1683	165	4	2106	1297	61.585945	275	13.057929	534	25.356125
2-10701	29	10	4	588	553	94.047615	35	5.9523811	0	0
2-1074	147	11	4	3497	3184	91.049469	291	8.3214188	22	0.62911069
2-1085	58	10	4	3126	2943	94.145874	173	5.5342293	10	0.31989765
2-11475	113	10	4	3283	3091	94.151688	186	5.6655498	6	0.18275967
2-11476	96	11	3	3313	3034	91.578636	251	7.5762153	28	0.84515548
2-11705	3702	242	4	3349	2762	82.472382	246	7.3454762	341	10.182144
2-1192	144	11	4	1620	1502	92.716049	97	5.9876542	21	1.2962962
2-1222	54	10	4	1541	1435	93.121353	102	6.6190786	4	0.2595717
2-1236	276	11	2	3276	3074	93.833939	167	5.0976801	35	1.0683761
2-1254	100	10	4	3329	3143	94.412735	175	5.256834	11	0.33042955
2-132	57	11	5	1659	1536	92.585899	118	7.1127186	5	0.30138636
2-1328	21	21	21	1	0	0	1	100	0	0
2-1345	50	10	1	1756	1641	93.451019	109	6.2072892	6	0.34168565
2-1347	109	11	2	3022	2742	90.734612	264	8.7359362	16	0.52945071
2-1353	214	11	4	3105	2872	92.495972	184	5.9259257	49	1.5780998
2-1361	128	11	4	3108	2858	91.956238	232	7.4646077	18	0.57915056
2-1370	85	11	4	1489	1384	92.948288	92	6.1786437	13	0.87306917
2-1375	53	11	4	1270	1164	91.653542	103	8.1102362	3	0.23622048
2-1379	97	11	4	1603	1445	90.143486	134	8.3593264	24	1.4971927
2-1381	100	10	3	1387	1288	92.862289	89	6.4167271	10	0.72098053
2-1386	60	11	4	3329	3049	91.589066	265	7.9603486	15	0.45058578
2-1387	72863	64905	52283	590	0	0	0	0	590	100
2-1395	103	11	4	2925	2702	92.376068	208	7.1111112	15	0.51282054
2-143	46	12	9	92	69	75	22	23.913044	1	1.0869565
2-1431	106	11	4	1543	1448	93.843163	74	4.7958522	21	1.360985
2-1444	17602	385	4	1555	421	27.073956	110	7.0739551	1024	65.852089
2-1447	128	11	2	3197	2954	92.399124	226	7.0691271	17	0.53174847
2-149	17902	2600	5	1578	149	9.4423323	78	4.942966	1351	85.614708
2-1495	59	11	4	1623	1503	92.606285	113	6.9624157	7	0.43130004
2-1538	52	10	3	1445	1361	94.186852	79	5.4671278	5	0.34602076
2-160	31	10	4	1393	1310	94.041641	82	5.8865757	1	7.1787506E-2
2-1614	77	11	4	1531	1372	89.614632	153	9.9934683	6	0.39190072
2-1618	59	11	2	3070	2790	90.879478	263	8.5667753	17	0.55374593
2-1622	59	10	2	1602	1485	92.696632	109	6.8039951	8	0.49937576
2-1624	88	86	85	2	0	0	0	0	2	100
2-1636	314	12	4	3650	3368	92.273972	228	6.2465754	54	1.479452
2-1681	106	11	4	2801	2543	90.789001	220	7.8543382	38	1.3566583
2-1685	62	11	4	1591	1469	92.331871	110	6.9138908	12	0.7542426
2-1687	97	11	4	1399	1306	93.352394	88	6.2902069	5	0.35739812
2-1694	77	11	4	3394	3073	90.54213	293	8.6328812	28	0.82498527
2-1716	58	11	4	2795	2550	91.234344	235	8.4078712	10	0.35778174
2-1723	107	10	2	3063	2848	92.980736	194	6.3336596	21	0.68560231
2-17394	849	16	4	3844	3459	89.98439	269	6.9979191	116	3.0176899
2-17403	105	12	2	1318	1168	88.619118	108	8.1942339	42	3.1866465
2-17405	78	10	4	3085	2854	92.512154	221	7.1636953	10	0.3241491
2-17407	16	10	4	296	288	97.297302	8	2.7027028	0	0
2-17465	100	11	4	3501	3164	90.374176	298	8.5118542	39	1.1139674
2-17468	126	11	3	3415	3093	90.571007	282	8.2576866	40	1.171303
2-1747	65	11	5	782	702	89.769821	77	9.8465471	3	0.38363174
2-17496	73	11	4	3156	2860	90.62104	281	8.9036751	15	0.47528514
2-1768	25	11	4	1340	1234	92.089554	106	7.9104476	0	0
2-1773	59	11	4	3073	2819	91.734467	247	8.0377483	7	0.22779045
2-1779	24	12	5	47	40	85.106384	7	14.893617	0	0
2-1782	17	17	17	1	0	0	1	100	0	0
2-1801	165	13	4	1808	1576	87.168137	149	8.2411509	83	4.5907078
2-1802	96	11	4	3918	3622	92.445122	271	6.9167943	25	0.63808066
2-1803	129	11	4	3162	2755	87.128403	390	12.333966	17	0.53763443
2-181	104	11	4	1703	1587	93.188492	106	6.2243099	10	0.58719909
2-1825	102	11	4	3402	3064	90.064667	288	8.4656086	50	1.4697237
2-1830	105	12	4	1510	1326	87.814568	153	10.132451	31	2.0529802
2-1840	5518	1379	5	3797	264	6.952857	74	1.948907	3459	91.098236
2-1842	79	10	4	1985	1882	94.811081	93	4.6851387	10	0.50377834
2-1846	74	11	4	3489	3184	91.25824	283	8.1112061	22	0.63055319
2-1853	125	11	4	2810	2548	90.676155	253	9.0035591	9	0.32028469
2-1860	275	13	4	3053	2727	89.321976	249	8.1559124	77	2.5221095
2-1863	100	11	4	1813	1696	93.546608	105	5.7915058	12	0.66188639
2-188	96	11	4	3684	3354	91.042343	300	8.143322	30	0.81433225
2-189	104	11	4	1408	1277	90.696022	110	7.8125	21	1.4914773
2-1890	102	11	4	3625	3293	90.841377	278	7.6689653	54	1.4896553
2-1896	182	11	2	3929	3617	92.059044	293	7.4573679	19	0.4835836
2-1899	78	11	4	3388	3130	92.384888	241	7.1133413	17	0.50177097
2-1914	99	11	2	3012	2778	92.231079	215	7.1381145	19	0.63081014
2-1918	186	12	3	3534	3114	88.115448	338	9.5642328	82	2.320317
2-193	269	12	4	3415	3038	88.960472	348	10.190336	29	0.84919471
2-1939	81	11	4	3129	2893	92.457649	224	7.1588368	12	0.3835091
2-195	59	11	4	3344	3071	91.836128	255	7.625598	18	0.53827751
2-1951	91	11	1	3245	2929	90.26194	268	8.2588596	48	1.4791988
2-1970	59	11	4	3513	3174	90.350128	312	8.8812981	27	0.76857388
2-1990	178	11	4	3108	2785	89.607468	288	9.2664089	35	1.1261261
2-1991	140	12	4	3054	2718	88.998039	275	9.0045843	61	1.9973805
2-200	82	10	4	4158	3873	93.145744	267	6.4213567	18	0.43290043
2-2014	102	11	3	2931	2649	90.378708	266	9.0754013	16	0.54588878
2-2015	68	11	4	3158	2874	91.006966	279	8.8347054	5	0.15832806
2-2021	1923	38	4	3124	2763	88.444305	282	9.0268888	79	2.5288093
2-2025	58	11	4	3371	3138	93.088104	202	5.9922872	31	0.91960841
2-2030	87	11	4	2545	2351	92.377213	187	7.3477411	7	0.27504912
2-2034	77	11	2	3325	3083	92.721802	228	6.8571424	14	0.4210526
2-2049	102	10	3	3721	3506	94.221985	201	5.4017739	14	0.37624294
2-2075	80	11	3	3546	3262	91.990974	275	7.7552171	9	0.2538071
2-2121	58	11	4	1586	1475	93.001259	103	6.4943256	8	0.5044136
2-2130	271	12	4	1372	1200	87.463554	153	11.151604	19	1.3848397
2-215	76	10	3	1420	1321	93.028168	96	6.7605639	3	0.21126762
2-2163	102	11	4	1476	1357	91.937668	107	7.2493224	12	0.81300807
2-2172	102	11	4	3801	3461	91.054985	306	8.0505133	34	0.89450145
2-2173	55	10	2	945	880	93.121696	62	6.5608463	3	0.31746033
2-2182	66	10	4	2819	2585	91.699181	228	8.0879745	6	0.21284144
2-2198	103	11	1	3557	3242	91.144218	266	7.4782119	49	1.3775653
