VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	101	11	4	3130	2912	93.035141	211	6.7412138	7	0.22364217
2-10002	78	11	2	3111	2860	91.931854	244	7.8431377	7	0.22500804
2-10005	81	9	1	1589	1505	94.713661	74	4.6570172	10	0.62932658
2-1011	20	10	4	1226	1164	94.942902	62	5.057096	0	0
2-10336	28	10	2	1582	1442	91.150444	140	8.8495579	0	0
2-10337	158	11	4	3326	3113	93.595909	194	5.8328323	19	0.57125676
2-10339	76	10	4	3469	3252	93.744591	202	5.8230038	15	0.4324013
2-10343	55	10	4	1097	1031	93.983589	64	5.8340931	2	0.18231541
2-10345	53	11	4	3218	2906	90.304535	300	9.3225603	12	0.37290242
2-10348	33	10	4	1355	1274	94.022141	80	5.9040589	1	7.3800735E-2
2-10359	919	19	2	2084	1908	91.554703	126	6.0460653	50	2.3992321
2-10369	269	35	4	1612	773	47.952854	239	14.826303	600	37.220844
2-10370	36	10	3	3256	3112	95.577393	140	4.2997541	4	0.12285012
2-10375	63	10	4	3105	2880	92.753624	218	7.0209341	7	0.22544283
2-10376	10614	3328	5	1333	89	6.6766696	7	0.52513129	1237	92.798195
2-10380	12308	2387	4	3117	1759	56.432468	139	4.4594159	1219	39.108116
2-10384	97	11	4	1986	1810	91.137962	170	8.5599194	6	0.30211481
2-10393	24	10	4	3180	2951	92.798737	229	7.2012582	0	0
2-10398	81	11	4	1952	1810	92.72541	135	6.9159837	7	0.35860655
2-10403	1393	244	4	1727	770	44.585987	95	5.5008688	862	49.913143
2-10418	174	11	4	900	850	94.444443	42	4.6666665	8	0.8888889
2-10423	70	11	3	3199	2954	92.341354	239	7.4710846	6	0.18755861
2-10440	56	10	4	1639	1567	95.607079	67	4.0878582	5	0.30506408
2-10454	89	10	4	3644	3382	92.810097	257	7.0526891	5	0.13721186
2-10482	9	7	6	3	3	100	0	0	0	0
2-10486	459	37	3	3480	2152	61.839081	457	13.132183	871	25.028736
2-10488	79	10	1	1903	1835	96.426697	58	3.0478191	10	0.52548611
2-10489	35	10	4	2182	2032	93.125572	148	6.7827678	2	9.1659024E-2
2-10490	27	11	5	205	180	87.804878	25	12.195122	0	0
2-10560	851	95	4	1591	1097	68.95034	162	10.182276	332	20.867378
2-10567	56	10	4	3534	3264	92.359932	266	7.5268822	4	0.1131862
2-10577	54	10	1	3614	3408	94.299942	204	5.6447148	2	5.5340346E-2
2-10580	74	10	2	1261	1150	91.197464	105	8.326725	6	0.47581285
2-10581	875	166	4	552	293	53.079712	50	9.057971	209	37.86232
2-10584	57	10	1	2794	2596	92.913383	194	6.94345	4	0.14316392
2-10594	96	11	4	3342	3099	92.728905	230	6.8821063	13	0.38898861
2-10598	24758	891	1	1496	776	51.871658	80	5.3475933	640	42.780746
2-10600	75	10	4	2855	2661	93.204903	188	6.5849385	6	0.21015762
2-10604	35	10	4	1139	1075	94.381035	61	5.3555751	3	0.26338893
2-10611	274	11	4	3148	2946	93.583229	186	5.9085135	16	0.50825918
2-10632	109	11	5	1109	1014	91.433723	87	7.8449054	8	0.72137064
2-10634	26	10	4	1171	1095	93.509827	76	6.4901791	0	0
2-10636	107	10	1	1305	1221	93.563217	74	5.6704979	10	0.76628351
2-10644	78	10	4	3476	3230	92.922905	244	7.0195632	2	5.7537399E-2
2-10647	28	10	4	1775	1642	92.507042	133	7.4929581	0	0
2-10671	80	10	3	3431	3213	93.646172	211	6.1498108	7	0.20402215
2-10679	320	38	3	1720	859	49.94186	203	11.802325	658	38.255814
2-10681	76	10	4	3433	3222	93.853775	202	5.8840666	9	0.26216137
