VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
00745	158	6	1	3038	3021	99.440422	1	3.2916393E-2	16	0.52666229
00749	116	5	2	2852	2845	99.754562	3	0.10518935	4	0.14025246
00774	122	6	2	3032	3024	99.736145	0	0	8	0.26385224
00779	156	6	1	2860	2845	99.475525	3	0.10489511	12	0.41958043
07030	245	6	2	3327	3310	99.489029	1	0.03005711	16	0.48091376
07293	174	5	1	3197	3184	99.593369	0	0	13	0.40663123
07480	178	7	1	3185	3164	99.34066	2	0.06279435	19	0.59654629
07510	156	5	1	3117	3102	99.518768	0	0	15	0.48123199
07927	147	6	2	2285	2275	99.562363	3	0.13129102	7	0.30634573
09989	165	6	2	1645	1638	99.574471	0	0	7	0.42553189
2-10001	12	7	2	16	16	100	0	0	0	0
2-10336	28	10	4	2588	2425	93.701706	163	6.2982998	0	0
2-10345	138	13	4	2997	2610	87.08709	276	9.2092085	111	3.7037036
2-10348	280	11	4	3326	3074	92.423332	220	6.6145515	32	0.96211666
2-10370	77	10	4	3486	3278	94.033279	199	5.7085485	9	0.25817555
2-10375	59	10	4	3208	3025	94.295517	178	5.5486283	5	0.15586035
2-10380	53	10	3	1689	1597	94.552986	86	5.0917702	6	0.35523981
2-10384	32	10	3	2006	1890	94.217346	114	5.682951	2	9.9700898E-2
2-10393	92	10	4	3501	3315	94.687233	182	5.1985149	4	0.11425307
2-10398	18226	31	4	3973	3525	88.723885	254	6.3931541	194	4.8829598
2-10423	268	13	2	2113	1924	91.055367	144	6.8149552	45	2.1296735
2-10454	58	11	2	3217	2698	83.866951	502	15.6046	17	0.52844262
2-10486	86	10	3	3312	3148	95.048309	154	4.6497583	10	0.30193236
2-10563	19	7	1	428	424	99.065422	4	0.93457943	0	0
2-10567	22	10	4	2877	2720	94.542923	157	5.4570732	0	0
2-10577	72	10	4	3959	3688	93.154839	261	6.5925741	10	0.25258905
2-10581	847	47	3	182	143	78.571426	19	10.439561	20	10.989011
2-10584	55	10	4	3380	3240	95.857986	137	4.0532546	3	8.8757396E-2
2-10594	295	12	4	3487	3167	90.823051	281	8.0585032	39	1.1184399
2-10636	261	12	4	2122	1981	93.355331	114	5.3722901	27	1.2723845
2-10644	55	10	4	3083	2890	93.739861	191	6.1952643	2	6.4871877E-2
2-10657	35	10	4	2968	2758	92.92453	207	6.9743938	3	0.10107816
2-10671	145	11	3	3232	2951	91.305695	271	8.384901	10	0.30940595
2-10679	288	38	3	54	28	51.851852	7	12.962963	19	35.185184
2-10681	810	19	4	3388	3147	92.886658	152	4.4864225	89	2.6269186
2-10682	69	10	4	2917	2711	92.93795	192	6.5821052	14	0.47994518
2-10700	842	217	2	209	94	44.976078	14	6.6985645	101	48.325359
2-1074	66	11	4	2754	2563	93.064636	188	6.8264341	3	0.10893246
2-1085	70	10	4	3199	3040	95.029694	153	4.7827444	6	0.18755861
2-1137	69	10	3	3054	2856	93.516701	193	6.319581	5	0.16371971
2-11476	101	10	4	1590	1495	94.025162	87	5.4716983	8	0.50314462
2-1192	33	10	4	1804	1684	93.348114	119	6.5964518	1	5.5432372E-2
2-1230	847	44	2	1482	1271	85.762482	93	6.2753038	118	7.9622135
2-1236	173	11	4	1696	1556	91.745285	116	6.8396225	24	1.4150944
2-1254	279	14	4	1335	1220	91.385773	94	7.0411987	21	1.5730336
2-1341	27	10	1	1728	1604	92.824074	124	7.1759262	0	0
2-1345	77	11	4	1347	1268	94.135117	72	5.3452115	7	0.51967335
2-1347	20	10	4	1513	1402	92.663582	111	7.3364177	0	0
2-1353	29	10	4	3170	2969	93.659302	201	6.3406935	0	0
2-1361	83	11	2	3629	3367	92.78038	248	6.8338385	14	0.38578123
2-1379	48	10	4	1326	1241	93.589745	83	6.2594271	2	0.15082957
2-1381	79	11	5	1668	1531	91.786568	129	7.7338128	8	0.47961631
2-1386	24	10	4	1521	1427	93.819855	94	6.1801443	0	0
2-1395	75	10	4	3615	3422	94.661133	183	5.0622406	10	0.27662519
2-1476	101	11	4	1562	1457	93.277847	94	6.0179257	11	0.70422536
2-149	36	11	4	1636	1511	92.359413	124	7.5794621	1	6.1124697E-2
2-1610	61	10	3	3183	3004	94.376373	175	5.4979577	4	0.1256676
2-1614	82	11	4	1560	1437	92.115387	112	7.1794877	11	0.70512819
2-1622	61	10	4	1719	1617	94.066315	99	5.7591624	3	0.17452008
2-1636	76	11	4	3561	3210	90.143219	345	9.6882896	6	0.16849199
2-1653	80	10	4	3552	3329	93.721848	213	5.9966216	10	0.28153151
2-1663	76	10	4	4173	3957	94.823868	207	4.9604602	9	0.21567219
2-1694	39	10	4	630	574	91.111115	54	8.5714293	2	0.31746033
2-1716	31	10	4	2438	2315	94.95488	122	5.0041018	1	4.1017227E-2
2-1723	12	7	4	5	5	100	0	0	0	0
2-17394	68	10	4	3542	3318	93.675888	219	6.1829472	5	0.14116319
2-17403	54	10	3	3467	3332	96.10614	132	3.8073261	3	8.6530142E-2
2-17405	75	10	4	3169	2964	93.531082	193	6.0902491	12	0.37866837
2-17407	99	11	4	1514	1398	92.338173	108	7.1334214	8	0.52840161
2-17465	32	10	3	3228	3045	94.330856	182	5.638166	1	3.0978935E-2
2-17468	67	10	4	2692	2503	92.979202	185	6.8722138	4	0.1485884
2-17496	77	11	4	1330	1211	91.052635	112	8.4210529	7	0.52631581
2-17536	36202	11242	1	2979	1082	36.320911	59	1.9805305	1838	61.698555
2-1768	63	11	5	372	349	93.817207	20	5.3763442	3	0.80645156
2-1782	98	10	2	2406	2275	94.555275	126	5.2369075	5	0.2078138
2-1801	595	62	4	3560	2338	65.674156	308	8.6516857	914	25.674158
2-1802	80	10	4	1663	1573	94.588097	85	5.1112447	5	0.30066144
2-1803	68	11	3	3005	2773	92.279533	225	7.4875207	7	0.23294508
2-181	92	11	4	3112	2883	92.641388	218	7.0051417	11	0.35347044
2-1825	86	10	4	3528	3303	93.622444	216	6.1224489	9	0.25510204
2-1830	22	10	4	1314	1252	95.281586	62	4.7184172	0	0
2-1840	2012	205	4	3612	1903	52.685493	291	8.0564785	1418	39.25803
2-1846	58	10	4	3042	2879	94.641685	159	5.2268243	4	0.13149245
2-1853	56	11	1	2993	2636	88.072166	353	11.794187	4	0.13364518
2-1860	109	10	2	2949	2818	95.557816	130	4.4082737	1	3.3909801E-2
