VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	28	10	4	2922	2665	91.204659	257	8.7953453	0	0
2-10002	28	10	4	3143	2897	92.17308	246	7.8269167	0	0
2-1011	26	10	4	3636	3368	92.629265	268	7.3707371	0	0
2-1022	102	11	2	3194	2829	88.572327	355	11.11459	10	0.31308705
2-10336	855	19	4	2703	2429	89.863113	213	7.8801336	61	2.2567518
2-10339	54	10	4	3188	2957	92.754074	228	7.1518192	3	9.4102889E-2
2-10343	892	28	4	1589	1409	88.672119	112	7.0484581	68	4.2794209
2-10348	14	10	7	18	18	100	0	0	0	0
2-10356	30	11	4	3006	2766	92.015968	240	7.9840317	0	0
2-10358	57	10	4	3556	3290	92.519684	263	7.3959508	3	8.4364451E-2
2-10359	91	11	4	3320	3023	91.054222	290	8.7349396	7	0.21084337
2-10363	77	11	4	3163	2766	87.448624	390	12.330067	7	0.22130889
2-10369	304	33	4	1279	646	50.508205	191	14.933541	442	34.55825
2-10370	886	18	2	3325	3053	91.81955	207	6.225564	65	1.9548873
2-10375	78	11	4	2992	2751	91.94519	238	7.9545455	3	0.10026737
2-10376	79	11	4	990	913	92.222221	70	7.0707068	7	0.70707071
2-10380	30	10	3	3392	3149	92.836082	243	7.1639152	0	0
2-10393	108	11	3	3671	3318	90.384087	315	8.5807686	38	1.0351403
2-10418	64	10	2	3334	3100	92.981407	228	6.8386326	6	0.17996401
2-10423	87	11	4	3604	3287	91.204224	303	8.4073257	14	0.38845727
2-10440	275	12	1	3187	2671	83.809227	493	15.469093	23	0.72168183
2-10454	278	11	4	3082	2834	91.953278	231	7.4951329	17	0.55158985
2-10486	72	11	4	3524	3266	92.678772	242	6.8671966	16	0.45402953
2-10490	110	11	4	1181	1034	87.552925	136	11.515665	11	0.93141401
2-10492	66	11	4	2912	2682	92.101646	223	7.6579666	7	0.24038462
