VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	6125	218	-5	2835	2449	86.384483	52	1.8342152	334	11.781305
2-10002	4485	283	-5	3093	2666	86.194633	41	1.3255739	386	12.479794
2-10005	6675	277	-5	3573	3090	86.481949	53	1.4833474	430	12.034704
2-1011	2693	192	-9	1596	1330	83.333328	21	1.3157895	245	15.350877
2-1022	1913	43	-5	1539	1412	91.747887	23	1.4944769	104	6.7576351
2-10339	6045	451	-6	3244	2727	84.062889	22	0.67817509	495	15.25894
2-10348	4130	242	-6	3445	3003	87.169815	58	1.6835995	384	11.146589
2-10358	7169	476	-5	3621	3009	83.098587	47	1.297984	565	15.603425
2-10359	4871	296	-5	3018	2594	85.950958	50	1.6567264	374	12.392313
2-10363	4203	225	-7	3442	3042	88.378845	37	1.0749564	363	10.546194
2-10369	5972	391	-5	2105	889	42.23278	150	7.1258912	1066	50.641327
2-10370	2972	139	-10	3349	2995	89.42968	44	1.313825	310	9.2564945
2-10376	6552	357	-5	2660	2209	83.045113	53	1.9924812	398	14.962406
2-10380	4478	238	-6	3567	3152	88.36557	54	1.5138773	361	10.12055
2-10383	4249	215	-5	4088	3594	87.915848	65	1.5900197	429	10.494129
2-10384	26	6	-5	1704	1674	98.239433	30	1.7605635	0	0
2-10393	4492	164	-7	2933	2642	90.078423	34	1.1592226	257	8.7623596
2-10403	3174	139	-5	3091	2780	89.93853	39	1.2617276	272	8.7997417
2-10423	4817	206	-5	3477	3056	87.891861	65	1.8694276	356	10.238711
2-10440	5645	643	-5	2039	1514	74.25209	31	1.5203531	494	24.227562
2-10454	4908	288	-5	3735	3209	85.917	53	1.4190093	473	12.663989
2-10482	5963	442	-5	3156	2623	83.111534	45	1.4258555	488	15.462611
2-10486	4276	187	-5	2376	2085	87.752525	27	1.1363636	264	11.111112
2-10490	3211	38	-7	2957	2721	92.018936	84	2.8407168	152	5.1403446
2-10492	7526	668	-8	2638	2032	77.028053	49	1.8574678	557	21.114481
2-10563	7370	401	-5	2710	2277	84.022141	36	1.3284132	397	14.649446
2-10567	5240	545	-5	1751	1294	73.900627	27	1.541976	430	24.557396
2-10570	4565	208	-4	3064	2646	86.357704	62	2.0234988	356	11.618799
2-10577	6469	384	-5	3087	2602	84.288956	39	1.2633624	446	14.447683
2-10581	4065	222	-5	3465	3044	87.84993	37	1.067821	384	11.082252
2-10584	6363	405	-6	4549	3855	84.743896	81	1.780611	613	13.47549
2-10594	4581	319	-6	3156	1893	59.980988	132	4.1825094	1131	35.836502
2-10598	5661	774	-6	1653	1160	70.175438	24	1.4519056	469	28.372654
2-10600	4678	183	-6	2893	2575	89.00795	37	1.2789491	281	9.7131004
2-10604	4579	262	-5	3468	3022	87.139557	45	1.2975779	401	11.56286
2-10611	4251	233	-6	3150	2755	87.460312	58	1.8412699	337	10.698412
2-10632	7294	449	-5	3347	2638	78.816849	108	3.2267702	601	17.956379
2-10636	4844	323	-4	3184	2742	86.118088	37	1.1620603	405	12.719849
2-10642	6784	510	-8	2931	2349	80.143295	41	1.39884	541	18.457865
2-10644	2641	119	-6	1520	1306	85.921059	21	1.3815789	193	12.697369
2-10646	5801	404	-6	3593	3003	83.579185	67	1.8647369	523	14.556082
2-10660	6704	899	-5	1640	1098	66.951218	10	0.60975605	532	32.439022
2-10671	3990	235	-5	3103	2741	88.33387	41	1.3213019	321	10.344828
2-10679	3549	161	-6	3027	2724	89.990089	47	1.5526924	256	8.4572182
2-10681	5757	797	-6	1954	1394	71.340843	29	1.484135	531	27.175024
2-10682	5628	203	-6	2727	2389	87.605431	49	1.7968463	289	10.597727
2-10684	21	6	-5	752	738	98.138298	14	1.8617021	0	0
2-1085	7200	369	-5	3823	3231	84.514778	73	1.9094951	519	13.575726
2-11475	5659	223	-6	2857	2476	86.66433	53	1.8550926	328	11.480575
2-11476	3846	242	-5	2654	2285	86.096458	47	1.7709117	322	12.132629
2-11704	6165	434	-8	2628	2204	83.866058	28	1.065449	396	15.068494
2-11705	4126	234	-5	3094	2667	86.199097	79	2.553329	348	11.247576
2-1192	31	5	-6	825	815	98.78788	8	0.969697	2	0.24242425
2-1230	2577	234	-6	1378	1108	80.406387	24	1.7416546	246	17.851959
2-1236	282	8	-5	2744	2668	97.230324	42	1.5306122	34	1.2390671
2-1254	5171	1052	-4	982	581	59.16497	16	1.629328	385	39.205704
2-132	3925	331	-5	1515	1196	78.943893	24	1.5841584	295	19.471949
2-1341	4444	149	-6	4179	3716	88.920799	73	1.7468294	390	9.3323755
2-1346	3598	321	-5	1646	1306	79.343864	15	0.91130018	325	19.744835
2-1347	2838	181	-4	1621	1370	84.515732	28	1.7273288	223	13.75694
2-1353	7489	388	-6	3769	3202	84.956223	51	1.353144	516	13.690634
2-1361	3387	88	-6	3139	2879	91.71711	32	1.0194329	228	7.2634602
2-1370	735	16	-5	1235	1163	94.170036	21	1.7004049	51	4.1295547
2-1375	5219	306	-5	3518	2956	84.025017	104	2.9562252	458	13.01876
2-1379	5559	330	-5	3817	3226	84.51664	95	2.4888656	496	12.994498
2-1381	931	11	-6	1541	1472	95.522385	29	1.8818948	40	2.5957172
2-1387	5036	1200	-4	2427	316	13.020189	28	1.1536877	2083	85.826126
2-1395	5273	210	-6	3017	2643	87.603584	40	1.3258204	334	11.070601
2-143	10929	222	-5	3651	3344	91.591347	32	0.87647223	275	7.5321832
2-1431	4509	321	-6	2197	1657	75.421028	55	2.5034137	485	22.075558
2-1447	4298	267	-6	2902	2511	86.526527	28	0.96485186	363	12.508615
2-149	321	10	-5	1654	1568	94.800484	44	2.6602178	42	2.5392988
2-1571	3515	154	-6	3134	2773	88.481178	46	1.4677728	315	10.051053
2-160	3426	532	-5	1406	935	66.50071	26	1.8492177	445	31.650072
2-1610	52	6	-6	2367	2327	98.310097	35	1.478665	5	0.21123786
2-1614	1226	21	-5	1648	1561	94.720879	17	1.0315534	70	4.2475724
2-1618	1019	28	-6	1557	1443	92.678223	25	1.6056519	89	5.7161207
2-1622	947	33	-5	1429	1314	91.952415	27	1.8894331	88	6.1581526
2-1636	70	6	-6	2168	2069	95.433578	92	4.2435422	7	0.32287821
2-1653	2276	143	-6	1792	1539	85.881699	23	1.2834822	230	12.834822
2-1663	3587	155	-5	3197	2860	89.458862	33	1.0322177	304	9.5089149
2-17074	3905	224	-6	3267	2751	84.205696	54	1.6528925	462	14.141414
2-17135	3578	432	-5	1628	1203	73.894348	17	1.0442261	408	25.061426
2-17137	4526	315	-6	3295	2708	82.185135	37	1.1229135	550	16.691957
2-17138	4807	279	-5	3676	2975	80.930359	68	1.8498368	633	17.219805
2-17140	5517	389	-6	2838	2285	80.51445	45	1.5856236	508	17.899929
2-17147	2164	142	-7	1736	1459	84.043777	20	1.1520737	257	14.804147
2-17153	1349	42	-6	3264	2919	89.430145	49	1.5012255	296	9.0686274
2-17154	3617	390	-6	1611	1169	72.563622	23	1.4276847	419	26.00869
2-1716	44	6	-6	1174	1155	98.381599	17	1.448041	2	0.17035775
2-17160	6573	479	-6	3086	2470	80.038887	74	2.3979261	542	17.563189
2-17164	3540	1815	2	333	2	0.6006006	0	0	331	99.399399
2-17165	5426	391	-6	2492	1986	79.695023	44	1.7656502	462	18.539326
2-17171	6844	507	-6	3937	3139	79.730759	80	2.0320041	718	18.237236
2-17182	3629	402	-6	1316	952	72.340424	20	1.5197569	344	26.139816
2-17183	5071	660	-5	1586	1115	70.30265	12	0.75662041	459	28.940731
2-17188	5395	378	-5	3447	2749	79.750511	47	1.3635045	651	18.885988
2-17194	4625	307	-6	3134	2572	82.067642	57	1.8187619	505	16.113592
2-17195	4834	311	-6	3316	2765	83.383598	47	1.4173703	504	15.199036
2-17201	6192	484	-5	3357	2703	80.518318	52	1.5490021	602	17.932678
2-17203	5746	376	-6	3453	2819	81.639153	45	1.3032146	589	17.057631
2-17220	3586	185	-5	2451	2025	82.619339	47	1.9175847	379	15.463077
2-17394	5935	293	-5	3293	2826	85.818405	47	1.4272701	420	12.754327
2-17396	6157	242	-6	3507	3096	88.280579	45	1.2831481	366	10.436271
2-17405	3012	132	-5	2922	2654	90.828201	32	1.0951403	236	8.0766592
2-17407	3874	206	-8	2924	2560	87.5513	68	2.3255813	296	10.123118
2-17440	18878	1557	-5	3154	2377	75.364616	36	1.1414077	741	23.493975
2-17465	4199	382	-5	3087	2515	81.470688	57	1.8464528	515	16.682863
2-17468	4582	202	-5	2572	2205	85.730949	86	3.3437014	281	10.925349
2-17496	6744	293	-5	3071	2679	87.235428	41	1.33507	351	11.429502
2-17536	4538	244	-6	2665	2333	87.542213	40	1.5009381	292	10.956848
2-1768	1441	78	-6	1349	1197	88.732391	16	1.1860638	136	10.081541
2-1779	2012	352	-6	289	158	54.67128	2	0.69204152	129	44.636681
2-1782	2430	1073	-1	49	26	53.061222	0	0	23	46.938778
2-17985	3389	259	-6	2724	2156	79.148308	39	1.4317181	529	19.419971
2-17986	607	15	-5	2733	2538	92.864983	40	1.4635931	155	5.6714234
2-17988	5962	393	-7	3855	3194	82.853439	61	1.5823606	600	15.564201
2-17989	2745	112	-5	3766	3288	87.307487	85	2.2570367	393	10.435475
2-17991	1733	72	-6	2556	2201	86.111107	46	1.799687	309	12.089202
2-17997	5206	391	-6	2659	2090	78.600983	42	1.5795412	527	19.819481
2-17998	3745	389	-6	1844	1393	75.542297	24	1.3015184	427	23.156183
2-18003	213	7	-7	1910	1809	94.712044	28	1.4659686	73	3.8219895
2-18009	4807	274	-5	3034	2422	79.828606	62	2.0435069	550	18.127884
2-18011	6600	935	-5	1972	1309	66.379311	33	1.6734279	630	31.947262
2-18013	5070	364	-6	3170	2649	83.564667	34	1.0725552	487	15.362776
2-18014	3274	311	-5	1699	1328	78.16362	16	0.94173038	355	20.894644
2-18017	2682	219	-6	1769	1427	80.667046	19	1.0740532	323	18.258904
2-1802	4156	191	-6	3030	2697	89.009895	31	1.0231023	302	9.9669971
2-18022	4051	238	-7	3468	2838	81.833908	68	1.9607844	562	16.205307
2-18023	6575	485	-6	3374	2620	77.652641	43	1.2744517	711	21.07291
2-18026	5797	469	-6	3298	2617	79.35112	34	1.0309278	647	19.61795
2-18029	4125	204	-7	3785	3201	84.570679	49	1.2945839	535	14.134743
2-1803	5713	439	-6	3585	2956	82.454666	57	1.5899582	572	15.955369
2-18032	3968	255	-7	2885	2514	87.140381	19	0.65857887	352	12.201039
2-18036	3823	198	-6	3250	2758	84.861542	34	1.0461538	458	14.092308
2-18039	2090	87	-6	2513	2152	85.634705	41	1.631516	320	12.733785
2-18041	2911	142	-6	3539	3011	85.080528	91	2.571348	437	12.348121
2-18051	2328	58	-7	3020	2831	93.741722	6	0.19867551	183	6.0596027
