VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	62	11	1	2924	2678	91.586868	237	8.1053352	9	0.30779755
2-10002	85	10	3	2034	1897	93.264503	126	6.1946902	11	0.54080629
2-1022	75	10	2	2307	2137	92.631126	168	7.2821846	2	8.6692676E-2
2-10339	80	11	4	3232	2990	92.512375	224	6.9306931	18	0.55693072
2-10345	104	11	4	3319	3019	90.961136	293	8.827961	7	0.21090689
2-10356	92	10	4	1740	1627	93.505745	109	6.2643676	4	0.22988506
2-10358	80	10	4	3643	3378	92.725777	256	7.0271754	9	0.24704915
2-10359	52	10	4	3383	3153	93.201302	226	6.6804609	4	0.11823825
2-10363	80	11	4	3983	3647	91.564148	326	8.1847858	10	0.25106704
2-10370	55	10	4	3496	3232	92.448517	261	7.4656749	3	0.08581236
2-10375	27	10	4	2928	2692	91.939888	236	8.0601101	0	0
2-10380	80	10	1	3875	3620	93.419357	235	6.0645161	20	0.51612908
2-10393	66	10	1	3237	3030	93.605194	202	6.240346	5	0.15446401
2-10423	40	11	4	2041	1852	90.739838	186	9.1131802	3	0.14698678
2-10454	52	10	3	3445	3187	92.510887	255	7.4020319	3	8.7082729E-2
2-10482	108	11	4	3233	2887	89.297867	341	10.54748	5	0.15465513
2-10486	18	10	6	25	22	88	3	12	0	0
2-10563	25	11	4	1857	1679	90.41465	178	9.5853529	0	0
2-10567	58	11	4	3410	3145	92.228737	254	7.4486809	11	0.32258064
2-10577	66	10	1	2120	2014	95	102	4.8113208	4	0.18867925
2-10584	61	10	4	4016	3742	93.177292	269	6.6982069	5	0.124502
2-10594	849	22	3	3473	2966	85.401672	320	9.2139359	187	5.3843937
2-10604	78	11	4	3021	2737	90.599136	278	9.2022505	6	0.19860972
2-10632	1361	27	1	2910	2645	90.893471	199	6.8384876	66	2.2680414
2-10642	44	10	4	3614	3364	93.082458	246	6.8068624	4	0.11068069
2-10646	43	11	4	3481	3213	92.301064	263	7.5552998	5	0.1436369
2-10671	73	11	4	3361	3134	93.246063	216	6.4266586	11	0.32728353
2-10679	344	21	4	3446	2636	76.494484	297	8.6186886	513	14.886825
2-10681	27	11	4	3200	2944	92	256	8	0	0
2-10682	66	10	4	2669	2508	93.967781	160	5.9947548	1	3.7467215E-2
2-10685	72	11	4	3066	2807	91.552513	251	8.1865625	8	0.26092631
2-1085	79	10	4	1983	1875	94.553711	104	5.2445788	4	0.20171458
2-11475	58	11	4	3232	2954	91.398514	271	8.384901	7	0.21658416
2-11705	281	12	2	3069	2637	85.923752	394	12.838058	38	1.2381884
2-132	95	11	3	1679	1514	90.172722	147	8.7552118	18	1.0720668
2-1341	188	11	1	724	677	93.508286	39	5.3867402	8	1.1049724
2-1353	75	10	4	3820	3600	94.240837	211	5.52356	9	0.2356021
2-1361	43	10	1	1571	1492	94.971359	77	4.9013367	2	0.12730744
2-1387	3547	1038	5	2051	202	9.8488541	44	2.1452951	1805	88.005852
2-143	80	11	4	4011	3676	91.647972	307	7.6539516	28	0.6980803
2-1495	99	11	4	3310	2998	90.57402	307	9.2749243	5	0.15105741
2-1610	78	10	3	3169	2954	93.215523	210	6.6266961	5	0.15777847
2-1622	23	10	4	438	418	95.433792	20	4.5662103	0	0
2-1636	85	11	5	1435	1277	88.989548	154	10.731708	4	0.27874565
2-1663	282	11	3	3437	3131	91.096886	291	8.4666862	15	0.43642712
2-17074	1063	120	4	3963	2714	68.483475	206	5.1980824	1043	26.318445
2-17137	862	51	4	1805	1439	79.722992	106	5.8725762	260	14.404432
2-17140	944	71	4	2462	1776	72.136475	162	6.5800161	524	21.283508
2-17147	468	21	4	1378	1194	86.647316	71	5.1523948	113	8.2002897
2-1716	75	11	2	3891	3562	91.544594	318	8.1727066	11	0.28270367
2-17160	900	18	3	1747	1560	89.295937	142	8.1282196	45	2.5758443
2-17166	870	59	3	3035	2356	77.627678	185	6.095552	494	16.276772
2-17188	1728	162	5	3083	1894	61.433666	147	4.7680831	1042	33.798248
2-17194	868	55	2	1662	1354	81.468109	98	5.8965101	210	12.635379
2-17195	22617	132	2	3198	2565	80.206375	179	5.5972481	454	14.196372
