VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	91	10	4	3071	2829	92.119827	236	7.6847935	6	0.19537611
2-10002	51	10	2	2587	2479	95.825279	104	4.0201006	4	0.15461925
2-10005	274	12	3	1778	1619	91.057365	133	7.4803152	26	1.4623171
2-1011	27	10	4	1881	1780	94.630516	101	5.3694844	0	0
2-10336	47	10	4	2691	2529	93.979935	160	5.945745	2	7.4321814E-2
2-10339	4080	172	2	3173	2740	86.353607	209	6.5868268	224	7.0595651
2-10343	61	11	4	1129	1019	90.256866	104	9.2116919	6	0.53144377
2-10345	86	11	5	3130	2856	91.24601	249	7.9552717	25	0.79872209
2-10348	61	11	5	1161	1072	92.33419	86	7.4074073	3	0.25839794
2-10356	38	10	4	1719	1576	91.681213	141	8.2024431	2	0.11634672
2-10359	157	12	4	1848	1628	88.095238	183	9.9025974	37	2.0021646
2-10369	299	37	4	1793	869	48.466255	275	15.337424	649	36.19632
2-10370	72	10	1	3067	2877	93.805023	185	6.0319533	5	0.16302575
2-10375	77	11	4	1646	1532	93.07412	107	6.5006075	7	0.42527342
2-10376	73	11	5	1407	1269	90.191895	134	9.5238094	4	0.28429282
2-10380	109	11	4	3109	2843	91.444191	259	8.3306532	7	0.22515278
2-10383	12	10	7	4	4	100	0	0	0	0
2-10384	96	10	2	2023	1879	92.881859	133	6.5743947	11	0.54374689
2-10393	47	11	4	2868	2634	91.841003	230	8.0195255	4	0.13947001
2-10398	271	11	4	4119	3869	93.930565	228	5.5353241	22	0.53411025
2-10403	876	230	4	1570	782	49.808918	91	5.7961783	697	44.394905
2-10418	28	10	4	447	436	97.539154	11	2.46085	0	0
2-10423	79	10	4	3167	2950	93.148087	209	6.5993056	8	0.25260499
2-10440	18	17	17	2	0	0	2	100	0	0
2-10454	93	11	4	2968	2760	92.991913	196	6.6037736	12	0.40431264
2-10486	703	41	4	3221	1702	52.840733	512	15.895684	1007	31.263584
2-10488	83	10	3	2010	1894	94.228859	107	5.3233833	9	0.44776118
2-10489	106	10	3	3922	3737	95.28302	168	4.2835288	17	0.43345234
2-10560	1452	226	2	1851	946	51.10751	137	7.4014044	768	41.491085
2-10563	114	10	2	3080	2889	93.798706	185	6.0064936	6	0.19480519
2-10567	71	10	4	3352	3111	92.810265	237	7.070406	4	0.11933175
2-10577	78	10	4	1454	1363	93.741402	86	5.9147177	5	0.34387895
2-10580	70	10	4	4203	3982	94.741852	211	5.0202236	10	0.23792528
2-10581	913	30	1	1314	1122	85.38813	94	7.1537294	98	7.4581428
2-10584	220	10	2	3201	3059	95.563889	130	4.0612311	12	0.37488285
2-10594	67	10	4	3295	3098	94.02124	191	5.7966614	6	0.18209408
2-10598	1671	232	4	1661	827	49.789284	95	5.7194462	739	44.491272
2-10600	32	10	3	1375	1301	94.618187	73	5.3090906	1	0.07272727
2-10604	84	10	1	1657	1558	94.025352	94	5.6729031	5	0.30175015
2-10611	97	10	4	3097	2938	94.866005	154	4.9725542	5	0.16144656
2-10632	142	12	2	1470	1308	88.979591	112	7.6190481	50	3.4013608
2-10644	21	10	4	965	898	93.056992	67	6.9430056	0	0
2-10647	32	10	3	1570	1472	93.757965	96	6.1146498	2	0.12738854
2-10657	100	11	4	2506	2281	91.021553	207	8.2601757	18	0.71827614
2-10671	79	10	4	3203	2999	93.630966	191	5.9631596	13	0.40586948
2-10679	312	36	2	1934	989	51.137535	270	13.960703	675	34.90176
2-10681	23	10	3	2933	2754	93.897034	179	6.1029663	0	0
2-10682	78	11	2	3132	2878	91.890167	235	7.5031929	19	0.60664111
2-10685	95	11	4	1309	1227	93.73568	72	5.5003819	10	0.76394194
2-10700	1688	317	3	1248	479	38.381409	93	7.4519234	676	54.166668
2-10701	26	10	3	607	559	92.092255	48	7.907743	0	0
2-1074	49	10	2	2783	2596	93.280632	185	6.6475024	2	7.1864896E-2
2-1085	73	11	2	3176	2898	91.246849	272	8.5642319	6	0.18891688
2-11476	22	16	11	26	9	34.615387	17	65.384613	0	0
2-11704	76	11	4	3043	2766	90.897141	263	8.642787	14	0.46007228
2-11705	51	10	4	3607	3363	93.235374	241	6.6814528	3	8.3171614E-2
2-1192	100	11	4	1397	1276	91.338577	116	8.3035078	5	0.3579098
2-1222	110	11	4	1363	1234	90.535583	117	8.5840063	12	0.88041091
2-1236	95	11	4	3154	2880	91.312614	256	8.1166773	18	0.57070386
2-1250	19	10	4	296	280	94.594589	16	5.4054055	0	0
2-1254	258	11	4	3440	3191	92.761627	219	6.3662791	30	0.87209308
2-132	6986	1426	4	1456	813	55.83791	58	3.9835167	585	40.17857
2-1328	56	10	4	1599	1501	93.87117	95	5.9412131	3	0.18761726
2-1341	48	10	3	2981	2809	94.230118	170	5.7027841	2	6.7091584E-2
2-1345	79	10	4	1925	1832	95.168831	87	4.5194807	6	0.3116883
2-1346	83	10	4	1361	1274	93.607643	83	6.0984569	4	0.29390153
2-1347	60	11	4	3007	2739	91.087463	263	8.7462587	5	0.16627868
2-1353	115	11	4	3762	3451	91.733124	278	7.3896861	33	0.87719297
2-1361	44	10	3	3749	3580	95.492134	165	4.4011736	4	0.10669512
2-1370	71	10	4	1361	1277	93.828072	77	5.6576047	7	0.5143277
2-1375	21	10	4	350	336	96	14	4	0	0
2-1379	56	11	4	1338	1217	90.95665	117	8.7443943	4	0.29895365
2-1381	38	10	2	1815	1688	93.002754	126	6.9421487	1	5.5096421E-2
2-1386	82	11	4	3487	3237	92.830513	231	6.6246057	19	0.54488099
2-143	78	10	4	3079	2869	93.179604	200	6.495615	10	0.32478076
2-1431	28	11	4	1150	1073	93.304352	77	6.695652	0	0
2-1444	25	10	3	1586	1507	95.018921	79	4.9810843	0	0
2-1447	78	11	4	3170	2947	92.965302	213	6.7192426	10	0.31545743
2-1476	38	10	4	1422	1344	94.514771	77	5.4149089	1	0.07032349
2-149	753	86	5	1604	545	33.977554	253	15.773067	806	50.249374
2-1495	38	10	4	2895	2703	93.367874	189	6.5284977	3	0.10362694
2-1538	100	11	2	1392	1275	91.594826	106	7.6149426	11	0.79022992
2-1571	77	11	4	720	669	92.916664	46	6.3888893	5	0.69444448
2-1610	30	10	3	3275	3019	92.183212	256	7.8167939	0	0
2-1614	53	10	2	1240	1184	95.483871	55	4.4354839	1	8.0645159E-2
2-1618	168	11	4	1679	1554	92.555092	118	7.0279927	7	0.41691485
2-1622	72	10	3	1561	1447	92.696991	111	7.1108265	3	0.19218451
2-1624	98	11	4	1432	1336	93.296089	89	6.2150841	7	0.48882681
2-1636	81	11	4	3612	3332	92.248062	261	7.2259135	19	0.52602434
2-1653	108	10	3	1743	1612	92.484222	123	7.0567989	8	0.45897877
2-1663	75	10	4	3517	3302	93.886833	208	5.9141312	7	0.19903328
2-1681	45	11	2	1478	1334	90.257103	143	9.6752367	1	6.7658998E-2
2-1685	267	12	4	1475	1354	91.796616	93	6.3050842	28	1.8983052
2-1687	105	11	4	3482	3206	92.073517	268	7.6967263	8	0.22975302
2-1716	70	11	4	2768	2563	92.593933	195	7.0447974	10	0.36127168
2-1723	65	10	1	3350	3141	93.761192	196	5.8507462	13	0.38805971
2-17403	109	11	3	1347	1231	91.388268	104	7.720861	12	0.8908686
2-17405	75	11	4	3111	2867	92.15686	240	7.7145615	4	0.12857603
2-17407	82	10	3	3255	3074	94.439323	176	5.4070659	5	0.15360983
2-1745	93	11	4	3103	2746	88.495003	347	11.182726	10	0.32226875
2-17465	65	10	4	2995	2765	92.320534	227	7.579299	3	0.10016695
2-17468	75	11	3	3253	3049	93.728867	196	6.0252075	8	0.24592683
2-1747	54	10	4	3680	3447	93.66848	227	6.1684785	6	0.16304347
2-17496	82	11	4	3136	2899	92.442604	229	7.3022962	8	0.25510204
2-17536	32	10	4	3001	2783	92.735756	217	7.2309232	1	3.3322226E-2
2-1768	61	11	1	3302	3079	93.246521	215	6.5112057	8	0.2422774
