VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	56	11	5	1444	1323	91.620499	116	8.0332413	5	0.34626037
2-10002	96	11	4	3525	3076	87.262413	413	11.716312	36	1.0212766
2-1011	34	11	5	2011	1846	91.795128	164	8.1551466	1	4.9726501E-2
2-1022	76	11	4	2717	2294	84.431358	418	15.384616	5	0.18402649
2-10336	280	12	4	3155	2840	90.015846	287	9.0966721	28	0.8874802
2-10339	77	10	2	1170	1073	91.709396	93	7.9487181	4	0.34188035
2-10348	164	12	4	3066	2589	84.442268	460	15.003261	17	0.55446833
2-10359	324	13	4	3377	3023	89.517326	307	9.090909	47	1.3917679
2-10363	279	11	3	2676	2505	93.609863	150	5.605381	21	0.78475338
2-10369	167	28	4	309	173	55.987053	40	12.944984	96	31.067961
2-10370	57	11	4	1474	1346	91.316147	125	8.4803257	3	0.20352781
2-10375	100	11	2	3220	2864	88.944099	337	10.465838	19	0.59006208
2-10376	191	12	4	2787	2434	87.334045	318	11.410119	35	1.2558306
2-10380	101	11	4	3387	3062	90.404488	295	8.7097731	30	0.88573956
2-10384	22	9	0	273	254	93.040291	19	6.9597073	0	0
2-10393	26	10	4	3219	2980	92.575333	239	7.4246659	0	0
2-10403	1723	324	1	1845	612	33.170734	107	5.799458	1126	61.029808
2-10418	52	10	4	3355	3102	92.459015	251	7.4813709	2	0.05961252
2-10423	80	11	3	2949	2709	91.861649	234	7.9348931	6	0.2034588
2-10440	73	11	4	3281	3002	91.496498	276	8.4120703	3	9.1435537E-2
2-10454	908	31	4	2934	2603	88.718475	203	6.9188819	128	4.3626451
2-10486	75	11	4	3527	3218	91.239014	288	8.1655798	21	0.59540689
2-10490	84	11	4	1201	1054	87.760201	132	10.990841	15	1.2489592
2-10492	91	10	1	2959	2759	93.240959	191	6.4548836	9	0.30415681
2-10560	2201	409	4	1938	799	41.228069	159	8.2043343	980	50.567596
2-10563	76	11	4	2826	2563	90.693558	257	9.0941257	6	0.21231423
2-10567	80	11	2	1605	1424	88.72274	177	11.028037	4	0.24922118
2-10570	270	11	4	3062	2825	92.259964	223	7.2828217	14	0.45721748
2-10580	102	11	1	2961	2649	89.46302	299	10.097939	13	0.43904087
2-10581	72	10	4	1646	1543	93.742409	102	6.1968408	1	6.0753345E-2
2-10584	60	10	4	3838	3606	93.955185	228	5.9405942	4	0.10422094
2-10594	852	68	4	3661	2637	72.029503	436	11.909314	588	16.061186
2-10598	32	10	4	1615	1466	90.773994	148	9.1640863	1	6.1919507E-2
2-10600	60	11	4	1355	1213	89.520294	139	10.258303	3	0.22140223
2-10611	74	11	4	1751	1574	89.891495	170	9.7087374	7	0.39977157
2-10632	25	11	4	559	508	90.876564	51	9.123435	0	0
2-10636	79	11	4	3218	2912	90.49099	292	9.0739594	14	0.43505281
2-10642	92	11	4	3700	3384	91.459457	300	8.1081076	16	0.43243244
2-10644	27	11	4	1356	1230	90.707962	126	9.2920351	0	0
2-10646	105	11	4	3571	3139	87.902542	411	11.509381	21	0.58807057
2-10662	77	11	4	3634	3320	91.359383	302	8.3104019	12	0.33021465
2-10671	72	11	4	1275	1156	90.666672	107	8.3921566	12	0.94117641
2-10681	81	11	4	2670	2298	86.067413	363	13.595505	9	0.33707866
2-10682	270	12	4	2720	2468	90.735291	230	8.4558821	22	0.80882359
2-10684	72	11	4	3691	3393	91.926308	294	7.9653211	4	0.10837171
2-10685	50	11	4	1156	1049	90.74395	104	8.9965391	3	0.25951558
2-10700	1655	227	2	505	235	46.534653	38	7.5247526	232	45.940594
2-1074	25	10	4	1383	1281	92.624733	102	7.3752708	0	0
2-1085	82	11	4	3939	3602	91.444527	328	8.3269863	9	0.22848439
2-1137	29	11	4	1429	1316	92.092369	113	7.9076276	0	0
2-11476	107	11	1	3063	2739	89.422134	315	10.284035	9	0.29382956
2-11704	17	11	6	37	32	86.486488	5	13.513513	0	0
2-11705	1087	24	4	3546	3099	87.394249	328	9.2498589	119	3.3558939
2-1192	76	11	4	1385	1278	92.274368	102	7.3646212	5	0.36101082
2-1222	87	10	4	1359	1278	94.039734	80	5.8866816	1	7.3583513E-2
2-1230	81	11	4	1406	1251	88.975815	139	9.8862019	16	1.1379801
2-1236	100	11	4	3299	3029	91.815704	248	7.5174294	22	0.66686875
2-1254	57	11	0	3258	2905	89.165131	350	10.742787	3	9.2081033E-2
2-132	72	11	2	1653	1498	90.623108	151	9.1349068	4	0.24198426
2-1341	2345	75	1	4229	3767	89.075432	289	6.8337669	173	4.0908017
2-1345	184	12	4	1907	1731	90.770844	152	7.9706349	24	1.2585212
2-1347	177	11	5	3002	2717	90.506325	277	9.2271824	8	0.26648903
2-1353	76	11	4	3774	3445	91.282455	313	8.2935877	16	0.42395335
2-1361	79	11	4	3086	2825	91.54245	258	8.3603363	3	9.7213224E-2
