VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
3-10353	68609	35629	-4	2924	614	20.998631	12	0.4103967	2298	78.590973
3-10368	68898	33433	-5	3227	758	23.489307	21	0.65075922	2448	75.859932
3-10382	68173	33923	-3	3132	613	19.572159	25	0.79821199	2494	79.629631
3-10388	68897	32991	-7	2939	636	21.640013	10	0.34025177	2293	78.01973
3-10389	68877	35149	-5	2800	430	15.357142	7	0.25	2363	84.39286
3-10399	68879	35206	-7	3168	687	21.685606	15	0.47348487	2466	77.840904
3-10435	68885	9056	-4	537	448	83.426445	15	2.7932961	74	13.78026
3-10562	68874	34936	-5	3129	618	19.750719	14	0.4474273	2497	79.801849
3-10589	68861	32349	-5	3170	611	19.274448	25	0.78864348	2534	79.936913
3-10593	68884	32138	-4	3368	780	23.159145	22	0.65320665	2566	76.187645
3-10625	68885	33129	-7	3048	799	26.213911	21	0.68897635	2228	73.097115
3-10631	68032	32440	-5	3336	725	21.732613	20	0.59952039	2591	77.66787
3-10643	68871	32125	-5	3518	740	21.034679	22	0.6253553	2756	78.339966
3-10651	147	11	-5	563	508	90.230904	16	2.8419185	39	6.927176
3-10652	69259	34387	-5	2808	437	15.562677	16	0.56980056	2355	83.867523
3-10654	67203	33722	-4	3279	679	20.707533	21	0.64043915	2579	78.652031
3-10687	68873	32211	-5	3466	718	20.715523	15	0.43277556	2733	78.8517
3-10689	68893	34063	-6	3192	628	19.674185	14	0.43859649	2550	79.887215
3-10694	68882	34424	-4	3230	484	14.98452	54	1.6718266	2692	83.343658
3-10699	68896	34427	-5	3138	534	17.017208	18	0.57361376	2586	82.40918
3-11	68878	32478	-5	3154	774	24.540266	21	0.66582119	2359	74.793915
3-111	68878	34390	-4	1620	434	26.790125	10	0.61728394	1176	72.59259
3-121	68888	32909	-5	3323	627	18.868492	15	0.45139933	2681	80.680107
3-126	68880	35460	-5	3261	524	16.068691	12	0.36798528	2725	83.563324
3-1283	68873	32908	-5	3039	599	19.71043	27	0.88845015	2413	79.401115
3-129	68877	35005	-4	1454	207	14.236588	25	1.7193947	1222	84.044014
3-131	68624	34859	-5	3172	575	18.127363	20	0.63051701	2577	81.242119
3-1423	68896	32553	-5	3224	659	20.440447	23	0.71339953	2542	78.846153
3-1502	68873	23975	-5	1483	652	43.964939	18	1.213756	813	54.821308
3-151	68876	31671	-5	3326	731	21.978354	21	0.63138908	2574	77.390259
3-1542	32840	23388	15741	928	0	0	0	0	928	100
3-156	28422	28422	28422	1	0	0	0	0	1	100
3-1569	68878	33602	-4	3130	659	21.054312	19	0.60702872	2452	78.338661
3-1692	68897	34717	-5	3166	504	15.919142	11	0.34744158	2651	83.733414
3-1713	68876	33420	-6	3414	642	18.804922	8	0.23432924	2764	80.960754
3-1743	68839	29739	-3	1428	475	33.263306	15	1.0504202	938	65.686272
3-1748	68882	33932	-5	3174	512	16.131063	39	1.2287334	2623	82.640198
3-1776	68924	33409	-4	3224	454	14.081886	82	2.5434244	2688	83.374695
3-1808	68876	34949	-5	3261	550	16.865993	16	0.49064705	2695	82.643356
3-1824	67576	33083	-5	3262	666	20.416924	21	0.64377683	2575	78.939301
3-1848	67390	32644	-4	3299	860	26.068506	20	0.60624433	2419	73.325256
3-186	31961	15987	13	2	1	50	0	0	1	50
3-1873	68900	33377	-5	3401	683	20.082329	14	0.41164365	2704	79.506027
3-1875	68878	35417	-6	2946	368	12.491514	17	0.57705361	2561	86.931435
3-1878	67864	34377	-5	3195	645	20.187794	17	0.53208143	2533	79.280128
3-1887	68137	21694	-5	1452	739	50.895317	20	1.3774104	693	47.727272
3-1895	68870	27384	-4	1651	695	42.095699	13	0.78740156	943	57.116898
3-1897	68886	33477	-5	1435	340	23.69338	14	0.97560978	1081	75.331009
3-1930	68882	27279	-4	1662	627	37.725632	20	1.2033695	1015	61.070995
3-1941	68871	27459	-5	1549	526	33.957394	21	1.3557134	1002	64.686897
3-1942	68667	33582	-8	3767	838	22.245819	23	0.61056542	2906	77.143616
3-1945	68894	26661	-5	1647	624	37.887066	11	0.66788101	1012	61.445053
3-1949	68872	34270	-5	3386	562	16.597755	4	0.11813349	2820	83.284111
3-1960	68891	36233	-4	2989	583	19.50485	21	0.7025761	2385	79.792572
3-1964	68893	28848	-5	1616	565	34.962872	17	1.0519801	1034	63.985149
3-1976	68878	35865	-3	1466	318	21.691679	15	1.0231923	1133	77.285126
3-1988	68890	28919	-5	1568	536	34.183674	17	1.0841837	1015	64.73214
3-1989	68872	33679	-5	3099	794	25.621166	17	0.54856402	2288	73.830269
3-1992	68879	28442	-4	1789	657	36.724426	20	1.1179429	1112	62.157631
3-1994	68817	22833	-5	1693	842	49.7342	24	1.4176018	827	48.848198
3-2007	34580	32876	29397	183	0	0	0	0	183	100
3-2035	68897	32961	-5	1653	454	27.465216	15	0.90744102	1184	71.627342
3-2037	68873	33092	-5	3002	584	19.453697	12	0.39973351	2406	80.146568
3-2047	68878	30777	-7	1663	530	31.870115	18	1.0823812	1115	67.047508
3-2070	68900	32923	-5	3348	649	19.384708	9	0.26881722	2690	80.346474
3-2097	69884	23139	-5	1779	867	48.735245	12	0.67453629	900	50.590218
3-2108	68868	32516	-5	3121	692	22.17238	21	0.67286128	2408	77.154755
3-2128	68869	25550	-6	1701	690	40.564373	12	0.70546734	999	58.73016
3-2144	67450	34858	-4	2502	630	25.179857	21	0.83932859	1851	73.980812
3-2156	67178	33810	-4	3292	566	17.193195	15	0.45565009	2711	82.351151
3-22	68858	31890	-6	3294	795	24.13479	9	0.27322403	2490	75.591988
3-2228	68844	34422	-5	3276	488	14.896215	15	0.45787549	2773	84.645912
3-225	49698	30985	-3	1206	220	18.242123	31	2.5704808	955	79.187401
3-2259	68883	33599	-6	2970	678	22.828283	16	0.53872049	2276	76.632996
3-229	68862	34715	-5	3051	507	16.617502	12	0.39331368	2532	82.989189
3-2331	68869	32530	-6	1546	399	25.808537	6	0.38809833	1141	73.803368
3-2341	68868	32491	-6	2802	760	27.123484	20	0.71377587	2022	72.162743
3-2357	68878	35353	-5	3013	483	16.030533	20	0.66379023	2510	83.305672
3-2359	68852	36155	-4	3006	443	14.737192	15	0.49900198	2548	84.763809
3-2405	49762	40739	25326	919	0	0	0	0	919	100
3-2450	68468	29069	-5	1437	486	33.820457	6	0.41753656	945	65.762001
3-2459	68898	32530	-5	3301	815	24.689487	19	0.57558316	2467	74.734924
3-2466	67810	38218	-5	2775	364	13.117117	21	0.75675678	2390	86.126122
3-2490	68898	21945	-6	1554	828	53.281857	20	1.2870013	706	45.431145
3-2491	68893	32755	-4	3705	749	20.215923	15	0.40485832	2941	79.379219
3-2494	68862	33548	-5	3503	671	19.15501	25	0.71367395	2807	80.131317
3-2495	68870	36752	-4	1654	343	20.737606	13	0.78597337	1298	78.476425
3-2502	68874	31505	-6	3281	714	21.761658	23	0.70100582	2544	77.537331
3-2515	68840	41671	-3	2069	255	12.324795	45	2.1749637	1769	85.500244
3-2522	68893	32696	-6	3111	649	20.861458	11	0.35358405	2451	78.784958
3-2532	68612	34773	-6	3060	618	20.196079	21	0.68627453	2421	79.117653
3-2536	68843	33754	-4	1643	402	24.467438	12	0.7303713	1229	74.802193
3-2538	68808	32324	-4	595	297	49.915966	9	1.5126051	289	48.57143
