VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
3-10368	72506	37385	-6	3231	556	17.208294	12	0.37140203	2663	82.420303
3-10382	72415	37504	-4	3428	601	17.532089	11	0.32088682	2816	82.147026
3-10388	72517	35935	-8	3173	591	18.625906	8	0.25212732	2574	81.121971
3-10389	72512	38918	-2	2321	198	8.5308056	1	4.3084878E-2	2122	91.426109
3-10391	72513	38467	-5	2909	618	21.244413	11	0.37813681	2280	78.377449
3-10399	72515	39159	-4	3133	548	17.491222	3	9.5754869E-2	2582	82.413025
3-10435	72377	42916	-4	1911	492	25.745684	12	0.62794352	1407	73.626373
3-10562	72511	38131	-4	3440	457	13.284884	11	0.31976745	2972	86.395348
3-10589	72511	42732	-1	2785	79	2.8366246	1	3.5906643E-2	2705	97.127464
3-10593	72139	44476	15959	2773	0	0	0	0	2773	100
3-10605	72497	39778	-5	3267	288	8.8154268	6	0.18365473	2973	91.000923
3-10625	72499	37257	-4	3454	601	17.400116	6	0.17371164	2847	82.42617
3-10631	72517	36504	-5	3232	604	18.688118	24	0.74257427	2604	80.569305
3-10643	72470	38702	-8	3117	422	13.538658	4	0.12832852	2691	86.333015
3-10651	72523	43900	-1	2916	19	0.65157747	0	0	2897	99.348419
3-10652	72518	37592	-5	2984	447	14.979893	5	0.16756032	2532	84.852547
3-10654	72301	36609	-5	3573	649	18.164007	12	0.33585221	2912	81.500145
3-10687	72489	38163	-5	3186	380	11.927181	5	0.1569366	2801	87.915878
3-10689	72488	37669	-4	3162	573	18.121443	14	0.44275773	2575	81.435799
3-10694	72524	37449	-4	3417	392	11.472052	30	0.87796313	2995	87.649986
3-10699	72523	44037	-3	2400	336	14	4	0.16666667	2060	85.833336
3-118	72428	42063	-4	3176	110	3.4634762	0	0	3066	96.536522
3-119	25368	20905	15473	540	0	0	0	0	540	100
3-126	72515	37663	-5	3347	575	17.179564	2	5.9755005E-2	2770	82.760681
3-1283	72493	37259	-4	3244	391	12.053021	8	0.24660912	2845	87.700363
3-131	69098	53271	37713	1616	0	0	0	0	1616	100
3-140	72485	42368	-9	3036	236	7.773386	2	6.5876156E-2	2798	92.160736
3-1423	72524	39177	-3	3171	342	10.785241	4	0.12614317	2825	89.088615
3-151	48191	46015	43558	268	0	0	0	0	268	100
3-1543	72475	38188	-5	3567	495	13.877207	2	5.6069523E-2	3070	86.066727
3-1569	70964	56586	32681	1424	0	0	0	0	1424	100
3-1689	72497	36657	-5	3190	568	17.805641	12	0.37617555	2610	81.818184
3-1715	72521	37565	-5	3274	582	17.776421	15	0.45815516	2677	81.765427
3-1748	72448	38215	-4	2913	421	14.452455	38	1.3044971	2454	84.24305
3-1776	72519	39448	-5	3137	186	5.9292316	28	0.89257246	2923	93.178192
3-1808	72506	37433	-5	3448	580	16.821346	7	0.20301624	2861	82.975639
