VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	112	11	4	1601	1481	92.504684	110	6.8707056	10	0.62460959
2-10002	53	10	3	3286	3121	94.978699	161	4.8995743	4	0.12172854
2-10005	20	11	5	133	124	93.233086	9	6.7669177	0	0
2-1011	12	7	4	4	4	100	0	0	0	0
2-1022	14	13	13	2	2	100	0	0	0	0
2-10339	72	10	4	3001	2843	94.735085	152	5.0649786	6	0.19993335
2-10345	79	10	3	2957	2709	91.613121	237	8.0148802	11	0.37199864
2-10348	10	9	9	3	3	100	0	0	0	0
2-10370	49	10	3	2821	2615	92.697624	201	7.1251335	5	0.17724212
2-10380	20	10	2	204	178	87.254898	26	12.745099	0	0
2-10393	269	12	4	2984	2762	92.560318	181	6.0656838	41	1.3739946
2-10398	40	10	4	4128	3883	94.064919	241	5.8381786	4	9.6899226E-2
2-10403	855	77	1	1631	1196	73.329247	149	9.1355	286	17.535254
2-10423	31	10	2	3349	3129	93.430878	219	6.5392656	1	0.02985966
2-10440	20	8	2	330	324	98.181824	6	1.8181818	0	0
2-10486	2471	265	4	3404	1510	44.359577	308	9.0481787	1586	46.592243
2-10489	69	10	4	3169	3003	94.761749	154	4.8595772	12	0.37866837
2-10577	862	25	4	2191	1971	89.958923	144	6.572341	76	3.4687359
2-10581	1562	52	5	1842	1523	82.68187	174	9.4462547	145	7.8718781
2-10584	109	10	3	2812	2661	94.630157	135	4.8008537	16	0.56899005
2-10594	32	10	4	1848	1720	93.073593	126	6.818182	2	0.10822511
2-10598	2757	625	4	2756	633	22.968071	104	3.7735848	2019	73.258347
2-10611	73	10	2	3014	2813	93.331123	192	6.3702717	9	0.29860651
2-10644	83	11	4	2805	2600	92.691628	190	6.7736187	15	0.53475934
2-10647	49	10	2	348	323	92.816093	23	6.6091957	2	0.57471263
2-10671	271	11	4	3624	3367	92.908386	228	6.2913909	29	0.80022079
2-10679	185	30	5	235	130	55.319149	32	13.617021	73	31.063831
2-10681	59	10	4	3545	3314	93.48378	225	6.3469677	6	0.16925247
2-10682	55	11	4	1594	1461	91.656204	130	8.1555834	3	0.18820578
2-10700	841	224	2	237	116	48.945148	7	2.9535866	114	48.101269
2-1074	70	10	4	2685	2492	92.81192	190	7.0763497	3	0.11173184
2-1085	71	10	4	4124	3924	95.150337	196	4.7526674	4	9.6993215E-2
2-11705	48	10	2	1767	1667	94.340691	93	5.2631578	7	0.39615166
2-1192	47214	9788	4	1076	795	73.884758	45	4.1821561	236	21.933086
2-1236	72	11	4	3441	3153	91.630341	280	8.1371698	8	0.23249055
2-1254	869	19	4	3352	3074	91.706444	202	6.0262532	76	2.2673032
2-132	78	11	4	1373	1258	91.624184	103	7.5018206	12	0.87399852
2-1341	61	10	1	3571	3346	93.699249	220	6.1607394	5	0.14001681
2-1353	103	10	4	3102	2878	92.778847	214	6.8987751	10	0.32237265
2-1361	84	11	4	3362	3114	92.623436	232	6.9006548	16	0.47590718
2-1370	72	11	4	3180	2937	92.35849	235	7.3899374	8	0.25157231
2-1386	24	10	4	1624	1539	94.766006	85	5.2339902	0	0
