VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10002	87	6	-6	770	753	97.792206	11	1.4285715	6	0.77922076
2-10005	333	30	-5	3051	2160	70.796463	166	5.4408388	725	23.762701
2-1011	271	7	-6	3114	2990	96.017982	103	3.3076427	21	0.67437381
2-10336	71	6	-5	3084	2999	97.243843	75	2.4319065	10	0.32425421
2-10339	43	6	-5	1185	1140	96.202538	43	3.6286922	2	0.16877638
2-10343	891	16	-5	3522	3340	94.832481	68	1.930721	114	3.2367973
2-10345	90	6	-5	3878	3773	97.292419	100	2.5786488	5	0.12893243
2-10348	75	6	-6	3516	3428	97.497154	80	2.2753129	8	0.22753128
2-10358	70	6	-5	3854	3757	97.483131	85	2.2055008	12	0.31136483
2-10363	75	7	-5	2711	2599	95.868683	99	3.6517887	13	0.47952783
2-10369	303	36	-5	2734	1450	53.035843	290	10.607169	994	36.356987
2-10375	69	7	-5	507	478	94.280075	25	4.9309664	4	0.78895462
2-10380	19	6	-5	628	614	97.770706	14	2.2292993	0	0
2-10383	959	13	-8	3554	3429	96.482834	73	2.0540235	52	1.4631401
2-10384	70	6	-5	2982	2900	97.250168	71	2.3809524	11	0.36887994
2-10423	269	8	-5	2747	2552	92.901352	178	6.4797959	17	0.61885691
2-10440	62	6	-6	1709	1669	97.659454	36	2.1064949	4	0.23405501
2-10454	93	6	-6	3921	3827	97.602654	77	1.9637847	17	0.43356287
2-10482	53	6	-7	3483	3359	96.43985	117	3.3591733	7	0.20097618
2-10486	124	7	-6	3321	3169	95.423065	117	3.5230353	35	1.0538994
2-10492	81	6	-5	3080	3013	97.824677	58	1.883117	9	0.29220778
2-10560	1924	25	-6	3534	3331	94.255798	99	2.8013582	104	2.9428411
2-10563	75	6	-6	2784	2719	97.66523	52	1.8678161	13	0.46695402
2-10567	101	7	-4	1901	1838	96.685951	53	2.7880063	10	0.52603894
2-10570	74	6	-5	3428	3304	96.382729	96	2.8004668	28	0.8168028
2-10577	76	6	-5	2856	2744	96.07843	104	3.6414568	8	0.28011206
2-10580	28	6	-5	1381	1348	97.610428	33	2.3895729	0	0
2-10581	700	12	-5	3541	3361	94.916687	103	2.908783	77	2.1745269
2-10594	1033	133	-7	3667	2264	61.739845	177	4.8268342	1226	33.433323
2-10598	79	6	-6	1967	1922	97.712257	35	1.7793593	10	0.5083884
2-10600	76	6	-6	3003	2936	97.768898	54	1.7982017	13	0.43290043
2-10604	85	7	-6	3135	2996	95.566193	123	3.9234447	16	0.5103668
2-10611	97	6	-6	3929	3823	97.302116	84	2.1379485	22	0.55993891
2-10632	73	6	-5	2917	2833	97.120323	77	2.6396983	7	0.23997259
2-10634	84	6	-8	3573	3470	97.117271	86	2.4069409	17	0.47579062
2-10642	3942	143	-6	4084	3707	90.768852	66	1.6160626	311	7.6150837
2-10644	75	6	-4	3199	3120	97.530479	70	2.1881838	9	0.28133792
2-10646	74	6	-9	3445	3352	97.30043	87	2.525399	6	0.17416546
2-10657	79	6	-5	3042	2950	96.97567	76	2.4983563	16	0.5259698
2-10660	849	8	-5	3422	3308	96.66861	94	2.7469316	20	0.58445352
2-10671	65	6	-6	3154	3076	97.526947	73	2.3145211	5	0.15852885
2-10679	117	6	-6	3279	3193	97.377243	66	2.0128088	20	0.60994208
2-10681	81	6	-5	3543	3442	97.149307	91	2.5684447	10	0.28224668
2-10682	98	7	-6	3083	2932	95.102173	138	4.4761596	13	0.42166719
2-10684	79	7	-7	1447	1389	95.991707	52	3.593642	6	0.41465098
2-10700	80	7	-5	3240	3096	95.555557	125	3.8580246	19	0.58641976
2-1074	79	7	-5	3074	2871	93.396225	187	6.0832791	16	0.52049446
2-1085	100	6	-6	3947	3831	97.061066	94	2.3815556	22	0.55738533
2-1137	72	6	-8	3341	3248	97.2164	79	2.3645616	14	0.41903621
2-11475	861	43	-5	1906	1622	85.099686	57	2.9905562	227	11.909759
2-11476	23	6	-5	346	342	98.843933	4	1.1560693	0	0
2-1192	108	6	-6	1693	1649	97.401062	36	2.1264029	8	0.47253397
2-1222	94	7	-6	3140	2963	94.36306	142	4.5222931	35	1.1146497
2-1230	24	7	-4	791	758	95.828072	33	4.1719341	0	0
2-1250	97	7	-9	3288	3127	95.103409	133	4.045012	28	0.85158151
2-1254	80	6	-5	1671	1618	96.828247	43	2.5733094	10	0.59844404
2-1299	97	6	-6	3446	3362	97.562393	62	1.7991874	22	0.63842136
2-132	32	12	1	129	88	68.217056	40	31.007751	1	0.77519381
2-1328	41	6	-5	1364	1339	98.16716	24	1.7595308	1	0.07331378
2-1341	63	6	-5	1554	1512	97.297302	34	2.1879022	8	0.51480055
2-1345	83	6	-6	1857	1799	96.876678	50	2.6925149	8	0.43080235
2-1346	76	6	-6	3293	3151	95.687828	127	3.8566656	15	0.45551169
2-1347	81	6	-5	1592	1559	97.927132	24	1.5075377	9	0.56532663
2-1353	270	8	-6	1656	1585	95.712563	42	2.5362318	29	1.7512077
2-1361	76	4	-9	1309	1281	97.860962	23	1.7570665	5	0.38197097
2-1370	84	6	-5	3017	2915	96.619156	93	3.0825322	9	0.29830959
2-1375	74	6	-6	3144	3065	97.487274	67	2.1310432	12	0.38167939
2-1379	69	6	-5	2920	2804	96.027397	108	3.6986303	8	0.2739726
2-1381	73	6	-6	3118	3023	96.953178	85	2.7261066	10	0.32071841
2-1386	71	6	-6	3780	3665	96.957672	110	2.910053	5	0.13227513
2-1387	4532	962	-4	3766	531	14.099841	61	1.6197556	3174	84.280403
2-1395	74	6	-5	1500	1464	97.599998	31	2.0666666	5	0.33333334
2-1431	462	10	-6	3031	2720	89.739357	212	6.9943914	99	3.2662489
2-1447	58	6	-5	2934	2833	96.557602	95	3.2379005	6	0.20449898
2-149	121	7	-6	1731	1628	94.049683	86	4.9682264	17	0.98209131
2-1495	62	6	-6	3688	3585	97.207161	96	2.6030369	7	0.18980478
2-1503	97	6	-5	3731	3618	96.971321	99	2.6534443	14	0.37523451
2-1538	97	6	-6	3138	3017	96.144035	99	3.1548758	22	0.70108348
2-1571	220	7	-6	3535	3370	95.33239	122	3.4512024	43	1.2164074
2-160	67	7	-5	1193	1146	96.060356	44	3.6881812	3	0.2514669
2-1610	52	5	-5	1910	1883	98.586388	23	1.2041885	4	0.20942408
2-1614	87	7	-5	1662	1605	96.570396	35	2.1058965	22	1.3237064
2-1622	180	6	-6	1468	1426	97.138962	35	2.3841963	7	0.47683924
2-1624	102	6	-7	3138	3051	97.227531	75	2.3900573	12	0.38240919
2-1636	57	6	-6	1621	1567	96.668716	48	2.9611351	6	0.37014189
2-1656	29	22	11	6	1	16.666668	5	83.333328	0	0
2-1681	3262	470	5	105	28	26.666668	46	43.809525	31	29.523811
2-1685	265	6	-6	3150	3065	97.301582	64	2.0317459	21	0.66666669
2-17074	18108	98	-5	3572	3214	89.977608	130	3.6394174	228	6.3829789
2-17135	252	9	-5	3212	3009	93.679955	107	3.3312578	96	2.9887919
2-17137	512	14	-5	2873	2538	88.339714	104	3.6199098	231	8.0403757
2-17140	219	9	-6	3548	3295	92.869225	117	3.2976325	136	3.8331454
2-17147	289	11	-6	1962	1806	92.048935	50	2.54842	106	5.4026504
2-17153	469	11	-6	3834	3588	93.583725	83	2.1648409	163	4.2514348
2-17154	196	11	-5	1584	1433	90.467171	51	3.219697	100	6.3131309
2-1716	186	7	-7	1901	1816	95.528671	64	3.3666492	21	1.1046817
2-17160	151	7	-6	3758	3548	94.411919	139	3.698776	71	1.8893027
2-17164	286	11	-5	3884	3524	90.731201	147	3.7847579	213	5.4840369
2-17165	868	78	-6	2456	1887	76.832245	49	1.9951141	520	21.172638
2-17166	219	10	-6	1678	1562	93.087006	42	2.5029798	74	4.4100122
2-17182	222	10	-7	2497	2339	93.672409	53	2.1225471	105	4.2050462
2-17183	172	9	-6	1642	1516	92.326431	57	3.4713764	69	4.2021923
2-17188	224	8	-6	4050	3819	94.296295	102	2.5185184	129	3.185185
2-17192	146	7	-6	1615	1553	96.160988	32	1.9814242	30	1.8575851
2-17194	145	8	-6	1464	1373	93.784157	44	3.0054646	47	3.2103825
2-17195	320	9	-7	3551	3328	93.720078	99	2.7879472	124	3.4919744
2-17203	215	7	-7	3802	3617	95.13414	105	2.7617042	80	2.1041558
2-17209	48	5	-7	2415	2368	98.053833	40	1.6563147	7	0.28985509
2-17220	863	64	-5	2264	1792	79.151947	58	2.5618374	414	18.286219
2-17405	32	6	-6	1345	1296	96.356873	48	3.5687733	1	7.4349441E-2
2-17407	80	6	-6	3671	3584	97.630074	79	2.1520023	8	0.21792427
2-17440	109	8	-6	2748	2526	91.921394	202	7.350801	20	0.72780204
2-17465	93	6	-5	3161	3039	96.140465	105	3.3217337	17	0.53780448
2-17468	268	8	-6	3270	3143	96.116211	85	2.5993884	42	1.2844037
2-17495	78	7	-6	3695	3553	96.156967	121	3.2746956	21	0.56833559
2-17536	71	6	-7	3678	3559	96.764549	101	2.7460577	18	0.48939642
2-17563	101	6	-6	2820	2733	96.914894	74	2.6241136	13	0.4609929
2-1768	706	16	-5	1348	1270	94.213654	36	2.6706231	42	3.1157269
2-1773	22	6	-4	1439	1410	97.984711	29	2.0152884	0	0
2-17985	144	6	-5	1632	1594	97.67157	29	1.7769608	9	0.55147058
2-17986	473	8	-6	3817	3590	94.052925	107	2.8032486	120	3.1438303
