VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	73	11	4	3269	3038	92.933617	223	6.8216577	8	0.24472317
2-10002	56	10	4	3096	2891	93.378555	204	6.5891476	1	3.2299742E-2
2-1011	34	10	2	1930	1831	94.870468	97	5.025907	2	0.10362694
2-1022	94	10	4	3734	3514	94.108192	202	5.4097481	18	0.48205677
2-10339	78	10	2	3666	3387	92.389526	264	7.2013097	15	0.40916529
2-10343	30	11	4	1335	1219	91.31086	116	8.6891384	0	0
2-10345	76	11	3	1600	1461	91.3125	136	8.5	3	0.1875
2-10348	803	17	4	3175	2884	90.834648	229	7.2125988	62	1.9527558
2-10356	39	11	4	2986	2751	92.129936	234	7.8365707	1	3.3489618E-2
2-10358	36	11	4	1685	1522	90.326408	158	9.3768549	5	0.29673591
2-10359	56	11	4	3110	2743	88.199356	364	11.704181	3	9.6463025E-2
2-10369	369	37	4	1134	598	52.733685	168	14.814815	368	32.4515
2-10370	92	11	0	3437	3107	90.398605	311	9.0485888	19	0.55280769
2-10375	56	10	4	2855	2670	93.520142	183	6.4098077	2	7.0052542E-2
2-10376	31	10	4	2972	2760	92.866753	211	7.0995965	1	3.3647373E-2
2-10380	70	11	0	3049	2794	91.636604	250	8.1994095	5	0.1639882
2-10383	1841	240	4	1997	963	48.222332	166	8.3124685	868	43.465199
2-10384	28	10	4	3053	2816	92.237144	237	7.762856	0	0
2-10393	51	10	4	2155	2038	94.57077	114	5.2900233	3	0.13921115
2-10403	1563	271	4	1595	691	43.322884	104	6.5203762	800	50.156742
2-10418	104	10	4	3288	3094	94.099754	188	5.7177615	6	0.18248175
2-10423	77	10	1	3371	3134	92.969444	231	6.8525658	6	0.17798872
2-10440	75	10	4	2797	2642	94.458351	148	5.2913837	7	0.25026813
2-10454	101	11	4	3483	3239	92.994545	222	6.373816	22	0.63163942
2-10482	1839	486	5	1766	336	19.026047	44	2.4915061	1386	78.482452
2-10486	109	11	3	3286	3056	93.00061	219	6.664638	11	0.33475348
2-10488	99	10	4	942	891	94.585983	49	5.2016983	2	0.21231423
2-10489	71	10	4	3898	3730	95.690094	165	4.2329402	3	7.6962546E-2
2-10490	758	13	4	1238	1125	90.872375	99	7.9967694	14	1.1308562
2-10492	176	11	0	3539	3144	88.838654	383	10.822267	12	0.33907884
2-10560	1743	372	5	1661	567	34.136063	129	7.7664056	965	58.09753
2-10567	26	10	3	1987	1851	93.15551	136	6.8444891	0	0
2-10570	182	11	4	3136	2928	93.367348	186	5.9311228	22	0.70153058
2-10584	23	10	4	3124	2977	95.294495	147	4.7055058	0	0
2-10594	7869	1315	2	3581	916	25.579447	99	2.7645907	2566	71.655968
2-10598	96	11	4	1595	1445	90.595612	144	9.0282135	6	0.37617555
2-10600	75	10	3	2495	2350	94.188377	141	5.6513028	4	0.16032064
2-10604	34	11	1	3176	2824	88.91687	350	11.020151	2	6.2972292E-2
2-10611	21	10	4	1314	1226	93.302895	88	6.6971078	0	0
2-10632	817	13	4	3502	3243	92.604225	234	6.6818962	25	0.7138778
2-10634	23	10	4	977	911	93.244621	66	6.7553735	0	0
2-10635	26	10	3	281	261	92.882561	20	7.1174374	0	0
2-10642	29	10	4	1543	1424	92.28775	119	7.7122488	0	0
2-10644	24	10	2	1543	1485	96.241089	58	3.7589111	0	0
2-10646	53	10	4	3679	3446	93.666756	231	6.2788801	2	5.4362595E-2
2-10657	105	11	4	3357	3105	92.493294	238	7.0896635	14	0.41703904
2-10660	22	10	4	1435	1384	96.445999	51	3.5540071	0	0
2-10662	35	10	4	3628	3437	94.73539	190	5.2370453	1	2.7563397E-2
2-10671	98	11	4	3490	3199	91.661888	284	8.137536	7	0.20057307
