VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	37	10	4	1331	1260	94.665665	70	5.2592034	1	7.5131483E-2
2-10002	78	11	4	1268	1137	89.66877	122	9.6214514	9	0.7097792
2-1011	55	10	3	1941	1818	93.663063	117	6.0278206	6	0.30911899
2-1022	79	11	4	2235	2042	91.364655	185	8.2774048	8	0.35794184
2-10339	79	11	4	458	421	91.921394	33	7.2052402	4	0.87336248
2-10343	59	10	4	1378	1285	93.251091	85	6.1683598	8	0.58055151
2-10345	97	10	4	3193	2989	93.611023	197	6.1697464	7	0.21922956
2-10348	76	10	4	3181	2979	93.649796	194	6.098711	8	0.25149322
2-10356	96	10	4	1367	1294	94.659843	63	4.6086321	10	0.73152888
2-10358	52	11	4	1687	1567	92.88678	118	6.9946656	2	0.11855365
2-10359	35	11	4	3041	2796	91.943436	244	8.0236759	1	0.03288392
2-10363	105	11	4	3384	2970	87.765953	401	11.849882	13	0.38416076
2-10369	314	38	4	2927	1415	48.343014	410	14.007516	1102	37.649471
2-10370	26	10	4	4105	3884	94.616325	221	5.3836784	0	0
2-10375	103	11	4	2964	2771	93.488525	188	6.3427796	5	0.16869096
2-10376	848	18	4	3071	2661	86.6493	342	11.136438	68	2.2142625
2-10380	78	11	4	3744	3418	91.292732	313	8.3600426	13	0.34722224
2-10393	72	10	4	3165	3000	94.786728	161	5.0868878	4	0.12638231
2-10403	901	254	1	1599	675	42.213882	98	6.1288304	826	51.657284
2-10418	65	10	4	3369	3160	93.796379	203	6.025527	6	0.17809439
2-10423	54	10	4	1616	1535	94.987625	79	4.8886137	2	0.12376238
2-10440	75	10	0	2871	2721	94.775337	146	5.0853362	4	0.13932428
2-10454	53	10	4	3410	3128	91.730209	277	8.123167	5	0.14662756
2-10482	1956	438	2	1942	502	25.84964	116	5.9732237	1324	68.177139
2-10492	68	10	4	3390	3205	94.54277	178	5.2507377	7	0.20648968
2-10560	3068	599	4	1864	605	32.457081	105	5.6330471	1154	61.909874
2-10563	89	10	1	3590	3358	93.537605	218	6.0724235	14	0.38997215
2-10567	23	10	2	1675	1576	94.089546	99	5.9104476	0	0
2-10570	61	10	4	3129	2943	94.055611	183	5.8485141	3	9.5877275E-2
2-10577	42	10	4	3237	3019	93.265366	216	6.6728449	2	6.1785605E-2
2-10584	23	10	1	4085	3906	95.618118	179	4.3818851	0	0
2-10594	2788	330	1	3715	1346	36.231495	236	6.3526244	2133	57.415878
2-10598	95	10	1	1571	1492	94.971359	70	4.4557605	9	0.57288355
2-10600	71	10	4	2832	2643	93.326271	185	6.532486	4	0.14124294
2-10604	91	11	3	3067	2610	85.099449	437	14.248451	20	0.65210301
2-10611	78	11	4	1274	1174	92.150703	96	7.5353222	4	0.31397176
2-10632	106	11	4	3485	3196	91.707321	266	7.6327114	23	0.6599713
2-10635	77	10	4	3454	3235	93.659523	209	6.0509553	10	0.2895194
2-10642	98	10	4	3798	3583	94.339127	210	5.5292258	5	0.13164823
2-10644	31	10	4	1567	1474	94.065094	92	5.8710914	1	6.3816205E-2
2-10646	187	11	1	3939	3593	91.216049	294	7.4638233	52	1.320132
2-10657	80	10	4	3285	3069	93.42466	211	6.4231353	5	0.152207
2-10660	71	10	2	3020	2835	93.874176	181	5.9933772	4	0.13245033
2-10662	76	10	4	3608	3370	93.403549	227	6.2915745	11	0.30487803
2-10671	106	11	4	3729	3386	90.801826	319	8.5545731	24	0.64360422
2-10679	322	32	1	1723	899	52.176434	244	14.161346	580	33.662216
2-10681	76	10	4	3680	3465	94.157608	212	5.7608695	3	8.1521735E-2
2-10682	48	11	4	2722	2453	90.117561	263	9.6620131	6	0.22042614
2-10684	50	11	4	1181	1088	92.12532	91	7.7053347	2	0.169348
2-10685	26	10	3	1369	1279	93.425858	90	6.574142	0	0
2-10700	1323	94	4	1094	732	66.910423	129	11.791591	233	21.297989
2-10701	107	10	4	3994	3759	94.116173	223	5.583375	12	0.30045068
2-1074	27	10	4	1350	1254	92.888893	96	7.1111112	0	0
2-1085	74	10	4	3761	3537	94.044136	220	5.8495083	4	0.1063547
2-112	54	10	0	2920	2751	94.212326	165	5.6506848	4	0.1369863
2-1137	42	10	4	1409	1309	92.902771	99	7.0262594	1	7.0972323E-2
2-11475	104	11	3	2614	2401	91.85157	207	7.9188981	6	0.22953327
2-11476	22	10	2	725	680	93.793106	45	6.2068963	0	0
2-11704	282	12	4	1871	1738	92.891502	106	5.6654196	27	1.4430785
2-11705	51	10	4	1545	1430	92.556633	112	7.2491908	3	0.19417477
2-1192	80	10	4	1650	1533	92.909088	112	6.787879	5	0.30303028
2-1230	1019	67	5	1348	984	72.997032	146	10.83086	218	16.172106
2-1236	92	11	4	3205	2928	91.357254	264	8.2371292	13	0.40561622
2-1254	96	10	4	3199	2997	93.685524	196	6.1269145	6	0.18755861
2-132	28	10	4	1796	1717	95.601341	79	4.3986635	0	0
2-1341	75	10	4	4271	4009	93.865601	255	5.9704986	7	0.16389604
2-1345	76	10	4	1803	1686	93.510811	113	6.2673321	4	0.22185247
2-1346	108	10	4	1444	1379	95.498619	64	4.4321327	1	6.9252074E-2
2-1353	48	10	0	4504	4179	92.784187	323	7.1714029	2	4.4404976E-2
2-1361	26	10	0	2508	2392	95.374802	116	4.6251993	0	0
2-1370	26	10	2	901	854	94.783577	47	5.2164259	0	0
2-1375	191	10	4	2282	2151	94.259422	129	5.652936	2	8.7642416E-2
2-1379	21	10	4	1478	1410	95.399185	68	4.600812	0	0
2-1381	90	11	4	1683	1552	92.216286	126	7.4866309	5	0.29708853
2-1387	3169	1124	5	989	121	12.234581	22	2.2244692	846	85.540947
2-1395	79	11	4	3506	3211	91.585854	287	8.1859674	8	0.22818027
2-143	89	10	4	3444	3227	93.699188	208	6.0394893	9	0.26132405
2-1444	50	11	4	1535	1426	92.899025	106	6.9055371	3	0.19543974
2-1447	82	11	1	2914	2681	92.00412	223	7.6527109	10	0.34317091
2-1476	74	11	4	1594	1473	92.409035	119	7.4654961	2	0.12547052
2-149	21	10	2	1271	1189	93.548386	82	6.4516125	0	0
2-1495	277	11	4	3100	2871	92.612907	209	6.7419357	20	0.64516127
2-1571	23	10	4	1598	1473	92.177727	125	7.822278	0	0
2-160	101	10	4	1418	1359	95.839211	55	3.8787022	4	0.28208745
2-1610	114	11	3	3196	2780	86.983727	398	12.453067	18	0.56320399
2-1614	47	10	2	1305	1242	95.172409	61	4.6743298	2	0.15325671
2-1622	88	11	4	1701	1583	93.062904	109	6.4079957	9	0.52910054
2-1624	165	14	4	1167	970	83.11911	131	11.225365	66	5.6555271
2-1636	62	11	4	1823	1662	91.168404	156	8.5573235	5	0.27427316
2-1653	103	11	4	1667	1558	93.461304	99	5.9388123	10	0.59987998
2-1663	45	10	4	3522	3332	94.605339	188	5.3378763	2	5.6785915E-2
2-1681	6415	598	4	3104	2285	73.614693	185	5.9600515	634	20.425257
2-1685	35	10	4	1708	1583	92.681496	120	7.0257611	5	0.29274005
2-17135	298	13	4	1609	1486	92.355499	90	5.5935364	33	2.0509634
2-17137	154	14	3	2715	2343	86.29834	249	9.1712704	123	4.5303864
2-1716	48	10	4	3236	3027	93.541405	207	6.3967862	2	6.1804697E-2
2-17160	151	12	4	2657	2419	91.042534	175	6.5863757	63	2.3710954
