VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	75	10	3	1830	1701	92.950821	120	6.5573769	9	0.49180329
2-10002	277	11	4	3144	2935	93.352417	185	5.8842239	24	0.76335877
2-10005	290	12	4	1704	1582	92.84037	98	5.7511735	24	1.4084507
2-1011	55	11	4	1607	1473	91.661484	129	8.02738	5	0.31113875
2-1022	52	11	4	1348	1245	92.359047	99	7.344214	4	0.29673591
2-10336	189	11	4	3945	3596	91.153358	298	7.5538659	51	1.2927756
2-10343	35	11	4	1116	1038	93.01075	77	6.8996415	1	8.9605734E-2
2-10345	57	11	4	1156	1061	91.782013	86	7.4394464	9	0.77854669
2-10348	51	10	3	1323	1223	92.441422	98	7.4074073	2	0.15117158
2-10356	103	11	4	3120	2883	92.403847	225	7.2115383	12	0.38461539
2-10359	39	11	4	1868	1705	91.274086	160	8.5653105	3	0.16059957
2-10369	324	38	4	2012	949	47.166996	316	15.705766	747	37.127235
2-10370	77	10	1	3467	3237	93.36602	221	6.3743873	9	0.25959042
2-10375	100	11	4	3301	3083	93.395943	200	6.0587702	18	0.54528934
2-10376	273	13	4	1399	1267	90.56469	107	7.6483207	25	1.7869906
2-10380	78	10	4	3708	3486	94.012947	212	5.7173676	10	0.26968715
2-10383	958	148	2	1878	1142	60.809372	171	9.1054316	565	30.085197
2-10393	878	19	4	3634	3243	89.240509	306	8.4204731	85	2.3390203
2-10398	17074	372	4	4201	2341	55.724831	279	6.6412764	1581	37.633896
2-10403	3666	860	3	1844	437	23.698483	86	4.6637745	1321	71.637741
2-10423	103	11	4	3349	3033	90.564346	292	8.7190199	24	0.71663183
2-10440	101	11	4	3176	2910	91.62468	253	7.9659948	13	0.40931991
2-10454	38	10	4	3180	3001	94.371071	178	5.5974841	1	3.1446539E-2
2-10482	75	11	4	2057	1912	92.950897	137	6.6601849	8	0.3889159
2-10486	17	9	2	277	274	98.916969	3	1.0830325	0	0
2-10488	46	10	4	1518	1455	95.8498	60	3.9525692	3	0.19762847
2-10560	3152	804	4	1645	266	16.170212	47	2.8571429	1332	80.972641
2-10563	61	11	4	1612	1466	90.942924	140	8.684864	6	0.37220845
2-10567	71	10	4	2754	2568	93.246185	178	6.463326	8	0.29048657
2-10570	154	11	3	1400	1293	92.35714	93	6.6428571	14	1
