VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	78	11	4	3092	2827	91.429497	236	7.6326003	29	0.93790424
2-10002	109	11	3	4034	3762	93.257317	248	6.1477442	24	0.59494299
2-10005	63217	206	2	323	292	90.402481	30	9.2879257	1	0.30959752
2-1011	18	10	4	642	603	93.925232	39	6.0747666	0	0
2-1022	106	11	4	3310	2994	90.453171	275	8.308157	41	1.2386707
2-10339	284	14	2	1562	1399	89.564667	93	5.9539056	70	4.4814339
2-10359	98	11	4	2236	2077	92.889091	144	6.4400716	15	0.6708408
2-10380	12	11	10	5	5	100	0	0	0	0
2-10384	106	12	4	684	603	88.15789	70	10.233918	11	1.6081872
2-10393	98	11	4	3405	3130	91.923645	253	7.4302492	22	0.64610869
2-10398	278	11	3	4000	3690	92.25	263	6.5750003	47	1.175
2-10403	841	45	2	1714	1333	77.771294	214	12.485414	167	9.7432899
2-10454	278	13	4	2429	2146	88.349113	227	9.3454094	56	2.3054755
2-10486	269	20	4	2738	2066	75.456535	358	13.075237	314	11.468225
2-10488	137	11	3	2942	2701	91.808296	210	7.138001	31	1.053705
2-10489	16	12	9	13	11	84.615387	2	15.384616	0	0
2-10560	1937	308	2	3527	1172	33.229374	186	5.2736034	2169	61.497021
2-10563	61	12	5	62	55	88.709679	5	8.0645161	2	3.2258062
2-10567	104	12	4	2385	2110	88.469604	229	9.6016769	46	1.9287212
2-10577	272	11	2	3262	2987	91.569588	230	7.050889	45	1.3795217
2-10581	2217	358	4	2941	1035	35.192112	280	9.5205708	1626	55.287319
2-10584	272	12	1	3217	2926	90.9543	224	6.9630089	67	2.0826857
2-10594	101	11	4	3676	3356	91.294884	290	7.88901	30	0.81610447
2-10600	112	11	4	3413	2948	86.375626	426	12.481688	39	1.1426897
2-10604	54	11	4	768	686	89.322922	79	10.286459	3	0.390625
2-10611	893	26	3	1731	1549	89.485847	108	6.2391682	74	4.2749858
2-10632	177	12	4	874	789	90.274605	71	8.1235695	14	1.6018307
2-10634	244	11	3	2651	2409	90.871368	207	7.8083739	35	1.3202565
2-10644	100	11	4	3186	2881	90.426865	266	8.3490267	39	1.2241055
2-10657	59	11	4	3108	2840	91.37709	241	7.7541828	27	0.8687259
2-10671	104	11	4	2147	1967	91.616211	161	7.4988356	19	0.88495576
2-10681	130	11	4	3730	3465	92.895439	226	6.0589814	39	1.0455763
2-10682	106	11	4	3022	2670	88.352081	298	9.8610191	54	1.786896
2-10700	1802	379	5	351	99	28.20513	46	13.105413	206	58.689457
2-1074	80	11	4	2826	2594	91.790512	209	7.3956122	23	0.81387115
2-1085	68	11	4	4107	3803	92.598	278	6.7689314	26	0.63306552
2-11705	58	10	3	1729	1610	93.117409	115	6.6512437	4	0.23134761
2-1236	117	11	4	1344	1208	89.880959	125	9.3005953	11	0.81845242
2-1254	108	11	4	3263	2960	90.714066	275	8.4278269	28	0.85810602
2-132	106	12	4	3441	3014	87.59082	322	9.3577452	105	3.0514386
2-1341	281	12	4	3566	3174	89.007286	314	8.8053846	78	2.1873248
2-1345	198	12	4	3631	3266	89.94767	282	7.7664557	83	2.2858717
2-1353	108	11	4	4550	4099	90.087914	371	8.1538458	80	1.7582419
2-1361	277	12	4	1747	1599	91.528336	109	6.2392673	39	2.2323985
2-1386	104	11	4	1500	1376	91.73333	110	7.333333	14	0.93333328
2-143	12	11	10	2	2	100	0	0	0	0
2-1431	313	14	5	784	668	85.204086	83	10.586735	33	4.2091837
2-1476	56	11	4	1501	1380	91.938713	109	7.2618256	12	0.79946703
2-149	726	74	4	1641	620	37.781841	260	15.843998	761	46.374165
2-1571	103	11	2	3427	3166	92.38401	242	7.0615702	19	0.55442083
2-1614	102	11	4	3093	2774	89.686386	245	7.9211125	74	2.3924992
2-1618	276	12	2	3456	3135	90.711807	256	7.4074073	65	1.8807871
2-1622	25	10	4	1713	1598	93.286636	115	6.7133679	0	0
2-1624	141	12	4	2880	2594	90.069443	212	7.3611112	74	2.5694444
2-1636	273	13	4	2544	2289	89.976418	182	7.1540875	73	2.8694968
2-1663	109	11	4	3655	3290	90.01368	305	8.3447332	60	1.6415868
2-1685	81	11	2	1683	1490	88.532379	147	8.7344027	46	2.7332146
2-1694	99	12	2	1715	1511	88.104958	150	8.746356	54	3.1486881
2-1716	106	11	4	2429	2197	90.448746	197	8.1103334	35	1.4409221
2-1723	516	11	1	3392	3120	91.981133	224	6.6037736	48	1.4150944
2-17405	2928	227	4	2815	2309	82.024864	181	6.4298401	325	11.545293
2-17440	107	11	4	2955	2704	91.50592	231	7.8172588	20	0.67681897
2-1747	79	11	4	3504	3257	92.950912	225	6.4212332	22	0.62785387
2-17496	83	11	4	3133	2887	92.148102	215	6.8624325	31	0.98946702
2-17536	105	11	4	3037	2681	88.277908	320	10.536714	36	1.1853803
2-1782	83	11	4	3258	3010	92.38797	231	7.090239	17	0.52179253
2-1802	104	12	4	3438	3042	88.481674	318	9.2495632	78	2.2687609
2-1803	104	11	4	3181	2941	92.4552	221	6.9475012	19	0.59729648
2-181	10	9	9	3	3	100	0	0	0	0
2-1825	105	11	4	3279	3010	91.79628	233	7.1058249	36	1.0978956
2-1840	3327	430	4	4309	1668	38.709675	241	5.5929446	2400	55.697376
2-1842	181	11	2	1665	1521	91.351357	122	7.3273273	22	1.3213214
2-1853	111	11	2	3688	3329	90.265724	289	7.8362255	70	1.8980477
2-1860	311	13	4	2731	2422	88.685463	204	7.4697914	105	3.8447454
2-1863	104	11	4	1601	1441	90.006241	137	8.5571518	23	1.4366021
2-1874	100	12	3	1196	1043	87.207359	94	7.8595319	59	4.9331102
2-188	8	8	8	1	1	100	0	0	0	0
2-1896	190	10	2	780	745	95.512817	34	4.3589745	1	0.12820514
2-1918	181	12	4	2799	2480	88.603073	264	9.4319401	55	1.9649874
2-193	122	11	4	3474	3195	91.96891	245	7.0523896	34	0.97869885
2-1939	48	10	3	1524	1413	92.71653	107	7.020997	4	0.26246721
2-195	226	11	3	3313	3067	92.574707	203	6.127377	43	1.2979174
2-1951	105	11	4	3328	3017	90.655045	257	7.7223554	54	1.6225961
2-1970	72	11	3	1753	1614	92.070732	114	6.5031371	25	1.4261266
2-200	76	11	3	3193	2952	92.45224	204	6.3889756	37	1.1587847
2-2014	85	11	4	3525	3209	91.035461	266	7.5460992	50	1.4184396
2-2015	271	12	4	3459	3103	89.708008	281	8.1237354	75	2.1682568
2-2021	128	11	4	3216	2929	91.075874	251	7.8047261	36	1.119403
2-2025	98	11	2	1836	1716	93.46405	106	5.7734208	14	0.76252723
2-2030	163	11	4	3841	3502	91.174171	284	7.3939075	55	1.4319187
2-2034	107	12	2	4551	4037	88.70578	408	8.9650621	106	2.3291583
2-2049	77	10	2	2227	2118	95.105522	97	4.3556356	12	0.53884149
2-2054	923	110	4	166	84	50.602413	27	16.26506	55	33.13253
2-2075	281	12	4	3183	2803	88.061577	341	10.713163	39	1.2252592
2-2120	103	11	2	3221	2921	90.686127	257	7.9788885	43	1.3349892
2-2172	126	12	4	1865	1657	88.847183	154	8.2573729	54	2.8954425
2-2173	98	11	4	1537	1388	90.305794	129	8.3929729	20	1.3012362
2-2198	273	12	4	3251	2863	88.065216	295	9.074131	93	2.8606582
2-2268	87	10	3	226	212	93.805305	9	3.982301	5	2.2123895
2-227	78	11	4	3513	3187	90.720184	267	7.6003418	59	1.6794761
2-2285	13	10	9	4	4	100	0	0	0	0
2-2288	130	12	4	3697	3263	88.26075	317	8.5745201	117	3.1647279
2-230	269	12	4	1729	1570	90.803932	125	7.2296128	34	1.9664546
2-2310	107	11	3	3277	3004	91.669205	208	6.3472691	65	1.9835215
2-2320	65	11	4	1608	1433	89.116913	148	9.2039804	27	1.6791046
2-2380	833	67	4	1958	1422	72.62513	112	5.7201223	424	21.654751
2-2381	279	12	4	1801	1583	87.895615	170	9.4392004	48	2.6651859
2-2389	76	11	4	1917	1752	91.392807	146	7.6160669	19	0.99113202
2-2398	1666	330	5	1621	440	27.143738	146	9.0067854	1035	63.849472
2-2411	565	33	4	663	536	80.84465	54	8.1447964	73	11.010558
2-2417	91	11	4	3375	3086	91.437035	260	7.7037039	29	0.85925925
2-2431	275	12	4	3008	2732	90.824471	196	6.5159574	80	2.6595745
2-2442	57	11	4	2978	2704	90.799194	261	8.7642717	13	0.43653458
2-2449	156	11	3	1484	1358	91.50943	99	6.6711588	27	1.819407
2-2457	101	11	4	1721	1579	91.748985	130	7.5537481	12	0.69726902
2-2463	79	11	4	1468	1352	92.098091	108	7.3569484	8	0.54495913
2-247	19	13	7	56	38	67.85714	18	32.142857	0	0
2-2499	74	11	4	3383	3098	91.575531	250	7.3898902	35	1.0345848
2-2504	37	8	1	739	720	97.428963	18	2.4357238	1	0.135318
2-2509	1682	73	2	2239	1681	75.078163	178	7.9499774	380	16.971863
2-252	1806	106	4	3978	2656	66.76722	368	9.2508802	954	23.981901
2-2529	97	11	4	3237	2961	91.473587	230	7.1053448	46	1.4210689
2-2547	278	17	4	3367	2649	78.675377	405	12.028512	313	9.2961092
2-256	131	11	4	3176	2862	90.11335	263	8.2808561	51	1.6057935
2-2568	1659	234	4	3608	1815	50.304878	257	7.1230597	1536	42.572063
2-2587	23329	738	4	2357	2111	89.563004	160	6.7882905	86	3.6487062
2-2602	86	11	4	2044	1870	91.487282	163	7.9745598	11	0.53816044
2-2712	102	11	4	2922	2662	91.10199	237	8.1108828	23	0.78713214
2-2713	288	12	1	3559	3277	92.076424	230	6.4624896	52	1.4610846
2-2735	74	10	4	2699	2530	93.738419	151	5.5946646	18	0.66691369
2-2743	92	10	2	2191	2035	92.879959	134	6.1159286	22	1.0041077
2-2761	164	11	2	3281	3016	91.923195	239	7.2843647	26	0.79244131
2-2783	80	11	4	1725	1589	92.115944	128	7.4202895	8	0.46376809
2-2791	83	11	2	3874	3501	90.371712	315	8.1311312	58	1.4971606
2-2821	276	12	4	3211	2840	88.445969	306	9.5297422	65	2.0242915
2-2833	70	11	2	2877	2631	91.449425	205	7.1254783	41	1.4250956
2-2837	86	11	4	3427	3196	93.259415	200	5.8360081	31	0.90458125
2-2853	109	11	4	2932	2623	89.461121	270	9.2087317	39	1.3301501
2-2858	895	43	4	1413	1116	78.980896	166	11.748054	131	9.2710543
2-2859	28	10	3	658	616	93.61702	42	6.3829789	0	0
2-2863	105	11	4	3678	3372	91.68026	276	7.5040779	30	0.81566072
2-2870	61	10	3	1343	1258	93.670883	77	5.7334328	8	0.59568131
2-2875	274	11	3	3556	3305	92.941505	217	6.1023622	34	0.9561305
2-2913	51	11	4	1465	1352	92.28669	106	7.2354951	7	0.47781569
2-2918	103	11	4	3515	3207	91.237549	278	7.9089618	30	0.85348505
2-2919	683	50	4	1695	793	46.78466	255	15.044249	647	38.171093
2-2923	79	11	5	1769	1627	91.972862	130	7.3487849	12	0.67834932
2-2934	187	12	4	3548	3161	89.092445	313	8.8218708	74	2.0856819
2-2940	230	11	2	3216	2883	89.645523	295	9.1728859	38	1.181592
2-296	76	11	5	622	562	90.353699	52	8.3601284	8	1.2861736
2-2963	1837	300	2	975	423	43.384613	70	7.1794877	482	49.435898
2-2967	285	12	4	3435	3155	91.848618	203	5.9097524	77	2.2416303
2-2974	275	13	4	3566	3124	87.605164	330	9.2540655	112	3.140774
2-2977	109	11	4	4144	3851	92.929535	242	5.8397684	51	1.230695
2-298	276	12	4	1503	1358	90.352631	114	7.5848303	31	2.0625417
2-2983	278	13	2	3494	3097	88.637665	259	7.4127078	138	3.9496281
2-2984	104	11	4	1744	1570	90.022934	139	7.9701834	35	2.0068808
2-2986	122	11	4	3107	2794	89.925972	259	8.3360157	54	1.7380109
2-2994	125	12	4	3179	2768	87.071404	336	10.569362	75	2.3592324
2-3003	69	11	4	3828	3542	92.52874	268	7.0010448	18	0.4702194
2-3058	115	12	3	1546	1313	84.928848	200	12.93661	33	2.1345406
2-3061	186	11	4	3102	2800	90.264343	271	8.7362986	31	0.9993552
2-3065	124	11	4	3327	2967	89.179436	287	8.6263905	73	2.194169
2-3068	109	11	4	3832	3532	92.171188	259	6.7588725	41	1.0699373
2-3070	19	10	4	411	386	93.917274	25	6.082725	0	0
2-31	59	11	3	4050	3720	91.851852	306	7.5555553	24	0.5925926
2-3103	75	11	2	3343	3055	91.384979	256	7.6577926	32	0.95722407
2-3138	2137	417	4	2122	643	30.301603	185	8.7181902	1294	60.980206
2-3140	615	17	4	3382	2912	86.102898	322	9.5209932	148	4.3761091
2-3143	68	10	4	3319	3064	92.316963	238	7.1708345	17	0.51220244
2-3149	97	11	4	3221	2942	91.338089	249	7.7305183	30	0.93138778
2-3157	104	11	4	3080	2759	89.577919	286	9.2857141	35	1.1363636
2-3159	4764	255	4	3130	2522	80.575081	252	8.0511179	356	11.373802
2-3162	102	11	4	3430	3130	91.253647	264	7.6967931	36	1.0495627
2-3171	891	19	4	3481	3072	88.250504	289	8.3022118	120	3.4472852
2-3177	83	11	4	1644	1522	92.579071	110	6.6909976	12	0.729927
2-3179	111	11	4	1599	1441	90.118828	138	8.630394	20	1.2507818
2-3188	60	11	4	3590	3258	90.75209	317	8.8300838	15	0.41782731
2-348	351	12	3	3511	3129	89.119911	314	8.9433212	68	1.9367702
2-349	10073	6424	13	738	1	0.13550135	1	0.13550135	736	99.728996
2-353	1676	73	4	3390	2665	78.613571	243	7.1681418	482	14.218288
2-354	272	12	4	3563	3238	90.878471	270	7.5778832	55	1.543643
2-376	109	11	2	1510	1372	90.860924	112	7.4172182	26	1.7218543
2-380	1380	311	3	3344	958	28.648325	297	8.8815784	2089	62.470097
2-383	102	11	4	3170	2935	92.586746	207	6.5299683	28	0.88328075
2-407	117	11	4	3496	3276	93.7071	195	5.5778031	25	0.71510297
2-442	105	12	4	3067	2732	89.077278	256	8.3469191	79	2.5758069
2-443	104	11	3	1797	1661	92.431831	120	6.6777968	16	0.89037287
2-467	115	11	4	3033	2726	89.878014	253	8.3415766	54	1.7804155
2-482	126	12	2	1789	1580	88.317497	155	8.6640577	54	3.018446
2-484	100	11	3	3274	2989	91.295052	232	7.086133	53	1.6188148
2-496	274	13	4	3795	3356	88.432144	306	8.063241	133	3.5046113
2-500	106	11	4	3528	3137	88.917229	362	10.260771	29	0.82199544
2-507	103	11	4	2861	2653	92.729813	186	6.5012231	22	0.76896191
2-513	272	13	4	2567	2291	89.248154	204	7.9470201	72	2.8048306
2-518	103	13	4	528	454	85.984848	47	8.901515	27	5.1136365
2-531	115	11	4	2916	2613	89.609055	269	9.2249651	34	1.1659807
2-543	967	24	5	1695	1443	85.132744	182	10.737463	70	4.1297936
2-547	3435	809	4	3706	396	10.685375	148	3.9935238	3162	85.321098
2-561	1054	74	4	3717	1812	48.748989	539	14.500941	1366	36.750065
2-569	280	16	4	3090	2381	77.055016	448	14.498382	261	8.4466019
2-588	114	12	4	3818	3308	86.642227	390	10.214772	120	3.143007
2-592	271	12	3	1442	1306	90.568657	112	7.7669902	24	1.664355
2-605	101	11	4	1108	978	88.267151	106	9.5667868	24	2.166065
2-616	62	11	3	3027	2757	91.080276	245	8.0938225	25	0.8259002
2-644	112	11	4	4334	3980	91.832024	327	7.5449929	27	0.62298107
2-687	57	11	4	3463	3100	89.517761	319	9.2116661	44	1.2705746
2-690	263	12	4	3843	3413	88.810822	314	8.1707001	116	3.0184751
2-703	105	11	2	1124	1001	89.056938	111	9.8754454	12	1.0676156
2-710	97	11	4	3632	3395	93.47467	214	5.8920703	23	0.63325989
2-724	73	11	4	1812	1577	87.030907	224	12.362031	11	0.60706407
2-726	805	24	4	3833	3052	79.624313	341	8.8964262	440	11.479259
2-736	271	13	2	2888	2563	88.746536	234	8.1024933	91	3.1509693
2-785	196	11	2	1600	1466	91.625	103	6.4375	31	1.9375
2-797	149	11	4	3138	2923	93.148499	176	5.6086679	39	1.2428298
2-806	105	11	3	3345	3132	93.632286	190	5.6801195	23	0.6875934
2-813	179	13	4	1440	1238	85.972221	132	9.166667	70	4.8611112
2-818	40	10	2	1706	1585	92.907387	115	6.7409143	6	0.35169989
