VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	76	10	2	3580	3334	93.128494	241	6.731843	5	0.1396648
2-10002	58	11	3	3181	2922	91.857903	256	8.0477829	3	9.4309971E-2
2-1011	74	11	4	1203	1106	91.936829	94	7.8137984	3	0.24937657
2-1022	33	11	4	2239	1947	86.958466	290	12.952211	2	8.9325592E-2
2-10339	260	12	4	2269	2072	91.317764	175	7.7126489	22	0.96959013
2-10343	33	10	0	1555	1464	94.147911	90	5.7877812	1	6.4308681E-2
2-10348	32	11	4	3072	2755	89.680984	316	10.286459	1	3.2552086E-2
2-10356	93	11	4	2994	2741	91.549767	245	8.183033	8	0.26720107
2-10359	60	10	4	3314	3057	92.245018	255	7.6946287	2	6.0350031E-2
2-10363	262	12	4	3071	2698	87.854118	344	11.201563	29	0.94431776
2-10370	73	11	3	2125	1905	89.647064	215	10.117647	5	0.2352941
2-10375	81	10	2	2240	2057	91.830353	176	7.8571429	7	0.3125
2-10376	240	11	2	2261	1933	85.493149	319	14.108801	9	0.39805397
2-10380	850	21	2	3329	2800	84.109344	418	12.556323	111	3.3343344
2-10393	70	11	4	3115	2803	89.983948	308	9.88764	4	0.12841092
2-10418	36	10	4	3400	3162	93	235	6.9117651	3	8.8235296E-2
2-10423	64	11	2	3050	2666	87.409836	380	12.459017	4	0.13114753
2-10454	59	11	4	1535	1403	91.40065	129	8.4039087	3	0.19543974
2-10486	81	11	4	3365	3092	91.887077	255	7.5780087	18	0.53491831
2-10563	158	11	4	2928	2701	92.247269	215	7.342896	12	0.40983605
2-10567	101	11	4	1902	1739	91.430077	154	8.0967407	9	0.47318614
2-10570	99	10	4	3022	2844	94.109863	171	5.6585045	7	0.23163469
2-10577	271	11	3	3476	3239	93.181816	223	6.4154201	14	0.40276182
2-10580	102	11	2	3152	2893	91.78299	250	7.9314723	9	0.28553301
2-10584	80	10	4	3186	2981	93.565598	199	6.2460766	6	0.18832392
2-10594	2794	462	1	2778	810	29.157669	153	5.5075593	1815	65.33477
2-10598	109	11	4	1530	1413	92.352936	108	7.0588241	9	0.58823532
2-10600	54	10	4	2759	2572	93.222183	185	6.705328	2	7.2490036E-2
2-10604	62	10	2	2802	2620	93.504639	175	6.2455392	7	0.24982156
2-10632	108	11	4	3551	3134	88.256828	400	11.264432	17	0.4787384
2-10636	164	11	1	3168	2925	92.329544	229	7.2285357	14	0.44191918
2-10642	36	11	4	2917	2701	92.595131	215	7.3705859	1	3.4281798E-2
2-10644	81	10	1	1310	1210	92.366409	87	6.641221	13	0.99236637
2-10646	91	10	4	3854	3551	92.138039	295	7.6543851	8	0.20757656
2-10671	99	11	3	3642	3316	91.048874	319	8.7589235	7	0.19220209
2-10681	27	11	4	3571	3263	91.374962	308	8.6250353	0	0
2-10682	69	11	4	1381	1267	91.745117	109	7.8928313	5	0.36205646
2-10684	67	11	5	1632	1505	92.21814	125	7.6593137	2	0.12254903
2-1074	58	10	3	925	847	91.567574	74	8	4	0.43243244
2-1085	96	10	4	3392	3198	94.280663	184	5.4245281	10	0.29481134
2-11475	89	11	4	2804	2534	90.370903	264	9.4151211	6	0.21398002
2-11476	36	11	1	2980	2613	87.684563	366	12.281879	1	0.03355705
2-11704	79	11	4	1593	1466	92.027626	122	7.6585064	5	0.3138732
2-11705	115	11	4	3802	3553	93.450813	225	5.9179382	24	0.63124669
2-1222	61	10	4	1360	1265	93.014702	89	6.5441175	6	0.4411765
2-1236	95	11	4	3153	2916	92.483345	226	7.1677766	11	0.34887409
2-132	66	11	4	1901	1744	91.741188	153	8.0483961	4	0.21041557
2-1328	28	10	1	1593	1438	90.269928	155	9.7300692	0	0
2-1341	179	10	1	3028	2839	93.758255	178	5.8784676	11	0.36327609
2-1353	27	10	4	1688	1580	93.601898	108	6.3981042	0	0
2-1361	78	11	2	3070	2741	89.283386	325	10.586319	4	0.13029316
2-1370	82	11	4	1571	1447	92.106941	115	7.3201785	9	0.57288355
2-1375	14	10	6	5	5	100	0	0	0	0
2-1379	66	11	5	1470	1327	90.27211	138	9.3877554	5	0.34013605
2-1386	72	11	4	1988	1837	92.404427	147	7.3943658	4	0.20120724
2-1387	21967	12336	1028	1431	0	0	0	0	1431	100
2-1395	279	11	4	2960	2719	91.858109	217	7.3310809	24	0.8108108
2-143	26	10	5	462	430	93.073593	32	6.9264069	0	0
2-1431	81	11	4	2794	2531	90.586975	258	9.2340727	5	0.1789549
2-1447	78	10	1	2927	2711	92.62043	210	7.1745815	6	0.20498803
2-1476	27	10	4	1370	1285	93.795624	85	6.2043796	0	0
2-149	75	11	4	3124	2786	89.180534	335	10.723432	3	9.6030734E-2
2-1495	81	10	4	3187	2955	92.720428	225	7.0599308	7	0.2196423
2-1571	80	11	4	3194	2949	92.329369	238	7.4514718	7	0.21916093
2-160	58	11	4	1678	1542	91.895119	134	7.9856968	2	0.11918951
2-1610	68	10	4	3496	3253	93.049202	233	6.6647596	10	0.2860412
2-1614	55	11	4	1415	1295	91.519432	117	8.2685518	3	0.21201414
2-1618	139	11	4	841	791	94.054703	49	5.8263974	1	0.11890607
2-1622	61	10	0	1340	1235	92.164177	103	7.6865673	2	0.14925373
2-1636	3232	901	4	1858	254	13.670613	94	5.0592036	1510	81.27018
2-1653	77	11	5	1741	1589	91.269386	145	8.3285465	7	0.40206778
2-1663	106	11	4	3110	2847	91.543404	241	7.7491961	22	0.70739549
