VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	1028	20	4	3083	2825	91.631523	188	6.0979562	70	2.2705159
2-10005	285	10	2	1556	1460	93.830338	88	5.6555271	8	0.51413882
2-1011	71	11	4	1907	1767	92.65863	126	6.6072369	14	0.73413736
2-10336	439	11	3	3464	3223	93.042725	211	6.0912242	30	0.86605084
2-10343	57	11	4	1157	1033	89.282623	114	9.8530684	10	0.86430424
2-10345	892	18	4	3090	2749	88.964401	275	8.8996763	66	2.1359224
2-10356	880	21	4	3104	2802	90.270622	202	6.5077319	100	3.2216494
2-10359	52	11	4	1436	1313	91.43454	115	8.0083561	8	0.55710304
2-10369	294	37	5	1612	774	48.014889	235	14.578163	603	37.406948
2-10370	897	26	4	3727	3346	89.777306	221	5.9297023	160	4.2929969
2-10375	737	17	4	3144	2848	90.585243	232	7.3791347	64	2.0356233
2-10384	108	10	4	1698	1621	95.465256	68	4.0047112	9	0.53003532
2-10393	1030	18	3	3025	2762	91.305786	194	6.4132228	69	2.2809918
2-10398	879	18	4	3957	3665	92.620674	208	5.2565074	84	2.1228204
2-10403	1678	323	3	1955	769	39.335041	116	5.9335036	1070	54.731457
2-10423	886	20	2	3111	2784	89.488914	239	7.6824174	88	2.8286724
2-10440	73	10	2	1738	1624	93.440735	102	5.8688149	12	0.69044882
2-10454	897	20	4	3586	3231	90.100388	262	7.3061905	93	2.5934188
2-10486	889	18	3	3852	3527	91.562828	226	5.8670816	99	2.5700934
2-10560	1039	191	4	1402	730	52.068474	108	7.7032814	564	40.228245
2-10563	85	10	2	1589	1456	91.629959	122	7.6777844	11	0.69225931
2-10570	866	18	4	3332	3037	91.146454	221	6.6326528	74	2.2208884
2-10577	883	16	3	3204	2831	88.358299	311	9.7066164	62	1.9350812
2-10580	79	11	4	1454	1355	93.191193	90	6.1898212	9	0.61898214
2-10581	850	48	4	1482	1240	83.670715	96	6.4777331	146	9.851552
2-10584	864	15	2	3598	3261	90.633682	265	7.3652029	72	2.0011117
2-10594	891	38	4	3666	3076	83.906158	270	7.3649755	320	8.7288599
2-10598	841	27	4	1710	1495	87.426903	129	7.5438595	86	5.0292397
2-10604	71	10	2	1463	1370	93.643204	89	6.0833902	4	0.2734108
2-10611	58	11	4	1554	1432	92.149292	115	7.4002571	7	0.45045045
2-10632	834	47	4	1783	1252	70.218727	169	9.4784069	362	20.30286
2-10634	98	11	3	1836	1685	91.775604	135	7.3529415	16	0.87145966
2-10642	889	18	4	2982	2661	89.235413	256	8.5848417	65	2.1797452
2-10647	79	10	4	1666	1560	93.637451	101	6.0624251	5	0.30012006
2-10657	83	11	4	1833	1697	92.580467	119	6.4920893	17	0.92744136
2-10681	873	15	2	3560	3283	92.219101	239	6.7134833	38	1.0674157
2-10682	871	20	3	2845	2563	90.087875	213	7.4868188	69	2.4253075
2-10685	83	11	4	1327	1201	90.504898	117	8.8168802	9	0.67822158
2-10700	1689	262	3	2502	973	38.888889	170	6.7945642	1359	54.316544
2-10701	26736	56	4	589	547	92.86927	41	6.9609509	1	0.16977929
2-1074	875	19	3	3311	3020	91.211113	218	6.5841141	73	2.204772
2-1085	389	12	4	3227	3019	93.554382	172	5.3300281	36	1.1155872
2-1137	28	11	5	432	399	92.361107	33	7.6388888	0	0
2-11475	603	15	2	3274	2965	90.562004	247	7.5442882	62	1.8937079
2-11476	889	18	4	3576	3248	90.827736	265	7.4105144	63	1.761745
2-11704	22	11	4	366	325	88.797813	41	11.202186	0	0
2-11705	9811	873	3	3299	2440	73.961807	247	7.4871173	612	18.551075
2-1192	75	11	4	1313	1184	90.175171	121	9.2155371	8	0.60929173
2-1222	606	13	4	1545	1388	89.838188	138	8.9320393	19	1.2297735
2-1236	35	10	3	1656	1573	94.987923	81	4.8913045	2	0.12077294
2-1254	1029	27	1	2210	1958	88.597282	172	7.7828059	80	3.6199098
2-132	914	30	4	1682	1507	89.595718	105	6.2425685	70	4.1617122
2-1328	15	15	15	2	2	100	0	0	0	0
2-1341	864	18	4	3304	3028	91.646484	209	6.325666	67	2.0278449
2-1345	60	10	2	1957	1838	93.919266	109	5.5697498	10	0.51098621
2-1347	856	19	4	2812	2504	89.046944	242	8.6059742	66	2.347084
2-1353	895	18	4	3146	2865	91.068024	202	6.4208522	79	2.5111253
2-1361	762	18	1	3651	3303	90.468369	228	6.2448645	120	3.2867708
2-1375	55	11	4	1408	1303	92.54261	98	6.9602275	7	0.49715909
2-1379	69	11	4	1442	1317	91.331482	119	8.2524271	6	0.41608876
2-1381	97	11	4	1605	1465	91.27726	133	8.2866039	7	0.43613705
2-1386	640	14	4	3394	3145	92.663528	190	5.5981145	59	1.7383618
2-1387	3289	497	5	3007	599	19.920187	197	6.5513806	2211	73.528435
2-1395	848	17	4	3314	2943	88.805069	318	9.5956545	53	1.5992758
2-1431	892	19	2	2987	2626	87.914291	302	10.110478	59	1.975226
2-1444	2329	332	4	1564	567	36.253197	130	8.3120203	867	55.43478
2-1447	868	15	3	3247	2979	91.746231	217	6.6830916	51	1.5706805
2-149	21761	606	5	1291	219	16.963594	126	9.7598763	946	73.276535
2-1495	50	11	4	1648	1486	90.169899	158	9.5873785	4	0.24271844
2-1503	70	11	4	1595	1473	92.351097	118	7.398119	4	0.25078371
2-1610	897	18	1	4064	3724	91.633858	245	6.0285435	95	2.3375983
2-1614	266	12	2	1562	1449	92.765686	91	5.8258643	22	1.4084507
2-1618	872	20	4	3251	2960	91.048904	195	5.9981542	96	2.9529376
2-1622	74	10	4	1592	1490	93.592964	96	6.0301509	6	0.37688443
2-1624	76	11	4	1623	1515	93.345657	95	5.8533578	13	0.80098581
2-1636	895	24	4	3077	2544	82.677933	389	12.642184	144	4.679883
2-1653	110	10	1	1671	1551	92.818672	106	6.3435068	14	0.83782172
2-1663	874	17	4	3524	3266	92.678772	192	5.4483542	66	1.8728719
2-1681	100	11	4	1783	1641	92.035896	127	7.1228266	15	0.84127879
2-1685	874	28	4	1413	1253	88.676575	95	6.7232838	65	4.6001415
2-1687	36	10	4	1453	1366	94.012383	85	5.8499656	2	0.13764626
2-1716	772	19	4	2782	2527	90.833931	185	6.6498919	70	2.5161755
2-1723	896	24	4	1925	1721	89.402596	155	8.0519485	49	2.5454545
2-17394	751	18	3	3477	3111	89.473686	261	7.5064712	105	3.0198448
2-17403	102	12	1	1329	1167	87.810387	105	7.9006767	57	4.288939
2-17405	892	14	4	2625	2387	90.933334	201	7.6571426	37	1.4095238
2-17440	892	17	3	3141	2888	91.945244	187	5.9535179	66	2.1012416
2-17465	824	16	4	3240	2953	91.141975	232	7.1604939	55	1.6975307
2-17468	1015	20	4	3394	3015	88.833237	284	8.3677073	95	2.7990572
2-17496	893	18	4	3060	2770	90.522873	208	6.7973862	82	2.6797385
2-17536	1037	21	2	3107	2760	88.831673	257	8.2716446	90	2.8966849
2-1768	45	10	2	1641	1538	93.723335	101	6.1547837	2	0.1218769
2-1773	877	18	3	3274	2902	88.637749	304	9.2852783	68	2.0769701
2-1779	26	10	2	1146	1067	93.106453	79	6.8935423	0	0
2-1782	884	20	4	3374	3086	91.464142	199	5.8980441	89	2.6378186
2-1802	883	18	4	3550	3128	88.112679	314	8.8450708	108	3.0422535
2-1803	1033	21	3	2976	2692	90.456985	199	6.6868281	85	2.8561828
2-181	892	19	4	3589	3283	91.473946	221	6.1577039	85	2.3683476
2-1825	364	12	3	3377	3090	91.501328	228	6.7515545	59	1.7471129
2-1830	95	11	2	1515	1387	91.551155	112	7.3927393	16	1.0561056
2-1842	82	11	4	1880	1744	92.765961	126	6.7021275	10	0.53191489
2-1846	898	18	4	3099	2850	91.965149	177	5.7115197	72	2.3233302
2-1853	872	21	4	2748	2482	90.320236	181	6.5866084	85	3.0931587
2-1860	1033	21	3	2671	2420	90.602776	187	7.001123	64	2.3961062
2-1863	892	19	3	2938	2707	92.137512	161	5.4799185	70	2.3825731
2-187	30	26	21	18	0	0	18	100	0	0
2-188	899	21	4	3759	3343	88.933228	303	8.0606546	113	3.0061188
2-189	52	11	4	1241	1134	91.377922	103	8.299758	4	0.3223207
2-1890	892	19	4	3697	3355	90.74926	244	6.5999455	98	2.6507978
2-1896	866	15	4	3507	3213	91.616768	254	7.2426572	40	1.140576
2-1899	1033	22	4	3705	3330	89.87854	269	7.2604589	106	2.8609986
2-1914	868	17	2	3582	3264	91.122276	251	7.0072584	67	1.8704634
2-1918	885	19	4	3018	2771	91.815773	183	6.0636182	64	2.1206098
2-193	864	18	4	3496	3203	91.618988	197	5.6350117	96	2.7459955
2-1939	876	18	4	3283	2970	90.466034	248	7.5540662	65	1.9798964
2-1951	1015	21	5	3587	3238	90.270424	275	7.6665735	74	2.0630052
2-1970	1356	24	3	3170	2909	91.766563	205	6.4668765	56	1.7665615
2-1990	865	15	4	3064	2821	92.069191	185	6.037859	58	1.8929504
2-1991	311	12	4	3125	2810	89.920006	264	8.448	51	1.632
2-200	58	11	4	782	737	94.245522	38	4.8593349	7	0.89514071
2-2014	891	19	4	3303	2950	89.312744	265	8.0230093	88	2.6642447
2-2015	73	11	4	1390	1275	91.726616	108	7.7697845	7	0.50359714
2-2021	1026	22	4	3333	3036	91.089111	216	6.4806485	81	2.430243
2-203	1014	19	4	3252	2970	91.328415	210	6.4575644	72	2.2140222
2-2030	869	17	3	3102	2831	91.263702	215	6.9310122	56	1.8052869
2-2034	604	15	4	3536	3243	91.713799	224	6.3348422	69	1.9513575
2-2049	887	19	3	3715	3412	91.843872	231	6.2180352	72	1.9380888
2-2120	890	32	4	2432	2131	87.62336	160	6.5789475	141	5.7976971
2-2121	33	10	4	1876	1730	92.217484	141	7.5159917	5	0.26652452
2-2130	36	10	4	1809	1697	93.808731	111	6.1359868	1	5.5279158E-2
2-2163	61	10	1	1517	1407	92.748848	104	6.8556361	6	0.39551747
2-2172	68	11	4	1039	967	93.070259	65	6.2560158	7	0.67372477
2-2173	893	19	4	2940	2657	90.374146	217	7.3809528	66	2.2448978
2-2182	851	21	4	2833	2568	90.645958	192	6.7772679	73	2.5767739
2-2198	816	17	4	3454	3054	88.41922	307	8.8882456	93	2.6925304
2-2268	70	11	4	1846	1696	91.874329	143	7.746479	7	0.37919828
2-227	865	15	4	4140	3868	93.429955	223	5.3864737	49	1.1835748
2-2285	1443	139	4	3363	1236	36.752899	403	11.983349	1724	51.263756
2-2288	1034	15	4	3753	3272	87.183586	433	11.537436	48	1.2789768
2-2298	76	10	4	1806	1698	94.019928	97	5.3709855	11	0.60908079
2-230	86	10	2	1469	1357	92.375771	104	7.0796461	8	0.54458815
2-2310	79	11	4	1427	1313	92.011215	107	7.4982481	7	0.49053961
2-2320	867	20	4	2445	2267	92.719833	129	5.2760735	49	2.0040898
2-2373	34	11	4	1033	958	92.739594	74	7.1636014	1	9.6805423E-2
2-2375	861	216	4	1512	662	43.78307	123	8.1349211	727	48.082012
2-2381	891	29	3	3224	2799	86.817619	246	7.6302729	179	5.5521092
2-2384	705	17	4	2961	2644	89.294159	254	8.5781832	63	2.1276596
2-239	1025	21	4	3056	2776	90.8377	208	6.8062825	72	2.3560209
2-2396	1012	19	4	3156	2883	91.349808	215	6.8124204	58	1.8377694
2-2398	23439	802	1	2669	391	14.649682	184	6.8939676	2094	78.456345
2-2411	870	15	4	2932	2705	92.257843	189	6.4461122	38	1.2960436
2-2413	887	17	4	2740	2456	89.63504	226	8.2481747	58	2.1167884
2-2431	865	19	4	3409	3130	91.815781	210	6.1601644	69	2.0240541
2-2432	787	18	4	3005	2699	89.816971	241	8.0199671	65	2.1630616
2-2442	54	11	2	1899	1739	91.574516	149	7.8462348	11	0.57925224
2-2457	868	22	4	2106	1923	91.310539	129	6.1253562	54	2.5641026
2-246	642	15	4	3361	3013	89.645943	276	8.2118416	72	2.1422195
2-2463	889	19	3	3319	2995	90.238022	248	7.4721298	76	2.2898464
2-247	60	10	2	1799	1699	94.441353	95	5.2807117	5	0.27793217
2-2479	1493	88	3	2954	2148	72.714958	298	10.088017	508	17.19702
2-2487	886	17	4	3235	2987	92.333847	212	6.5533228	36	1.1128284
2-2499	870	17	4	3441	3141	91.281601	241	7.0037785	59	1.7146177
2-2504	891	13	4	1429	1330	93.072083	76	5.3184042	23	1.6095171
2-2509	53	11	2	1448	1326	91.574585	113	7.8038678	9	0.62154692
2-252	1025	193	4	3207	1700	53.009045	199	6.2051764	1308	40.785782
2-2529	807	17	4	2878	2602	90.410004	212	7.3662267	64	2.2237666
2-2547	428	24	2	1758	1312	74.630264	203	11.547213	243	13.822526
2-256	517	15	4	3164	2841	89.791405	247	7.8065739	76	2.4020226
2-2568	719	17	4	3381	3149	93.138123	157	4.6435966	75	2.2182786
2-2569	73	11	4	1624	1493	91.933495	121	7.4507384	10	0.61576355
2-257	909	215	4	1392	554	39.798851	114	8.1896553	724	52.011497
2-2585	274	13	2	1837	1678	91.344582	110	5.9880238	49	2.6673925
