VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10005	73	5	-6	3343	3307	98.923126	34	1.0170505	2	5.9826504E-2
2-10336	177	5	-8	3299	3252	98.575325	40	1.2124887	7	0.2121855
2-10339	70	5	-6	3316	3249	97.979492	58	1.7490953	9	0.27141133
2-10345	118	6	-5	3515	3455	98.29303	40	1.1379801	20	0.56899005
2-10348	176	6	-6	3415	3344	97.920937	37	1.0834553	34	0.99560755
2-10358	27	5	-5	3583	3559	99.33017	24	0.66982973	0	0
2-10363	70	6	-6	3117	3024	97.016365	90	2.8873916	3	9.6246392E-2
2-10370	21	4	-8	409	407	99.511002	2	0.48899758	0	0
2-10375	99	6	-5	2827	2780	98.337463	30	1.0611956	17	0.60134417
2-10384	35	6	-5	3166	3119	98.515472	45	1.4213518	2	6.3171193E-2
2-10393	37030	7812	-8	3204	2289	71.441948	15	0.46816477	900	28.089888
2-10403	73	5	-6	3100	3068	98.967743	30	0.96774197	2	6.4516135E-2
2-10440	71	5	-6	2880	2835	98.4375	39	1.3541666	6	0.20833334
2-10454	85	5	-6	3325	3252	97.804512	57	1.7142856	16	0.48120302
2-10486	270	6	-5	3610	3529	97.756233	41	1.1357341	40	1.1080332
2-10492	23	6	-6	1682	1664	98.929848	18	1.0701545	0	0
2-10560	72	6	-6	3373	3300	97.835754	59	1.7491847	14	0.41506076
2-10567	71	6	-8	1820	1788	98.24176	27	1.4835165	5	0.27472529
2-10577	51	5	-6	3142	3103	98.758751	36	1.1457671	3	9.5480591E-2
2-10581	62	5	-6	3302	3243	98.213203	56	1.6959418	3	9.0854026E-2
2-10584	23	5	-5	3853	3815	99.013756	38	0.98624456	0	0
2-10600	91	5	-5	1619	1588	98.085236	18	1.1117975	13	0.80296481
2-10604	71	6	-5	2781	2728	98.094215	46	1.6540812	7	0.25170803
2-10611	73	5	-6	3315	3274	98.763199	37	1.1161388	4	0.12066366
2-10634	265	6	-9	3309	3245	98.06588	35	1.0577214	29	0.87639773
2-10636	27	5	-6	3090	3072	99.41748	18	0.58252424	0	0
2-10642	62	5	-6	3704	3674	99.190063	28	0.75593954	2	0.05399568
2-10646	82	5	-6	3987	3943	98.896416	37	0.92801601	7	0.17557061
2-10660	76	5	-5	3321	3265	98.313759	37	1.1141223	19	0.57211679
2-10671	894	26	-4	1811	1676	92.545555	38	2.0982883	97	5.3561568
2-10679	21	6	-6	2966	2906	97.977074	60	2.0229266	0	0
2-10681	252	6	-6	3391	3335	98.348572	38	1.1206135	18	0.53081685
2-10682	79	6	-6	2749	2712	98.654053	33	1.2004365	4	0.14550745
2-1085	63	5	-5	3929	3880	98.752861	40	1.0180708	9	0.22906591
2-11475	72	6	-6	3131	3059	97.700417	66	2.1079528	6	0.19163206
2-11476	82	6	-6	3024	2947	97.453705	69	2.2817461	8	0.26455027
2-11705	370	16	-6	2635	2308	87.590134	56	2.1252372	271	10.28463
2-1236	67	5	-6	3354	3321	99.016098	25	0.74537867	8	0.23852116
2-1254	57	5	-6	2954	2927	99.085983	25	0.84631008	2	6.7704804E-2
2-132	83	6	-7	1645	1622	98.601822	18	1.0942249	5	0.30395138
2-1347	28	6	-5	1764	1745	98.922905	19	1.0770974	0	0
2-1361	262	7	-6	3316	3238	97.647766	50	1.5078408	28	0.84439087
2-1387	3839	976	-5	3792	453	11.946203	38	1.0021096	3301	87.051689
2-143	23	12	6	67	51	76.119408	16	23.880596	0	0
2-1447	58	6	-6	3338	3273	98.052727	60	1.7974834	5	0.14979029
2-1495	69	6	-6	2934	2880	98.159508	45	1.5337423	9	0.30674845
2-1610	101	5	-6	2456	2418	98.452774	31	1.262215	7	0.28501627
2-1663	43	5	-8	3414	3388	99.238434	24	0.70298773	2	0.05858231
2-1681	2480	856	67	11	0	0	0	0	11	100
2-17074	222	8	-6	3580	3418	95.474861	60	1.6759777	102	2.8491621
2-17140	330	8	-6	1572	1497	95.229004	34	2.1628499	41	2.6081424
2-1716	73	6	-5	3662	3596	98.197708	52	1.4199891	14	0.38230476
2-17160	1470	123	-5	2345	1066	45.45842	169	7.2068229	1110	47.334755
2-17165	21434	236	-8	2609	2159	82.752014	34	1.3031813	416	15.944806
2-17166	151	9	-6	3214	3031	94.30616	34	1.0578718	149	4.6359677
2-17171	181	7	-7	3760	3546	94.30851	102	2.7127659	112	2.9787235
2-17188	858	21	-6	3527	3282	93.053589	65	1.842926	180	5.1034875
2-17192	225	8	-6	3146	3022	96.058487	39	1.2396694	85	2.7018435
2-17194	939	57	-6	3159	2622	83.000954	50	1.5827794	487	15.41627
2-17195	595	19	-6	1763	1624	92.115715	40	2.2688599	99	5.615428
2-17220	939	70	-5	2452	1962	80.016312	34	1.3866231	456	18.597063
2-17394	74	5	-6	4077	4031	98.871719	36	0.88300222	10	0.2452784
2-17405	22	5	-5	2802	2783	99.321915	19	0.67808706	0	0
2-17440	99	6	-6	2979	2933	98.455856	32	1.074186	14	0.46995637
2-17465	57	5	-6	3360	3298	98.154762	57	1.6964287	5	0.14880952
2-17468	10	10	10	2	2	100	0	0	0	0
2-17496	69	6	-5	1853	1823	98.381004	27	1.4570966	3	0.16189963
2-17536	82	5	-5	2955	2910	98.477158	35	1.1844331	10	0.33840948
2-1782	34	7	-2	141	138	97.872337	2	1.4184396	1	0.70921981
2-18003	600	15	-6	3664	3331	90.911575	52	1.419214	281	7.6692142
2-1801	107	7	-5	3669	3441	93.785774	137	3.7339873	91	2.4802399
2-18013	213	10	-5	887	816	91.995491	24	2.7057498	47	5.2987599
2-1802	17	5	-3	168	165	98.214287	3	1.7857144	0	0
2-18023	339	12	-6	3621	3293	90.941727	96	2.6512015	232	6.4070702
2-18026	941	21	-6	3401	3091	90.885033	44	1.2937372	266	7.821229
2-18027	935	20	-7	3284	3047	92.783188	47	1.4311814	190	5.7856274
2-18028	185	7	-7	3529	3348	94.871071	99	2.8053272	82	2.3236043
