VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	66	11	4	1623	1497	92.236595	119	7.3321009	7	0.43130004
2-1011	103	10	4	4089	3826	93.568108	256	6.2606997	7	0.17119101
2-10348	112	11	4	1645	1528	92.887535	105	6.3829789	12	0.72948325
2-10356	31	10	3	1763	1642	93.136696	120	6.8065801	1	5.6721497E-2
2-10358	57	10	4	4030	3754	93.151367	269	6.6749377	7	0.17369728
2-10359	25	10	4	3211	2962	92.245407	249	7.7545934	0	0
2-10369	92	45	16	8	0	0	3	37.5	5	62.5
2-10370	78	11	4	3271	2966	90.675636	298	9.110364	7	0.21400183
2-10375	79	11	4	3222	2752	85.412788	455	14.121664	15	0.46554935
2-10384	29	10	4	362	335	92.541435	27	7.4585638	0	0
2-10393	73	10	4	3524	3278	93.019295	238	6.7536888	8	0.22701477
2-10418	72	10	4	3108	2897	93.211067	200	6.4350061	11	0.35392535
2-10423	9	8	8	2	2	100	0	0	0	0
2-10454	31	10	1	3413	3180	93.173164	232	6.7975388	1	2.9299738E-2
2-10486	75	10	3	3792	3557	93.802742	229	6.0390291	6	0.15822785
2-10492	101	11	1	1731	1591	91.912193	117	6.759099	23	1.3287117
2-10567	76	11	4	1618	1483	91.656364	130	8.0346107	5	0.3090235
2-10577	184	11	4	2670	2420	90.636703	217	8.1273403	33	1.235955
2-10580	65	11	4	3483	3171	91.042206	307	8.8142405	5	0.1435544
2-10584	33	10	4	1736	1626	93.663597	107	6.1635947	3	0.17281106
2-10600	26	10	4	93	82	88.172043	11	11.827957	0	0
2-10636	875	17	1	3176	2784	87.657425	343	10.799748	49	1.5428212
2-10642	77	11	4	3359	3097	92.200058	239	7.1152129	23	0.68472761
2-10646	29	10	4	3520	3286	93.352272	234	6.6477275	0	0
2-10671	48	10	4	3554	3302	92.909393	249	7.0061898	3	8.4411927E-2
2-11475	83	11	3	3243	2821	86.987358	419	12.920135	3	9.2506938E-2
2-11476	59	11	4	2832	2629	92.831924	201	7.0974574	2	7.0621468E-2
2-11705	38	11	4	2746	2515	91.587761	228	8.3029861	3	0.10924982
2-1236	21	10	4	460	424	92.173912	36	7.826087	0	0
2-1254	73	11	4	3403	3093	90.890388	304	8.9332943	6	0.17631502
2-1341	19	9	2	347	338	97.406342	9	2.5936599	0	0
2-1345	62	11	4	1415	1289	91.095406	123	8.6925793	3	0.21201414
2-1347	282	11	2	2974	2723	91.560188	230	7.7336922	21	0.70611972
2-1353	76	10	4	3505	3233	92.239662	264	7.5320969	8	0.22824538
2-1361	87	11	4	3472	3215	92.597923	251	7.2292624	6	0.17281106
2-1375	105	11	4	3465	3142	90.678207	308	8.8888893	15	0.43290043
2-1395	24	10	4	3105	2891	93.107895	214	6.8921099	0	0
2-1431	9	9	9	2	2	100	0	0	0	0
2-1447	77	11	4	2530	2317	91.581032	200	7.9051385	13	0.513834
2-1476	30	11	4	1794	1622	90.412483	172	9.5875139	0	0
2-149	182	12	4	1607	1437	89.421288	144	8.9607964	26	1.6179215
2-1495	85	10	4	3384	3109	91.87352	271	8.0082741	4	0.11820331
2-1610	114	11	4	3318	2972	89.572029	340	10.247137	6	0.18083183
2-1614	90	11	4	2944	2684	91.16848	239	8.118206	21	0.71331525
2-1636	82	10	3	3110	2912	93.633446	190	6.1093249	8	0.25723472
2-1656	26	21	18	40	0	0	40	100	0	0
2-1685	89	10	2	3390	3143	92.71386	233	6.8731561	14	0.41297936
2-17074	864	26	4	1647	1414	85.853065	112	6.8002424	121	7.3466911
2-17137	150	12	4	688	632	91.860466	35	5.0872092	21	3.0523255
2-17138	860	15	4	3277	2967	90.540131	194	5.9200487	116	3.5398231
2-17140	934	25	3	3675	3190	86.802719	220	5.9863949	265	7.2108841
2-1716	103	10	2	1749	1612	92.166954	130	7.4328184	7	0.40022871
2-17165	861	25	3	2325	2026	87.139786	149	6.4086018	150	6.4516125
2-17166	470	16	3	2904	2639	90.874657	133	4.5798898	132	4.5454545
2-17171	861	23	3	4145	3610	87.09288	256	6.176116	279	6.7310014
2-17194	867	26	3	3461	3075	88.847153	139	4.0161805	247	7.1366658
2-17209	605	19	2	2351	2042	86.856659	168	7.145895	141	5.997448
