VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	29	10	4	801	737	92.009987	64	7.9900122	0	0
2-10002	1075	43	1	3385	2722	80.413589	459	13.559823	204	6.026588
2-1011	96	10	1	1981	1854	93.589096	114	5.7546692	13	0.65623426
2-1022	29	11	2	2620	2411	92.022903	209	7.9770989	0	0
2-10336	107	11	3	3531	3283	92.976494	231	6.5420561	17	0.48144999
2-10339	61	11	1	3152	2898	91.941628	246	7.8045688	8	0.2538071
2-10343	39	11	4	804	737	91.666672	60	7.4626865	7	0.87064672
2-10345	83	12	4	1464	1268	86.612022	168	11.47541	28	1.9125683
2-10348	147	11	2	190	178	93.684212	11	5.7894735	1	0.52631581
2-10356	98	11	3	1428	1310	91.736694	111	7.7731094	7	0.49019611
2-10358	93	11	4	3713	3400	91.57016	304	8.1874495	9	0.2423916
2-10359	96	11	2	3220	2946	91.490685	262	8.1366453	12	0.3726708
2-10363	61	11	4	3019	2731	90.460419	283	9.3739653	5	0.16561776
2-10369	298	37	4	1637	834	50.946854	234	14.294441	569	34.758705
2-10370	21	9	1	533	493	92.495308	40	7.5046906	0	0
2-10375	75	11	4	3267	2849	87.205383	414	12.672177	4	0.12243649
2-10376	27	11	1	2733	2383	87.193558	350	12.806439	0	0
2-10380	82	11	1	3984	3579	89.834335	399	10.01506	6	0.1506024
2-10384	102	11	4	1806	1657	91.749725	142	7.8626795	7	0.38759691
2-10393	76	11	4	3590	3282	91.420616	298	8.3008356	10	0.27855152
2-10418	99	11	3	3380	3082	91.183434	285	8.4319525	13	0.38461539
2-10423	148	11	1	1583	1463	92.419456	117	7.3910294	3	0.18951358
2-10440	64	10	1	1383	1262	91.2509	118	8.532176	3	0.21691975
2-10454	26	11	4	2913	2566	88.087883	347	11.912118	0	0
2-10486	78	10	2	3388	3189	94.126328	191	5.6375446	8	0.2361275
2-10492	78	10	4	3389	3150	92.947777	226	6.6686339	13	0.38359398
2-10563	108	11	4	3024	2770	91.600533	248	8.2010584	6	0.19841272
2-10567	101	11	4	1615	1471	91.083595	137	8.4829721	7	0.43343654
2-10570	87	11	4	3026	2797	92.432251	217	7.1711831	12	0.39656311
2-10577	78	11	4	3294	3039	92.258652	251	7.619915	4	0.1214329
2-10580	79	10	4	2653	2479	93.441383	169	6.3701472	5	0.18846588
2-10584	30	10	0	3013	2775	92.100891	238	7.8991041	0	0
2-10594	51931	49405	47	48	0	0	0	0	48	100
2-10598	92	11	4	1595	1466	91.912231	125	7.8369908	4	0.25078371
2-10600	33	10	4	2787	2585	92.75206	201	7.2120562	1	3.5880875E-2
2-10604	79	10	1	2790	2573	92.222221	212	7.5985661	5	0.17921147
2-10611	105	11	4	2667	2430	91.113609	227	8.5114365	10	0.37495312
2-10632	276	13	4	3317	2809	84.684959	410	12.360567	98	2.9544768
2-10636	95	11	4	2895	2508	86.632126	381	13.160622	6	0.20725389
2-10642	69	11	3	3983	3642	91.438614	337	8.4609594	4	0.10042682
2-10644	89	11	5	1351	1215	89.93338	135	9.9925976	1	7.4019246E-2
2-10646	63	10	1	3460	3240	93.641624	216	6.2427745	4	0.11560693
2-10671	270	11	4	3241	3012	92.93428	211	6.5103359	18	0.55538416
2-10682	71	11	4	2746	2523	91.879097	214	7.7931538	9	0.32774946
