VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	273	6	-5	2571	2510	97.62738	46	1.7891871	15	0.58343059
2-10002	51	5	-6	3690	3638	98.590782	49	1.3279133	3	0.08130081
2-10005	97	5	-5	4078	4009	98.307999	43	1.0544385	26	0.6375674
2-10345	104	7	-5	2967	2804	94.506233	145	4.8870912	18	0.60667342
2-10348	110	6	-5	3021	2954	97.782188	43	1.4233698	24	0.7944389
2-10363	70	6	-7	3244	3168	97.657219	70	2.15783	6	0.18495685
2-10370	72	5	-8	1795	1762	98.16156	28	1.5598886	5	0.27855152
2-10375	33	6	-5	1583	1557	98.357544	25	1.5792798	1	6.3171193E-2
2-10380	77	5	-5	3159	3105	98.290596	50	1.5827794	4	0.12662235
2-10383	25	6	-6	2970	2891	97.340065	79	2.6599326	0	0
2-10384	35	5	-6	3232	3193	98.79332	37	1.144802	2	6.1881188E-2
2-10393	80	6	-5	3270	3217	98.379204	34	1.0397553	19	0.58103979
2-10423	78	5	-5	3387	3338	98.553291	36	1.0628875	13	0.3838205
2-10440	74	5	-9	3045	2995	98.357964	43	1.4121511	7	0.22988506
2-10492	91	6	-5	1610	1557	96.708076	36	2.2360249	17	1.0559007
2-10563	69	6	-6	1841	1807	98.153183	31	1.6838676	3	0.16295493
2-10577	14	4	-4	113	113	100	0	0	0	0
2-10581	78	6	-6	1706	1667	97.713951	32	1.8757327	7	0.41031653
2-10584	71	6	-5	3407	3355	98.473724	49	1.4382155	3	8.8054009E-2
2-10594	1034	135	-6	3363	2251	66.934288	121	3.5979781	991	29.467737
2-10604	264	6	-5	3085	3018	97.828201	47	1.5235008	20	0.6482982
2-10611	273	6	-9	3300	3218	97.515152	65	1.969697	17	0.51515156
2-10632	75	5	-5	2983	2945	98.72612	31	1.0392222	7	0.23466308
2-10636	267	6	-8	2890	2829	97.889275	38	1.3148789	23	0.79584771
2-10642	97	5	-5	3538	3477	98.275864	49	1.3849633	12	0.33917466
2-10660	101	6	-6	3023	2978	98.511414	38	1.2570294	7	0.23155805
2-10671	122	6	-6	3186	3085	96.82988	68	2.1343377	33	1.0357816
2-10679	117	5	-5	1771	1736	98.023712	21	1.1857708	14	0.79051387
2-10681	18	6	-3	174	172	98.850571	2	1.1494253	0	0
2-10682	97	6	-6	2595	2553	98.3815	35	1.3487476	7	0.26974952
2-1085	75	5	-6	3845	3777	98.231468	60	1.5604681	8	0.20806243
2-11475	173	6	-10	3420	3354	98.070175	53	1.5497077	13	0.38011697
2-11704	75	6	-8	3164	3116	98.482933	36	1.1378002	12	0.37926674
2-11705	170	6	-6	3471	3419	98.501877	39	1.1235955	13	0.37453184
2-1254	38	5	-6	2934	2887	98.398087	46	1.5678254	1	3.4083165E-2
2-1341	98	5	-9	2810	2768	98.505333	36	1.2811388	6	0.21352313
2-1347	57	5	-6	1615	1586	98.20433	26	1.6099072	3	0.18575852
2-1353	80	6	-5	3230	3174	98.266258	45	1.3931888	11	0.34055728
2-1387	32786	1684	-3	2056	170	8.2684822	21	1.0214007	1865	90.710114
2-1395	76	6	-6	3079	3030	98.408577	46	1.4939915	3	9.7434238E-2
2-1431	221	6	-6	3835	3703	96.558014	98	2.5554109	34	0.88657105
2-1447	90	6	-5	3255	3175	97.542244	66	2.0276499	14	0.43010753
2-1495	94	6	-6	3627	3573	98.511162	46	1.2682657	8	0.22056797
2-1614	69	6	-5	1667	1624	97.420517	37	2.2195561	6	0.35992801
2-1636	1116	55	-5	1765	1473	83.456093	57	3.2294617	235	13.314448
2-1663	35	6	-7	3534	3462	97.962646	71	2.0090549	1	2.8296549E-2
2-17137	224	7	-5	1691	1648	97.45713	8	0.47309282	35	2.0697811
2-17140	179	8	-6	3169	2982	94.099083	61	1.9248973	126	3.9760177
2-17147	222	9	-6	3526	3264	92.569481	81	2.2972205	181	5.1332955
2-1716	87	6	-6	1583	1540	97.283638	28	1.7687933	15	0.94756794
2-17165	226	9	-6	2449	2289	93.466721	43	1.7558187	117	4.7774601
2-17171	217	8	-7	3838	3609	94.033348	79	2.0583637	150	3.9082856
2-17192	149	7	-7	3247	3105	95.626732	46	1.4166924	96	2.9565754
2-17194	151	8	-7	2936	2787	94.925072	34	1.1580381	115	3.916894
2-17201	149	7	-6	3237	3140	97.003403	40	1.2357121	57	1.7608898
2-17203	151	7	-6	1634	1571	96.144432	22	1.3463892	41	2.5091798
2-17220	213	9	-7	2403	2221	92.426132	52	2.1639616	130	5.409904
2-17394	78	5	-9	3306	3238	97.94313	56	1.6938899	12	0.3629764
2-17396	279	6	-6	3714	3639	97.980614	42	1.1308562	33	0.8885299
2-17405	93	6	-7	2888	2843	98.441826	34	1.1772853	11	0.38088641
2-17407	77	5	-7	2841	2809	98.873634	24	0.84477299	8	0.281591
2-17440	66	5	-6	2758	2711	98.295868	43	1.5591007	4	0.14503263
2-17465	37	5	-9	1959	1935	98.774887	23	1.1740683	1	5.1046453E-2
2-17468	52	5	-5	1427	1417	99.299225	9	0.63069373	1	7.0077084E-2
2-17496	24	5	-6	2883	2851	98.890045	32	1.109955	0	0
2-17536	70	6	-8	3101	3053	98.452118	44	1.4188972	4	0.12899065
2-1782	340	7	-5	4047	3947	97.529037	52	1.2849023	48	1.1860638
2-17988	227	12	-6	2914	2657	91.180511	51	1.7501715	206	7.0693202
2-1801	884	21	-5	3023	2655	87.82666	125	4.1349654	243	8.038373
2-18011	462	11	-6	3600	3341	92.805557	48	1.3333334	211	5.8611112
2-18013	142	7	-6	1769	1685	95.251556	52	2.9395139	32	1.8089317
2-1802	100	6	-5	3510	3441	98.034187	48	1.3675214	21	0.59829062
2-18026	282	10	-6	3414	3183	93.233749	37	1.0837728	194	5.6824841
2-18027	397	8	-7	3122	2986	95.643822	31	0.99295324	105	3.3632286
2-18028	184	9	-6	3185	2954	92.747253	113	3.5478809	118	3.7048664
2-18029	152	8	-6	3796	3596	94.731293	38	1.0010538	162	4.2676501
2-1803	16	5	-5	196	195	99.489799	1	0.51020408	0	0
2-18032	178	5	-6	3457	3406	98.524734	28	0.80995083	23	0.6653167
2-18039	287	11	-6	2511	2304	91.756271	34	1.3540423	173	6.8896852
2-18053	282	10	-7	1733	1635	94.34507	24	1.3848817	74	4.270052
2-1846	21	5	-5	1960	1939	98.928574	21	1.0714287	0	0
2-1853	73	6	-5	2730	2674	97.948715	44	1.6117218	12	0.43956047
2-1860	6	4	4	5	5	100	0	0	0	0
2-1874	275	6	-7	3156	3094	98.035492	54	1.7110265	8	0.25348541
2-188	43	4	-5	84	80	95.238098	1	1.1904762	3	3.5714288
2-1890	125	8	-7	2960	2687	90.777031	183	6.1824327	90	3.0405407
2-1914	113	6	-5	2732	2683	98.206444	36	1.3177159	13	0.47584185
2-1918	269	6	-5	3416	3333	97.570259	53	1.5515223	30	0.87822014
2-193	106	6	-5	2970	2918	98.249153	34	1.1447811	18	0.60606056
2-1939	71	6	-5	3752	3657	97.468018	83	2.2121537	12	0.31982943
2-195	79	6	-5	3051	2910	95.378563	133	4.3592262	8	0.26220912
2-1970	16662	10	-6	3445	3382	98.171265	53	1.5384616	10	0.29027575
2-200	81	5	-7	3049	2979	97.704163	60	1.9678583	10	0.32797641
2-2014	43	5	-5	3095	3042	98.28756	52	1.6801292	1	0.03231018
2-2015	116	6	-5	3803	3687	96.949776	64	1.6828821	52	1.3673415
2-2021	29	5	-5	862	844	97.911835	18	2.0881672	0	0
2-2026	26	13	6	80	48	60.000004	32	40	0	0
2-2030	267	6	-6	3212	3162	98.443336	33	1.0273973	17	0.52926528
2-2075	80	5	-6	2754	2727	99.019608	25	0.90777051	2	7.2621644E-2
2-209	262	6	-9	3198	3140	98.186371	39	1.2195121	19	0.59412134
2-2172	181	9	-7	2224	1998	89.838127	137	6.1600718	89	4.0017986
2-2198	8777	546	-5	3422	2945	86.060783	42	1.2273524	435	12.711864
2-2224	11579	829	-7	2810	2391	85.088966	39	1.3879004	380	13.523131
2-227	181	6	-6	3425	3333	97.313866	66	1.9270073	26	0.7591241
2-2288	91	6	-6	3028	2972	98.150597	42	1.3870542	14	0.46235138
2-2295	23559	2253	-6	2185	1918	87.780319	28	1.2814646	239	10.938215
2-2298	33874	25433	5	964	2	0.2074689	2	0.2074689	960	99.58506
2-2320	316	6	-6	3163	3106	98.197914	49	1.5491621	8	0.25292444
2-2373	77	5	-6	3344	3299	98.654305	36	1.076555	9	0.26913875
2-2375	345	7	-5	2805	2709	96.577545	67	2.3885918	29	1.0338681
2-2384	283	7	-6	3069	3006	97.94722	44	1.4336917	19	0.61909419
2-239	91	5	-6	3032	2968	97.889183	54	1.7810026	10	0.3298153
2-2432	178	6	-6	4021	3931	97.761749	65	1.6165134	25	0.62173587
2-2442	210	7	-5	2843	2719	95.638412	107	3.7636299	17	0.59795988
2-2457	79	5	-8	2184	2138	97.893776	35	1.6025642	11	0.503663
2-247	21	9	1	68	58	85.294113	10	14.705883	0	0
2-2487	23	6	-5	3306	3254	98.427109	52	1.5728978	0	0
2-2499	1687	55	-5	3979	3430	86.20256	129	3.2420206	420	10.555415
2-2504	70	5	-5	2000	1971	98.549995	22	1.1	7	0.35000002
2-2509	71	5	-6	1641	1616	98.47654	22	1.3406459	3	0.18281536
2-252	1226	50	-6	3092	2644	85.511002	104	3.3635187	344	11.125484
2-2529	8	-1	-6	29	29	100	0	0	0	0
2-2568	82	6	-6	3441	3381	98.256317	49	1.4240047	11	0.31967452
2-2585	114	6	-6	3494	3439	98.425873	42	1.2020607	13	0.37206641
2-2587	68	5	-5	3202	3146	98.251091	51	1.5927546	5	0.1561524
2-2598	298	7	-9	3313	3167	95.593117	98	2.9580441	48	1.448838
2-26496	143	5	-6	3400	3350	98.529411	30	0.88235301	20	0.58823532
2-26505	155	7	-6	3276	3138	95.787544	57	1.7399268	81	2.4725275
2-26520	223	8	-6	3689	3497	94.795341	45	1.2198428	147	3.9848197
2-26535	234	5	-7	3064	3034	99.020889	18	0.58746737	12	0.3916449
2-26538	283	10	-7	3608	3359	93.098671	52	1.4412417	197	5.4600887
2-26543	142	7	-5	1899	1810	95.313324	19	1.0005265	70	3.6861506
2-26555	38	4	-7	3562	3534	99.213921	19	0.53340822	9	0.25266704
2-26558	224	9	-6	1933	1809	93.585106	37	1.9141231	87	4.5007763
2-26575	271	5	-7	1533	1529	99.739075	3	0.19569471	1	6.5231577E-2
2-26580	212	9	-7	3333	3120	93.60936	50	1.50015	163	4.8904891
2-26587	155	8	-6	2948	2791	94.674355	55	1.8656716	102	3.4599729
2-26598	275	9	-6	3518	3302	93.860153	62	1.762365	154	4.3774872
2-26614	227	9	-7	2492	2339	93.860352	43	1.7255217	110	4.414125
2-26636	154	7	-6	1899	1825	96.10321	23	1.2111638	51	2.6856239
2-26639	216	8	-6	2563	2421	94.459618	31	1.2095201	111	4.3308625
2-26645	15737	13	-6	3573	3350	93.758743	46	1.2874335	177	4.9538202
2-26649	148	10	-7	1713	1580	92.235847	26	1.517805	107	6.2463512
2-26651	71	5	-7	3233	3200	98.979279	22	0.68048251	11	0.34024125
2-26669	314	9	-6	3661	3448	94.181915	62	1.6935263	151	4.1245561
2-26671	150	7	-7	3534	3377	95.557442	53	1.499717	104	2.9428411
2-26674	277	13	-6	1130	1014	89.734512	23	2.0353982	93	8.2300882
2-26678	219	8	-8	2067	1937	93.710693	42	2.0319304	88	4.2573781
2-26682	217	8	-6	3694	3501	94.775314	43	1.1640499	150	4.0606389
2-26685	73	5	-7	1396	1371	98.209167	15	1.0744987	10	0.71633238
2-26693	221	9	-6	3088	2874	93.069946	57	1.8458549	157	5.084197
2-26698	219	9	-6	3044	2842	93.363991	55	1.806833	147	4.8291721
2-26699	157	9	-6	3406	3167	92.982971	57	1.6735173	182	5.3435111
2-26703	218	10	-7	3194	2941	92.078903	44	1.3775829	209	6.5435195
2-26712	86	5	-7	3631	3574	98.430183	31	0.85375935	26	0.71605617
2-26715	220	11	-6	971	872	89.804329	19	1.9567456	80	8.2389288
2-2676	73	5	-6	3665	3596	98.117325	59	1.6098228	10	0.27285129
2-26906	149	7	-6	2803	2680	95.611847	46	1.6410987	77	2.7470567
2-2701	54	17	5	4	3	75	0	0	1	25
2-2743	61	5	-9	2396	2356	98.330551	35	1.4607679	5	0.20868115
2-2749	101	6	-6	2787	2721	97.631859	41	1.4711159	25	0.89702189
2-2774	98	6	-6	3882	3788	97.578568	64	1.6486347	30	0.77279752
2-2783	90	6	-5	3392	3329	98.142693	58	1.7099056	5	0.14740567
2-2791	74	6	-5	3447	3367	97.679146	66	1.9147085	14	0.40615028
2-280	167	5	-6	1709	1687	98.712692	18	1.0532475	4	0.23405501
2-2818	19	5	-4	1255	1251	99.681274	4	0.31872511	0	0
2-2833	53	6	-6	938	918	97.867805	18	1.9189765	2	0.21321963
2-2837	76	6	-6	3837	3775	98.384155	41	1.0685432	21	0.54730254
2-2840	49	5	-6	1712	1687	98.539719	20	1.1682243	5	0.29205608
2-2849	27	15	7	91	40	43.956043	51	56.043961	0	0
2-2858	23	6	-5	1772	1736	97.968399	36	2.0316026	0	0
2-2863	274	6	-5	3196	3134	98.060074	47	1.4705882	15	0.46933666
2-2870	12	12	12	1	1	100	0	0	0	0
2-2875	99	6	-6	3285	3220	98.021309	46	1.4003044	19	0.5783866
2-2918	72	5	-6	3680	3623	98.451088	51	1.3858695	6	0.16304347
2-2923	77	6	-6	3183	3130	98.3349	43	1.3509268	10	0.31416902
2-2934	264	6	-9	3033	2970	97.922852	46	1.5166502	17	0.56050116
2-2942	22	11	-1	117	81	69.230774	36	30.769232	0	0
2-296	100	6	-6	3557	3472	97.610352	71	1.9960642	14	0.39359009
2-2967	182	6	-5	2707	2618	96.712227	85	3.1400073	4	0.14776506
2-2972	74	5	-6	2939	2885	98.162636	49	1.6672337	5	0.17012589
2-2983	2629	123	-9	3575	3089	86.405594	61	1.7062938	425	11.888112
2-2984	58	6	-5	1305	1289	98.773941	15	1.1494253	1	7.6628357E-2
2-2996	168	6	-6	3201	3109	97.1259	88	2.749141	4	0.12496095
2-3003	70	5	-4	599	591	98.664436	6	1.0016694	2	0.33388981
2-3028	78	6	-6	3494	3390	97.023468	98	2.8048084	6	0.17172295
2-3041	73	6	-5	1802	1766	98.00222	27	1.4983352	9	0.49944505
2-3061	1010	11	-6	3325	3252	97.804512	40	1.2030076	33	0.99248123
2-3065	265	6	-5	2836	2769	97.63752	45	1.5867419	22	0.7757405
2-3098	290	7	-7	3409	3347	98.181282	32	0.93869168	30	0.88002348
2-31	85	5	-5	3561	3510	98.567818	40	1.1232799	11	0.308902
2-3103	88	6	-5	3332	3232	96.998802	79	2.3709483	21	0.63025212
2-3131	378	48	-5	3765	1649	43.798141	379	10.066401	1737	46.13546
2-3135	28	6	-5	714	692	96.91877	22	3.0812325	0	0
2-3138	52	7	-3	327	307	93.883797	18	5.5045872	2	0.61162084
2-3179	179	6	-6	1363	1331	97.652237	18	1.3206162	14	1.027146
2-3191	28	10	2	80	68	85	12	15.000001	0	0
2-329	98	5	-6	3308	3250	98.246674	47	1.4207981	11	0.33252722
2-348	277	6	-6	3098	3047	98.353783	31	1.0006455	20	0.64557779
2-352	258	6	-6	3278	3171	96.735817	77	2.3489933	30	0.91519219
2-354	276	7	-6	3256	3175	97.512283	48	1.4742014	33	1.0135134
2-376	40	7	-5	312	307	98.39743	4	1.2820513	1	0.32051283
2-380	4	4	4	1	1	100	0	0	0	0
2-383	73	6	-9	1709	1674	97.952019	30	1.7554125	5	0.29256874
2-387	66	5	-6	1831	1811	98.9077	16	0.87383938	4	0.21845984
2-395	269	7	-7	3194	3064	95.929871	103	3.2247965	27	0.84533495
2-402	76	7	-9	3063	2937	95.886383	118	3.8524323	8	0.26118186
2-408	3379	939	-5	3911	864	22.091536	147	3.7586293	2900	74.149834
2-412	272	8	-5	1652	1607	97.276031	26	1.5738498	19	1.1501211
2-443	74	5	-6	3120	3083	98.814102	32	1.0256411	5	0.16025642
2-453	111	20	7	162	47	29.012346	105	64.814812	10	6.1728396
2-46	54	6	-6	1626	1601	98.462486	22	1.3530135	3	0.18450184
2-467	20	6	-5	1638	1621	98.962143	17	1.0378511	0	0
2-474	18	5	-6	1611	1603	99.503418	8	0.49658599	0	0
2-482	52	12	5	25	20	80	4	16	1	4
2-500	132	7	-5	3646	3480	95.447067	108	2.9621503	58	1.5907844
2-507	22	5	-5	685	673	98.248177	12	1.7518249	0	0
2-513	72	6	-7	3656	3594	98.304161	56	1.5317286	6	0.16411379
2-518	74	5	-6	3069	3041	99.087646	25	0.81459761	3	9.7751707E-2
2-537	29	5	-6	2837	2804	98.8368	33	1.1632006	0	0
2-547	14113	4621	-2	3372	84	2.4911032	34	1.0083036	3254	96.500595
2-55	35	7	1	74	72	97.297302	1	1.3513514	1	1.3513514
2-568	77	6	-5	1571	1545	98.345009	17	1.0821133	9	0.57288355
2-569	49	6	-8	282	263	93.262413	13	4.6099291	6	2.1276596
2-586	20	5	-6	1789	1761	98.434875	28	1.5651202	0	0
2-588	32	5	-7	2805	2778	99.03743	26	0.92691618	1	3.5650622E-2
2-592	89	6	-6	2730	2682	98.24176	39	1.4285715	9	0.32967034
2-603	265	6	-5	3396	3316	97.644287	55	1.6195525	25	0.73616022
2-605	77	5	-9	2832	2800	98.870056	27	0.95338982	5	0.17655367
2-644	1185	66	-5	3420	1984	58.0117	267	7.8070178	1169	34.18129
2-661	90	6	-6	3473	3375	97.17823	68	1.9579613	30	0.86380655
2-683	16	9	2	56	52	92.85714	4	7.1428576	0	0
2-687	26	18	13	68	20	29.411766	48	70.588234	0	0
2-690	78	5	-6	3392	3344	98.584908	43	1.2676888	5	0.14740567
2-703	71	4	-6	549	540	98.360657	6	1.0928961	3	0.54644805
2-705	288	11	-4	528	502	95.07576	10	1.8939395	16	3.030303
