VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	98	11	4	3001	2734	91.102966	252	8.3972006	15	0.49983338
2-1022	79	11	1	3169	2756	86.967499	410	12.937835	3	9.4667092E-2
2-10356	77	11	4	1727	1574	91.140709	145	8.3960619	8	0.46323106
2-10358	93	11	3	3895	3618	92.888321	266	6.8292685	11	0.28241336
2-10359	105	11	4	3165	2794	88.278046	356	11.248025	15	0.47393367
2-10363	58	11	4	521	474	90.978882	44	8.4452972	3	0.57581574
2-10370	96	11	4	3865	3518	91.021988	330	8.5381622	17	0.43984476
2-10380	887	26	4	1559	1367	87.68441	130	8.3386784	62	3.9769082
2-10393	51	10	3	2656	2481	93.41114	172	6.475904	3	0.1129518
2-10418	105	10	3	3093	2911	94.115746	165	5.3346267	17	0.5496282
2-10423	278	12	1	3591	3298	91.840714	243	6.7669177	50	1.3923699
2-10440	14	12	8	4	4	100	0	0	0	0
2-10486	224	15	5	810	709	87.530861	49	6.0493827	52	6.4197531
2-10567	89	11	4	1792	1644	91.741074	135	7.5334826	13	0.7254464
2-10577	79	11	4	2133	1971	92.40506	158	7.4074073	4	0.1875293
2-10584	107	11	1	4080	3772	92.450981	285	6.9852939	23	0.56372553
2-10594	3435	247	1	3376	2195	65.017769	257	7.6125593	924	27.369669
2-10600	37	10	1	1600	1478	92.375	121	7.5625	1	0.0625
2-10632	104	11	4	3101	2838	91.518867	254	8.1909065	9	0.29022896
2-10636	64	11	4	3075	2774	90.21138	297	9.658536	4	0.13008131
2-10642	75	11	4	3410	3151	92.404694	252	7.390029	7	0.20527858
2-10646	83	10	1	3819	3550	92.956268	257	6.7295103	12	0.3142184
2-10671	77	11	4	1790	1628	90.949722	155	8.6592178	7	0.39106146
2-10681	33	16	9	95	33	34.736843	61	64.210526	1	1.0526316
2-10682	76	11	4	2767	2503	90.458984	254	9.1796169	10	0.36140224
2-10685	38	10	4	1704	1580	92.723007	122	7.1596241	2	0.1173709
2-1085	35	10	4	794	746	93.954659	47	5.9193954	1	0.12594458
2-11475	67	10	4	2962	2756	93.045242	201	6.7859554	5	0.16880485
2-11476	88	11	4	2230	2033	91.165916	190	8.5201788	7	0.31390134
2-11705	31	11	4	3316	3054	92.098915	261	7.8709288	1	3.0156815E-2
2-1236	79	11	4	2020	1869	92.524757	143	7.0792079	8	0.39603961
2-1341	81	11	4	3809	3473	91.178787	320	8.4011555	16	0.42005777
2-1353	807	17	4	4125	3720	90.181816	326	7.9030304	79	1.9151515
2-1361	71	11	4	3736	3427	91.729126	306	8.1905785	3	8.0299787E-2
2-1387	4216	993	4	4272	490	11.470037	96	2.247191	3686	86.282768
2-149	70	11	1	2827	2596	91.828796	221	7.8174739	10	0.35373187
2-1495	105	11	4	3316	3016	90.952957	275	8.2931242	25	0.75392038
2-1610	1447	12	4	3657	3356	91.769211	291	7.9573421	10	0.27344817
2-1618	7	6	6	2	2	100	0	0	0	0
2-1636	44	11	4	794	730	91.939545	61	7.68262	3	0.37783375
2-1663	71	11	4	3300	2871	87	419	12.69697	10	0.30303028
2-1681	3	2	2	2	2	100	0	0	0	0
2-17135	152	11	3	3375	3087	91.466667	250	7.4074073	38	1.125926
2-17137	224	14	4	1837	1623	88.350571	124	6.7501359	90	4.8992925
2-17147	153	12	4	2801	2566	91.610138	145	5.1767225	90	3.2131381
2-1716	74	10	3	3278	3025	92.281876	246	7.5045757	7	0.21354485
2-17165	953	30	3	2461	2064	83.868347	184	7.4766355	213	8.6550188
2-17166	148	12	4	1687	1563	92.649673	86	5.0978069	38	2.2525194
2-17171	151	12	2	1429	1316	92.092369	71	4.9685097	42	2.9391181
2-17194	218	13	4	3463	3150	90.961594	198	5.717586	115	3.3208203
2-17203	227	12	3	4036	3629	89.915756	340	8.4241819	67	1.6600595
2-17209	295	14	4	2530	2271	89.762848	149	5.889328	110	4.347826
2-17220	227	15	4	2391	2085	87.202003	184	7.6955252	122	5.1024675
2-17394	82	11	1	3372	3059	90.717674	305	9.0450773	8	0.23724793
