VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	290	13	4	1133	1025	90.467789	93	8.2082968	15	1.3239188
2-1022	272	12	4	1531	1418	92.619202	95	6.2050948	18	1.1757022
2-10336	269	13	4	1466	1251	85.334244	187	12.755797	28	1.9099591
2-10339	31	11	5	818	731	89.364304	86	10.513447	1	0.12224939
2-10343	19	10	3	450	419	93.111107	31	6.8888888	0	0
2-10345	27	10	4	1317	1218	92.482918	99	7.5170846	0	0
2-10348	286	12	4	1374	1273	92.6492	85	6.1863174	16	1.1644833
2-10356	279	11	1	1345	1247	92.713753	87	6.4684019	11	0.81784391
2-10359	257	12	4	1482	1307	88.191635	157	10.593792	18	1.2145749
2-10369	376	47	5	1153	538	46.660885	174	15.091066	441	38.248047
2-10370	46	10	5	687	644	93.740906	40	5.8224163	3	0.43668124
2-10375	238	12	4	1089	982	90.174469	87	7.9889803	20	1.8365473
2-10376	72	11	4	885	818	92.429375	62	7.0056496	5	0.56497175
2-10380	287	12	4	1453	1331	91.603577	107	7.3640742	15	1.0323468
2-10383	848	60	5	984	754	76.626015	90	9.1463413	140	14.227642
2-10384	30	10	1	796	753	94.597992	43	5.40201	0	0
2-10393	269	11	4	1504	1409	93.68351	81	5.3856382	14	0.93085104
2-10398	27	10	3	1620	1526	94.197533	94	5.8024688	0	0
2-10403	820	40	4	930	707	76.021507	109	11.72043	114	12.258064
2-10423	27	10	5	768	713	92.838547	55	7.1614585	0	0
2-10454	257	13	4	1400	1249	89.214287	111	7.9285712	40	2.8571429
2-10482	282	12	4	858	788	91.841492	55	6.4102569	15	1.7482517
2-10486	290	11	1	1594	1506	94.479301	66	4.1405268	22	1.3801756
2-10488	673	30	4	897	813	90.635452	29	3.2329988	55	6.1315494
2-10490	852	103	4	1603	1121	69.931374	139	8.6712408	343	21.397381
2-10560	284	12	3	1575	1465	93.015877	93	5.9047623	17	1.079365
2-10567	286	13	4	1327	1176	88.620949	127	9.5704603	24	1.8085908
2-10577	286	13	4	1284	1077	83.878502	187	14.563863	20	1.5576324
2-10581	102	10	1	763	707	92.660553	46	6.0288334	10	1.310616
2-10584	279	12	4	1533	1433	93.476845	78	5.0880628	22	1.4350946
2-10594	2274	124	5	616	429	69.64286	37	6.0064936	150	24.350649
2-10598	1677	283	4	686	423	61.661808	32	4.6647234	231	33.67347
2-10600	286	12	0	1278	1194	93.427231	64	5.0078249	20	1.5649452
2-10611	38	10	1	652	623	95.552147	28	4.2944784	1	0.15337422
2-10632	289	9	1	422	404	95.734596	16	3.7914693	2	0.47393367
2-10634	22	10	2	794	756	95.214104	38	4.7858944	0	0
2-10635	1636	21	4	1383	1288	93.130875	64	4.6276212	31	2.241504
2-10642	73	10	4	954	899	94.234802	53	5.5555558	2	0.2096436
2-10644	1678	20	4	1437	1315	91.510094	104	7.2373004	18	1.2526096
2-10647	24	10	4	579	554	95.682213	25	4.3177891	0	0
2-10657	291	12	4	1227	1135	92.502037	73	5.9494705	19	1.5484923
2-10671	286	12	3	1510	1400	92.715233	87	5.7615895	23	1.5231788
2-10679	298	34	2	674	340	50.445103	72	10.682492	262	38.872402
2-10681	21	10	5	769	720	93.62809	49	6.3719115	0	0
2-10682	284	12	4	1187	1091	91.912384	88	7.4136481	8	0.67396796
2-10684	4757	536	4	1418	1046	73.765869	70	4.9365306	302	21.297602
2-10685	19	10	4	688	654	95.058136	34	4.9418607	0	0
2-10700	1014	204	3	385	221	57.402599	16	4.1558442	148	38.441559
2-10701	290	13	4	1490	1362	91.409393	105	7.0469799	23	1.5436242
2-1137	23	11	5	672	627	93.303574	45	6.6964283	0	0
2-11475	107	11	4	1296	1172	90.432098	114	8.7962961	10	0.77160496
2-11704	283	13	4	837	767	91.636803	57	6.8100357	13	1.5531662
2-11705	289	11	1	1661	1559	93.859116	77	4.6357617	25	1.5051174
2-1192	26	10	5	928	873	94.07328	55	5.926724	0	0
2-1230	100	11	4	646	596	92.260063	41	6.3467493	9	1.3931888
2-1236	26	11	5	967	891	92.14064	76	7.8593588	0	0
2-1254	294	13	4	1340	1223	91.268661	90	6.7164183	27	2.0149252
2-132	32	10	4	769	746	97.009102	22	2.8608582	1	0.13003901
2-1328	28	10	3	832	793	95.3125	39	4.6875	0	0
2-1345	22	9	0	960	912	95	48	5	0	0
2-1346	279	14	4	696	642	92.241379	35	5.0287356	19	2.7298851
2-1347	282	11	4	1471	1380	93.813728	90	6.1182866	1	6.7980967E-2
2-1353	285	11	4	1677	1536	91.592125	129	7.6923079	12	0.71556348
2-1375	286	12	0	1197	1083	90.476189	96	8.02005	18	1.5037594
2-1379	27	10	4	643	611	95.023331	32	4.9766722	0	0
2-1381	56	11	5	807	726	89.96283	78	9.6654272	3	0.3717472
2-1386	273	12	4	1430	1303	91.118881	101	7.0629373	26	1.8181818
2-1395	284	12	4	1235	1166	94.412956	53	4.2914977	16	1.2955465
2-143	280	12	4	1289	1182	91.69899	89	6.9045773	18	1.3964313
2-1444	2823	246	4	1172	531	45.307167	127	10.836177	514	43.856655
2-1447	292	14	4	1280	1172	91.5625	78	6.09375	30	2.34375
2-1476	61	11	4	723	664	91.839561	55	7.6071925	4	0.55325037
2-149	224	12	4	1204	1073	89.119598	111	9.2192698	20	1.6611295
2-1495	20	11	5	699	637	91.130188	62	8.8698139	0	0
2-1503	30	10	2	977	912	93.346985	65	6.6530199	0	0
2-1538	243	13	4	858	778	90.675995	61	7.1095572	19	2.2144523
2-1571	21	10	4	750	703	93.733337	47	6.2666669	0	0
2-160	57	10	4	715	676	94.545456	37	5.1748252	2	0.27972028
2-1610	60	10	4	1092	1022	93.589745	66	6.0439563	4	0.36630037
2-1614	46	10	5	731	685	93.707253	43	5.8823528	3	0.4103967
2-1622	25	10	3	816	773	94.730392	43	5.269608	0	0
2-1624	133	14	4	614	499	81.270363	85	13.843648	30	4.8859935
2-1636	19	10	4	923	871	94.366196	52	5.6338029	0	0
2-1653	73	11	5	801	735	91.7603	62	7.740325	4	0.49937576
2-1663	288	11	4	1479	1396	94.3881	67	4.5300879	16	1.081812
2-1681	291	14	4	1018	928	91.159134	64	6.2868371	26	2.5540276
2-1685	28	11	5	599	547	91.318863	52	8.6811352	0	0
2-1687	79	11	4	951	875	92.008415	72	7.5709782	4	0.42060986
2-1694	271	12	4	1357	1245	91.746498	96	7.074429	16	1.1790715
2-1716	294	13	2	1147	1067	93.025284	60	5.2310371	20	1.7436792
2-1723	278	13	4	1212	1097	90.511551	92	7.5907588	23	1.8976897
2-17394	295	11	4	1231	1146	93.095047	73	5.9301381	12	0.97481722
2-17403	283	12	4	655	622	94.961838	29	4.4274812	4	0.61068702
2-17405	179	12	4	1080	966	89.444443	98	9.0740738	16	1.4814814
2-17440	23	10	4	723	679	93.914246	44	6.0857539	0	0
2-17465	289	12	4	1248	1148	91.987183	88	7.0512824	12	0.96153849
2-17468	251	11	4	1228	1146	93.322472	75	6.107492	7	0.57003254
2-1747	272	12	4	1431	1321	92.313072	90	6.2893085	20	1.397624
2-17496	289	12	4	1398	1294	92.560806	83	5.9370527	21	1.5021459
2-17535	80	10	1	690	654	94.782608	31	4.492754	5	0.72463769
2-17536	70	11	4	1164	1077	92.525772	84	7.2164946	3	0.25773194
2-1768	23	10	4	751	704	93.741676	47	6.2583222	0	0
2-1773	37	10	4	1158	1079	93.177887	76	6.5630398	3	0.25906736
2-1801	442	39	4	1424	1025	71.980339	129	9.0589886	270	18.960674
2-1802	936	71	4	1828	1406	76.914665	137	7.4945292	285	15.590809
2-1803	288	12	4	1334	1209	90.629684	110	8.2458773	15	1.1244378
2-181	184	11	3	1289	1190	92.319626	86	6.6718383	13	1.0085338
2-1825	287	12	4	1769	1635	92.425095	105	5.9355569	29	1.6393442
2-1830	217	12	3	1232	1146	93.019478	69	5.6006494	17	1.3798702
2-1840	848	36	4	1139	922	80.948196	115	10.096576	102	8.955224
2-1842	265	13	4	1468	1350	91.961853	91	6.1989102	27	1.8392371
2-1846	282	12	4	1554	1443	92.85714	88	5.6628056	23	1.4800515
2-1853	105	11	4	1559	1421	91.14817	132	8.4669657	6	0.3848621
2-1860	294	13	4	1542	1394	90.402069	125	8.1063557	23	1.4915694
2-1863	57	11	4	1277	1182	92.560692	93	7.2826939	2	0.15661708
2-1874	80	11	4	866	792	91.454964	69	7.9676671	5	0.57736719
2-188	293	13	4	1592	1440	90.452263	117	7.349246	35	2.1984925
2-189	35	11	5	703	652	92.745377	50	7.1123757	1	0.14224751
2-1890	24	10	4	1240	1168	94.19355	72	5.8064518	0	0
2-1896	287	12	4	1637	1543	94.25779	75	4.5815516	19	1.1606598
2-1899	1660	83	4	1446	1196	82.71093	116	8.02213	134	9.2669439
2-1914	263	12	4	1104	1030	93.297104	58	5.253623	16	1.4492754
2-1918	289	12	4	1532	1399	91.318535	111	7.2454309	22	1.4360313
2-1939	257	12	4	1558	1417	90.949936	125	8.0231066	16	1.0269576
2-195	285	12	4	1533	1429	93.215919	84	5.4794521	20	1.3046314
2-1970	228	12	3	1275	1162	91.137253	98	7.6862745	15	1.1764706
2-1990	284	13	4	1293	1207	93.348801	65	5.0270686	21	1.6241299
2-1991	292	18	3	1415	1137	80.353355	148	10.459364	130	9.1872787
2-200	287	12	4	1753	1627	92.812325	106	6.0467768	20	1.1409013
2-2014	734	37	4	1700	1443	84.882355	118	6.9411764	139	8.1764708
2-2015	280	12	4	1437	1342	93.389008	79	5.4975643	16	1.1134307
2-2021	295	12	4	1466	1378	93.997269	75	5.1159616	13	0.88676673
2-2025	290	13	4	1144	1072	93.706291	48	4.1958041	24	2.0979021
2-2026	24295	14070	4	394	81	20.558374	24	6.0913706	289	73.350258
2-203	31	11	4	875	811	92.685715	63	7.1999998	1	0.11428571
2-2030	274	11	1	1549	1480	95.545509	62	4.0025821	7	0.45190445
2-2034	297	13	4	1432	1307	91.27095	106	7.4022346	19	1.3268156
2-2044	282	12	1	1587	1488	93.76181	74	4.6628857	25	1.5752994
2-2049	24	10	2	688	642	93.313957	46	6.6860466	0	0
2-2075	293	15	5	1343	1207	89.873413	99	7.3715558	37	2.7550261
2-2094	14	13	13	3	3	100	0	0	0	0
2-2120	194	12	5	1356	1221	90.04425	118	8.7020655	17	1.2536873
2-2121	282	13	1	887	825	93.010147	44	4.9605412	18	2.0293121
2-2130	53	10	4	696	642	92.241379	51	7.3275862	3	0.43103448
2-215	283	12	4	1253	1159	92.498001	80	6.3846769	14	1.1173184
2-2163	292	16	4	832	747	89.783653	52	6.25	33	3.966346
2-2172	281	13	4	1295	1173	90.579155	101	7.7992277	21	1.6216216
2-2173	21	10	4	845	814	96.331367	31	3.6686392	0	0
2-2198	280	13	5	1310	1168	89.160309	119	9.0839691	23	1.7557253
2-2224	113	10	4	1150	1098	95.478264	51	4.4347825	1	8.6956523E-2
2-224	851	43	5	1521	1249	82.117027	140	9.2044716	132	8.6785011
2-2268	27	10	2	891	818	91.806961	73	8.1930418	0	0
2-227	281	12	4	1759	1626	92.438889	107	6.0830016	26	1.4781126
2-2285	846	52	4	835	537	64.311378	123	14.730538	175	20.958084
2-2288	287	13	3	1648	1488	90.29126	136	8.2524271	24	1.4563107
2-2294	273	13	4	1128	1037	91.932625	74	6.5602837	17	1.5070921
2-2295	59	10	4	697	645	92.539452	50	7.1736007	2	0.28694406
2-2296	828	20	4	1022	926	90.606651	57	5.5772996	39	3.816047
2-2298	690	32	1	608	534	87.828949	32	5.2631578	42	6.9078946
2-230	73	10	4	1109	1028	92.696121	78	7.0333638	3	0.27051398
2-2310	291	11	4	926	854	92.224625	70	7.5593958	2	0.21598272
2-2320	82	10	4	1313	1240	94.440216	67	5.102818	6	0.45696878
2-2324	93	10	2	1431	1331	93.011879	95	6.6387138	5	0.349406
2-2368	270	11	4	817	782	95.716034	33	4.0391674	2	0.24479805
2-2373	245	12	4	1119	1034	92.403931	69	6.1662197	16	1.4298481
2-2375	177	15	4	782	672	85.93351	52	6.6496162	58	7.4168801
2-2380	467	58	3	1221	779	63.800163	76	6.2244062	366	29.97543
2-2381	282	12	4	1136	1027	90.40493	94	8.2746477	15	1.3204225
2-2384	282	12	4	1323	1215	91.836731	89	6.7271352	19	1.43613
2-2389	292	13	4	1294	1176	90.880989	98	7.5734162	20	1.545595
2-239	15	12	10	4	4	100	0	0	0	0
2-2396	298	13	4	1267	1156	91.239151	85	6.7087607	26	2.0520916
2-2398	288	13	4	1255	1121	89.322708	114	9.0836649	20	1.5936255
2-2411	851	77	1	1323	994	75.132278	102	7.7097507	227	17.157974
2-2413	23	10	4	269	253	94.052048	16	5.9479551	0	0
2-2417	52	10	4	1263	1162	92.003166	100	7.9176559	1	0.07917656
2-2432	276	12	4	1281	1181	92.193596	80	6.245121	20	1.5612803
2-2442	59	11	5	1445	1338	92.595154	100	6.9204149	7	0.48442906
2-2449	26	10	4	715	666	93.146858	49	6.853147	0	0
2-245	32	11	5	938	858	91.471214	79	8.4221754	1	0.10660981
2-2457	24	10	4	1394	1335	95.767578	59	4.2324247	0	0
2-246	126	11	4	1316	1223	92.933128	89	6.762918	4	0.30395138
2-2463	21	11	4	1434	1329	92.677826	105	7.322176	0	0
2-247	103	11	4	800	738	92.25	49	6.125	13	1.625
2-2499	222	12	4	1384	1249	90.245667	113	8.1647396	22	1.5895953
2-2504	30	11	4	377	339	89.920425	38	10.079576	0	0
2-2509	80	11	4	792	736	92.929291	52	6.5656567	4	0.50505048
2-252	943	15	4	1439	1259	87.491318	135	9.3815145	45	3.1271715
2-2529	5013	941	1	892	578	64.798203	32	3.5874441	282	31.614347
2-2547	142	12	4	1166	1043	89.451118	91	7.8044596	32	2.7444255
2-256	260	12	4	1408	1282	91.05114	110	7.8125	16	1.1363636
2-2568	807	25	3	1436	1289	89.763229	92	6.4066849	55	3.8300834
2-257	86	12	5	631	558	88.431061	62	9.8256741	11	1.7432647
2-2585	282	13	4	1147	1061	92.502174	72	6.2772455	14	1.2205755
2-2587	295	15	5	1203	1092	90.773071	81	6.7331672	30	2.4937656
2-2598	938	65	4	1269	961	75.72892	101	7.959023	207	16.312057
2-2602	25	10	4	951	910	95.688751	41	4.3112512	0	0
2-262	287	12	4	1309	1209	92.36058	84	6.4171119	16	1.2223071
2-2664	266	12	4	1279	1171	91.555908	88	6.8803749	20	1.5637217
2-2676	32	10	1	1371	1285	93.727203	85	6.1998544	1	7.2939463E-2
2-2701	70	10	4	1409	1333	94.606102	73	5.1809797	3	0.21291697
2-2706	300	13	4	1456	1345	92.376373	78	5.3571429	33	2.2664835
2-2712	239	11	5	830	725	87.349396	102	12.289157	3	0.36144578
2-2713	295	12	2	1639	1508	92.007324	99	6.0402684	32	1.95241
2-2735	19	10	4	687	664	96.652107	23	3.3478894	0	0
2-2737	285	13	3	1264	1169	92.484177	76	6.0126586	19	1.5031646
2-2743	289	11	4	1428	1345	94.187675	71	4.9719887	12	0.8403362
2-2749	254	11	3	1205	1116	92.614105	79	6.5560169	10	0.82987559
2-2761	2756	768	5	1204	216	17.940199	13	1.0797342	975	80.980072
2-2774	285	12	4	1555	1430	91.961411	102	6.5594854	23	1.4790998
2-2783	81	11	4	1517	1419	93.539879	96	6.3282795	2	0.13183916
2-2786	78	10	4	1311	1228	93.668953	79	6.0259342	4	0.3051106
2-2791	287	13	1	1330	1220	91.729324	84	6.3157892	26	1.9548873
