VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	62	10	4	1602	1504	93.882645	91	5.6803994	7	0.43695384
2-10002	79	10	4	3463	3248	93.791512	205	5.919723	10	0.28876698
2-10005	34	7	2	172	168	97.674416	3	1.7441862	1	0.58139533
2-1011	60	10	1	1979	1869	94.441635	108	5.4573016	2	0.10106114
2-1022	276	11	4	3494	3256	93.188324	217	6.2106466	21	0.60103035
2-10336	269	11	4	3524	3315	94.069244	192	5.4483542	17	0.48240638
2-10339	24	10	4	2703	2521	93.266747	182	6.7332597	0	0
2-10343	23	10	3	1182	1109	93.824028	73	6.1759729	0	0
2-10345	17	11	6	229	211	92.13974	18	7.8602619	0	0
2-10348	103	10	1	3089	2901	93.913887	174	5.6328907	14	0.45322111
2-10356	98	10	4	3141	2937	93.505249	197	6.2718878	7	0.22285897
2-10359	849	207	5	1004	549	54.681278	54	5.3784862	401	39.940239
2-10369	326	39	4	2670	1333	49.925095	387	14.494382	950	35.580524
2-10370	39	10	4	3592	3343	93.067924	248	6.9042315	1	2.7839644E-2
2-10376	31	10	4	1489	1390	93.351242	98	6.5815983	1	6.7159168E-2
2-10380	76	11	4	3130	2888	92.268372	230	7.3482432	12	0.38338658
2-10383	962	99	4	1383	947	68.474327	156	11.279826	280	20.245842
2-10384	98	10	4	3158	2963	93.825203	173	5.4781508	22	0.69664347
2-10393	65	10	4	3036	2836	93.412384	193	6.3570485	7	0.23056653
2-10398	277	11	4	4076	3844	94.308144	198	4.8577037	34	0.83415115
2-10403	913	68	1	2260	1680	74.336281	214	9.4690266	366	16.194691
2-10423	854	18	4	3272	2910	88.936432	272	8.3129587	90	2.7506113
2-10454	80	10	4	3810	3556	93.333336	249	6.5354333	5	0.1312336
2-10482	2770	570	1	1917	425	22.170057	80	4.1731873	1412	73.656754
2-10486	99	10	3	3871	3636	93.929222	216	5.5799537	19	0.49082926
2-10488	336	14	3	720	659	91.527779	44	6.1111112	17	2.3611112
2-10489	76	10	3	2637	2478	93.970421	153	5.8020477	6	0.22753128
2-10490	88	11	3	1076	978	90.892197	92	8.5501862	6	0.55762082
2-10560	22	10	4	1800	1706	94.777771	94	5.2222223	0	0
2-10563	74	10	4	905	852	94.143646	50	5.5248618	3	0.33149171
2-10577	97	11	4	3478	3098	89.074181	367	10.552041	13	0.37377802
2-10580	103	11	3	3743	3498	93.454453	231	6.1715202	14	0.37403154
2-10581	919	188	3	222	135	60.81081	18	8.1081076	69	31.081081
2-10584	56	10	4	3883	3656	94.154007	218	5.6142159	9	0.23177955
2-10594	25	10	4	909	856	94.169411	53	5.8305831	0	0
2-10598	2601	259	2	1956	1153	58.946831	102	5.2147241	701	35.838448
2-10600	276	11	4	3095	2879	93.020996	188	6.0743136	28	0.90468496
2-10611	51	10	4	1402	1301	92.796005	98	6.9900141	3	0.21398002
2-10632	275	26	4	1804	1318	73.059868	198	10.97561	288	15.964523
2-10634	21	10	4	2025	1900	93.827156	125	6.1728396	0	0
2-10635	22	10	0	875	830	94.857147	45	5.1428571	0	0
2-10642	1675	16	4	1644	1530	93.065689	108	6.5693431	6	0.3649635
2-10644	172	10	2	3641	3416	93.820381	205	5.6303215	20	0.54929966
2-10657	219	10	1	2867	2662	92.849663	196	6.8364143	9	0.31391698
2-10671	80	11	4	2817	2617	92.900246	185	6.5672703	15	0.53248137
2-10679	244	33	4	1510	765	50.662251	230	15.231789	515	34.105961
2-10681	102	11	2	3506	3216	91.72847	248	7.0735879	42	1.1979463
2-10682	110	11	4	2678	2462	91.93428	193	7.2068706	23	0.85884982
2-10684	95	10	1	2944	2758	93.68206	178	6.0461955	8	0.27173913
2-10685	63	10	4	1383	1315	95.083153	64	4.6276212	4	0.28922632
2-10700	1783	205	4	2216	1240	55.95668	147	6.6335735	829	37.409748
2-10701	20	10	1	646	610	94.427246	36	5.5727553	0	0
2-1085	76	10	4	3945	3719	94.271233	214	5.4245882	12	0.3041825
2-1137	65	11	4	1454	1345	92.503441	102	7.0151305	7	0.48143053
2-11475	76	11	3	3221	2988	92.76622	222	6.8922701	11	0.34150884
2-11476	75	10	4	3115	2899	93.065811	208	6.6773677	8	0.25682184
2-11704	73	10	1	3025	2821	93.256203	197	6.5123968	7	0.23140495
2-11705	102	11	4	3470	3109	89.596542	323	9.3083572	38	1.0951009
2-1192	97	10	4	1661	1550	93.317276	102	6.1408792	9	0.54184228
2-1236	76	10	4	3192	2958	92.669174	230	7.205514	4	0.12531328
2-1254	69	11	4	2918	2694	92.323509	211	7.2309799	13	0.44551063
2-1328	34	10	4	1653	1541	93.224442	110	6.6545672	2	0.12099213
2-1345	31	10	4	1235	1147	92.874489	87	7.0445342	1	8.0971658E-2
2-1346	33	10	4	1443	1365	94.594589	77	5.3361053	1	0.06930007
2-1347	79	11	4	1725	1602	92.869568	112	6.4927535	11	0.63768119
2-1353	87	11	4	3756	3508	93.397232	220	5.857295	28	0.74547392
2-1361	114	11	4	3544	3188	89.954849	343	9.6783295	13	0.36681715
2-1375	289	12	4	1759	1592	90.505966	143	8.1296186	24	1.3644116
2-1379	42	10	4	1510	1410	93.37748	98	6.4900661	2	0.13245033
2-1381	100	11	4	1545	1418	91.779938	115	7.4433656	12	0.77669907
2-1386	851	12	4	3484	3248	93.226173	211	6.0562572	25	0.71756601
2-143	38	11	4	98	92	93.877556	5	5.1020408	1	1.0204082
2-1431	36	11	1	3305	2766	83.691376	529	16.00605	10	0.30257186
2-1444	2462	264	4	2920	1180	40.410961	300	10.273973	1440	49.315067
2-1447	280	11	1	3136	2874	91.645409	232	7.3979592	30	0.95663267
2-1476	628	12	3	1437	1357	94.432846	73	5.0800281	7	0.48712593
2-149	75	10	1	1537	1421	92.452827	110	7.1567988	6	0.39037085
2-1495	277	13	4	1395	1281	91.827957	89	6.3799286	25	1.7921147
2-1503	717	21	4	1503	1368	91.01796	89	5.9214907	46	3.0605457
2-1538	23	10	4	1535	1444	94.071663	91	5.9283385	0	0
2-1571	21	10	4	1471	1386	94.221619	85	5.7783818	0	0
2-160	1328	50	4	1384	1193	86.199417	107	7.731214	84	6.0693641
2-1610	94	11	4	3246	3015	92.883553	217	6.6851511	14	0.43130004
2-1614	106	11	1	2958	2673	90.365112	272	9.1954021	13	0.43948615
2-1622	35	10	4	1344	1249	92.931541	91	6.7708335	4	0.29761904
2-1624	1717	76	2	2207	1623	73.538742	240	10.874491	344	15.586769
2-1636	48	10	4	1880	1782	94.787231	96	5.1063828	2	0.10638297
2-1653	76	10	4	1784	1668	93.497757	111	6.2219729	5	0.28026906
2-1663	99	11	3	3487	3114	89.303123	359	10.295382	14	0.40149125
2-1681	71	10	4	1104	1042	94.384056	58	5.253623	4	0.36231884
2-1685	53	10	4	1610	1486	92.298141	121	7.5155282	3	0.1863354
2-1687	64	11	4	1816	1697	93.447136	115	6.3325992	4	0.22026432
2-1694	20668	1548	4	3533	3018	85.423157	219	6.198698	296	8.378149
2-1716	82	11	4	2885	2667	92.443672	210	7.2790294	8	0.27729636
2-1723	96	10	1	3515	3333	94.822189	170	4.8364153	12	0.34139404
2-17394	17	16	16	2	0	0	2	100	0	0
2-17403	74	11	1	3176	2941	92.600754	220	6.9269524	15	0.47229221
2-17405	77	10	4	3003	2829	94.205795	173	5.7609057	1	3.3300031E-2
2-17407	167	13	4	3266	2741	83.925285	392	12.002449	133	4.0722599
2-17440	275	11	4	3309	3105	93.834999	186	5.6210337	18	0.543971
2-17465	77	11	4	3246	2989	92.082565	249	7.67098	8	0.24645717
2-17468	1134	32	1	3118	2858	91.661324	166	5.3239255	94	3.0147531
2-1747	281	11	3	3875	3651	94.21936	198	5.1096773	26	0.67096776
2-17496	83	11	4	3004	2648	88.149139	340	11.318243	16	0.53262317
2-17535	57	10	4	1517	1442	95.05603	71	4.6802902	4	0.26367831
2-17536	104	11	4	2963	2794	94.296326	148	4.9949374	21	0.70874113
2-1768	30	10	3	1393	1315	94.400574	78	5.5994258	0	0
2-1773	65	10	3	2960	2768	93.513512	189	6.3851347	3	0.10135135
2-1782	63	11	4	2307	2119	91.850891	173	7.4989161	15	0.65019506
2-1801	285	17	4	2541	2019	79.456909	317	12.475404	205	8.0676899
2-1802	295	12	2	3586	3296	91.912994	257	7.1667595	33	0.92024541
2-1803	87	10	4	3259	3051	93.617668	203	6.2289042	5	0.1534213
2-1825	71	10	3	3422	3226	94.272354	187	5.4646406	9	0.26300409
2-1830	74	10	2	3062	2946	96.211624	111	3.6250815	5	0.16329196
2-1840	2769	742	4	3805	592	15.558475	113	2.9697766	3100	81.471748
2-1842	167	10	1	1379	1282	92.965919	96	6.961566	1	7.2516315E-2
2-1846	68	10	1	3136	2949	94.036987	179	5.7079082	8	0.25510204
2-1853	65	10	4	2920	2754	94.315071	161	5.5136986	5	0.17123288
2-1860	70	9	1	772	737	95.466324	32	4.1450777	3	0.38860103
2-1863	24	10	4	775	742	95.741936	33	4.2580647	0	0
2-1874	176	12	4	3753	3356	89.421799	294	7.8337326	103	2.7444711
2-188	115	11	4	3862	3498	90.574829	307	7.9492493	57	1.4759192
2-189	31	10	3	1247	1183	94.867683	63	5.052125	1	8.0192462E-2
2-1890	66	10	4	3543	3326	93.875244	212	5.9836297	5	0.14112334
2-1896	77	10	4	3288	3058	93.004868	226	6.8734794	4	0.1216545
2-1899	3166	116	4	3558	2995	84.176506	263	7.3917933	300	8.4317026
2-1918	29	10	1	3130	2949	94.217255	181	5.7827477	0	0
2-192	29	10	4	2432	2290	94.161186	142	5.8388157	0	0
2-193	88	11	4	2400	2257	94.041672	122	5.0833335	21	0.875
2-1939	51	10	4	3127	2966	94.851295	159	5.0847454	2	0.06395907
2-195	163	10	4	3412	3175	93.053925	227	6.6529894	10	0.29308322
