VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	78	11	2	3144	2897	92.143768	237	7.538168	10	0.31806615
2-10002	103	11	3	3134	2881	91.927246	221	7.0516915	32	1.0210593
2-10005	40	11	4	1066	987	92.589119	78	7.3170729	1	9.3808629E-2
2-1022	108	11	4	3352	3071	91.616943	240	7.1599045	41	1.2231504
2-10336	1201	38	3	2965	2593	87.453629	229	7.7234402	143	4.8229346
2-10339	626	11	4	2886	2642	91.545395	219	7.5883574	25	0.86625087
2-10343	79	11	4	1140	1035	90.789474	101	8.8596497	4	0.3508772
2-10348	81	11	3	3247	3002	92.454567	223	6.867878	22	0.67754847
2-10356	272	11	4	3099	2852	92.029686	219	7.0667958	28	0.90351731
2-10359	35	10	2	448	419	93.526787	28	6.25	1	0.2232143
2-10369	324	38	5	1716	848	49.417248	262	15.268065	606	35.314686
2-10370	74	11	4	2881	2609	90.55883	249	8.6428318	23	0.79833388
2-10375	136	11	4	3016	2780	92.175064	219	7.2612734	17	0.5636605
2-10376	104	10	2	1402	1315	93.794579	81	5.7774606	6	0.42796004
2-10380	273	12	4	2721	2474	90.922455	197	7.2399855	50	1.8375598
2-10393	111	11	3	3586	3366	93.865028	203	5.6609035	17	0.47406581
2-10398	172	11	4	3863	3613	93.528351	230	5.9539218	20	0.51773232
2-10423	75	10	1	3647	3388	92.89827	246	6.7452698	13	0.35645735
2-10440	17	14	13	3	2	66.666672	1	33.333336	0	0
2-10454	81	11	4	3334	3041	91.211761	276	8.2783442	17	0.50989807
2-10482	12	7	3	22	22	100	0	0	0	0
2-10486	1091	35	4	3098	2197	70.916718	400	12.911555	501	16.171724
2-10560	1109	274	5	297	155	52.188553	11	3.7037036	131	44.107742
2-10577	79	10	4	3308	3093	93.500603	208	6.287787	7	0.21160823
2-10580	132	11	4	1384	1293	93.424858	73	5.2745667	18	1.300578
2-10584	56	10	2	3050	2924	95.868851	123	4.0327868	3	9.8360658E-2
2-10594	59	11	4	3306	2985	90.290382	306	9.2558975	15	0.45372051
2-10598	340	13	2	3051	2788	91.379875	212	6.9485412	51	1.6715831
2-10600	99	11	4	1021	947	92.752205	62	6.0724778	12	1.1753182
2-10632	835	31	3	1688	1353	80.154022	163	9.6563978	172	10.189573
2-10634	660	18	1	1667	1509	90.521896	90	5.3989201	68	4.0791845
2-10636	17	10	7	53	51	96.226418	2	3.7735848	0	0
2-10642	70	10	4	2866	2672	93.230988	188	6.5596647	6	0.209351
2-10644	95	11	4	3501	3231	92.287918	263	7.5121393	7	0.19994287
2-10647	195	10	2	785	744	94.777069	38	4.8407645	3	0.38216561
2-10671	90	11	3	3085	2839	92.025932	233	7.5526743	13	0.42139384
2-10679	312	39	4	1644	780	47.445255	245	14.902677	619	37.652069
2-10681	109	11	4	3910	3593	91.892586	279	7.13555	38	0.97186702
2-10682	78	10	4	2947	2740	92.975906	204	6.9222941	3	0.10179844
2-10684	887	27	3	1405	1240	88.256226	98	6.9750891	67	4.7686834
2-10685	35	11	4	1324	1207	91.163139	114	8.6102715	3	0.2265861
2-10700	2101	294	4	2496	1092	43.75	168	6.7307696	1236	49.519234
2-10701	24	10	2	581	553	95.180717	28	4.8192768	0	0
2-11475	107	11	4	3136	2897	92.378822	225	7.1747451	14	0.4464286
2-11476	24	11	5	369	332	89.9729	37	10.027101	0	0
2-11704	74	11	4	1910	1736	90.890053	161	8.4293194	13	0.6806283
2-11705	18	10	4	286	269	94.055946	17	5.944056	0	0
2-1192	55	11	4	1637	1465	89.492973	168	10.262675	4	0.24434942
2-1222	27	11	5	1629	1501	92.142418	128	7.8575811	0	0
2-1254	51	10	4	1710	1591	93.040939	116	6.7836256	3	0.1754386
2-132	68	11	4	1635	1518	92.84404	113	6.911315	4	0.24464831
2-1328	11	11	11	1	1	100	0	0	0	0
2-1345	31	11	4	1471	1335	90.754585	135	9.1774302	1	6.7980967E-2
2-1346	49	10	1	1427	1319	92.431679	103	7.2179399	5	0.35038543
2-1347	283	11	4	3490	3191	91.432663	269	7.7077365	30	0.85959882
2-1353	67	10	3	3335	3107	93.163422	222	6.6566715	6	0.17991005
2-1361	106	11	4	3113	2894	92.964981	206	6.6174111	13	0.41760361
2-1370	26	10	4	348	327	93.965515	21	6.0344825	0	0
2-1379	23	14	9	127	82	64.566925	45	35.433071	0	0
2-1381	69	11	4	1433	1323	92.323799	102	7.1179347	8	0.55826932
2-1386	96	10	4	3450	3229	93.594208	205	5.942029	16	0.46376809
2-1387	75336	51762	5	1376	82	5.9593019	21	1.5261627	1273	92.514534
2-1395	106	11	4	3541	3290	92.911606	225	6.3541374	26	0.73425591
2-143	131	11	4	2308	2112	91.507797	166	7.1923742	30	1.2998267
2-1431	272	11	4	2935	2691	91.686539	227	7.734242	17	0.57921636
2-1444	77	10	4	1656	1557	94.021736	90	5.4347825	9	0.54347825
2-1447	55	10	4	2934	2734	93.183365	191	6.5098844	9	0.30674845
2-1476	274	11	4	2834	2592	91.460831	224	7.9040232	18	0.63514465
2-149	1764	147	4	3090	895	28.964401	522	16.893204	1673	54.142399
2-1495	69	11	4	2507	2306	91.982445	195	7.7782207	6	0.23932987
2-1503	107	11	4	2042	1883	92.213516	142	6.9539666	17	0.83251715
2-1538	80	11	4	1298	1199	92.372879	92	7.0878277	7	0.5392912
2-160	39	11	5	171	155	90.643272	15	8.7719297	1	0.58479536
2-1610	59	10	2	1911	1792	93.772896	114	5.9654632	5	0.26164311
2-1614	162	11	4	1555	1446	92.990349	96	6.1736336	13	0.8360129
2-1618	108	11	3	3249	3028	93.197906	207	6.371191	14	0.43090183
2-1622	100	11	2	1509	1381	91.517563	108	7.1570578	20	1.325381
2-1636	67	11	4	1897	1725	90.933052	154	8.1180811	18	0.94886667
2-1653	60	11	4	1474	1317	89.348709	147	9.9728632	10	0.67842609
2-1663	59	11	2	3387	3108	91.762619	248	7.322114	31	0.91526425
2-1681	74	11	3	1345	1235	91.821564	99	7.3605947	11	0.81784391
2-1685	102	11	4	3111	2867	92.15686	206	6.621665	38	1.2214723
2-1687	564	12	1	3347	3147	94.024498	171	5.1090527	29	0.86644757
2-1716	76	10	3	2803	2593	92.508026	193	6.8854799	17	0.60649306
2-17394	124	11	4	3603	3233	89.730782	315	8.7427149	55	1.5265057
2-17403	52	10	4	1303	1192	91.481194	100	7.6745973	11	0.84420562
2-17405	113	11	4	3228	2955	91.542747	245	7.5898385	28	0.86741018
2-17407	102	11	4	3268	3022	92.472458	221	6.7625456	25	0.76499385
2-17440	107	11	2	2966	2765	93.223198	175	5.9002023	26	0.87660152
2-17465	70	11	4	3032	2790	92.018471	239	7.882586	3	9.8944597E-2
2-17468	60	10	4	3279	3059	93.290642	211	6.4348884	9	0.27447391
2-1747	54	10	1	1760	1659	94.261368	94	5.340909	7	0.39772725
2-17496	108	11	4	3590	3296	91.810585	271	7.5487466	23	0.64066851
2-17536	231	11	4	2971	2764	93.032646	170	5.7219791	37	1.2453719
2-1768	881	26	4	1521	1361	89.480606	112	7.3635764	48	3.1558185
2-1773	807	19	4	2973	2711	91.187355	182	6.1217623	80	2.6908846
2-1782	33	23	17	291	0	0	288	98.96907	3	1.0309278
2-1801	112	11	4	3181	2875	90.380386	270	8.4878969	36	1.1317196
2-1802	73	10	2	3287	3134	95.345299	142	4.3200483	11	0.33465165
2-181	82	10	4	3778	3563	94.309158	208	5.5055585	7	0.18528321
2-1825	60	10	3	3047	2825	92.714142	214	7.0233016	8	0.26255333
2-1830	150	11	4	1423	1275	89.599434	130	9.1356297	18	1.2649332
2-1840	945	193	4	2468	1234	50	165	6.685575	1069	43.314423
2-1842	101	11	2	1943	1777	91.456512	148	7.6170869	18	0.92640251
2-1846	56	11	4	3348	3080	91.995224	259	7.7359619	9	0.26881722
2-1860	888	21	3	3364	3066	91.141495	199	5.9155765	99	2.9429252
2-1874	882	18	4	3351	3049	90.987762	235	7.0128322	67	1.9994031
2-188	96	11	4	3452	3185	92.265358	250	7.242178	17	0.49246815
2-1890	79	10	4	3072	2887	93.977859	176	5.729167	9	0.29296875
2-1896	853	79	1	3778	2780	73.583908	285	7.543674	713	18.872419
2-1899	70	10	3	3262	3059	93.776825	199	6.1005516	4	0.12262416
2-1914	78	11	3	3163	2845	89.946251	306	9.6743603	12	0.37938666
2-1918	99	10	4	4263	4020	94.299789	220	5.1606851	23	0.53952616
2-193	167	11	4	1500	1368	91.199997	127	8.4666672	5	0.33333334
2-1939	159	11	4	3343	3078	92.07299	238	7.1193538	27	0.80765784
2-195	81	11	4	3878	3601	92.85714	258	6.652914	19	0.4899433
2-1951	273	12	4	3808	3462	90.913864	277	7.2741599	69	1.8119749
2-1970	81	11	4	3625	3344	92.248276	265	7.3103452	16	0.44137934
2-1990	174	11	4	3115	2821	90.561798	251	8.057785	43	1.3804173
2-1991	107	11	4	3423	3144	91.849258	257	7.5080342	22	0.64271104
2-200	55	11	4	1923	1766	91.83567	143	7.4362969	14	0.72802913
2-2014	288	13	4	3291	2913	88.51413	287	8.7207537	91	2.7651169
2-2015	73	11	4	3485	3219	92.367287	249	7.1449065	17	0.48780489
2-2021	94	11	4	2992	2756	92.112297	219	7.319519	17	0.56818181
2-2025	58	10	3	3412	3200	93.786636	192	5.6271982	20	0.58616644
2-203	91	11	4	1618	1503	92.892464	110	6.7985168	5	0.3090235
2-2030	82	11	4	3793	3541	93.356178	230	6.0638018	22	0.58001584
2-2049	68	11	4	3706	3432	92.606583	249	6.7188344	25	0.67458177
2-2075	642	15	4	3748	3432	91.56884	250	6.6702237	66	1.7609391
2-2120	23	10	0	482	433	89.834023	49	10.165976	0	0
2-2121	35	11	4	1534	1410	91.916557	123	8.0182533	1	6.5189049E-2
2-2130	78	11	4	1071	973	90.84967	93	8.6834736	5	0.46685344
2-215	95	11	4	1184	1060	89.527031	110	9.2905407	14	1.1824324
2-2163	79	11	4	1461	1341	91.786453	115	7.8713207	5	0.34223133
2-2173	87	11	4	3085	2826	91.604538	248	8.0388975	11	0.35656402
2-2198	99	11	4	3308	3055	92.351875	231	6.9830713	22	0.66505444
2-2224	104	11	4	3602	3335	92.587456	250	6.9405885	17	0.47196001
2-2268	21	10	2	1953	1838	94.111618	115	5.8883767	0	0
2-227	62	11	4	2098	1926	91.801712	157	7.4833179	15	0.71496665
2-2285	3616	860	4	3616	915	25.304205	182	5.0331855	2519	69.662613
2-2288	103	10	3	2930	2731	93.208191	184	6.2798634	15	0.51194543
2-2294	79	11	4	3096	2788	90.051682	288	9.3023252	20	0.64599484
2-2295	77	10	5	1350	1278	94.666664	65	4.8148146	7	0.51851851
2-2298	716	22	4	1610	1428	88.695648	127	7.8881989	55	3.4161489
2-230	2730	451	11	94	52	55.319149	13	13.829787	29	30.851063
2-2310	39	11	4	1460	1308	89.589043	149	10.20548	3	0.20547944
2-2320	54	11	4	2856	2505	87.710083	339	11.869748	12	0.4201681
2-2324	20	19	19	3	0	0	3	100	0	0
2-2368	1255	20	4	1475	1306	88.542374	120	8.1355934	49	3.3220339
2-2375	78	11	4	3028	2759	91.116249	259	8.5535002	10	0.33025098
2-2381	104	11	1	3096	2797	90.342377	269	8.6886301	30	0.96899223
2-2384	274	11	4	3513	3200	91.09024	276	7.8565331	37	1.0532309
2-2389	80	11	4	3285	3046	92.72451	220	6.6971078	19	0.5783866
2-2398	3928	310	5	3125	753	24.096001	341	10.912	2031	64.991997
2-2411	82	11	4	3197	2917	91.241791	267	8.3515797	13	0.40663123
2-2413	174	11	2	2513	2285	90.927177	213	8.4759254	15	0.59689611
2-2431	65	11	4	3380	3070	90.8284	291	8.6094675	19	0.56213021
