VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	75	11	4	2963	2669	90.077629	285	9.6186295	9	0.30374619
2-10002	31	10	4	3748	3491	93.143013	256	6.8303094	1	2.6680896E-2
2-10336	15	15	15	1	1	100	0	0	0	0
2-10339	106	11	4	3071	2793	90.947571	270	8.7919245	8	0.26050147
2-10348	256	12	4	3430	3085	89.941696	315	9.1836739	30	0.87463558
2-10356	99	11	4	1821	1646	90.389893	164	9.0060406	11	0.60406369
2-10358	283	11	4	3535	3248	91.881187	261	7.3833098	26	0.73550212
2-10359	75	11	4	3163	2931	92.665192	227	7.1767306	5	0.15807778
2-10363	17672	2193	4	3588	2393	66.694542	218	6.0758085	977	27.229654
2-10370	83	12	2	2624	2195	83.650917	422	16.082317	7	0.26676831
2-10375	27	11	4	1112	992	89.208633	120	10.791367	0	0
2-10380	30	10	0	1613	1501	93.056419	112	6.9435835	0	0
2-10418	28	11	4	2997	2726	90.957626	271	9.0423756	0	0
2-10423	37	12	4	1705	1412	82.815247	291	17.06745	2	0.11730206
2-10440	27	10	4	2770	2567	92.671478	203	7.3285198	0	0
2-10454	54	11	4	2696	2431	90.170624	258	9.5697327	7	0.25964391
2-10486	72	10	1	702	659	93.874649	37	5.2706556	6	0.85470092
2-10492	114	11	1	1752	1585	90.46804	160	9.1324205	7	0.3995434
2-10567	78	12	5	2686	2074	77.215187	606	22.56143	6	0.22338049
2-10577	75	10	4	3550	3304	93.070427	241	6.7887321	5	0.14084506
2-10580	33	11	4	2816	2584	91.76136	230	8.167613	2	7.1022727E-2
2-10584	99	11	4	3476	3128	89.988495	341	9.8101263	7	0.20138091
2-10604	31	11	4	3034	2807	92.518127	226	7.4489126	1	3.2959789E-2
2-10611	20	11	6	14	12	85.714287	2	14.285715	0	0
2-10636	20	9	1	422	408	96.682465	14	3.3175356	0	0
2-10642	71	10	2	3785	3521	93.025101	262	6.922061	2	5.2840158E-2
2-10646	37	11	4	3239	2899	89.50293	338	10.43532	2	6.1747454E-2
2-10671	555	13	1	3187	2780	87.22937	358	11.233134	49	1.5374961
2-10682	99	11	4	2824	2499	88.491501	315	11.154391	10	0.35410765
2-1085	94	11	4	3890	3547	91.182518	332	8.5347042	11	0.28277636
2-1137	13	13	13	1	1	100	0	0	0	0
2-11475	119	11	4	2775	2560	92.252258	198	7.1351347	17	0.61261261
2-11476	287	11	4	3486	3178	91.164658	288	8.2616177	20	0.5737235
2-11705	37	11	4	3200	2729	85.28125	467	14.59375	4	0.125
2-1230	22	21	20	2	0	0	2	100	0	0
2-1254	88	11	4	3214	2971	92.439331	237	7.3739886	6	0.18668327
2-132	96	11	4	1746	1542	88.316147	195	11.168385	9	0.51546389
2-1341	102	11	4	3466	3150	90.882858	303	8.7420654	13	0.37507212
2-1347	187	11	4	1530	1420	92.810455	96	6.2745104	14	0.91503274
2-1353	27	11	4	868	800	92.165901	68	7.8341017	0	0
2-1361	81	11	1	3413	2873	84.178146	529	15.49956	11	0.3222971
2-1375	40	11	1	2588	2328	89.953629	256	9.8918076	4	0.15455949
2-1381	75	10	4	1719	1576	91.681213	140	8.1442699	3	0.17452008
2-1387	2599	577	3	2188	396	18.098721	61	2.7879343	1731	79.11335
2-1395	12	11	11	3	3	100	0	0	0	0
2-143	25	10	4	1991	1860	93.420395	131	6.5796084	0	0
2-1431	302	12	4	3033	2534	83.547638	467	15.397297	32	1.055061
2-1447	26	10	2	1279	1179	92.181389	100	7.8186078	0	0
2-149	158	11	4	2980	2639	88.557045	332	11.14094	9	0.30201343
2-1495	73	11	4	3312	3020	91.183571	289	8.7258453	3	9.0579711E-2
2-1610	52	10	1	3739	3480	93.073013	255	6.8200054	4	0.10698048
2-1614	50	11	1	1752	1571	89.668945	180	10.273973	1	5.7077624E-2
2-1618	96	11	4	2949	2551	86.503899	387	13.123092	11	0.3730078
2-1622	73	11	4	3052	2647	86.730019	400	13.10616	5	0.163827
2-1681	354	12	4	2724	2353	86.380318	362	13.28928	9	0.33039647
2-17153	151	14	3	1037	876	84.474442	111	10.703954	50	4.8216009
2-1716	282	11	2	3280	2978	90.792686	273	8.3231707	29	0.88414633
2-17165	300	17	2	2255	1935	85.809311	154	6.8292685	166	7.3614187
2-17166	219	14	3	3083	2792	90.561142	159	5.1573143	132	4.2815437
2-17171	134	11	4	3922	3660	93.319733	191	4.8699641	71	1.8103009
2-17194	282	12	4	1743	1633	93.689041	70	4.0160642	40	2.294894
2-17195	197	13	3	3276	2906	88.705734	236	7.2039075	134	4.0903544
2-17201	690	12	3	1590	1455	91.50943	121	7.6100631	14	0.88050318
2-17203	164	13	3	3221	2854	88.606026	262	8.13412	105	3.2598574
2-17209	191	15	3	2567	2271	88.469025	138	5.3759251	158	6.155045
2-17220	314	17	4	2450	2121	86.571434	135	5.5102038	194	7.9183674
2-17394	82	10	0	2883	2632	91.293793	246	8.5327778	5	0.17343046
2-17396	77	10	1	4033	3786	93.875526	241	5.9757004	6	0.14877263
2-17405	34	10	3	3103	2857	92.072189	245	7.8955851	1	3.2226879E-2
2-17407	51	12	4	2708	2114	78.064987	586	21.639587	8	0.29542097
2-17440	21	10	4	1640	1528	93.170731	112	6.8292685	0	0
2-17465	99	11	4	2893	2606	90.079506	274	9.471137	13	0.44936055
2-17468	72	11	4	2714	2496	91.967575	215	7.9218864	3	0.11053795
2-17496	78	10	0	2375	2183	91.915794	191	8.0421057	1	4.2105261E-2
2-17536	33	11	3	1677	1517	90.459152	159	9.4812164	1	0.05963029
2-1779	100	11	4	3135	2665	85.007973	455	14.513556	15	0.47846889
2-1782	77	11	4	2114	1890	89.403976	212	10.028382	12	0.5676443
2-17988	153	12	4	2570	2315	90.07782	201	7.8210115	54	2.1011672
2-18003	22882	3117	4	2584	1963	75.967491	160	6.1919503	461	17.840557
2-18011	21517	2868	4	2515	1899	75.506958	156	6.2027836	460	18.290258
2-18013	153	12	4	1807	1561	86.386276	202	11.178749	44	2.4349751
2-1802	95	11	4	3467	3166	91.318146	285	8.2203636	16	0.46149409
2-18022	225	17	3	1655	1421	85.861031	105	6.3444109	129	7.7945619
2-18023	357	16	4	3922	3423	87.276901	292	7.4451814	207	5.2779193
2-18026	290	14	2	3341	2993	89.583954	169	5.0583658	179	5.3576775
2-18027	207	14	3	3066	2769	90.31311	166	5.4142203	131	4.2726679
2-18028	154	13	3	3451	2962	85.830193	380	11.011301	109	3.158505
2-18036	868	19	3	3280	3023	92.164635	97	2.9573171	160	4.8780484
