VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10002	271	6	-6	3113	3059	98.265335	46	1.4776742	8	0.25698683
2-10005	107	6	-6	1809	1782	98.507462	23	1.2714207	4	0.22111663
2-1011	26	6	-5	1644	1626	98.905113	18	1.0948905	0	0
2-10339	278	7	-6	3352	3266	97.434364	58	1.7303102	28	0.8353222
2-10345	70	6	-5	3191	3131	98.119713	50	1.566907	10	0.31338137
2-10348	83	5	-6	2810	2769	98.540924	34	1.2099644	7	0.24911033
2-10358	256	6	-6	3623	3569	98.509521	35	0.96605021	19	0.52442729
2-10359	95	6	-6	3661	3582	97.842117	63	1.7208412	16	0.43703905
2-10363	269	6	-6	3258	3210	98.526703	44	1.3505218	4	0.12277471
2-10369	317	32	-5	1520	863	56.776314	150	9.8684216	507	33.355263
2-10370	103	5	-5	3311	3257	98.369072	46	1.3893083	8	0.24161884
2-10375	71	6	-8	2905	2843	97.865746	50	1.7211703	12	0.4130809
2-10380	111	6	-6	3060	2969	97.026146	63	2.0588236	28	0.91503274
2-10383	53	5	-9	3098	3054	98.579727	41	1.3234345	3	9.6836671E-2
2-10384	103	5	-6	3972	3920	98.690834	39	0.9818731	13	0.32729104
2-10393	104	6	-6	4212	4154	98.622986	41	0.9734093	17	0.40360874
2-10403	106	5	-6	3147	3105	98.665398	31	0.9850651	11	0.34953925
2-10423	109	5	-9	4036	3957	98.042618	61	1.5113974	18	0.44598612
2-10440	288	7	-9	1564	1532	97.953964	12	0.76726347	20	1.2787724
2-10454	107	6	-5	2867	2809	97.976974	44	1.5347053	14	0.48831528
2-10482	109	5	-6	3265	3213	98.407349	44	1.3476263	8	0.24502295
2-10486	101	5	-5	3459	3396	98.178665	46	1.3298641	17	0.49147153
2-10492	93	5	-6	3834	3768	98.278557	52	1.3562859	14	0.36515388
2-10560	104	5	-6	3486	3434	98.508316	33	0.94664377	19	0.54503733
2-10563	103	5	-6	3527	3460	98.100372	53	1.5026935	14	0.39693794
2-10567	33	5	-6	1720	1701	98.895348	18	1.0465117	1	5.8139533E-2
2-10570	105	6	-6	3036	2991	98.517784	34	1.1198946	11	0.36231884
2-10577	106	6	-5	3060	2988	97.647057	62	2.0261438	10	0.3267974
2-10581	269	7	-5	2961	2907	98.176292	38	1.2833502	16	0.54035795
2-10584	100	5	-6	3745	3693	98.611481	39	1.0413885	13	0.34712952
2-10594	967	246	-6	3738	1625	43.472446	113	3.0230069	2000	53.504551
2-10598	90	5	-5	1638	1617	98.717949	16	0.97680104	5	0.30525032
2-10600	108	6	-6	2782	2734	98.274628	35	1.2580878	13	0.46728972
2-10604	104	5	-6	2859	2818	98.565933	26	0.90940893	15	0.52465898
2-10611	816	14	-5	3425	3276	95.649635	43	1.2554744	106	3.0948906
2-10632	189	8	-6	3362	3157	93.902435	113	3.3610947	92	2.7364664
2-10634	96	5	-7	3069	3036	98.924728	26	0.8471815	7	0.22808732
2-10636	99	6	-6	3093	3045	98.448112	34	1.0992564	14	0.45263496
2-10642	79	5	-5	3752	3708	98.827293	36	0.95948827	8	0.21321963
2-10646	87	5	-6	3445	3376	97.997101	61	1.7706821	8	0.23222061
2-10660	107	6	-5	1616	1577	97.586632	30	1.8564357	9	0.55693072
2-10671	180	6	-6	3333	3272	98.169815	40	1.2001201	21	0.630063
2-10679	104	6	-5	2796	2706	96.78112	83	2.9685264	7	0.25035766
2-10681	96	5	-6	3697	3658	98.945091	32	0.86556661	7	0.18934271
2-10682	104	6	-5	2724	2676	98.237885	39	1.4317181	9	0.33039647
2-1085	101	5	-6	3516	3479	98.94767	32	0.91012514	5	0.14220706
2-11475	99	5	-5	3208	3163	98.59726	40	1.2468828	5	0.15586035
2-11476	105	5	-6	3050	3003	98.459015	35	1.1475409	12	0.39344263
2-11705	95	6	-9	3341	3247	97.18647	65	1.9455252	29	0.86800361
2-1192	59	5	-6	1466	1447	98.703957	13	0.88676673	6	0.40927693
2-1236	32	5	-5	1576	1558	98.857864	17	1.0786802	1	6.3451774E-2
2-132	703	18	-6	1580	1504	95.189873	24	1.5189873	52	3.2911394
2-1341	102	6	-6	3064	3021	98.596611	34	1.1096606	9	0.29373369
2-1345	68	5	-8	1769	1748	98.812889	19	1.0740532	2	0.11305823
2-1346	68	5	-5	1895	1872	98.786285	19	1.0026385	4	0.21108179
2-1347	51	5	-7	1559	1544	99.037842	13	0.83386785	2	0.12828737
2-1353	814	11	-8	3594	3482	96.883698	43	1.1964386	69	1.9198663
2-1361	106	5	-6	3608	3570	98.946785	25	0.69290465	13	0.36031044
2-1381	49	5	-6	1296	1277	98.533951	17	1.3117284	2	0.15432099
2-1387	3667	1043	-6	3795	438	11.541502	26	0.685112	3331	87.773392
2-1395	98	6	-6	3001	2951	98.333893	44	1.4661779	6	0.19993335
2-143	73	6	-6	1804	1765	97.838142	35	1.9401331	4	0.22172949
2-1447	108	6	-6	2638	2598	98.483696	31	1.1751326	9	0.34116757
2-149	54	6	-7	1655	1608	97.160118	41	2.4773414	6	0.36253774
