VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10005	52	6	-6	3188	3094	97.051445	79	2.4780426	15	0.47051442
2-1011	167	7	-6	2939	2762	93.977539	145	4.933651	32	1.0888057
2-10336	257	7	-6	3373	3219	95.434334	117	3.4687221	37	1.0969464
2-10343	2546	45	-6	3984	3431	86.119476	143	3.5893574	410	10.291164
2-10345	102	6	-6	3595	3465	96.383865	92	2.5591099	38	1.0570236
2-10348	186	6	-6	3160	3035	96.044304	83	2.6265821	42	1.329114
2-10358	156	7	-5	3461	3303	95.434845	123	3.5538864	35	1.0112684
2-10363	519	10	-4	1108	1080	97.472923	16	1.4440433	12	1.0830325
2-10369	304	36	-6	2761	1460	52.879395	281	10.177472	1020	36.943138
2-10375	99	6	-6	3564	3413	95.763191	127	3.563412	24	0.67340064
2-10380	47	6	-6	3441	3309	96.163902	112	3.2548678	20	0.58122641
2-10383	139	6	-9	1599	1540	96.310196	42	2.6266418	17	1.0631645
2-10384	91	6	-6	3514	3406	96.926582	88	2.5042686	20	0.56915194
2-10393	106	6	-6	2372	2295	96.753792	46	1.9392917	31	1.306914
2-10403	95	6	-8	3783	3650	96.484276	108	2.8548772	25	0.66085118
2-10423	158	7	-6	3392	3213	94.722878	119	3.508255	60	1.7688679
2-10440	46	6	-6	1670	1633	97.784431	32	1.9161677	5	0.29940122
2-10454	48	6	-6	3323	3187	95.90731	120	3.6111946	16	0.48149261
2-10482	10452	1019	-6	3245	2451	75.531593	146	4.4992294	648	19.969183
2-10486	263	7	-5	3577	3430	95.890411	96	2.6838133	51	1.4257758
2-10490	339	13	-6	3090	2666	86.27832	172	5.5663428	252	8.1553402
2-10492	786	14	-5	3739	3518	94.089333	110	2.9419632	111	2.9687083
2-10560	154	6	-5	3471	3326	95.822533	101	2.9098244	44	1.2676463
2-10563	162	6	-5	3366	3219	95.632797	103	3.0600119	44	1.3071896
2-10567	46250	14866	-5	3086	1647	53.37006	20	0.64808816	1419	45.981853
2-10570	88	7	-6	3029	2904	95.873222	97	3.2023768	28	0.92439747
2-10577	170	6	-6	3167	3031	95.705719	115	3.6311965	21	0.66308808
2-10580	74	6	-5	1411	1376	97.519485	23	1.6300496	12	0.85046065
2-10581	523	10	-6	2939	2770	94.249741	113	3.8448453	56	1.9054101
2-10594	169	9	-6	3110	2802	90.096458	221	7.1061091	87	2.7974277
2-10598	271	7	-6	1584	1518	95.833328	37	2.3358586	29	1.830808
2-10600	60	6	-6	2685	2586	96.312851	85	3.1657357	14	0.52141529
2-10604	174	7	-5	3321	3193	96.145737	87	2.6196928	41	1.2345679
2-10611	165	6	-6	3349	3244	96.864738	79	2.3589129	26	0.77635115
2-10632	181	7	-6	2502	2380	95.123901	82	3.2773781	40	1.598721
2-10634	162	7	-5	3302	3154	95.517868	109	3.3010297	39	1.1811024
2-10636	139	7	-6	3142	2992	95.225975	122	3.8828771	28	0.89115214
2-10642	167	6	-7	3953	3812	96.43309	86	2.1755629	55	1.3913484
2-10644	84	5	-7	3708	3593	96.898598	97	2.6159656	18	0.48543689
2-10646	166	7	-6	3435	3279	95.458511	121	3.5225618	35	1.0189229
2-10657	81	6	-5	1777	1722	96.9049	37	2.0821609	18	1.0129431
2-10660	155	6	-6	3208	3077	95.916458	97	3.0236907	34	1.0598505
2-10671	160	7	-6	3259	3124	95.857628	97	2.9763732	38	1.1660018
2-10679	154	7	-5	3472	3319	95.593315	108	3.110599	45	1.296083
2-10681	111	6	-8	3990	3833	96.065163	108	2.7067668	49	1.2280701
2-10682	163	7	-5	3539	3390	95.789772	102	2.8821702	47	1.3280588
2-10684	172	7	-6	1406	1338	95.163582	46	3.2716925	22	1.5647227
2-10700	79	6	-6	3173	3033	95.587769	112	3.5297825	28	0.88244563
