VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	59	11	4	3142	2877	91.56588	263	8.3704653	2	6.3653722E-2
2-10002	123	11	4	3625	3351	92.441383	264	7.2827587	10	0.27586207
2-10005	96	11	4	1358	1240	91.310753	109	8.0265093	9	0.66273934
2-1011	27	10	4	1660	1583	95.36145	77	4.6385541	0	0
2-1022	28	10	4	482	456	94.605812	26	5.3941908	0	0
2-10336	1873	105	3	1119	927	82.841827	75	6.7024126	117	10.455764
2-10339	726	18	4	3323	3018	90.821548	235	7.0719228	70	2.1065302
2-10343	60	10	1	1100	1008	91.636368	89	8.090909	3	0.27272728
2-10348	92	10	4	3159	2961	93.732193	193	6.1095281	5	0.15827793
2-10356	67	10	4	3067	2838	92.533424	224	7.3035536	5	0.16302575
2-10359	55	10	4	1794	1659	92.474915	128	7.1348944	7	0.39018953
2-10369	329	40	4	1423	704	49.472946	204	14.33591	515	36.191143
2-10370	52	10	3	2932	2726	92.974075	198	6.7530699	8	0.27285129
2-10375	251	11	4	1327	1239	93.3685	85	6.405426	3	0.22607385
2-10376	59	10	3	1385	1261	91.046928	120	8.6642599	4	0.28880867
2-10380	69	11	4	3590	3315	92.339828	261	7.2701955	14	0.38997215
2-10383	946	141	2	1993	1254	62.920219	159	7.9779229	580	29.101858
2-10384	886	27	4	1777	1619	91.108612	98	5.5149126	60	3.3764772
2-10393	66	10	4	3537	3316	93.751762	217	6.1351428	4	0.11309019
2-10398	61	10	4	3876	3628	93.601646	243	6.2693501	5	0.12899897
2-10403	1736	395	4	1680	430	25.59524	91	5.4166665	1159	68.988098
2-10423	79	11	1	3354	3011	89.773407	316	9.421586	27	0.80500895
2-10440	26	10	5	381	359	94.225723	22	5.7742782	0	0
2-10454	74	10	3	1795	1687	93.983284	103	5.7381616	5	0.27855152
2-10486	1112	189	4	3485	1495	42.898132	317	9.0961266	1673	48.005737
2-10490	2082	304	4	1034	536	51.837521	47	4.5454545	451	43.617023
2-10560	978	240	4	1688	653	38.684834	95	5.6279621	940	55.687202
2-10563	28	10	2	1662	1581	95.126358	81	4.8736463	0	0
2-10577	50	10	4	2986	2780	93.101135	202	6.7649031	4	0.13395847
2-10580	30	10	4	1899	1764	92.890999	135	7.109005	0	0
2-10584	283	12	4	3763	3430	91.150681	276	7.3345737	57	1.5147488
2-10594	274	12	2	1711	1551	90.648743	118	6.8965516	42	2.4547048
2-10598	935	65	4	3081	2279	73.96949	325	10.548523	477	15.481986
2-10600	65	11	4	2895	2654	91.675301	228	7.8756475	13	0.44905007
2-10604	110	11	4	1816	1677	92.345818	118	6.4977975	21	1.1563877
2-10632	202	13	4	477	419	87.840668	47	9.8532495	11	2.3060796
2-10634	60	11	4	1929	1755	90.979782	164	8.5018139	10	0.51840329
2-10636	62	11	4	1801	1679	93.225983	116	6.440866	6	0.33314824
2-10642	70	10	4	1802	1693	93.951164	104	5.7713652	5	0.27746946
2-10644	418	12	4	3231	2957	91.519653	231	7.1494894	43	1.3308574
2-10647	20	10	4	535	509	95.14019	26	4.8598127	0	0
2-10671	58	11	4	1634	1451	88.800491	177	10.832314	6	0.36719707
