VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	3	3	3	1	1	100	0	0	0	0
2-1022	70	10	4	1172	1121	95.64846	49	4.1808872	2	0.17064846
2-10336	28	10	4	1382	1300	94.066574	82	5.9334297	0	0
2-10339	69	10	4	3168	2982	94.128784	176	5.5555558	10	0.31565657
2-10359	101	11	3	2958	2725	92.123055	224	7.5726843	9	0.30425963
2-10370	53	10	4	3397	3204	94.318512	190	5.5931706	3	8.8313214E-2
2-10375	99	11	4	1626	1521	93.542435	97	5.9655595	8	0.4920049
2-10383	831	69	7	106	79	74.528297	11	10.377358	16	15.094339
2-10393	54	10	4	3611	3390	93.879814	216	5.9817224	5	0.13846581
2-10440	95	10	4	2564	2415	94.188766	137	5.3432136	12	0.46801871
2-10454	31	10	4	1756	1637	93.223228	118	6.7198181	1	5.6947611E-2
2-10486	2723	118	4	3556	2965	83.380203	176	4.9493814	415	11.670416
2-10489	89	11	5	667	616	92.353821	41	6.1469264	10	1.4992503
2-10492	51	11	4	1484	1361	91.711594	119	8.0188675	4	0.26954177
2-10560	802	81	2	78	61	78.205124	2	2.5641026	15	19.23077
2-10581	14	6	2	50	50	100	0	0	0	0
2-10584	35	10	3	2902	2795	96.312889	105	3.6181941	2	0.06891799
2-10594	1687	243	0	3210	1568	48.847355	152	4.7352023	1490	46.417446
2-10600	72	11	4	1602	1460	91.136078	139	8.6766539	3	0.18726592
2-10632	81	11	4	3178	2950	92.825676	221	6.9540591	7	0.22026432
2-10636	22	10	4	1641	1560	95.063988	81	4.9360147	0	0
2-10642	579	15	4	2901	2688	92.6577	162	5.5842814	51	1.7580144
2-10646	93	10	2	3408	3179	93.280518	217	6.3673711	12	0.35211268
2-10657	69	11	3	3155	2946	93.375595	203	6.4342313	6	0.19017433
2-10679	390	35	0	548	303	55.291969	73	13.321167	172	31.386862
2-10681	79	11	4	3166	2926	92.419456	226	7.1383448	14	0.44219834
2-10682	239	11	4	2926	2732	93.369789	164	5.6049213	30	1.0252905
2-10685	59	10	4	1727	1618	93.688477	108	6.2536187	1	5.7903882E-2
2-10700	1756	493	4	284	98	34.507042	13	4.5774646	173	60.915493
2-10701	68	10	4	2330	2249	96.523605	78	3.3476393	3	0.12875538
2-1085	65	10	2	3841	3638	94.714912	201	5.2330122	2	5.2069772E-2
2-11475	101	11	4	3172	2947	92.906685	217	6.8411098	8	0.2522068
2-11476	69	10	1	2935	2740	93.356049	188	6.4054513	7	0.23850086
2-11704	72	10	4	1653	1569	94.918327	80	4.8396854	4	0.24198426
2-11705	292	12	1	3502	3201	91.404907	256	7.3101087	45	1.2849801
2-1236	82	11	4	1408	1318	93.607956	82	5.8238635	8	0.56818181
2-1254	53	10	4	3312	3093	93.38768	213	6.4311595	6	0.18115942
2-1341	19	10	2	1683	1614	95.900177	69	4.0998216	0	0
2-1345	18	10	4	1888	1761	93.273308	127	6.7266951	0	0
2-1353	29	10	2	3787	3529	93.187218	258	6.8127804	0	0
2-1361	95	10	4	3919	3676	93.799438	229	5.843327	14	0.357234
2-1379	84	10	1	1180	1128	95.593224	42	3.5593219	10	0.84745765
2-1386	56	10	4	2871	2721	94.775337	146	5.0853362	4	0.13932428
2-1395	79	11	4	2881	2574	89.343979	294	10.20479	13	0.45123222
2-143	29	11	4	764	718	93.979057	46	6.0209422	0	0
2-1431	108	11	2	2492	2221	89.125198	260	10.433387	11	0.44141254
2-1447	54	10	4	3385	3166	93.530281	214	6.3220091	5	0.14771049
2-1476	20	10	4	1545	1438	93.074432	107	6.9255667	0	0
2-1495	80	10	3	3239	3044	93.979622	191	5.8968816	4	0.12349491
2-1610	75	10	4	3477	3242	93.241295	232	6.6724191	3	8.6281277E-2
2-1614	28	10	3	2652	2474	93.288078	178	6.711916	0	0
2-1663	89	10	2	3416	3217	94.174477	194	5.6791568	5	0.14637002
2-1685	111	11	4	3216	2990	92.972633	211	6.5609455	15	0.46641791
2-1694	812	15	0	2860	2667	93.251747	149	5.2097902	44	1.5384616
2-17137	159	12	4	1175	1058	90.042557	96	8.1702127	21	1.7872341
2-1716	71	10	1	2307	2176	94.321632	126	5.4616385	5	0.21673168
2-1723	272	11	4	4234	3942	93.103447	261	6.1643834	31	0.7321682
2-17394	75	11	4	2943	2744	93.23819	197	6.6938496	2	6.7957871E-2
2-17396	98	11	4	2961	2754	93.009117	189	6.3829789	18	0.60790277
2-17405	101	10	4	3249	3010	92.64389	233	7.1714373	6	0.18467221
2-17465	76	10	4	1509	1428	94.63221	78	5.1689858	3	0.19880715
2-17468	104	11	4	3531	3291	93.203056	228	6.4570942	12	0.33984706
2-17496	81	11	4	2947	2563	86.969795	373	12.656939	11	0.37326095
2-17536	1248	25	4	3163	2812	88.902939	270	8.5361996	81	2.5608599
2-1773	27	10	4	2918	2746	94.105553	172	5.8944483	0	0
2-17988	228	11	4	2910	2679	92.061852	205	7.0446739	26	0.89347082
2-1801	1075	37	4	3484	2620	75.20092	332	9.5292768	532	15.269806
2-18013	730	12	4	2983	2618	87.763992	318	10.660409	47	1.5755949
2-1802	71	10	4	3399	3224	94.851425	172	5.0603118	3	8.8261254E-2
2-18027	164	13	4	1754	1547	88.198402	167	9.5210943	40	2.2805016
2-18028	282	13	3	3090	2769	89.611649	265	8.5760517	56	1.8122977
2-1803	78	10	3	3000	2825	94.166664	168	5.6000004	7	0.23333332
2-18053	471	17	3	2442	2156	88.288292	185	7.575758	101	4.1359539
2-181	280	11	4	3530	3353	94.98584	146	4.1359773	31	0.878187
2-1825	50	11	2	3201	2873	89.753204	324	10.121838	4	0.12496095
2-1830	72	10	0	1520	1446	95.131577	67	4.4078946	7	0.46052629
2-1840	4293	890	5	3426	369	10.770578	94	2.7437246	2963	86.485695
2-1842	73	11	4	2043	1860	91.042587	154	7.5379343	29	1.4194812
2-1846	78	11	4	3444	3194	92.740997	237	6.8815327	13	0.37746808
2-1853	17	11	5	415	388	93.493973	27	6.5060244	0	0
2-1860	36	10	4	3394	3158	93.046555	235	6.9239831	1	2.9463761E-2
2-1874	103	10	1	1132	1074	94.876328	52	4.5936394	6	0.53003532
2-188	105	10	4	3859	3621	93.832603	229	5.9341798	9	0.23322102
2-1890	136	10	4	3625	3382	93.296555	220	6.0689654	23	0.63448274
2-1914	87	11	1	3195	2945	92.175278	234	7.3239436	16	0.50078249
2-1918	101	11	4	3649	3431	94.025764	198	5.4261441	20	0.54809535
2-193	73	10	4	3531	3326	94.194283	199	5.635797	6	0.16992353
2-1939	100	11	4	3140	2742	87.324837	373	11.878981	25	0.79617834
2-195	36	10	4	1987	1853	93.256165	133	6.6935077	1	5.0327122E-2
2-1951	24	9	1	615	591	96.097557	24	3.9024391	0	0
2-1991	174	12	4	1942	1714	88.259521	174	8.9598351	54	2.7806385
2-2014	51	10	4	3692	3486	94.420364	203	5.4983749	3	0.08125677
2-2015	71	10	4	3421	3192	93.306053	223	6.5185623	6	0.17538732
2-2021	102	10	4	2720	2533	93.125	174	6.397059	13	0.47794119
2-2030	27	10	1	2777	2652	95.498741	125	4.5012603	0	0
2-2034	63	10	4	2868	2668	93.026505	196	6.8340311	4	0.13947001
2-2054	75	10	3	3128	2935	93.829926	182	5.8184142	11	0.3516624
2-2094	90	10	4	3721	3524	94.705727	188	5.0524054	9	0.24187046
2-2120	25	10	4	1580	1476	93.417725	104	6.5822787	0	0
2-2172	29	11	4	3141	2826	89.971344	315	10.028653	0	0
2-2198	25	10	1	1803	1687	93.566284	116	6.4337215	0	0
2-224	161	11	4	3130	2757	88.083061	338	10.798721	35	1.1182109
2-227	74	10	4	3754	3562	94.88546	187	4.9813533	5	0.13319126
2-2288	55	10	1	2721	2598	95.479599	121	4.4468946	2	7.3502384E-2
2-2310	26	10	3	1350	1239	91.777779	111	8.2222223	0	0
2-2320	25	10	4	1703	1597	93.775688	106	6.2243099	0	0
2-2324	71	10	4	873	824	94.387177	45	5.1546392	4	0.45819017
2-2384	60	10	4	3798	3556	93.628227	233	6.1348076	9	0.23696683
2-239	19	10	5	588	555	94.387756	33	5.6122446	0	0
2-2396	19	10	4	847	779	91.971664	68	8.0283356	0	0
2-2417	91	10	4	2800	2617	93.464287	177	6.3214288	6	0.2142857
2-2431	2834	287	4	3070	1292	42.08469	236	7.6872969	1542	50.228012
2-2432	275	11	4	2674	2497	93.380699	161	6.0209422	16	0.59835452
2-2449	84	11	4	1138	1066	93.673111	62	5.4481549	10	0.87873459
2-245	60	10	4	2036	1930	94.793716	103	5.058939	3	0.14734775
2-246	272	12	4	1934	1750	90.486038	164	8.4798346	20	1.0341262
2-2463	30	10	4	1726	1640	95.01738	86	4.9826188	0	0
2-247	889	20	3	1819	1670	91.808685	99	5.4425507	50	2.7487631
2-2487	80	10	3	3435	3226	93.915573	194	5.6477437	15	0.43668124
2-2499	100	11	4	3047	2829	92.845421	204	6.6951094	14	0.45946831
2-252	103	11	4	1786	1633	91.433372	139	7.7827549	14	0.78387457
2-2529	104	10	1	3092	2886	93.337646	194	6.2742562	12	0.38809833
2-2568	26	10	2	2815	2644	93.9254	171	6.0746002	0	0
2-2569	53	10	4	1801	1689	93.781235	110	6.1077175	2	0.11104941
2-2587	107	11	3	3163	2942	93.012962	210	6.639267	11	0.34777111
2-2589	57	10	4	3888	3613	92.926956	266	6.8415632	9	0.23148148
2-2598	71	11	4	3227	2898	89.804771	317	9.8233652	12	0.37186241
2-262	2000	23	4	3234	2964	91.651207	232	7.173779	38	1.1750154
2-2676	76	10	4	3310	3113	94.04834	193	5.8308158	4	0.12084593
2-2713	850	29	4	3690	3235	87.66938	253	6.8563685	202	5.4742551
2-2735	100	11	4	3061	2879	94.05423	164	5.3577261	18	0.58804315
2-2743	69	11	1	2952	2507	84.925476	430	14.566396	15	0.50813007
2-2749	80	10	4	3010	2815	93.521591	192	6.3787379	3	0.09966778
2-2774	53	10	4	1641	1518	92.50457	119	7.2516761	4	0.24375381
2-2783	24	10	3	3241	3081	95.063248	160	4.936748	0	0
2-2791	76	10	4	3072	2935	95.540359	131	4.2643232	6	0.1953125
2-2821	289	14	5	1673	1407	84.100418	185	11.05798	81	4.8416018
2-2833	107	11	2	1179	1086	92.111954	81	6.8702288	12	1.0178117
2-2837	69	10	0	4068	3845	94.518188	215	5.2851524	8	0.19665684
2-2853	70	10	4	3035	2877	94.794067	154	5.0741353	4	0.13179572
2-2858	79	11	1	2918	2508	85.94928	394	13.502399	16	0.54832077
2-2863	91	11	4	3520	3283	93.267044	225	6.3920455	12	0.34090909
2-2870	520	12	2	2746	2520	91.769844	215	7.8295698	11	0.40058264
2-2875	81	11	4	3357	3114	92.761391	235	7.000298	8	0.23830801
2-2898	21	11	4	1650	1534	92.969696	116	7.030303	0	0
2-2918	273	11	4	3235	3027	93.57032	189	5.8423495	19	0.58732611
2-2934	55	10	4	1770	1656	93.559326	111	6.2711864	3	0.16949153
2-2942	26	10	4	1692	1582	93.498817	110	6.5011821	0	0
2-2956	65	10	4	1536	1448	94.270828	79	5.1432295	9	0.5859375
2-2957	25	10	4	3103	2870	92.491135	233	7.508863	0	0
2-2967	84	10	4	1191	1126	94.542404	63	5.2896729	2	0.1679261
2-2970	3961	242	4	2782	616	22.142344	412	14.809489	1754	63.048164
2-2972	28	10	4	1526	1440	94.364349	86	5.6356487	0	0
2-2974	70	10	0	3085	2854	92.512154	224	7.2609401	7	0.22690438
2-2977	68	10	4	3230	2996	92.755417	230	7.1207433	4	0.12383901
2-298	26	10	1	1614	1553	96.220573	61	3.7794299	0	0
2-2984	22	11	4	1521	1389	91.321495	132	8.6785011	0	0
2-2986	18	13	9	2	1	50	1	50	0	0
2-2994	33	10	2	3048	2844	93.307083	202	6.6272964	2	6.5616801E-2
2-3003	61	11	4	1138	1041	91.476273	94	8.2601051	3	0.26362038
2-3028	104	11	1	3274	3000	91.631027	259	7.9108129	15	0.45815516
2-3041	271	12	4	1505	1386	92.093018	99	6.578073	20	1.3289037
2-3068	76	10	4	3749	3533	94.238464	211	5.6281676	5	0.13336889
2-3070	82	10	4	1713	1605	93.695274	105	6.1295972	3	0.17513135
2-3075	4584	302	0	2717	2114	77.806404	135	4.9687157	468	17.22488
2-3098	178	11	1	3330	2925	87.837837	390	11.711712	15	0.45045045
2-31	144	11	4	3590	3309	92.172699	231	6.4345403	50	1.3927577
2-3103	24	10	4	3184	2968	93.21608	216	6.7839198	0	0
2-3130	887	42	4	2128	1776	83.458641	171	8.0357141	181	8.5056391
2-3131	78	10	4	3055	2908	95.188217	141	4.6153846	6	0.19639936
