VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10005	69	5	-5	3812	3775	99.029381	29	0.76075548	8	0.20986357
2-10336	36	6	-5	1423	1382	97.118767	40	2.8109627	1	0.07027407
2-10339	86	5	-6	3329	3295	98.978676	22	0.66085911	12	0.36046863
2-10345	16	5	-6	969	968	99.896797	1	0.10319918	0	0
2-10363	717	15	-6	3559	3435	96.515877	36	1.01152	88	2.4726045
2-10370	73	5	-5	3026	3002	99.206871	19	0.6278916	5	0.16523464
2-10375	83	5	-5	2727	2710	99.37661	12	0.44004402	5	0.18335167
2-10380	20	9	6	27	25	92.59259	2	7.4074073	0	0
2-10384	77	5	-6	3367	3321	98.633797	43	1.2771013	3	8.9100093E-2
2-10393	79	5	-6	3447	3400	98.636497	32	0.92834347	15	0.43516102
2-10403	80	6	-6	2992	2861	95.621658	122	4.0775399	9	0.30080214
2-10423	116	6	-6	3438	3316	96.451424	79	2.2978475	43	1.2507272
2-10440	62	5	-6	2922	2895	99.075974	23	0.78713214	4	0.13689254
2-10454	71	5	-5	3327	3295	99.03817	20	0.60114217	12	0.36068532
2-10482	79	5	-8	1758	1734	98.634811	16	0.91012514	8	0.45506257
2-10486	71	6	-5	3419	3377	98.771576	35	1.0236912	7	0.20473823
2-10492	20	5	-6	1669	1651	98.921509	18	1.07849	0	0
2-10560	85	6	-6	3221	3111	96.584908	105	3.2598574	5	0.1552313
2-10567	87	6	-6	1782	1754	98.428734	24	1.3468013	4	0.2244669
2-10570	104	5	-5	4064	4032	99.212601	22	0.54133862	10	0.24606299
2-10577	94	5	-5	3466	3421	98.701675	35	1.0098096	10	0.28851703
2-10581	79	5	-5	3512	3470	98.8041	34	0.96810937	8	0.22779045
2-10584	81	6	-6	3689	3638	98.617516	40	1.0843047	11	0.2981838
2-10598	20	5	-5	1716	1705	99.358978	11	0.64102566	0	0
2-10600	29	5	-6	1558	1533	98.395378	25	1.6046213	0	0
2-10604	45	5	-6	1732	1705	98.441109	25	1.443418	2	0.11547344
2-10611	266	6	-6	3383	3334	98.551582	19	0.56163168	30	0.88678694
2-10632	72	5	-6	2875	2831	98.469566	38	1.3217392	6	0.20869565
2-10634	81	5	-6	3733	3703	99.196358	20	0.53576213	10	0.26788107
2-10636	56	5	-6	3141	3107	98.917542	31	0.98694682	3	9.5510982E-2
2-10644	82	5	-6	3639	3609	99.175598	26	0.71448201	4	0.10992032
2-10646	75	5	-6	4031	3974	98.58596	52	1.2900025	5	0.1240387
2-10660	19	5	-5	1737	1722	99.136444	15	0.86355788	0	0
2-10679	77	5	-6	3096	3062	98.90181	30	0.96899223	4	0.12919897
2-10681	34	5	-7	4091	4041	98.777809	49	1.1977512	1	2.4443902E-2
2-10682	53	5	-6	3008	2982	99.135635	24	0.79787236	2	6.6489361E-2
2-10700	75	5	-5	1019	1013	99.411186	4	0.39254171	2	0.19627085
2-11475	83	6	-6	3411	3358	98.446205	33	0.96745825	20	0.58633828
2-11476	24	5	-5	2050	2036	99.317078	14	0.68292683	0	0
2-11704	24	9	1	65	64	98.46154	1	1.5384616	0	0
2-11705	527	9	-5	3745	3611	96.421898	71	1.8958611	63	1.682243
2-1254	81	6	-8	3110	3062	98.456589	41	1.318328	7	0.22508039
2-1341	45	5	-6	3499	3473	99.256935	25	0.71448988	1	2.8579595E-2
2-1353	5	5	5	1	1	100	0	0	0	0
2-1361	92	7	0	109	106	97.247711	1	0.91743118	2	1.8348624
2-143	13	4	-4	29	29	100	0	0	0	0
2-1431	423	6	-6	3481	3430	98.534904	25	0.71818441	26	0.74691182
2-1447	267	8	-5	1283	1234	96.180824	26	2.0265005	23	1.7926733
2-1610	71	5	-6	3485	3452	99.053085	28	0.80344331	5	0.14347203
2-1663	81	5	-5	3970	3916	98.639801	45	1.1335013	9	0.22670026
2-17135	606	11	-6	3842	3672	95.575218	49	1.2753774	121	3.1494014
2-17138	863	21	-7	3453	3118	90.298286	51	1.4769765	284	8.2247324
2-1716	110	6	-5	2095	2047	97.708832	27	1.2887828	21	1.0023867
2-17160	328	14	-6	2295	2052	89.411766	68	2.9629629	175	7.6252723
2-17164	151	6	-7	3390	3274	96.578171	63	1.858407	53	1.5634218
2-17165	935	63	-6	2557	2004	78.373093	43	1.6816583	510	19.94525
2-17188	283	10	-6	3461	3215	92.892227	63	1.8202832	183	5.2874894
2-17192	276	9	-7	3641	3439	94.452072	41	1.1260643	161	4.4218621
