VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	193	11	4	3290	3063	93.100304	207	6.2917933	20	0.60790277
2-10002	182	11	4	3215	3008	93.561432	175	5.4432349	32	0.99533433
2-1011	207	12	5	3636	3225	88.696373	365	10.038504	46	1.2651265
2-1022	97	11	4	1642	1509	91.900124	127	7.7344699	6	0.36540803
2-10336	228	11	4	3610	3326	92.132965	256	7.0914125	28	0.77562326
2-10339	170	11	1	3168	2914	91.982323	223	7.0391417	31	0.97853529
2-10343	72	10	1	1554	1457	93.758049	94	6.0489063	3	0.19305019
2-10345	136	12	4	1378	1210	87.808418	144	10.449927	24	1.7416546
2-10348	187	12	4	3072	2672	86.979172	384	12.5	16	0.52083337
2-10356	103	10	2	3019	2820	93.408409	187	6.1941037	12	0.3974826
2-10358	191	11	4	3695	3402	92.070366	264	7.1447902	29	0.78484434
2-10359	232	11	4	3678	3398	92.387169	257	6.9874935	23	0.62533987
2-10363	190	11	4	3268	2981	91.217873	273	8.3537331	14	0.42839655
2-10369	408	39	4	1764	832	47.165535	278	15.759637	654	37.074833
2-10370	279	12	4	3065	2594	84.63295	442	14.42088	29	0.9461664
2-10375	78	11	4	1507	1359	90.179161	144	9.5554085	4	0.26542801
2-10376	104	11	3	3125	2860	91.519997	250	8	15	0.48000002
2-10380	193	11	5	3225	2925	90.697678	269	8.3410854	31	0.96124029
2-10384	57	11	4	1354	1228	90.694237	122	9.0103397	4	0.29542097
2-10393	170	11	4	3762	3464	92.078682	272	7.230197	26	0.6911217
2-10418	887	20	4	3306	3006	90.925591	210	6.352087	90	2.7223232
2-10423	221	11	4	3767	3483	92.460846	245	6.5038495	39	1.0353066
2-10440	203	11	4	3174	2943	92.722115	214	6.742281	17	0.53560174
2-10454	166	11	1	3250	3041	93.569229	187	5.7538462	22	0.67692304
2-10486	183	11	4	3872	3599	92.949379	254	6.5599174	19	0.49070251
2-10490	287	13	4	1505	1300	86.378738	179	11.893687	26	1.7275747
2-10492	218	11	4	3282	3035	92.474106	227	6.9165139	20	0.60938454
2-10563	84	11	4	2702	2417	89.452255	275	10.177646	10	0.37009624
2-10567	94	10	0	1642	1518	92.448235	118	7.1863585	6	0.36540803
2-10570	187	11	4	2995	2773	92.587646	191	6.3772955	31	1.0350584
2-10577	168	11	4	3148	2901	92.153748	228	7.2426939	19	0.60355783
2-10580	88	11	4	3452	3156	91.425255	286	8.2850523	10	0.28968716
2-10584	206	11	4	2814	2630	93.461266	168	5.970149	16	0.56858563
2-10594	1664	262	4	2845	1272	44.710014	222	7.8031635	1351	47.486816
2-10598	31	11	4	1601	1468	91.692696	132	8.2448463	1	6.2460966E-2
2-10600	100	10	4	2237	2092	93.518105	139	6.2136793	6	0.26821637
2-10611	278	12	4	3531	3167	89.691307	313	8.8643446	51	1.44435
2-10632	198	11	4	3142	2791	88.828773	326	10.375557	25	0.79567152
2-10636	191	11	1	3422	3173	92.723557	231	6.7504382	18	0.52600819
2-10642	43	11	4	2050	1895	92.439026	149	7.2682924	6	0.29268292
2-10644	76	11	4	1390	1284	92.3741	102	7.3381295	4	0.28776979
2-10646	166	11	4	4057	3664	90.313042	377	9.2925806	16	0.39438009
2-10671	172	11	3	3163	2908	91.938034	231	7.3031931	24	0.75877333
2-10681	197	11	4	3134	2863	91.352905	239	7.6260371	32	1.0210593
2-10682	214	12	4	2679	2405	89.772301	242	9.0332212	32	1.1944757
2-10684	19	10	4	276	261	94.565216	15	5.4347825	0	0
2-10685	171	11	3	2886	2676	92.723495	188	6.5142064	22	0.76230073
2-1137	24	10	4	1503	1398	93.013969	105	6.9860277	0	0
2-11475	294	12	4	2722	2348	86.260101	350	12.858192	24	0.88170457
2-11476	277	12	4	3126	2814	90.019196	261	8.349328	51	1.6314778
2-11704	108	10	3	1638	1520	92.796097	113	6.8986573	5	0.30525032
2-11705	94	11	4	2703	2317	85.719574	371	13.725491	15	0.55493891
2-1192	26	10	4	1364	1271	93.181816	93	6.818182	0	0
2-1222	71	11	4	1405	1304	92.811386	93	6.6192174	8	0.56939501
2-1230	83	11	4	1484	1359	91.57682	114	7.6819406	11	0.74123985
2-1236	208	11	2	3144	2927	93.097969	198	6.2977099	19	0.60432571
2-1254	175	11	3	3102	2844	91.682785	238	7.6724691	20	0.64474529
2-132	94	11	1	1494	1378	92.235603	101	6.760375	15	1.004016
2-1328	35	11	4	861	799	92.799072	61	7.0847855	1	0.11614402
2-1341	202	12	1	3537	3047	86.146454	458	12.948826	32	0.9047215
2-1346	37	10	4	1485	1374	92.525253	110	7.4074073	1	6.7340061E-2
2-1347	40	11	4	1528	1418	92.801048	109	7.1335077	1	6.5445028E-2
2-1353	205	11	4	3087	2829	91.642372	235	7.6125689	23	0.74505991
2-1361	176	11	4	3216	3011	93.625626	172	5.348259	33	1.0261194
2-1370	23	10	0	1433	1349	94.138168	84	5.8618283	0	0
2-1375	85	11	4	1688	1487	88.092415	189	11.196683	12	0.71090043
2-1379	21	11	5	1224	1131	92.401962	93	7.5980396	0	0
2-1381	75	11	2	1446	1325	91.632088	113	7.8146615	8	0.55325037
2-1386	80	10	1	1367	1256	91.880028	103	7.5347476	8	0.58522314
2-1387	3169	934	4	2538	313	12.332545	44	1.7336485	2181	85.933807
2-1431	21	10	1	693	654	94.372299	39	5.6277056	0	0
2-1444	25	10	4	1424	1319	92.626404	105	7.3735952	0	0
2-1447	114	11	3	2989	2738	91.602539	236	7.895617	15	0.50184011
2-1476	44	11	4	1460	1317	90.205475	139	9.5205479	4	0.2739726
2-149	37	11	4	1510	1386	91.788078	123	8.1456947	1	6.6225164E-2
2-1495	886	20	4	3125	2825	90.400002	216	6.9119997	84	2.688
2-1571	188	11	4	3287	3041	92.515968	221	6.7234559	25	0.76057196
2-160	85	11	4	1626	1512	92.98893	105	6.4575644	9	0.55350554
2-1610	228	11	1	2801	2581	92.14566	195	6.9617996	25	0.89253837
