VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	74	11	4	3484	3151	90.442017	328	9.4144669	5	0.1435132
2-1022	103	10	4	1384	1271	91.835258	104	7.5144506	9	0.650289
2-10336	99	11	2	1355	1247	92.029518	106	7.8228779	2	0.14760147
2-10339	277	12	0	3161	2876	90.983871	248	7.8456187	37	1.1705157
2-10348	59	11	4	3198	2926	91.494682	266	8.3176985	6	0.18761726
2-10358	81	11	4	3674	3388	92.215569	272	7.4033751	14	0.38105607
2-10359	24	11	4	1700	1556	91.529411	144	8.4705877	0	0
2-10370	68	10	3	3352	3092	92.243439	257	7.6670647	3	0.08949881
2-10375	78	10	4	3085	2882	93.419769	198	6.4181523	5	0.16207455
2-10380	31	11	4	3439	3130	91.014832	308	8.9560919	1	2.9078219E-2
2-10393	78	10	4	3323	3064	92.205841	251	7.5534158	8	0.2407463
2-10418	78	10	3	3098	2879	92.930923	206	6.6494508	13	0.41962555
2-10423	115	11	4	1746	1584	90.721649	153	8.762886	9	0.51546389
2-10440	38	11	4	2884	2620	90.846046	261	9.0499306	3	0.10402219
2-10454	24	10	4	1480	1365	92.229729	115	7.7702703	0	0
2-10486	87	11	4	3477	3205	92.177162	258	7.4201899	14	0.40264595
2-10492	49	11	3	1680	1534	91.309525	140	8.333334	6	0.35714287
2-10567	65	11	4	3082	2816	91.36924	257	8.3387413	9	0.29201818
2-10584	70	10	4	3222	2999	93.078835	217	6.7349472	6	0.18621974
2-10600	57	11	4	1594	1437	90.150566	154	9.6612301	3	0.18820578
2-10604	41	10	1	1499	1409	93.996002	87	5.8038692	3	0.20013343
2-10632	1082	20	4	2769	2530	91.368721	188	6.7894549	51	1.8418202
2-10636	279	11	4	3025	2650	87.60331	360	11.900826	15	0.49586776
2-10642	80	11	4	3697	3363	90.965645	315	8.520422	19	0.5139302
2-10646	79	11	4	3280	3029	92.347565	243	7.4085364	8	0.24390244
