VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	181	11	4	2885	2492	86.377815	380	13.171577	13	0.45060658
2-10002	273	11	4	3670	3389	92.343323	250	6.8119893	31	0.84468669
2-10005	22284	68	4	390	350	89.743591	39	10	1	0.25641027
2-1011	74	11	4	1891	1730	91.485992	139	7.3506079	22	1.1634057
2-1022	92	11	4	3286	3040	92.513695	231	7.0298233	15	0.45648202
2-10336	73	11	4	3080	2779	90.227272	286	9.2857141	15	0.48701298
2-10339	272	13	3	3169	2833	89.397285	241	7.6049223	95	2.9977911
2-10343	39	11	4	1146	1050	91.623039	93	8.1151838	3	0.26178011
2-10345	136	11	4	3017	2752	91.216438	232	7.6897583	33	1.0938017
2-10348	70	10	3	2834	2652	93.57798	176	6.2103033	6	0.21171488
2-10356	58	11	4	3128	2878	92.007675	233	7.4488492	17	0.54347825
2-10359	105	12	3	3791	3168	83.566345	598	15.774202	25	0.65945661
2-10369	323	36	4	2000	1028	51.400002	301	15.05	671	33.549999
2-10370	187	11	2	3373	3124	92.617844	230	6.8188558	19	0.56329679
2-10375	84	11	4	3100	2747	88.6129	345	11.129032	8	0.25806454
2-10376	276	12	3	1417	1295	91.390266	106	7.4805932	16	1.1291461
2-10380	73	10	4	3678	3409	92.686241	261	7.0962481	8	0.21750952
2-10383	859	22	4	1775	1533	86.366196	182	10.253521	60	3.3802819
2-10384	31010	11563	5	1973	725	36.746071	47	2.3821592	1201	60.871769
2-10393	887	18	4	4063	3699	91.0411	276	6.7930102	88	2.1658874
2-10398	843	36	4	4218	3671	87.031769	247	5.8558559	300	7.1123757
2-10423	69	11	4	3395	3059	90.103088	310	9.1310759	26	0.76583207
2-10440	39	11	3	809	743	91.841782	61	7.5401731	5	0.618047
2-10454	105	11	4	3441	3153	91.630341	245	7.1200228	43	1.2496367
2-10482	827	34	4	1887	1599	84.737679	158	8.3730783	130	6.8892422
2-10486	71	11	3	3608	3326	92.184036	261	7.2339244	21	0.58203989
2-10488	81	11	4	3075	2862	93.073174	185	6.0162601	28	0.91056907
2-10560	2615	523	4	2139	765	35.764374	126	5.8906031	1248	58.34502
2-10563	50	10	1	1343	1259	93.745346	81	6.0312734	3	0.22338049
2-10567	71	10	4	1594	1493	93.663742	80	5.0188208	21	1.3174404
2-10570	72	10	4	1189	1116	93.86039	69	5.803196	4	0.33641717
2-10577	284	12	4	2519	2303	91.425171	186	7.383882	30	1.1909487
2-10580	166	11	4	3446	3212	93.209518	198	5.7457924	36	1.0446895
2-10581	119	12	4	1438	1220	84.84005	172	11.961057	46	3.1988873
2-10584	279	12	4	3314	2972	89.680145	259	7.8153291	83	2.5045264
2-10594	208	13	4	3476	2931	84.32106	466	13.406214	79	2.2727273
2-10598	2206	324	4	1824	959	52.576756	122	6.6885962	743	40.73465
2-10600	63	11	4	2973	2683	90.245544	257	8.6444664	33	1.1099899
2-10611	251	11	2	1534	1413	92.112122	108	7.0404172	13	0.84745765
2-10632	1759	59	4	2240	1883	84.0625	158	7.0535712	199	8.8839283
2-10634	74	10	2	1504	1416	94.148933	79	5.2526598	9	0.59840429
2-10636	395	12	3	3407	3120	91.576164	257	7.5432935	30	0.88054007
2-10642	39	11	4	1655	1509	91.178253	142	8.58006	4	0.24169186
2-10644	2396	18	3	3519	3201	90.963341	245	6.9622054	73	2.0744531
2-10657	59	11	4	1433	1277	89.113747	141	9.8394976	15	1.0467551
2-10671	72	11	4	3429	3188	92.97171	226	6.5908422	15	0.43744534
2-10679	176	32	4	773	400	51.746441	113	14.61837	260	33.635185
2-10681	279	12	4	2552	2291	89.772728	183	7.1708465	78	3.0564263
2-10682	93	11	3	2658	2438	91.723099	194	7.2987208	26	0.9781791
2-10684	53	10	4	1500	1398	93.199997	97	6.4666667	5	0.33333334
2-10685	273	13	5	1366	1228	89.897514	117	8.5651541	21	1.5373353
2-10700	3942	861	4	3745	1050	28.037384	188	5.0200267	2507	66.942589
2-10701	39	10	4	3735	3501	93.73494	226	6.0508704	8	0.21419008
2-1074	74	11	4	2774	2564	92.429703	199	7.1737566	11	0.39653927
2-1085	79	11	4	2734	2550	93.269936	165	6.0351133	19	0.69495243
2-1137	272	13	4	1196	1079	90.217392	83	6.9397993	34	2.8428094
2-11475	85	11	4	3335	2954	88.575714	367	11.004498	14	0.41979012
2-11476	51	11	4	1386	1251	90.259743	130	9.379509	5	0.36075035
2-11704	93	11	4	2447	2256	92.194519	179	7.3150797	12	0.49039641
2-11705	627	14	2	3579	3296	92.092766	207	5.7837386	76	2.1234982
2-1192	2437	147	2	1337	1089	81.451012	88	6.5818996	160	11.967091
2-1222	99	11	4	2835	2595	91.534393	231	8.1481476	9	0.31746033
2-1230	854	51	3	1530	1193	77.973854	147	9.6078434	190	12.418301
2-1236	76	11	4	3033	2796	92.185959	214	7.0557208	23	0.7583251
2-1254	864	17	4	3168	2881	90.940651	223	7.0391417	64	2.0202019
2-132	59	10	4	1759	1641	93.291641	113	6.4241042	5	0.28425241
2-1328	106	11	4	1559	1403	89.993584	128	8.210392	28	1.7960231
2-1341	77	10	1	3522	3231	91.737656	278	7.8932428	13	0.36910847
2-1345	102	11	1	1926	1757	91.225342	126	6.5420561	43	2.2326064
2-1346	39	10	4	1421	1314	92.470093	106	7.4595356	1	7.0372976E-2
2-1347	147	11	4	2716	2483	91.421204	213	7.8424158	20	0.736377
2-1361	269	12	4	3879	3540	91.260635	262	6.7543178	77	1.9850478
2-1370	90	11	5	1396	1253	89.756447	131	9.383954	12	0.85959882
2-1375	104	11	4	3326	3000	90.198441	301	9.0499096	25	0.75165361
2-1379	84	11	4	1446	1330	91.977867	106	7.3305674	10	0.69156295
2-1381	89	11	2	3606	3358	93.122574	231	6.4059896	17	0.4714365
