VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	883	18	2	3460	3059	88.410408	344	9.9421959	57	1.6473988
2-10002	839	19	3	3846	3406	88.559547	329	8.5543423	111	2.8861153
2-1011	67	10	2	4058	3774	93.00148	278	6.8506651	6	0.14785609
2-1022	21	11	4	1629	1488	91.344383	141	8.6556168	0	0
2-10336	78	11	4	3387	3072	90.69973	303	8.9459705	12	0.35429582
2-10339	108	10	4	3195	2994	93.708923	187	5.8528953	14	0.43818468
2-10343	23	10	2	1574	1471	93.456161	103	6.5438375	0	0
2-10356	34	10	4	2959	2755	93.105782	200	6.7590399	4	0.1351808
2-10358	57	10	0	1608	1521	94.589546	83	5.1616917	4	0.24875621
2-10359	106	11	4	2925	2532	86.564102	387	13.230769	6	0.20512819
2-10363	30	10	4	3216	3004	93.407959	212	6.5920396	0	0
2-10370	42	10	1	3619	3339	92.263054	276	7.6264157	4	0.11052777
2-10375	49	11	4	2851	2473	86.741493	374	13.118204	4	0.14030164
2-10376	75	10	4	2742	2549	92.961342	185	6.7469001	8	0.29175785
2-10380	56	11	4	3066	2820	91.976517	242	7.8930197	4	0.13046315
2-10393	101	11	4	3425	3187	93.051094	225	6.5693431	13	0.37956205
2-10418	31	10	4	3367	3122	92.723495	244	7.2468071	1	2.9700032E-2
2-10423	52	11	4	3038	2732	89.927582	299	9.8420019	7	0.23041475
2-10440	78	11	3	3279	3021	92.131744	240	7.3193045	18	0.54894781
2-10454	21	9	1	660	629	95.303032	31	4.6969695	0	0
2-10486	57	10	4	3235	3011	93.075737	219	6.7697062	5	0.15455949
2-10490	112	11	3	1406	1226	87.197723	159	11.308677	21	1.4935989
2-10563	72	11	4	3095	2854	92.213249	237	7.6575122	4	0.12924072
2-10567	99	11	4	2045	1832	89.584351	207	10.12225	6	0.29339853
2-10570	70	11	4	2977	2757	92.610008	217	7.2892175	3	0.1007726
2-10577	27	11	4	3301	3020	91.487427	281	8.5125723	0	0
2-10580	79	11	4	3175	2912	91.716537	251	7.9055114	12	0.37795275
2-10584	28	10	3	2958	2738	92.562546	220	7.437458	0	0
2-10594	2522	327	4	3532	1521	43.063419	293	8.2955828	1718	48.640995
2-10598	85	11	2	1611	1486	92.240845	116	7.2004967	9	0.5586592
2-10600	294	11	4	2995	2743	91.585976	226	7.5459099	26	0.86811352
2-10604	100	11	4	2883	2573	89.247307	300	10.405828	10	0.34686092
2-10632	306	12	4	3546	3195	90.101524	303	8.5448389	48	1.3536379
2-10636	105	11	4	3077	2760	89.697762	301	9.7822552	16	0.51998699
2-10642	54	10	4	3892	3595	92.368958	293	7.5282631	4	0.10277493
2-10646	262	11	3	2248	2082	92.615662	151	6.717082	15	0.66725981
2-10671	72	11	4	3120	2766	88.653847	346	11.089744	8	0.25641027
2-10681	103	11	4	3787	3482	91.946129	300	7.9218378	5	0.13203064
2-10682	72	11	4	2773	2552	92.030296	216	7.7893982	5	0.18031015
2-10684	32	11	4	1484	1356	91.374664	125	8.4231806	3	0.20215632
2-10685	93	11	4	1620	1477	91.172836	135	8.333334	8	0.49382719
2-1074	25	10	4	1394	1313	94.189384	81	5.810617	0	0
2-1085	98	11	2	3747	3421	91.299706	318	8.4867897	8	0.21350414
2-11475	25	11	4	1151	1053	91.485664	98	8.5143347	0	0
2-11476	37	11	4	3226	2957	91.661499	268	8.3075018	1	3.0998141E-2
2-11704	77	10	3	1367	1281	93.708847	82	5.9985371	4	0.29261157
2-11705	279	12	4	3146	2896	92.053398	216	6.8658614	34	1.0807375
2-1222	63	10	4	1377	1270	92.229485	103	7.4800291	4	0.29048657
2-1236	8	8	8	1	1	100	0	0	0	0
2-1254	77	10	4	3022	2790	92.32296	228	7.5446725	4	0.13236268
2-1328	717	23	4	1575	1401	88.952377	116	7.3650794	58	3.6825397
2-1341	77	10	2	3546	3307	93.260017	232	6.5425835	7	0.19740553
2-1347	92	11	4	2167	1977	91.232124	178	8.2141209	12	0.55376095
2-1353	59	10	1	3386	3094	91.376259	281	8.2988777	11	0.3248671
2-1361	52	11	4	3270	2990	91.437309	275	8.4097862	5	0.15290521
2-1370	21	11	4	1480	1376	92.972969	104	7.0270271	0	0
2-1375	113	11	4	2831	2568	90.709999	246	8.6895094	17	0.60049456
2-1379	24	10	4	1227	1143	93.154037	84	6.8459659	0	0
2-1386	99	11	4	1627	1483	91.149353	137	8.4204054	7	0.43023968
2-1387	3187	926	5	1638	234	14.285715	65	3.9682541	1339	81.746033
2-1395	82	11	4	2975	2740	92.100838	217	7.2941175	18	0.60504198
2-143	97	10	3	667	644	96.55172	20	2.9985006	3	0.4497751
2-1431	916	66	1	3131	2383	76.109871	341	10.891088	407	12.999042
2-1447	79	10	1	3002	2805	93.437706	194	6.4623585	3	9.9933378E-2
2-1476	22	10	3	1414	1313	92.85714	101	7.1428576	0	0
2-149	183	12	4	1353	1232	91.056915	111	8.2039919	10	0.73909831
2-1495	25	11	4	3144	2884	91.730278	260	8.2697201	0	0
2-1571	83	11	4	3180	2928	92.07547	237	7.4528298	15	0.47169811
2-160	62	10	3	1012	926	91.501976	82	8.102767	4	0.39525694
2-1610	22	11	4	901	832	92.341843	69	7.6581573	0	0
2-1614	139	11	4	1351	1221	90.377495	120	8.8823099	10	0.74019247
2-1618	105	11	4	3469	3199	92.216782	260	7.4949555	10	0.28826749
2-1622	38	10	0	1462	1347	92.134064	113	7.7291384	2	0.13679892
2-1636	108	18	5	148	102	68.918922	28	18.918919	18	12.162163
2-1656	18	11	7	36	34	94.444443	2	5.5555558	0	0
2-1663	79	10	2	3575	3281	91.776222	289	8.0839167	5	0.13986014
2-1681	10430	1462	0	3081	1917	62.220062	118	3.8299255	1046	33.950016
2-17135	151	12	4	1697	1545	91.043022	125	7.3659396	27	1.591043
2-17137	159	12	3	3366	3072	91.265594	204	6.060606	90	2.6737967
2-17138	166	14	4	3821	3372	88.249146	242	6.3334203	207	5.4174299
2-17140	156	13	4	3382	3003	88.79361	284	8.397398	95	2.8089888
2-17147	168	14	4	1798	1571	87.374863	134	7.4527254	93	5.1724138
2-17153	341	13	4	3335	2942	88.215897	297	8.9055471	96	2.8785608
2-17154	228	16	4	1637	1458	89.065361	68	4.1539402	111	6.7806969
2-1716	273	11	4	3378	3087	91.385437	266	7.8744822	25	0.74008286
2-17160	202	13	4	3005	2675	89.018303	214	7.1214638	116	3.8602331
2-17164	873	20	4	3658	3217	87.944237	272	7.4357567	169	4.6200109
2-17165	153	14	3	2370	2107	88.902954	143	6.0337553	120	5.0632911
2-17166	457	15	3	3265	2944	90.168449	184	5.6355281	137	4.1960182
2-17171	163	12	3	3955	3611	91.302147	248	6.2705436	96	2.4273071
2-17182	146	12	4	1308	1186	90.672783	101	7.7217126	21	1.6055045
2-17183	153	13	4	1694	1527	90.141678	101	5.9622192	66	3.8961039
2-17188	288	14	3	3253	2959	90.962189	159	4.8877959	135	4.1500154
2-17192	291	14	4	3681	3341	90.763382	169	4.5911441	171	4.6454768
2-17194	222	14	4	2887	2566	88.881187	185	6.4080358	136	4.710772
2-17195	340	15	4	2763	2419	87.549767	194	7.0213532	150	5.4288816
2-17201	224	13	4	3115	2768	88.860352	261	8.3788118	86	2.7608347
2-17203	508	11	3	4015	3687	91.830635	297	7.3972607	31	0.77210462
2-17209	7502	602	3	2367	1820	76.890579	136	5.7456694	411	17.36375
2-17220	229	14	3	2457	2184	88.888893	146	5.9422059	127	5.1689053
2-17396	77	10	4	3890	3682	94.652954	200	5.1413884	8	0.20565553
2-17405	36	10	1	3498	3249	92.881645	248	7.0897655	1	2.8587764E-2
2-17407	28	11	4	3009	2742	91.126617	267	8.8733797	0	0
2-17440	85	11	4	2836	2429	85.648796	402	14.174893	5	0.17630465
2-17465	270	11	4	2729	2481	90.912422	230	8.4279957	18	0.65958226
2-17468	104	11	3	2765	2548	92.151901	206	7.4502716	11	0.39783004
2-17496	99	11	4	3033	2796	92.185959	229	7.5502806	8	0.26376525
