VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	284	12	3	3028	2789	92.107002	206	6.8031707	33	1.0898283
2-10002	302	11	3	3130	2920	93.290733	185	5.910543	25	0.79872209
2-10005	281	12	2	1572	1448	92.111954	103	6.5521626	21	1.3358778
2-1011	288	11	1	1847	1723	93.286415	109	5.9014616	15	0.81212783
2-10336	890	21	4	3203	2849	88.947861	232	7.2432094	122	3.808929
2-10343	290	13	4	1105	1004	90.859726	84	7.6018105	17	1.5384616
2-10345	296	18	4	930	799	85.913979	72	7.7419357	59	6.3440857
2-10348	137	11	4	2520	2324	92.222221	175	6.9444447	21	0.83333337
2-10356	102	11	4	3065	2822	92.071777	223	7.2756929	20	0.65252852
2-10359	294	12	4	3923	3516	89.62529	304	7.7491717	103	2.6255417
2-10369	518	43	5	1938	951	49.071209	273	14.086687	714	36.842106
2-10370	364	12	4	3839	3537	92.133369	232	6.0432405	70	1.8233916
2-10375	300	12	4	3173	2960	93.287109	182	5.7358966	31	0.97699344
2-10376	284	15	3	650	592	91.07692	32	4.9230771	26	4
2-10380	287	11	4	3679	3380	91.872795	263	7.1486816	36	0.97852677
2-10383	288	14	4	1476	1280	86.720863	159	10.772358	37	2.5067751
2-10384	285	13	4	1878	1723	91.746536	123	6.549521	32	1.7039404
2-10393	367	12	4	3019	2819	93.37529	171	5.6641273	29	0.96058297
2-10398	363	12	2	4204	3939	93.69648	188	4.4719315	77	1.8315889
2-10423	291	11	4	2889	2668	92.350296	197	6.8189688	24	0.83073729
2-10440	278	11	3	3411	3176	93.110527	201	5.8927002	34	0.99677515
2-10454	78	12	2	3238	2679	82.736259	530	16.368128	29	0.89561456
2-10486	299	11	4	3425	3186	93.021896	205	5.9854016	34	0.99270076
2-10488	362	13	3	1710	1584	92.631577	92	5.3801169	34	1.988304
2-10560	15	13	12	5	5	100	0	0	0	0
2-10563	256	11	2	1707	1584	92.79438	99	5.7996488	24	1.4059755
2-10567	256	12	4	1414	1319	93.281471	77	5.4455442	18	1.2729844
2-10570	374	12	4	3423	3123	91.235756	242	7.0698218	58	1.6944202
2-10577	78	11	4	3984	3704	92.971886	275	6.9026103	5	0.12550201
2-10580	302	13	4	1697	1540	90.748383	122	7.1891575	35	2.0624633
2-10581	1013	85	5	799	632	79.098877	34	4.2553191	133	16.645807
2-10584	298	11	4	3782	3536	93.495506	213	5.6319408	33	0.87255418
2-10598	1362	108	5	1343	960	71.481758	122	9.0841398	261	19.434103
2-10600	75	11	4	2983	2612	87.562859	354	11.867248	17	0.5698961
2-10604	250	12	4	1745	1595	91.404007	127	7.2779374	23	1.3180516
2-10611	380	14	4	1444	1290	89.335182	132	9.1412745	22	1.5235456
2-10634	280	14	4	1367	1210	88.514999	117	8.5588884	40	2.9261155
2-10636	385	11	3	4223	3944	93.393318	241	5.7068434	38	0.89983428
2-10642	375	12	4	2973	2748	92.431885	180	6.0544906	45	1.5136226
2-10647	295	13	4	1717	1567	91.263832	118	6.8724523	32	1.8637158
2-10657	373	12	4	3333	3056	91.689171	234	7.0207024	43	1.2901291
2-10671	373	13	4	3353	2973	88.66687	327	9.7524605	53	1.5806741
2-10681	375	12	4	3376	3050	90.343597	279	8.2642183	47	1.3921801
2-10682	330	12	4	2648	2389	90.219032	229	8.648036	30	1.1329305
2-10684	269	14	4	1459	1310	89.787521	102	6.9910898	47	3.2213845
2-10685	77	11	4	1302	1195	91.781876	94	7.2196617	13	0.99846393
2-10700	2344	204	4	1803	984	54.575706	166	9.2068777	653	36.217415
2-10701	123	11	4	1186	1112	93.760536	61	5.1433387	13	1.0961214
2-1085	285	11	4	3479	3260	93.705086	182	5.2313881	37	1.063524
2-11475	291	11	4	3298	3058	92.722862	212	6.4281383	28	0.84899944
2-11476	363	12	3	2851	2620	91.897575	200	7.0150824	31	1.0873377
2-11704	249	11	4	2865	2662	92.91449	185	6.4572425	18	0.62827224
2-11705	369	11	4	1121	1048	93.487961	72	6.4228373	1	8.9206062E-2
2-1192	307	13	4	1450	1336	92.137932	85	5.8620691	29	2
2-1222	267	13	4	1323	1194	90.249428	100	7.558579	29	2.1919878
2-1254	288	11	4	3074	2845	92.550423	214	6.9616137	15	0.48796359
2-132	290	12	4	1694	1573	92.85714	96	5.6670604	25	1.4757969
2-1328	252	12	4	1619	1464	90.426186	125	7.7208152	30	1.8529958
2-1341	290	12	4	3519	3221	91.531685	253	7.1895428	45	1.2787724
