VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
3-100	28461	13716	-4	1421	484	34.06052	17	1.1963406	920	64.743134
3-103	19324	12428	6149	747	0	0	0	0	747	100
3-10353	22999	8029	-4	1616	518	32.054455	29	1.7945545	1069	66.150986
3-10368	24424	8759	-4	1709	489	28.613224	28	1.6383851	1192	69.74839
3-10388	21656	7281	-5	1493	494	33.087742	10	0.66979241	989	66.242462
3-10389	25400	9115	-5	1750	522	29.828571	36	2.057143	1192	68.114288
3-10391	27170	10136	-3	1913	510	26.659697	20	1.0454783	1383	72.294823
3-10399	24942	9001	-7	1816	511	28.138765	13	0.71585906	1292	71.14537
3-10435	21540	7004	-4	1597	562	35.190983	18	1.1271133	1017	63.681908
3-10562	24400	8708	-5	1770	502	28.361584	18	1.0169492	1250	70.621468
3-10593	26161	9866	-6	1859	522	28.079615	22	1.183432	1315	70.736954
3-10605	20789	7169	-4	1576	517	32.804569	20	1.2690355	1039	65.926399
3-10625	25380	8924	-4	1781	546	30.656933	13	0.729927	1222	68.613136
3-10631	25987	9350	-6	1779	491	27.599775	23	1.2928611	1265	71.107361
3-10651	23122	12514	-3	927	216	23.300972	17	1.8338727	694	74.865158
3-10652	26633	9865	-5	1713	458	26.736719	18	1.050788	1237	72.212494
3-10654	25332	9208	-3	1848	528	28.57143	11	0.59523809	1309	70.833328
3-10687	23652	8250	-4	1769	545	30.808365	20	1.1305822	1204	68.06105
3-10689	24300	8450	-5	1722	524	30.429733	17	0.98722416	1181	68.583038
3-10694	21971	7387	-4	1652	565	34.20097	20	1.2106538	1067	64.588379
3-10699	27167	10079	-5	1908	488	25.576519	30	1.5723271	1390	72.851151
3-111	23393	14220	-5	815	152	18.650307	4	0.49079755	659	80.858902
3-118	24194	8488	-4	1806	546	30.232557	18	0.99667776	1242	68.770767
3-121	21160	12673	4604	846	0	0	0	0	846	100
3-122	25737	13801	-4	1022	285	27.886497	8	0.78277886	729	71.330727
3-126	24437	8492	-4	1829	553	30.2351	25	1.3668671	1251	68.398033
3-1283	24663	11474	-5	1250	113	9.04	3	0.24000001	1134	90.720001
3-129	20792	15110	9483	597	0	0	0	0	597	100
3-1296	21323	7034	-5	1539	518	33.658218	20	1.2995452	1001	65.042236
3-131	26692	9906	-5	1888	526	27.86017	20	1.0593221	1342	71.080505
3-1423	25434	9056	-6	1758	528	30.03413	22	1.251422	1208	68.714447
3-1502	22356	15114	1	758	17	2.2427442	0	0	741	97.757256
3-151	22857	7690	-4	1730	553	31.965319	23	1.3294797	1154	66.7052
3-1542	27384	9988	-5	2003	582	29.056416	9	0.44932604	1412	70.494255
3-1543	25369	9076	-5	1868	550	29.443254	18	0.96359748	1300	69.593147
3-156	25261	14669	-2	1040	168	16.153847	15	1.4423077	857	82.403847
3-1569	26125	7444	-4	1551	538	34.687298	28	1.8052869	985	63.507416
3-164	23526	14792	2	901	43	4.7724748	2	0.22197559	856	95.005547
3-1689	28246	10713	-4	1984	515	25.957663	15	0.75604838	1454	73.286285
3-1692	27109	10042	-5	1902	504	26.498423	15	0.78864348	1383	72.712936
3-17	22589	12418	-4	817	203	24.847	9	1.1015911	605	74.051407
3-1713	25315	9336	-5	1760	515	29.261362	16	0.90909088	1229	69.829544
3-1715	28062	10366	-4	2057	545	26.494896	26	1.2639767	1486	72.241127
3-1737	25017	21196	16701	392	0	0	0	0	392	100
3-1743	19359	12365	5671	715	0	0	0	0	715	100
3-17443	13286	7299	-1	14	5	35.714287	1	7.1428576	8	57.14286
3-1748	24160	8192	-4	1765	429	24.305948	64	3.6260624	1272	72.067986
3-1776	27089	9859	-4	2058	543	26.38484	38	1.8464528	1477	71.768707
3-1808	26686	10054	-5	1982	567	28.607468	11	0.55499494	1404	70.83754
3-1824	25674	9055	-5	1941	579	29.829985	18	0.92735702	1344	69.242653
3-1848	26683	15737	-5	1083	215	19.852262	11	1.0156971	857	79.132042
3-186	10388	2066	-3	943	503	53.340405	12	1.2725345	428	45.387062
3-1873	23601	7519	-5	1801	577	32.037754	13	0.72182119	1211	67.240425
3-1875	25141	9186	-6	1713	539	31.465265	10	0.58377117	1164	67.950966
3-1877	24604	9001	-5	1950	544	27.897436	13	0.66666669	1393	71.435898
3-1878	20656	6007	-4	1492	562	37.667561	12	0.80428952	918	61.528152
3-1887	28539	14243	-3	1428	401	28.081232	21	1.4705882	1006	70.448181
3-1895	25964	14921	-4	1076	172	15.985129	10	0.92936802	894	83.085503
