VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	172	11	5	2650	2411	90.981133	228	8.6037731	11	0.41509435
2-1011	59	11	4	1818	1643	90.374031	165	9.0759077	10	0.55005497
2-1022	277	17	4	1781	1534	86.131386	174	9.7697926	73	4.0988212
2-10336	134	11	2	2819	2562	90.883293	243	8.6200781	14	0.49663001
2-10339	103	11	1	3339	3125	93.590897	184	5.510632	30	0.89847261
2-10343	97	11	4	1584	1430	90.277779	139	8.7752533	15	0.94696975
2-10345	115	12	4	803	708	88.169365	75	9.3399744	20	2.49066
2-10348	95	11	4	3129	2827	90.348358	278	8.8846273	24	0.7670182
2-10356	79	11	4	1474	1344	91.180458	121	8.2089548	9	0.61058348
2-10358	273	12	2	3817	3395	88.944199	384	10.060257	38	0.99554622
2-10359	85	10	1	3218	2991	92.94593	221	6.8676195	6	0.18645121
2-10363	28	11	4	3243	2971	91.612701	272	8.3872957	0	0
2-10369	326	37	2	2798	1363	48.713367	442	15.796998	993	35.489635
2-10370	94	11	4	2810	2572	91.530251	232	8.2562275	6	0.21352313
2-10375	60	11	4	3248	2915	89.747536	325	10.006157	8	0.24630542
2-10376	81	11	4	2957	2747	92.898209	203	6.8650665	7	0.23672642
2-10380	65	10	0	2762	2548	92.251991	209	7.5669804	5	0.18102823
2-10384	89	10	1	1835	1693	92.261581	128	6.9754772	14	0.76294273
2-10393	77	11	4	3571	3299	92.383087	259	7.2528706	13	0.36404368
2-10418	78	11	4	3325	3071	92.360901	242	7.2781959	12	0.36090225
2-10423	117	11	4	2668	2375	89.01799	253	9.4827585	40	1.4992503
2-10440	5	5	5	1	1	100	0	0	0	0
2-10454	79	10	3	3449	3200	92.780518	243	7.0455203	6	0.17396347
2-10482	1316	225	3	1798	842	46.829811	138	7.6751947	818	45.494995
2-10486	272	11	0	3742	3479	92.971672	244	6.5205774	19	0.50774986
2-10492	86	11	4	3536	3251	91.940048	269	7.6074657	16	0.45248872
2-10560	1664	309	2	3632	1282	35.297359	261	7.1861229	2089	57.516521
2-10563	88	11	4	2758	2471	89.59391	281	10.188542	6	0.21754894
2-10567	32	10	2	1501	1383	92.13858	116	7.7281809	2	0.13324451
2-10580	75	11	4	2772	2544	91.774895	224	8.0808077	4	0.14430015
2-10581	52	10	1	1903	1756	92.27536	145	7.6195478	2	0.10509721
2-10584	37	11	4	3629	3310	91.209702	317	8.7351885	2	5.5111602E-2
2-10594	847	39	4	3399	2668	78.493675	383	11.26802	348	10.238305
2-10598	64	11	4	1417	1306	92.16655	102	7.1983061	9	0.63514465
2-10600	34	11	5	1230	1092	88.780487	137	11.138211	1	0.08130081
2-10611	29	11	4	1102	1004	91.107079	98	8.8929224	0	0
2-10632	178	11	4	2805	2479	88.377899	308	10.980392	18	0.64171124
2-10636	319	17	4	3103	2719	87.624878	233	7.508863	151	4.8662586
2-10642	64	11	3	3915	3575	91.315453	326	8.3269482	14	0.35759896
2-10644	22	11	5	1218	1097	90.065681	121	9.9343185	0	0
2-10646	74	11	4	3411	3070	90.00293	331	9.7038994	10	0.29316914
2-10657	84	11	4	3333	3056	91.689171	269	8.0708075	8	0.240024
2-10662	75	10	4	3619	3353	92.649902	262	7.2395692	4	0.11052777
2-10671	28	11	4	3214	2754	85.687622	460	14.312384	0	0
2-10681	206	12	4	2691	2390	88.814568	262	9.7361574	39	1.4492754
2-10682	282	12	4	2523	2317	91.835114	184	7.2929053	22	0.87197775
2-10684	24	11	5	864	771	89.236107	93	10.763888	0	0
2-10700	853	21	4	3174	2690	84.751106	371	11.688721	113	3.5601764
2-1074	29	10	4	1041	978	93.948128	63	6.0518732	0	0
2-1085	47	10	4	3828	3566	93.155693	260	6.7920589	2	5.2246604E-2
2-1137	49	10	4	1434	1312	91.492332	118	8.2287312	4	0.27894002
2-11476	51	11	3	2984	2629	88.103218	354	11.863271	1	3.3512067E-2
2-11704	16715	464	5	1486	1218	81.965004	125	8.4118443	143	9.6231489
2-11705	31	10	0	2344	2183	93.131401	160	6.8259387	1	4.2662114E-2
2-1192	26	11	4	1127	1002	88.908607	125	11.091393	0	0
2-1222	77	11	4	1491	1375	92.219986	111	7.4446678	5	0.33534542
2-1230	823	30	3	1089	951	87.327827	84	7.7134991	54	4.9586778
2-1236	78	11	4	2240	2058	91.875	177	7.9017854	5	0.2232143
2-1254	107	11	4	3277	2978	90.875801	285	8.6969795	14	0.42722002
2-1328	75	11	4	1494	1350	90.361443	139	9.3038816	5	0.33467203
2-1341	76	11	0	3800	3444	90.631577	348	9.1578941	8	0.2105263
2-1345	59	11	5	866	793	91.570435	70	8.0831413	3	0.34642035
2-1346	34	11	4	1430	1312	91.748253	115	8.0419579	3	0.20979021
2-1347	35	10	4	1291	1208	93.570877	81	6.2742062	2	0.15491867
2-1353	79	11	4	2837	2593	91.399368	240	8.4596405	4	0.14099401
2-1361	95	11	4	4140	3818	92.222221	299	7.2222223	23	0.55555558
2-1379	106	11	4	1677	1522	90.757301	146	8.7060232	9	0.53667265
2-1381	21	11	4	2952	2751	93.191055	201	6.8089433	0	0
2-1386	77	11	4	1680	1547	92.083336	128	7.6190481	5	0.29761904
2-1387	3586	955	4	3838	549	14.304325	80	2.084419	3209	83.611259
2-1395	280	19	3	1286	1104	85.847595	94	7.3094869	88	6.8429241
2-1431	21	13	9	8	5	62.5	3	37.5	0	0
2-1444	21	11	4	1209	1084	89.660873	125	10.339123	0	0
2-1447	322	13	4	2530	2256	89.16996	230	9.090909	44	1.7391304
2-149	101	11	4	3331	2964	88.982292	341	10.237166	26	0.78054637
2-1495	76	11	4	3199	2906	90.840889	274	8.565176	19	0.59393561
2-1571	279	12	2	2796	2494	89.19886	268	9.5851212	34	1.2160228
2-1610	80	11	3	3250	2971	91.41539	269	8.2769232	10	0.30769232
2-1614	71	11	4	1095	969	88.493149	124	11.324201	2	0.18264841
2-1618	87	11	4	3304	3013	91.192497	281	8.5048428	10	0.30266345
2-1622	79	11	4	2705	2486	91.903885	209	7.7264323	10	0.36968577
2-1624	5630	577	4	1657	632	38.141216	117	7.0609531	908	54.797829
2-1636	27	11	4	1514	1351	89.233818	163	10.766182	0	0
2-1653	274	13	4	1570	1379	87.834396	153	9.745223	38	2.4203823
2-1663	102	11	4	3492	3189	91.323021	272	7.7892327	31	0.88774335
2-1681	28	10	4	1557	1433	92.035965	124	7.9640336	0	0
2-1685	127	12	4	1888	1643	87.023308	201	10.646187	44	2.3305085
2-1694	104	11	4	1766	1604	90.826729	140	7.9275198	22	1.245753
2-17074	871	111	4	3573	2397	67.086479	236	6.605094	940	26.308424
2-17135	867	40	4	1789	1466	81.945221	167	9.3348246	156	8.7199554
2-17137	935	84	3	2344	1804	76.962456	113	4.8208194	427	18.216722
2-17138	943	98	4	699	471	67.381973	22	3.1473532	206	29.470673
2-17140	1009	141	4	3583	2373	66.229416	185	5.163271	1025	28.607311
2-17147	873	81	4	1691	1219	72.087517	121	7.1555295	351	20.756948
2-17153	869	28	4	1355	1175	86.715866	130	9.5940962	50	3.6900368
2-17154	19621	857	5	209	46	22.009569	2	0.95693779	161	77.033493
2-1716	58	11	4	3312	3057	92.300728	248	7.4879227	7	0.21135265
2-17164	870	33	4	3339	2654	79.484871	358	10.721773	327	9.7933512
2-17165	1022	62	3	2817	2167	76.925812	218	7.738729	432	15.335463
2-17166	592	31	4	3139	2576	82.064354	223	7.1041732	340	10.831475
2-17171	257	11	3	2204	2013	91.333939	150	6.8058071	41	1.860254
2-17182	861	27	4	1680	1456	86.666664	128	7.6190481	96	5.7142859
2-17188	875	144	3	3538	2281	64.471451	139	3.9287734	1118	31.599775
2-17192	871	140	4	3767	2439	64.746483	176	4.672153	1152	30.581364
2-17194	864	19	3	3076	2770	90.052017	181	5.8842649	125	4.0637193
2-17195	864	32	4	3705	3008	81.187584	272	7.3414302	425	11.470985
2-17201	28823	4315	4	2103	1401	66.619118	160	7.6081791	542	25.772705
2-17203	28424	226	4	1874	1425	76.040558	193	10.298826	256	13.660619
2-17209	52410	2247	4	1331	977	73.403458	77	5.7851238	277	20.81142
2-17220	942	97	4	2472	1862	75.323624	110	4.4498382	500	20.226536
2-1723	44	12	8	67	55	82.089546	11	16.41791	1	1.4925373
2-17394	53	11	1	2886	2625	90.956345	254	8.8011084	7	0.24255025
2-17405	70	10	4	2803	2565	91.509094	235	8.3838749	3	0.10702819
2-17407	58	11	4	3240	2872	88.641975	358	11.049382	10	0.30864197
2-17440	451	16	4	2996	2632	87.850471	255	8.5113487	109	3.6381841
2-17465	51	11	4	2467	2231	90.433723	230	9.3230639	6	0.24321038
2-17468	253	11	4	2452	2234	91.109299	216	8.8091354	2	8.1566066E-2
2-17496	90	11	4	3404	3161	92.861343	235	6.9036427	8	0.23501763
2-17536	274	14	4	2656	2356	88.704819	202	7.6054215	98	3.6897588
2-1768	701	19	4	2693	2259	83.88414	339	12.588191	95	3.5276644
2-1779	97	11	4	3137	2760	87.982147	364	11.603442	13	0.41440865
2-1782	95	11	4	784	705	89.92347	69	8.8010206	10	1.2755102
2-17985	873	123	4	1417	970	68.454483	80	5.6457305	367	25.899788
2-17988	473	15	3	3036	2750	90.579712	190	6.2582345	96	3.1620555
2-17989	940	89	4	2894	2005	69.281273	237	8.1893568	652	22.529371
2-17991	36785	124	4	1881	1383	73.524719	154	8.1871347	344	18.288145
2-17997	872	131	3	2491	1602	64.311523	147	5.9012446	742	29.787233
2-18003	18615	80	2	2967	2311	77.890121	150	5.0556116	506	17.054264
2-18009	31	14	8	80	43	53.750004	36	45	1	1.25
2-18011	872	107	4	3303	2280	69.02816	187	5.66152	836	25.310322
2-18013	863	31	2	3767	3043	80.780464	404	10.724714	320	8.4948235
2-18017	872	97	4	840	585	69.64286	48	5.7142859	207	24.642857
2-1802	1670	191	3	3671	2142	58.34922	254	6.9190955	1275	34.731682
2-18022	1135	123	3	3947	2633	66.708893	277	7.0179887	1037	26.273119
2-18023	873	111	3	3261	2175	66.697327	221	6.7770624	865	26.525604
2-18026	870	131	4	3386	2327	68.724152	107	3.1600709	952	28.11577
2-18027	872	58	3	3570	2857	80.028008	213	5.9663868	500	14.005603
2-18029	871	44	3	3916	3348	85.495407	220	5.6179776	348	8.8866186
2-1803	2958	116	4	3659	2991	81.743645	404	11.041268	264	7.2150865
2-18036	941	119	4	2165	1503	69.42263	105	4.8498845	557	25.727484
2-18039	873	72	4	3264	2512	76.960785	172	5.269608	580	17.769608
2-18041	291	14	3	3068	2698	87.940025	281	9.1590614	89	2.9009125
2-18053	477	18	4	3660	3170	86.612022	322	8.7978144	168	4.5901637
2-1825	58	11	4	3277	2804	85.566071	455	13.88465	18	0.54928291
2-1840	1029	190	4	3323	1656	49.834488	313	9.4191999	1354	40.746315
2-1842	870	30	0	1771	1533	86.561264	150	8.4697914	88	4.9689441
2-1846	96	11	4	3204	2842	88.701622	351	10.955056	11	0.34332085
2-1860	63	11	4	2957	2681	90.666214	273	9.2323303	3	0.10145417
2-1874	62	10	2	2542	2346	92.289536	192	7.5531082	4	0.15735641
2-188	101	11	3	3526	3247	92.087349	254	7.2036304	25	0.70901871
2-1890	28	11	4	1611	1482	91.992554	129	8.0074492	0	0
2-1896	21	10	0	1649	1521	92.237717	128	7.76228	0	0
2-1899	1331	30	4	3435	2990	87.04512	340	9.8981075	105	3.0567684
2-1914	540	22	4	1396	1177	84.312317	121	8.6676216	98	7.0200572
2-1918	279	11	4	3667	3447	94.000549	198	5.399509	22	0.59994549
2-192	195	16	4	1717	1471	85.672684	140	8.1537571	106	6.1735587
2-193	54	10	4	3714	3465	93.295639	246	6.6235862	3	8.0775447E-2
2-1939	474	17	4	3044	2647	86.957947	236	7.7529564	161	5.2890935
2-195	23	10	4	1483	1396	94.133514	87	5.866487	0	0
2-1951	75	11	4	3414	3143	92.062096	266	7.7914467	5	0.14645576
2-1970	90	11	2	3511	3240	92.281403	244	6.9495873	27	0.76901168
2-1991	102	11	4	3908	3564	91.197548	322	8.2395086	22	0.56294781
2-200	76	10	4	3710	3481	93.827492	228	6.1455526	1	2.6954178E-2
2-2014	178	11	4	3532	3021	85.53228	499	14.127973	12	0.33975086
2-2015	66	11	4	3281	2927	89.210602	353	10.758915	1	3.0478513E-2
2-2021	85	11	4	2756	2538	92.089989	207	7.5108857	11	0.39912918
2-203	541	14	4	1781	1589	89.219543	138	7.7484555	54	3.0320044
2-2030	92	11	4	3522	3215	91.283363	277	7.8648491	30	0.85178876
2-2044	467	12	4	1859	1657	89.133942	152	8.1764393	50	2.6896181
2-2075	53	11	5	1150	1038	90.260872	110	9.565217	2	0.17391305
2-209	60	11	4	3240	2959	91.327164	276	8.5185184	5	0.15432099
2-2094	838	20	4	1318	1152	87.405159	92	6.9802732	74	5.6145678
2-2120	70	11	2	3101	2809	90.583679	285	9.1905842	7	0.22573364
2-2121	91	11	4	2850	2510	88.070175	336	11.789474	4	0.14035088
2-2130	6428	513	4	2827	2025	71.630707	266	9.4092674	536	18.96003
2-215	27	11	4	1474	1342	91.044777	132	8.955224	0	0
2-2163	858	157	1	2775	1553	55.963963	257	9.261261	965	34.774773
2-2172	82	11	4	2911	2680	92.064583	216	7.4201307	15	0.51528686
2-2173	275	18	1	1325	1168	88.15094	82	6.1886792	75	5.6603775
2-2182	75	11	4	1459	1339	91.775192	112	7.6764903	8	0.54832077
2-2198	58	11	4	3557	3237	91.003654	313	8.7995501	7	0.19679505
2-2224	170	12	4	2796	2507	89.663803	258	9.2274685	31	1.1087267
2-224	236	14	1	2539	1935	76.211105	522	20.559275	82	3.2296181
2-227	26	10	4	3148	2927	92.979668	221	7.0203304	0	0
2-2285	1864	256	5	3441	835	24.266201	359	10.433014	2247	65.300789
2-2294	26	11	5	588	542	92.176872	46	7.8231292	0	0
2-2296	76	11	4	3091	2874	92.979614	207	6.6968622	10	0.32351992
2-2298	1599	56	4	1195	1026	85.857742	93	7.7824264	76	6.3598328
2-230	27	11	4	759	691	91.04084	68	8.959157	0	0
2-2310	25	11	5	978	902	92.229042	76	7.7709608	0	0
2-2320	100	11	4	1773	1579	89.058098	173	9.757473	21	1.1844331
2-2324	30	10	4	803	755	94.022415	48	5.9775839	0	0
2-2368	101	11	4	1730	1564	90.404625	157	9.0751448	9	0.52023119
2-2375	98	11	4	1737	1528	87.967758	184	10.592977	25	1.4392631
2-2380	278	15	4	1771	1573	88.81987	140	7.9051385	58	3.2749858
2-2381	65	11	2	497	451	90.744469	43	8.6519117	3	0.60362172
2-2384	72	10	1	2679	2495	93.13176	182	6.7935796	2	7.4654728E-2
2-2389	176	11	1	3354	3076	91.711388	245	7.3047109	33	0.98389983
2-239	79	11	4	2520	2291	90.912697	224	8.8888893	5	0.19841272
2-2396	58	11	4	3554	3170	89.195274	371	10.438942	13	0.36578503
2-2413	126	11	4	3168	2837	89.551765	296	9.3434343	35	1.104798
2-2417	55	11	4	3053	2763	90.501144	284	9.3023252	6	0.19652802
2-2432	83	11	4	3234	3011	93.104515	210	6.4935064	13	0.401979
2-2442	24	10	1	1996	1879	94.138275	117	5.8617234	0	0
2-246	850	15	4	3116	2751	88.286263	260	8.3440313	105	3.3697047
2-247	71	11	4	1904	1678	88.130257	218	11.44958	8	0.4201681
2-2479	844	52	5	870	655	75.287354	106	12.183908	109	12.528735
2-2499	187	11	4	3640	3270	89.835167	333	9.1483517	37	1.0164835
2-2509	15	15	15	1	1	100	0	0	0	0
2-252	209	12	4	3207	2702	84.253197	455	14.187715	50	1.5590895
2-2529	91	11	4	3060	2761	90.22876	285	9.3137255	14	0.45751637
2-2547	113	12	4	1405	1214	86.405693	171	12.170818	20	1.4234875
2-256	86	12	4	2084	1794	86.084457	271	13.003838	19	0.9117083
2-2568	156	11	4	3261	2979	91.352341	256	7.8503528	26	0.79730141
2-257	71	10	4	1403	1293	92.15966	107	7.6265149	3	0.21382752
2-2585	21	11	4	933	860	92.175774	73	7.8242226	0	0
2-2587	24	11	1	2642	2405	91.029526	237	8.9704771	0	0
2-2598	989	30	3	3491	2849	81.609848	460	13.176741	182	5.2134061
2-2614	1012	25	4	1080	937	86.759254	115	10.648149	28	2.5925925
2-262	202	13	5	677	618	91.28508	46	6.794682	13	1.9202362
2-26639	947	126	4	2454	1663	67.766914	94	3.8304811	697	28.402609
2-26650	869	52	4	735	634	86.258499	27	3.6734693	74	10.068027
2-26665	472	24	4	1208	1064	88.079468	68	5.6291389	76	6.2913909
2-2701	77	11	4	3051	2820	92.428711	228	7.47296	3	9.8328419E-2
2-2706	60	11	4	3106	2892	93.110107	207	6.6645203	7	0.22537026
2-2743	3493	121	4	3107	2615	84.164787	272	8.754425	220	7.0807853
2-2749	79	11	2	2980	2747	92.181206	226	7.5838923	7	0.23489933
2-2774	63	11	4	3076	2810	91.352402	259	8.4200268	7	0.22756827
2-278	35	11	4	1487	1375	92.468056	111	7.464694	1	6.7249492E-2
2-2783	2472	88	4	2684	2105	78.427719	352	13.114754	227	8.4575262
2-2791	512	12	4	2830	2625	92.75618	187	6.6077738	18	0.63604242
2-280	29	10	1	3495	3283	93.934189	212	6.0658083	0	0
2-2818	760	29	4	3350	2962	88.417908	268	8	120	3.5820894
2-2821	77	11	4	1052	958	91.064636	86	8.1749048	8	0.76045626
2-283	61	11	4	3214	2969	92.377106	238	7.4051032	7	0.21779715
2-2833	165	11	4	3394	3089	91.01355	289	8.5150261	16	0.47142017
2-2837	273	11	4	3970	3691	92.97229	260	6.5491185	19	0.47858945
2-2840	35	10	4	714	674	94.397758	39	5.4621849	1	0.14005603
2-2859	178	12	3	1340	1236	92.238808	92	6.8656712	12	0.89552236
2-2863	718	16	1	2957	2612	88.332771	230	7.7781534	115	3.8890767
2-2870	75	11	4	1063	955	89.840073	105	9.8777046	3	0.28222013
2-2875	86	11	1	3532	3213	90.968285	310	8.7768974	9	0.25481313
2-2898	850	51	4	3729	3085	82.72995	238	6.3824081	406	10.887638
2-2913	503	17	4	1504	1289	85.704788	123	8.1781912	92	6.1170211
2-2918	69	11	4	1025	931	90.829269	91	8.8780489	3	0.29268292
2-2919	1026	66	2	1795	1344	74.874649	209	11.643454	242	13.481894
2-2923	73	11	4	1612	1491	92.493797	117	7.2580643	4	0.24813895
2-293	98	11	4	3172	2900	91.424965	265	8.354351	7	0.22068095
2-2934	74	11	4	1771	1592	89.892715	175	9.881423	4	0.22586109
2-2940	23	10	4	415	393	94.698792	22	5.3012047	0	0
2-2942	285	11	4	1934	1743	90.124092	169	8.7383661	22	1.1375388
2-2956	21	11	4	881	801	90.919411	80	9.0805902	0	0
2-2957	129	11	1	3116	2672	85.750961	437	14.02439	7	0.22464697
2-296	863	62	3	1995	1332	66.766914	182	9.1228065	481	24.110275
2-2963	97	11	2	2437	2254	92.490768	169	6.9347563	14	0.57447684
2-2967	73	11	4	2928	2699	92.178963	222	7.5819674	7	0.23907104
2-2972	80	11	4	3375	3097	91.762962	266	7.8814812	12	0.35555556
2-2974	21	10	1	545	514	94.311928	31	5.6880736	0	0
2-2977	106	11	0	2240	1982	88.48214	245	10.9375	13	0.58035713
2-298	72	11	4	616	566	91.883118	46	7.4675322	4	0.64935064
2-2984	55	11	4	2865	2615	91.274002	248	8.6561956	2	6.9808029E-2
2-2986	317	12	4	2092	1858	88.814529	211	10.086042	23	1.0994264
2-2994	43	11	4	2614	2405	92.004593	206	7.8806429	3	0.11476664
2-2996	92	11	2	3397	3023	88.99028	357	10.509273	17	0.50044155
2-3003	180	11	1	3109	2834	91.154709	262	8.4271469	13	0.41814089
2-3005	25	11	4	1439	1348	93.676163	91	6.3238358	0	0
2-3028	282	15	4	2632	2333	88.639816	207	7.8647418	92	3.4954407
2-3041	49	11	3	1655	1484	89.667671	165	9.9697886	6	0.36253774
2-3049	133	11	1	1238	1061	85.702744	157	12.681745	20	1.6155088
2-3058	850	77	4	1426	901	63.183731	202	14.165499	323	22.65077
2-3061	72	10	1	1111	1017	91.539154	93	8.3708372	1	9.0009004E-2
2-3065	79	11	4	2450	2175	88.775513	274	11.183673	1	4.0816326E-2
2-3070	81	11	4	1331	1179	88.580009	147	11.044328	5	0.37565738
2-3074	31	10	1	1526	1445	94.692001	80	5.2424641	1	6.5530799E-2
2-3075	70	11	3	2370	2158	91.054848	208	8.776371	4	0.16877638
2-3098	283	12	4	3636	3335	91.721672	263	7.2332234	38	1.0451045
2-31	1014	61	1	3880	3003	77.396904	332	8.5567017	545	14.046391
2-3103	194	11	4	2883	2657	92.16095	209	7.2493935	17	0.58966351
2-3131	395	50	0	3856	1407	36.48859	584	15.145228	1865	48.366184
2-3135	15	7	2	21	21	100	0	0	0	0
2-3138	230	11	1	3320	2936	88.433739	377	11.355422	7	0.21084337
2-3140	21	10	4	306	288	94.117645	18	5.8823528	0	0
2-3141	58	11	4	1496	1352	90.374336	142	9.4919786	2	0.13368984
2-3143	5528	507	2	86	48	55.813957	1	1.1627907	37	43.023254
2-3149	996	28	4	2715	2257	83.130753	282	10.386741	176	6.4825044
2-3155	51	11	4	3420	3065	89.619881	350	10.233918	5	0.14619884
2-3157	114	13	4	1351	1125	83.271652	166	12.287195	60	4.441155
2-3159	102	11	3	3414	3113	91.183365	283	8.2893963	18	0.52724075
2-3171	89	11	4	3397	3085	90.815422	298	8.7724466	14	0.41212836
2-3176	324	22	2	1565	1306	83.450478	130	8.3067093	129	8.2428112
2-3177	283	14	4	3338	2846	85.260635	390	11.683643	102	3.055722
2-3179	274	12	4	2451	2209	90.12648	219	8.9351282	23	0.93839252
2-3184	196	11	0	1823	1670	91.607246	133	7.2956667	20	1.0970926
2-3188	582	18	2	1498	1311	87.516693	115	7.6769023	72	4.8064089
2-3191	273	13	1	1821	1628	89.401428	149	8.1823177	44	2.4162548
2-320	65	11	4	3910	3616	92.48082	288	7.3657289	6	0.15345268
2-329	27	10	4	831	765	92.057762	66	7.9422383	0	0
2-333	26	10	2	2782	2572	92.451469	210	7.5485258	0	0
2-341	7094	662	4	2235	1538	68.814316	145	6.4876957	552	24.697987
2-352	920	16	4	2955	2531	85.651436	389	13.164128	35	1.1844331
2-354	29	10	4	832	785	94.350967	47	5.6490383	0	0
2-362	66	11	4	1332	1219	91.516518	108	8.1081076	5	0.37537539
2-365	175	11	4	1399	1291	92.280205	87	6.2187276	21	1.5010722
2-37	18104	577	4	3215	1358	42.239502	215	6.6874027	1642	51.073093
2-376	22	8	2	98	94	95.918365	4	4.0816326	0	0
2-380	444	13	1	4110	3736	90.900246	314	7.6399031	60	1.459854
2-383	77	11	4	1281	1171	91.412964	104	8.1186571	6	0.46838406
2-385	275	15	4	1307	1188	90.89518	78	5.9678655	41	3.1369548
2-395	74	10	4	2931	2718	92.732857	211	7.1989083	2	6.8236098E-2
2-402	312	12	3	2933	2624	89.464714	288	9.8192978	21	0.71599048
2-407	106	11	4	2984	2698	90.41555	277	9.2828417	9	0.30160859
2-408	3923	638	4	3685	537	14.572592	162	4.3962011	2986	81.031212
2-409	20	10	4	1989	1853	93.162392	136	6.8376074	0	0
2-412	275	14	4	2746	2475	90.131096	194	7.0648217	77	2.8040788
2-421	80	11	4	2613	2371	90.738609	232	8.8786831	10	0.38270187
2-422	28	10	0	1608	1486	92.412933	122	7.5870647	0	0
2-434	828	21	4	782	685	87.595909	75	9.5907927	22	2.8132992
2-442	19994	2594	4	4229	2796	66.114922	228	5.3913455	1205	28.493734
2-443	76	11	4	3026	2744	90.680763	278	9.1870461	4	0.13218771
2-449	259	13	1	1176	1057	89.880959	91	7.7380953	28	2.3809524
2-453	24205	11431	5	2227	58	2.6044006	37	1.6614279	2132	95.734177
2-458	155	12	4	1129	992	87.865372	120	10.628876	17	1.5057573
2-46	585	16	4	2721	2324	85.409775	283	10.400588	114	4.1896362
2-464	98	11	4	2568	2338	91.043617	225	8.7616825	5	0.19470406
2-465	82	11	4	1361	1245	91.47686	107	7.861866	9	0.66127849
2-467	69	10	0	3243	2972	91.643539	266	8.202282	5	0.15417823
2-474	103	11	4	3064	2775	90.567886	275	8.9751959	14	0.45691904
2-477	34	33	33	2	0	0	0	0	2	100
2-482	848	42	7	166	126	75.90361	28	16.86747	12	7.2289152
2-484	61	10	4	3829	3607	94.202141	218	5.6933923	4	0.10446592
2-494	1771	182	5	2801	1382	49.33952	247	8.8182793	1172	41.842197
2-496	61	11	4	1328	1243	93.599396	80	6.0240965	5	0.37650603
