VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	103	11	4	2893	2698	93.25959	182	6.2910476	13	0.44936055
2-10002	81	10	4	3832	3588	93.632568	230	6.0020876	14	0.36534446
2-10005	203	11	1	1969	1833	93.092941	105	5.3326564	31	1.5744033
2-1022	24	10	4	3623	3417	94.314102	206	5.6858959	0	0
2-10336	102	10	1	3042	2843	93.458252	187	6.1472712	12	0.39447731
2-10339	72	10	4	3467	3247	93.654457	214	6.1724834	6	0.17306028
2-10343	52	11	4	1340	1229	91.716423	107	7.985075	4	0.29850745
2-10345	789	24	4	1343	1185	88.235298	92	6.8503351	66	4.914371
2-10348	102	10	4	2798	2642	94.424591	150	5.3609719	6	0.21443889
2-10359	69420	54029	47458	542	0	0	0	0	542	100
2-10370	58	10	4	3274	3048	93.09713	222	6.7806969	4	0.12217471
2-10375	55	11	4	3166	2896	91.471886	265	8.370183	5	0.15792799
2-10376	91	11	4	1407	1308	92.963753	91	6.4676619	8	0.56858563
2-10380	302	12	1	3513	3206	91.261032	249	7.0879593	58	1.6510105
2-10383	1697	207	1	2028	1117	55.078896	111	5.4733729	800	39.447731
2-10393	12	12	12	3	3	100	0	0	0	0
2-10403	3223	648	2	2009	556	27.675461	110	5.4753609	1343	66.849174
2-10423	276	11	4	3088	2867	92.843262	213	6.8976684	8	0.25906736
2-10440	85	10	4	2830	2649	93.60424	174	6.1484098	7	0.24734983
2-10454	277	11	4	3280	3027	92.286591	232	7.0731707	21	0.64024389
2-10482	2265	635	4	1640	282	17.195122	45	2.7439024	1313	80.060974
2-10486	77	10	1	3144	2926	93.066154	204	6.4885497	14	0.44529262
2-10488	97	10	4	1597	1510	94.552284	75	4.6963053	12	0.75140887
2-10489	332	11	4	3779	3531	93.437416	215	5.6893358	33	0.87324691
2-10492	78	10	4	3327	3160	94.980461	158	4.749023	9	0.27051398
2-10567	26	10	3	1927	1831	95.018158	96	4.9818373	0	0
2-10581	80	10	1	1741	1606	92.245834	129	7.4095345	6	0.34462953
2-10584	76	10	3	3699	3524	95.268997	170	4.5958366	5	0.13517167
2-10594	1679	210	4	3452	1754	50.811123	233	6.7497106	1465	42.439167
2-10598	69	10	4	1585	1491	94.069405	89	5.6151419	5	0.31545743
2-10600	77	11	4	2924	2676	91.518471	245	8.378933	3	0.10259917
2-10604	80	11	4	2966	2702	91.099129	250	8.4288607	14	0.47201616
2-10611	66	10	1	1218	1121	92.036125	91	7.4712644	6	0.49261084
2-10629	73	10	4	3126	2942	94.113884	175	5.5982089	9	0.28790787
2-10632	78	11	4	2761	2534	91.778343	221	8.0043468	6	0.21731257
2-10634	90	10	3	1165	1102	94.59227	53	4.549356	10	0.85836911
2-10635	79	10	4	3403	3208	94.269768	186	5.4657655	9	0.26447251
2-10636	23	10	4	3260	3064	93.987724	196	6.01227	0	0
2-10642	78	10	1	3399	3163	93.056778	225	6.6195941	11	0.32362461
2-10644	23	11	4	1531	1421	92.815155	110	7.1848469	0	0
2-10646	51	10	4	4119	3923	95.241562	191	4.6370478	5	0.12138869
2-10657	68	11	4	1357	1247	91.893883	104	7.6639643	6	0.44215181
2-10662	74	11	1	3142	2897	92.202415	238	7.5747929	7	0.22278804
2-10671	104	11	4	3132	2713	86.621964	413	13.186462	6	0.19157088
2-10679	320	40	4	1525	732	48	218	14.295082	575	37.704918
2-10681	132	11	4	2920	2684	91.917809	233	7.9794517	3	0.10273972
2-10682	19	11	5	392	344	87.755104	48	12.244898	0	0
2-10684	28	11	4	1449	1342	92.615601	107	7.3844032	0	0
2-10685	30	11	2	2039	1882	92.300148	157	7.6998529	0	0
2-10700	862	127	4	2191	1309	59.744411	296	13.509813	586	26.745779
2-10701	34	10	4	2418	2300	95.119934	116	4.7973533	2	8.2712986E-2
2-1074	78	10	4	3378	3161	93.57608	212	6.2759027	5	0.14801657
2-1085	82	11	4	1692	1551	91.666672	137	8.0969267	4	0.23640662
