VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	79854	74608	70246	526	0	0	0	0	526	100
2-10005	70877	70591	70363	10	0	0	0	0	10	100
2-1011	82001	76537	71754	730	0	0	0	0	730	100
2-10345	82023	76192	70597	799	0	0	0	0	799	100
2-10348	80543	75596	70902	673	0	0	0	0	673	100
2-10363	80823	75634	71647	619	0	0	0	0	619	100
2-10370	82883	75832	70272	753	0	0	0	0	753	100
2-10375	81441	76336	70238	652	0	0	0	0	652	100
2-10384	79502	75108	70823	637	0	0	0	0	637	100
2-10403	81520	75901	70259	784	0	0	0	0	784	100
2-10423	81897	76191	70639	796	0	0	0	0	796	100
2-10440	80586	75615	70255	720	0	0	0	0	720	100
2-10482	79984	75232	70259	663	0	0	0	0	663	100
2-10486	89792	75850	70244	798	0	0	0	0	798	100
2-10492	73703	73214	72725	2	0	0	0	0	2	100
2-10560	83044	76009	70255	729	0	0	0	0	729	100
2-10563	75832	72487	70245	343	0	0	0	0	343	100
2-10567	82717	76786	70259	875	0	0	0	0	875	100
2-10577	79077	74524	70239	487	0	0	0	0	487	100
2-10581	74632	72275	70248	269	0	0	0	0	269	100
2-10584	91095	77154	70239	845	0	0	0	0	845	100
2-10594	78868	74524	70401	607	0	0	0	0	607	100
2-10598	73658	71429	70251	168	0	0	0	0	168	100
2-10604	79522	74864	70272	487	0	0	0	0	487	100
2-10611	74047	71959	70578	232	0	0	0	0	232	100
2-10632	82278	76349	70972	765	0	0	0	0	765	100
2-10634	81154	76027	71043	778	0	0	0	0	778	100
2-10636	73570	71946	70382	259	0	0	0	0	259	100
2-10646	82303	82303	82303	1	0	0	0	0	1	100
2-10660	82301	76542	70249	725	0	0	0	0	725	100
2-10671	81060	76534	70276	607	0	0	0	0	607	100
2-10679	81271	75805	70270	777	0	0	0	0	777	100
2-10681	80974	75964	70249	683	0	0	0	0	683	100
2-10682	81387	75052	70246	595	0	0	0	0	595	100
2-10700	78294	74592	70251	403	0	0	0	0	403	100
2-1085	82256	76695	70242	874	0	0	0	0	874	100
2-1137	82190	76268	70246	794	0	0	0	0	794	100
2-11475	82259	76209	70253	809	0	0	0	0	809	100
2-11705	79467	74997	70618	748	0	0	0	0	748	100
2-1254	74206	71533	70258	198	0	0	0	0	198	100
2-1328	81361	76481	70259	624	0	0	0	0	624	100
2-1353	91107	90003	88866	142	0	0	0	0	142	100
2-1370	75286	74992	74701	10	0	0	0	0	10	100
2-1395	81466	76355	71389	738	0	0	0	0	738	100
2-143	73044	71015	70241	138	0	0	0	0	138	100
2-1447	73917	70997	70249	109	0	0	0	0	109	100
2-1503	81550	76036	70240	811	0	0	0	0	811	100
2-1622	78122	78122	78122	1	0	0	0	0	1	100
2-1624	79761	74660	70330	626	0	0	0	0	626	100
2-1685	81975	76010	70246	908	0	0	0	0	908	100
2-17135	82090	76147	70252	896	0	0	0	0	896	100
2-17137	82992	76622	70277	1016	0	0	0	0	1016	100
2-1716	81018	75082	70599	665	0	0	0	0	665	100
2-17160	83295	77300	70434	885	0	0	0	0	885	100
2-17165	83309	76873	70860	661	0	0	0	0	661	100
2-17171	79837	75241	70620	767	0	0	0	0	767	100
2-17182	81671	76218	70254	643	0	0	0	0	643	100
2-17188	82134	76204	70270	827	0	0	0	0	827	100
2-17192	84992	77563	70722	940	0	0	0	0	940	100
2-17194	71777	71055	70275	123	0	0	0	0	123	100
2-17195	74709	72409	70238	393	0	0	0	0	393	100
2-17203	82184	76212	70345	900	0	0	0	0	900	100
2-17209	82127	76041	70238	700	0	0	0	0	700	100
2-17220	84452	77737	70246	630	0	0	0	0	630	100
2-17396	82410	76773	70250	918	0	0	0	0	918	100
2-17405	83270	75995	70255	825	0	0	0	0	825	100
