VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10002	99	11	4	3585	3288	91.715477	285	7.949791	12	0.33472803
2-10336	77	10	4	2850	2644	92.771927	201	7.0526319	5	0.1754386
2-10339	5215	501	4	3397	2503	73.682663	227	6.6823668	667	19.634972
2-10348	83	11	4	2417	2250	93.090607	158	6.5370293	9	0.37236243
2-10358	303	11	4	3617	3355	92.756424	240	6.6353331	22	0.60823888
2-10359	28	11	4	3148	2799	88.913597	349	11.086405	0	0
2-10363	275	13	3	1834	1635	89.149399	175	9.5419846	24	1.3086151
2-10370	129	11	1	3865	3529	91.306595	313	8.0983181	23	0.59508407
2-10380	95	11	4	3808	3537	92.8834	261	6.8539915	10	0.26260504
2-10418	92	10	2	3147	2948	93.676521	191	6.0692725	8	0.25421035
2-10423	85	11	4	3268	2937	89.871475	326	9.9755201	5	0.15299878
2-10454	19	14	8	29	20	68.965515	9	31.034481	0	0
2-10492	25	10	4	1717	1568	91.322075	149	8.677927	0	0
2-10563	87	11	4	1867	1700	91.055168	158	8.4627743	9	0.48205677
2-10567	15	15	15	1	1	100	0	0	0	0
2-10580	91	11	4	3043	2773	91.127174	254	8.3470259	16	0.52579695
2-10581	26	18	13	37	15	40.540539	22	59.459461	0	0
2-10584	104	10	3	3634	3390	93.285637	233	6.4116678	11	0.30269676
2-10594	850	42	4	1853	1457	78.62925	217	11.710739	179	9.6600103
2-10600	71	10	1	858	800	93.240097	55	6.4102569	3	0.34965035
2-10604	813	18	4	3071	2800	91.175514	211	6.8707266	60	1.9537609
2-10636	23	10	4	871	822	94.374283	49	5.6257176	0	0
2-10642	78	11	1	3540	3217	90.87571	314	8.8700562	9	0.25423729
2-10646	35	10	3	3381	3112	92.043777	268	7.9266491	1	2.9577047E-2
2-10671	29	11	4	1750	1605	91.714287	145	8.2857141	0	0
2-10681	79	10	2	3604	3371	93.534958	227	6.2985568	6	0.16648169
2-10682	54	10	4	2705	2506	92.643257	196	7.245841	3	0.11090574
2-10685	21	10	4	388	364	93.81443	24	6.1855669	0	0
2-10700	937	234	2	217	99	45.62212	12	5.529954	106	48.847927
2-1085	80	11	4	3523	3243	92.052231	270	7.6639228	10	0.28384897
2-11475	31	11	4	2802	2484	88.650963	317	11.313348	1	3.5688795E-2
2-11476	74	11	0	1647	1526	92.653313	110	6.6788101	11	0.66788101
2-11705	49	10	4	3413	3171	92.909462	240	7.0319371	2	5.8599476E-2
2-1236	22	11	4	1655	1517	91.661629	138	8.3383684	0	0
2-1254	29	11	2	2933	2621	89.362427	312	10.637572	0	0
2-1341	77	11	5	3265	2987	91.485451	271	8.3001528	7	0.21439509
2-1345	35	11	3	1106	999	90.3255	105	9.4936705	2	0.18083183
2-1347	22	10	1	513	491	95.711502	22	4.2884989	0	0
2-1353	23	11	4	3483	3211	92.190643	272	7.8093596	0	0
2-1361	71	10	2	3318	3074	92.646172	240	7.233273	4	0.12055455
2-1375	25	9	4	29	28	96.55172	1	3.4482758	0	0
2-1381	77	11	4	2762	2463	89.174507	290	10.499638	9	0.32585084
2-1387	14678	974	5	3944	539	13.666328	121	3.0679512	3284	83.265724
2-1395	29	10	4	1826	1686	92.33297	140	7.6670318	0	0
2-143	35	10	4	2094	1949	93.075455	144	6.8767905	1	4.7755491E-2
2-1431	79	11	4	2851	2595	91.020699	250	8.7688532	6	0.21045248
2-1447	280	11	4	1597	1490	93.299934	100	6.2617407	7	0.43832186
2-1476	14	8	6	5	5	100	0	0	0	0
2-149	71	11	1	1666	1527	91.656662	137	8.2232895	2	0.12004802
2-1495	84	11	4	3362	3076	91.493156	269	8.0011892	17	0.50565141
2-1610	64	10	2	3536	3299	93.297508	232	6.5610862	5	0.14140272
2-1636	105	11	4	2798	2592	92.637596	195	6.9692636	11	0.39313793
2-1685	105	11	4	3165	2817	89.004738	328	10.363349	20	0.63191152
2-1716	107	11	4	3179	2904	91.34948	263	8.2730417	12	0.3774772
2-17165	468	17	4	2468	2088	84.602913	221	8.9546185	159	6.4424634
2-17166	154	14	3	2854	2573	90.154175	149	5.2207427	132	4.6250877
2-17171	411	16	3	3416	3091	90.485947	159	4.6545668	166	4.8594847
2-17194	164	13	3	3235	2943	90.973724	175	5.4095826	117	3.6166925
2-17203	865	20	3	3745	3302	88.170891	309	8.2510014	134	3.578104
2-17220	864	26	3	2657	2228	83.853973	160	6.0218291	269	10.124201
2-17394	73	11	4	3381	3085	91.245193	290	8.5773439	6	0.17746229
2-17396	32	11	4	1770	1642	92.768356	127	7.1751413	1	5.6497175E-2
2-17405	145	11	4	2980	2767	92.852348	199	6.6778526	14	0.46979865
2-17407	68	11	2	1643	1511	91.965912	130	7.9123554	2	0.12172854
2-17440	105	11	4	3212	2902	90.348694	290	9.0286427	20	0.62266499
2-17465	46	11	4	1469	1323	90.061264	143	9.7345133	3	0.20422055
2-17496	102	11	4	3212	2936	91.407219	265	8.2503109	11	0.34246576
2-17536	28	10	4	3141	2914	92.773003	227	7.2269974	0	0
2-1768	72	11	4	1276	1161	90.987465	108	8.4639502	7	0.54858935
2-17988	283	17	4	3017	2555	84.686775	256	8.4852505	206	6.8279753
2-17998	152	14	4	1743	1567	89.902466	90	5.1635113	86	4.9340219
2-18003	869	17	4	3665	3288	89.713509	193	5.2660303	184	5.0204639
2-18011	872	33	4	3258	2806	86.126457	221	6.7833028	231	7.090239
2-1802	1689	174	4	3276	2055	62.728935	243	7.4175825	978	29.853481
2-18022	152	13	3	3650	3313	90.76712	195	5.3424654	142	3.8904109
2-18023	157	13	3	3729	3349	89.809601	252	6.7578444	128	3.4325554
2-18026	829	22	4	3357	3020	89.961273	149	4.4384866	188	5.6002383
2-18027	467	21	3	3418	2913	85.225281	271	7.9286137	234	6.8461089
2-18028	410	15	3	3719	3167	85.157303	421	11.320248	131	3.5224524
2-18029	943	25	3	2461	2183	88.703781	98	3.9821212	180	7.3141003
2-1803	21	10	5	108	104	96.296295	4	3.7037036	0	0
2-18039	488	18	2	2363	2092	88.531532	126	5.3322048	145	6.1362677
2-18041	145	12	4	1408	1258	89.346596	114	8.096591	36	2.5568182
2-1825	94	11	4	3149	2886	91.64814	254	8.0660534	9	0.28580502
2-1840	2467	453	1	3515	777	22.105263	153	4.3527737	2585	73.541962
2-1842	25	16	13	33	16	48.484848	17	51.515152	0	0
2-1846	22	11	1	1289	1183	91.776573	106	8.2234297	0	0
2-1853	85	11	1	3341	3070	91.888657	259	7.7521696	12	0.35917392
2-1860	9	7	6	2	2	100	0	0	0	0
2-1874	95	11	4	3516	3246	92.320816	264	7.5085325	6	0.17064846
2-1890	68	11	4	3188	2867	89.930992	315	9.8808031	6	0.18820578
2-1896	104	11	2	3243	2972	91.643539	258	7.9555964	13	0.40086341
2-1899	5551	126	4	1834	1549	84.460197	117	6.3794985	168	9.160306
2-1914	25	11	6	229	193	84.27948	36	15.720524	0	0
2-1918	77	10	2	2675	2515	94.018692	158	5.9065418	2	7.4766353E-2
2-193	81	10	3	3751	3512	93.628365	233	6.2116766	6	0.15995733
2-1939	80	10	4	3762	3527	93.753319	227	6.0340242	8	0.21265285
2-195	73	10	0	3505	3295	94.00856	206	5.8773184	4	0.11412269
2-1951	34	10	4	3655	3375	92.339256	279	7.633379	1	0.02735978
2-1970	308	11	1	2557	2321	90.770432	211	8.2518578	25	0.97770822
2-1991	109	11	4	3269	3027	92.59713	229	7.0052004	13	0.3976751
2-200	101	11	4	3934	3616	91.916626	292	7.422471	26	0.66090494
2-2015	60	11	3	3395	3128	92.135498	264	7.7761412	3	8.8365242E-2
2-203	72	10	4	1476	1374	93.089432	94	6.3685632	8	0.54200542
2-2030	280	12	4	2296	2125	92.552261	151	6.5766549	20	0.87108016
2-209	106	11	4	3355	3065	91.356186	272	8.1073027	18	0.53651267
2-2094	33	10	1	3273	3021	92.300644	251	7.6688051	1	3.0553009E-2
