VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	54	10	4	3398	3164	93.113594	230	6.7686877	4	0.1177163
2-10002	41	10	3	3293	3081	93.562103	211	6.4075313	1	3.0367445E-2
2-10005	78	11	4	1986	1818	91.540787	162	8.1570997	6	0.30211481
2-1011	99	11	4	1942	1818	93.61483	111	5.7157569	13	0.66941297
2-1022	107	11	4	3211	2961	92.214264	227	7.0694489	23	0.71628779
2-10336	54	11	4	2992	2782	92.981285	206	6.8850265	4	0.13368984
2-10339	97	11	2	3348	3066	91.577057	248	7.4074073	34	1.0155317
2-10343	67	11	2	1166	1043	89.451118	120	10.291595	3	0.25728989
2-10345	893	19	4	3028	2746	90.68692	214	7.0673714	68	2.2457068
2-10348	84	11	4	3228	2993	92.719948	231	7.1561337	4	0.12391574
2-10356	81	11	4	3166	2907	91.819328	248	7.8332281	11	0.34744158
2-10359	1289	187	4	1805	939	52.02216	187	10.36011	679	37.617729
2-10369	241	32	4	3469	1820	52.464687	511	14.73047	1138	32.804844
2-10370	106	11	3	3215	2989	92.970451	214	6.6562986	12	0.3732504
2-10380	106	11	4	3129	2908	92.937042	215	6.8712049	6	0.19175455
2-10383	37	11	1	1476	1259	85.298103	213	14.430894	4	0.27100271
2-10384	20	10	4	1522	1417	93.101189	105	6.8988175	0	0
2-10393	30	10	1	3443	3247	94.307289	196	5.6927099	0	0
2-10398	66	11	4	3950	3665	92.784813	278	7.0379748	7	0.17721519
2-10403	2861	597	3	1820	629	34.56044	112	6.1538463	1079	59.285713
2-10423	82	10	4	4297	4043	94.088898	243	5.6551085	11	0.25599253
2-10454	71	11	4	3750	3385	90.26667	362	9.6533337	3	7.9999998E-2
2-10482	15115	271	4	1839	714	38.825451	123	6.6884174	1002	54.48613
2-10486	83	11	4	3415	3185	93.265007	211	6.1786237	19	0.55636895
2-10488	2204	166	3	1722	1438	83.507553	80	4.6457605	204	11.84669
