VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	43	11	4	1187	1080	90.98568	105	8.84583	2	0.16849199
2-10002	79	11	4	3186	2946	92.467049	233	7.3132458	7	0.21971124
2-1011	42	10	4	1944	1815	93.364197	125	6.4300408	4	0.20576131
2-10336	56	10	4	2778	2567	92.40461	209	7.5233979	2	7.1994238E-2
2-10339	80	10	2	3314	3032	91.490646	276	8.3283043	6	0.18105009
2-10343	78	11	4	1549	1417	91.478371	127	8.1988382	5	0.32278889
2-10345	101	12	4	728	628	86.263733	89	12.225275	11	1.5109891
2-10348	75	11	4	3234	2911	90.012375	319	9.863946	4	0.12368584
2-10356	55	10	4	2969	2757	92.85955	209	7.0394068	3	0.10104412
2-10358	30	10	4	3463	3207	92.607567	256	7.3924341	0	0
2-10359	54	11	4	3477	3149	90.566582	325	9.3471384	3	8.6281277E-2
2-10369	299	35	1	1348	639	47.403561	229	16.988131	480	35.608311
2-10370	78	11	4	3793	3467	91.40522	324	8.5420513	2	5.2728713E-2
2-10375	22	10	3	1459	1359	93.145988	100	6.8540096	0	0
2-10376	73	11	3	2776	2519	90.742073	251	9.0417871	6	0.21613833
2-10380	1453	32	0	3082	2794	90.655418	190	6.1648278	98	3.1797535
2-10384	26	10	4	1768	1659	93.834839	109	6.1651583	0	0
2-10393	76	10	4	3273	3048	93.125572	219	6.6911092	6	0.18331805
2-10403	5400	32	0	1599	1330	83.176987	165	10.318949	104	6.5040646
2-10418	81	11	4	3399	3166	93.145042	222	6.5313325	11	0.32362461
2-10423	280	12	1	3515	3159	89.871979	315	8.9615936	41	1.1664295
2-10440	103	11	2	3303	3021	91.462311	264	7.992734	18	0.54495913
2-10454	75	11	4	3019	2744	90.891022	266	8.8108644	9	0.29811195
2-10486	87	10	4	3483	3218	92.391617	250	7.1777201	15	0.4306632
2-10490	123	12	4	1663	1375	82.6819	257	15.453999	31	1.8641009
2-10492	107	11	1	3779	3475	91.955544	285	7.5416775	19	0.50277847
2-10563	71	11	4	3453	3159	91.485664	288	8.3405733	6	0.17376195
