VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
00745	122	5	2	1483	1470	99.123398	2	0.13486177	11	0.74173969
00749	147	6	2	3101	3073	99.097069	12	0.38697192	16	0.5159626
00774	166	6	2	3017	3000	99.436531	7	0.23201856	10	0.33145511
00779	288	6	1	3186	3152	98.932831	8	0.25109857	26	0.81607032
07030	220	6	1	3339	3313	99.221329	0	0	26	0.77867627
07293	150	6	2	848	838	98.820755	1	0.11792453	9	1.0613208
07480	219	6	1	3269	3236	98.990517	1	3.0590396E-2	32	0.97889268
07510	156	7	2	3289	3262	99.179085	2	6.0808759E-2	25	0.76010942
07927	150	6	1	2916	2896	99.314133	2	6.8587102E-2	18	0.61728394
2-10001	32	11	4	1176	1104	93.877556	71	6.037415	1	8.5034013E-2
2-10002	94	11	4	1382	1287	93.1259	84	6.0781474	11	0.79594797
2-10005	274	11	2	1725	1601	92.8116	105	6.0869565	19	1.1014494
2-1022	84	10	2	732	685	93.579231	44	6.0109291	3	0.40983605
2-10336	79	11	3	3609	3336	92.435577	248	6.8717098	25	0.69271266
2-10339	24	10	4	2958	2771	93.678162	187	6.3218393	0	0
2-10343	80	11	4	1995	1828	91.629066	157	7.8696742	10	0.50125313
2-10345	82	11	4	3222	2972	92.240845	220	6.8280568	30	0.9310987
2-10348	28	10	3	3125	2940	94.080002	185	5.9200001	0	0
2-10356	95	10	3	3227	3017	93.492409	197	6.1047411	13	0.40285093
2-10359	73	11	4	3227	2920	90.486519	293	9.0796404	14	0.4338395
2-10369	303	33	4	2062	1067	51.74588	291	14.112513	704	34.141609
2-10370	83	10	4	3657	3461	94.640419	185	5.0587916	11	0.30079299
2-10375	81	10	3	3240	3041	93.858025	191	5.895062	8	0.2469136
2-10376	316	13	4	1399	1300	92.923515	73	5.2180128	26	1.8584704
2-10380	606	20	2	2757	2457	89.118607	199	7.2179904	101	3.6634023
2-10383	854	138	3	1484	928	62.533695	146	9.838275	410	27.628031
2-10384	67	10	3	1622	1543	95.129471	74	4.5622687	5	0.30826142
2-10393	60	10	4	3125	2987	95.584	135	4.3200002	3	9.6000001E-2
2-10403	853	231	2	1839	910	49.483414	94	5.111474	835	45.405109
2-10423	68	11	4	3514	3042	86.568016	459	13.062037	13	0.36994877
2-10454	76	11	4	4200	3895	92.738098	287	6.8333335	18	0.4285714
2-10482	693	30	4	1672	1461	87.380386	98	5.8612442	113	6.7583733
2-10486	75	10	4	3291	3085	93.740501	193	5.8644791	13	0.3950167
2-10488	54	10	2	1980	1885	95.202026	91	4.5959597	4	0.20202021
2-10489	52	11	4	1405	1311	93.309608	86	6.1209965	8	0.56939501
2-10490	871	54	4	3021	2241	74.180733	387	12.810328	393	13.008937
2-10560	72	10	2	1490	1409	94.563759	78	5.2348995	3	0.20134228
2-10563	36	10	3	1823	1704	93.472298	118	6.472847	1	5.4854639E-2
2-10567	108	11	5	1659	1531	92.284508	112	6.7510548	16	0.96443641
2-10580	68	11	4	448	422	94.196426	21	4.6875	5	1.1160715
2-10581	850	54	4	1646	1358	82.503036	107	6.5006075	181	10.996355
2-10584	28	10	4	4173	3975	95.255211	198	4.7447877	0	0
2-10594	1533	64	4	3915	3132	80	251	6.4112387	532	13.58876
2-10598	925	87	3	1978	1409	71.233574	236	11.931244	333	16.835188
2-10600	151	11	1	2819	2601	92.266762	199	7.0592413	19	0.67399788
2-10611	60	10	2	1521	1436	94.411568	82	5.3911901	3	0.19723865
2-10634	401	10	1	1403	1336	95.224518	66	4.7042055	1	7.1275838E-2
2-10636	75	11	4	1817	1657	91.194275	141	7.7600441	19	1.0456797
2-10644	97	11	4	3859	3600	93.288414	249	6.4524488	10	0.2591345
2-10657	59	11	4	875	829	94.742859	44	5.0285716	2	0.22857143
2-10671	75	11	4	2102	1938	92.197906	152	7.2312088	12	0.57088488
2-10679	281	36	2	1223	627	51.267372	172	14.063777	424	34.668846
2-10681	84	11	4	3631	3379	93.059761	230	6.334343	22	0.60589367
2-10682	36	10	4	1781	1649	92.588432	131	7.3554182	1	5.6148235E-2
2-10684	36	11	4	1415	1297	91.660782	117	8.2685518	1	0.07067138
2-10685	76	10	4	1428	1328	92.9972	94	6.5826335	6	0.4201681
2-10700	917	215	2	499	234	46.893787	24	4.8096189	241	48.296593
2-10701	31	10	3	3246	3083	94.978432	161	4.9599504	2	6.1614294E-2
2-1074	281	12	4	1369	1241	90.650108	109	7.9620161	19	1.3878744
2-1085	44	10	2	4253	3999	94.027748	250	5.8782039	4	9.4051257E-2
2-1137	35	10	4	947	904	95.459351	40	4.223865	3	0.31678987
2-11475	69	11	4	3315	3056	92.187027	255	7.6923079	4	0.12066366
