VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	117	11	1	3504	3161	90.211189	293	8.3618727	50	1.4269406
2-10002	97	11	0	3589	3295	91.808304	271	7.5508499	23	0.64084703
2-1011	71	11	4	1925	1772	92.051949	140	7.272727	13	0.67532468
2-1022	144	12	4	2377	2131	89.650818	215	9.0450144	31	1.3041649
2-10339	209	11	1	3495	3221	92.160233	255	7.2961373	19	0.54363376
2-10343	58	11	4	1359	1246	91.685066	108	7.9470201	5	0.3679176
2-10345	81	11	4	1478	1351	91.407303	122	8.2543974	5	0.33829498
2-10348	34	10	4	3151	2921	92.700729	227	7.2040625	3	0.09520787
2-10356	60	11	2	2931	2686	91.641083	236	8.0518599	9	0.30706242
2-10358	68	9	0	1662	1592	95.788208	63	3.7906137	7	0.42117932
2-10359	213	12	3	2371	2096	88.40152	223	9.4053144	52	2.1931674
2-10363	31	10	3	2776	2576	92.795387	199	7.1685882	1	3.6023054E-2
2-10370	81	11	2	3325	2969	89.293236	345	10.37594	11	0.33082706
2-10375	274	11	4	3260	2989	91.687119	261	8.006135	10	0.30674845
2-10376	107	11	2	3193	2867	89.790169	309	9.6774187	17	0.53241467
2-10380	103	11	4	3475	3114	89.611511	319	9.1798563	42	1.2086331
2-10383	3059	311	4	1975	951	48.151897	130	6.5822787	894	45.265823
2-10384	70	11	4	1733	1567	90.421234	158	9.1171379	8	0.46162722
2-10393	78	11	4	3449	2996	86.865761	429	12.438388	24	0.69585389
2-10403	1558	259	2	1556	707	45.437016	85	5.4627252	764	49.100258
2-10418	104	10	4	3462	3252	93.934143	203	5.8636622	7	0.20219526
2-10423	140	12	4	2812	2436	86.628738	297	10.561877	79	2.8093884
2-10440	1384	34	2	2692	2363	87.778603	252	9.3610697	77	2.8603268
2-10454	58	11	1	1730	1574	90.982658	147	8.4971104	9	0.52023119
2-10486	79	11	4	3183	2953	92.774109	215	6.7546339	15	0.47125354
2-10492	63	11	0	3602	3286	91.227097	307	8.5230427	9	0.24986118
2-10560	1777	300	4	1666	631	37.875149	119	7.1428576	916	54.981995
