VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	109	11	3	3078	2808	91.228065	247	8.0246906	23	0.74723846
2-10002	107	11	3	3580	3302	92.234634	257	7.1787705	21	0.5865922
2-10005	104	10	3	1697	1597	94.107246	90	5.3034768	10	0.58927518
2-1011	36	10	4	1597	1529	95.74202	66	4.1327486	2	0.12523481
2-10336	5433	558	2	2379	1708	71.794876	116	4.875998	555	23.32913
2-10343	33	10	3	1117	1039	93.017014	77	6.893465	1	8.9525513E-2
2-10345	94	10	4	1484	1387	93.463608	92	6.199461	5	0.33692724
2-10348	104	10	2	3131	2929	93.548386	193	6.164165	9	0.28744811
2-10356	61	11	4	3097	2839	91.669357	247	7.9754601	11	0.35518244
2-10359	249	11	2	3338	2949	88.346313	365	10.934691	24	0.71899343
2-10369	289	36	4	1749	866	49.514008	271	15.494569	612	34.991421
2-10370	100	11	4	3409	3109	91.199768	263	7.7148719	37	1.0853623
2-10375	65	11	4	3287	3015	91.724983	259	7.8795252	13	0.39549741
2-10376	36	10	4	1377	1291	93.754539	83	6.027596	3	0.21786492
2-10380	56	11	4	3286	2999	91.265976	283	8.6122942	4	0.12172854
2-10383	909	53	2	1993	1607	80.63221	206	10.336176	180	9.0316105
2-10384	29	10	4	863	810	93.858635	53	6.141367	0	0
2-10393	74	10	4	3436	3216	93.597206	211	6.1408615	9	0.26193246
2-10398	75	10	4	4190	3954	94.367538	231	5.5131264	5	0.11933175
2-10423	75	10	4	3551	3270	92.086739	270	7.6034918	11	0.3097719
2-10440	73	11	4	1826	1631	89.320923	188	10.295729	7	0.38335159
2-10454	60	10	4	3575	3345	93.566437	223	6.2377625	7	0.19580419
2-10482	719	35	4	1638	1435	87.606834	83	5.0671554	120	7.3260078
2-10486	55	10	3	3146	2921	92.848061	218	6.9294343	7	0.22250476
2-10488	34	10	3	886	834	94.130928	49	5.5304742	3	0.33860046
2-10560	33417	869	4	1621	232	14.312153	40	2.4676125	1349	83.22023
2-10563	58	10	2	1551	1462	94.261765	86	5.5448098	3	0.1934236
2-10567	54	10	4	2092	1967	94.024857	122	5.8317399	3	0.14340344
2-10577	72	11	4	3472	3211	92.482719	251	7.2292624	10	0.28801844
2-10580	39	10	4	1523	1430	93.893631	92	6.040709	1	6.5659881E-2
2-10581	891	30	4	1475	1304	88.406776	102	6.9152541	69	4.6779661
2-10584	70	10	4	3696	3470	93.885277	207	5.6006494	19	0.51406926
2-10598	1073	37	4	1859	1629	87.627754	137	7.3695531	93	5.0026898
2-10600	33	10	4	1496	1412	94.385025	82	5.4812832	2	0.13368984
2-10604	192	13	2	1767	1573	89.020935	111	6.2818332	83	4.697227
2-10611	122	11	4	2772	2564	92.496399	200	7.2150073	8	0.2886003
2-10632	288	51	5	95	63	66.315788	6	6.3157892	26	27.36842
2-10634	49	10	4	1856	1729	93.157326	124	6.6810346	3	0.16163793
2-10636	272	11	2	2751	2542	92.402763	180	6.5430751	29	1.0541621
2-10644	75	11	4	2502	2308	92.246208	188	7.513989	6	0.23980816
2-10647	17	12	6	25	20	80	5	20	0	0
2-10657	76	11	3	3252	2971	91.359161	271	8.333334	10	0.30750307
2-10671	81	11	3	3664	3400	92.794762	250	6.823144	14	0.38209605
2-10679	319	38	4	3228	1579	48.915737	470	14.560099	1179	36.524166
2-10681	184	12	4	3425	3045	88.905106	331	9.6642342	49	1.4306569
2-10682	110	11	2	2672	2472	92.514969	185	6.9236526	15	0.56137729
2-10684	79	11	4	1618	1532	94.684799	79	4.8825712	7	0.43263286
2-10685	40	10	3	1314	1241	94.444443	70	5.3272452	3	0.2283105
2-10700	2673	696	4	1954	593	30.348003	111	5.680655	1250	63.97134
2-10701	31	10	3	1177	1091	92.693291	85	7.2217503	1	8.4961765E-2
2-1074	29	11	4	882	815	92.403625	67	7.5963721	0	0
2-1085	272	11	4	3931	3645	92.724495	261	6.6395321	25	0.63597047
2-1137	88	11	4	1226	1141	93.066879	74	6.0358891	11	0.89722675
2-11475	80	11	4	3294	2992	90.831818	284	8.6217365	18	0.54644805
2-11476	720	17	3	2945	2689	91.307297	192	6.5195246	64	2.1731749
2-11704	123	11	4	3347	3107	92.829399	219	6.5431728	21	0.62742758
2-11705	41	10	5	859	817	95.110596	41	4.7729917	1	0.11641444
2-1192	44	10	3	1356	1251	92.256638	100	7.3746314	5	0.36873156
2-1222	30	11	4	1310	1204	91.908394	106	8.0916033	0	0
2-1236	27	10	4	660	613	92.878792	47	7.121212	0	0
2-1254	24	10	4	1007	958	95.134064	49	4.8659382	0	0
2-132	31	10	4	1651	1547	93.700783	103	6.2386432	1	0.06056935
2-1328	277	12	4	3406	3086	90.60482	282	8.2795067	38	1.1156783
2-1345	68	10	2	1726	1629	94.380066	95	5.5040555	2	0.11587485
2-1346	36	10	4	703	653	92.887619	49	6.9701276	1	0.14224751
2-1347	107	11	2	2912	2612	89.6978	288	9.89011	12	0.41208795
2-1353	131	11	1	3477	3138	90.250221	297	8.5418463	42	1.2079378
2-1375	727	32	4	1442	1250	86.685158	95	6.5880723	97	6.7267685
2-1379	91	10	3	1470	1362	92.653061	100	6.8027215	8	0.54421771
2-1381	35	10	4	1613	1507	93.428398	104	6.4476132	2	0.12399256
2-1386	76	10	4	3360	3160	94.047615	197	5.8630953	3	8.9285716E-2
2-1387	4084	1102	4	3680	341	9.266304	60	1.6304348	3279	89.103264
2-1395	77	11	4	2859	2648	92.619797	202	7.0654073	9	0.31479537
2-143	297	13	1	2079	1897	91.245789	138	6.6378064	44	2.1164021
2-1431	160	11	4	1973	1853	93.917892	110	5.5752659	10	0.50684237
2-1444	1019	272	4	1489	543	36.467426	125	8.3948965	821	55.137676
2-1447	76	11	4	3245	2903	89.460709	332	10.231125	10	0.30816641
2-149	97	11	4	2929	2650	90.474564	257	8.7743263	22	0.7511096
2-1495	64	11	3	1362	1261	92.584435	93	6.8281941	8	0.58737153
2-1503	37	11	5	1566	1422	90.804596	141	9.0038319	3	0.19157088
2-1538	99	11	5	1601	1441	90.006241	152	9.4940662	8	0.49968773
2-1571	22	10	4	1426	1344	94.249649	82	5.7503505	0	0
2-160	1653	32	3	1393	1250	89.73439	80	5.7430005	63	4.522613
2-1610	74	11	4	3318	3082	92.887283	227	6.8414712	9	0.27124774
2-1614	77	11	4	1426	1300	91.164093	120	8.4151468	6	0.42075738
2-1618	66	10	4	857	815	95.099182	41	4.7841306	1	0.11668611
2-1622	70	11	4	1189	1099	92.430618	85	7.1488647	5	0.42052144
2-1636	142	11	3	1872	1731	92.467949	113	6.036325	28	1.4957265
2-1653	36	10	3	1766	1625	92.015854	139	7.8708944	2	0.11325028
2-1681	1030	87	4	1309	991	75.70665	85	6.4935064	233	17.799847
2-1685	37	10	3	2603	2456	94.352669	143	5.4936609	4	0.15366884
2-1687	78	10	4	1395	1305	93.548386	87	6.2365589	3	0.21505377
2-1694	75	11	4	3062	2786	90.986282	269	8.7851076	7	0.22860874
2-1716	272	11	4	2718	2500	91.979393	200	7.3583522	18	0.66225165
2-17394	105	10	2	3339	3107	93.051811	220	6.5887985	12	0.35938904
2-17405	45	10	4	1247	1158	92.862869	87	6.9767447	2	0.16038492
