VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10002	157	11	2	1564	1435	91.751915	112	7.1611257	17	1.0869565
2-10005	107	12	5	384	350	91.145828	28	7.2916665	6	1.5625
2-1022	37	11	4	1193	1114	93.378036	78	6.5381393	1	8.3822295E-2
2-10339	78	12	4	1908	1672	87.631027	179	9.3815517	57	2.9874213
2-10348	61	11	4	2941	2716	92.349541	201	6.8344102	24	0.81604898
2-10356	271	12	4	3401	3019	88.768013	287	8.438694	95	2.7932961
2-10370	161	12	4	1285	1144	89.027237	99	7.7042804	42	3.2684824
2-10375	889	21	4	3018	2649	87.773361	235	7.7866135	134	4.4400263
2-10380	155	12	4	1663	1506	90.559235	107	6.4341555	50	3.0066144
2-10384	108	13	4	1674	1435	85.722824	164	9.7968941	75	4.4802866
2-10393	288	12	2	3174	2857	90.012604	255	8.0340271	62	1.953371
2-10398	106	11	4	4075	3789	92.981598	256	6.2822089	30	0.73619634
2-10423	93	11	3	3437	3090	89.903984	298	8.670352	49	1.4256619
2-10454	103	11	4	3638	3347	92.001099	249	6.84442	42	1.1544805
2-10486	7959	852	4	3233	1670	51.654808	342	10.57841	1221	37.766781
2-10560	1688	198	3	1622	846	52.157829	137	8.4463625	639	39.395805
2-10563	26	10	5	145	142	97.93103	3	2.0689654	0	0
2-10567	268	12	4	3486	3083	88.439468	297	8.5197935	106	3.0407343
2-10577	844	18	3	3172	2700	85.119797	317	9.9936943	155	4.886507
2-10581	101	13	6	215	183	85.11628	26	12.093023	6	2.7906976
2-10584	281	13	4	2902	2527	87.077881	252	8.6836662	123	4.2384562
2-10594	108	11	4	3150	2857	90.698418	246	7.8095236	47	1.4920635
2-10598	17	17	17	1	0	0	1	100	0	0
2-10600	812	28	4	1438	1217	84.631432	137	9.5271206	84	5.8414464
2-10642	111	11	4	2665	2393	89.793625	221	8.2926836	51	1.9136959
2-10644	271	13	3	2774	2470	89.0411	209	7.5342469	95	3.4246576
2-10679	312	37	5	321	159	49.532711	51	15.887851	111	34.579437
2-10681	53	11	4	3147	2892	91.897049	235	7.4674292	20	0.63552588
2-10682	181	12	4	3212	2792	86.924034	311	9.6824408	109	3.3935242
2-10700	2492	642	5	826	174	21.065374	55	6.658596	597	72.276031
2-1085	104	11	4	3236	3005	92.861557	169	5.222497	62	1.9159456
2-11475	102	12	4	695	602	86.618706	82	11.798561	11	1.5827338
2-11476	206	12	4	3384	3010	88.94799	272	8.0378246	102	3.0141842
2-1236	36	36	36	1	0	0	0	0	1	100
2-1254	796	19	4	3320	2915	87.801208	289	8.7048197	116	3.4939759
2-132	298	11	4	1368	1238	90.497078	114	8.333334	16	1.1695907
2-1345	272	13	4	3401	3005	88.356361	269	7.9094386	127	3.7341959
2-1347	277	14	4	3064	2601	84.889038	316	10.313315	147	4.7976503
2-1353	107	12	4	3263	2895	88.722031	297	9.1020536	71	2.1759117
