VehicleID	MaxDelay	AvgDelay	MinDelay	PointsTotal	Points15	Percent15	Points16-30	Percent16-30	Points30	Percent30
---------	--------	--------	--------	-----------	--------	---------	-----------	------------	--------	---------
2-10001	71	10	1	2815	2586	91.865005	227	8.0639429	2	7.1047954E-2
2-10002	75	10	1	3135	2903	92.599686	225	7.1770334	7	0.2232855
2-1011	33	11	4	1869	1720	92.027824	148	7.918673	1	5.3504545E-2
2-10336	58	11	4	3454	3152	91.256508	297	8.5987263	5	0.1447597
2-10339	225	11	2	3571	3282	91.907028	277	7.7569304	12	0.33604032
2-10343	274	14	4	1591	1356	85.229416	171	10.747957	64	4.0226274
2-10345	42	11	5	276	239	86.5942	36	13.043478	1	0.36231884
2-10348	749	15	4	3018	2689	89.09874	305	10.10603	24	0.7952286
2-10356	105	11	3	2956	2697	91.238159	243	8.2205687	16	0.54127198
2-10359	27	11	4	3237	2862	88.415199	375	11.584801	0	0
2-10363	95	10	1	3190	2933	91.943573	246	7.7115989	11	0.34482759
2-10369	315	33	3	1298	632	48.690292	218	16.795069	448	34.514637
2-10370	78	10	4	3198	2959	92.526581	233	7.2858038	6	0.18761726
2-10375	114	11	4	3294	2967	90.072861	317	9.623558	10	0.30358225
2-10376	99	11	4	2801	2578	92.038559	213	7.6044269	10	0.35701537
2-10380	78	11	2	2910	2655	91.237114	243	8.3505154	12	0.41237116
2-10384	20	10	4	1763	1650	93.590469	113	6.4095287	0	0
2-10393	79	11	4	4109	3812	92.771965	293	7.1306887	4	9.7347282E-2
2-10403	2477	349	5	1729	635	36.726429	117	6.7669177	977	56.506653
2-10423	33	11	2	2885	2454	85.060654	430	14.904679	1	3.4662046E-2
2-10440	32	10	2	719	671	93.324059	47	6.5368571	1	0.13908206
2-10454	79	11	4	2933	2705	92.226395	223	7.6031365	5	0.17047392
2-10486	81	11	4	3842	3573	92.998436	259	6.741281	10	0.26028109
2-10490	320	21	3	1644	1195	72.68856	240	14.598539	209	12.712896
2-10492	24	10	4	3198	2982	93.245781	216	6.754221	0	0
2-10563	12	12	12	1	1	100	0	0	0	0
2-10567	56	10	4	1581	1461	92.409866	117	7.4003792	3	0.18975332
2-10580	30	11	3	1542	1401	90.856033	141	9.1439686	0	0
2-10581	70	12	4	3257	2653	81.455322	592	18.176235	12	0.36843723
2-10584	72	10	4	3870	3614	93.38501	252	6.5116277	4	0.10335917
2-10594	2613	662	3	3449	1122	32.53117	121	3.5082631	2206	63.960571
2-10598	29	10	4	1594	1475	92.534508	119	7.4654961	0	0
2-10600	33	11	4	2987	2743	91.831268	243	8.135252	1	3.3478405E-2
2-10604	62	10	3	3031	2795	92.213791	232	7.6542392	4	0.13196965
2-10611	57	11	4	3479	3198	91.922966	274	7.8758264	7	0.20120724
2-10636	161	11	4	2479	2281	92.012909	186	7.5030251	12	0.48406619
2-10642	106	11	4	3480	3177	91.293106	289	8.3045979	14	0.40229884
2-10644	46	11	4	1404	1263	89.957268	139	9.9002848	2	0.14245014
2-10646	71	11	4	4018	3738	93.031357	276	6.8690886	4	9.9552013E-2
2-10657	277	12	4	2402	2120	88.259789	265	11.032474	17	0.70774353
2-10662	46	10	4	3605	3331	92.399445	272	7.5450764	2	5.5478502E-2
2-10671	30	10	4	1618	1513	93.510506	105	6.4894929	0	0
2-10681	998	22	4	3430	2943	85.80175	387	11.282799	100	2.9154518
2-10682	79	11	3	2714	2487	91.635963	212	7.8113489	15	0.55268973
2-10685	29	10	4	1397	1286	92.054405	111	7.9455981	0	0
2-10700	2945	682	5	1604	450	28.054863	106	6.6084785	1048	65.336655
2-1074	31	11	4	1372	1239	90.306122	132	9.6209917	1	7.2886303E-2
2-1085	58	10	4	3183	2999	94.219292	180	5.6550426	4	0.1256676
2-1137	27	10	3	1424	1337	93.89045	87	6.1095505	0	0
2-11475	5953	656	4	3408	2463	72.271126	245	7.1889668	700	20.539907
2-11476	57	11	3	2906	2624	90.295944	276	9.497591	6	0.20646937
2-11704	278	13	4	1466	1286	87.721695	159	10.84584	21	1.4324692
2-11705	74	10	4	1675	1553	92.716423	117	6.985074	5	0.29850745
2-1192	77	11	4	1833	1641	89.525368	177	9.6563015	15	0.81833059
2-1222	49	11	5	1441	1315	91.256073	124	8.605135	2	0.1387925
2-1230	54	11	4	1375	1259	91.563637	112	8.1454544	4	0.29090908
2-1236	81	10	4	3261	3043	93.314934	211	6.4704075	7	0.21465807
2-1254	97	11	4	2731	2449	89.67411	275	10.069571	7	0.25631636
2-132	75	10	4	1570	1497	95.350319	70	4.4585986	3	0.19108281
2-1328	58	11	4	1629	1491	91.528549	136	8.3486805	2	0.12277471
2-1341	95	11	4	4247	3881	91.382149	349	8.2175646	17	0.40028253
2-1345	32	11	4	1859	1702	91.554604	156	8.3916082	1	5.3792361E-2
2-1346	82	10	4	1398	1306	93.419174	86	6.1516452	6	0.42918456
2-1347	110	11	4	1294	1178	91.035553	110	8.5007725	6	0.46367851
2-1353	204	11	1	3041	2728	89.707336	304	9.9967117	9	0.29595527
2-1361	64	11	4	2468	2277	92.260941	182	7.3743925	9	0.36466774
2-1375	73	10	3	3271	3055	93.396515	205	6.2671967	11	0.3362886
2-1379	55	11	4	1229	1135	92.351509	92	7.4857607	2	0.16273393
2-1381	36	11	4	3137	2859	91.138031	277	8.8300924	1	3.1877592E-2
2-1386	26	11	4	1688	1555	92.120857	133	7.8791471	0	0
2-1387	2735	617	4	1027	185	18.013632	33	3.2132425	809	78.773125
2-1395	275	11	4	3246	3025	93.19162	196	6.0382009	25	0.77017868
2-143	78	10	4	2737	2551	93.204239	180	6.5765433	6	0.21921813
2-1431	183	11	0	2468	2245	90.96434	199	8.0632095	24	0.97244734
2-1444	79	10	4	2962	2749	92.808914	209	7.0560431	4	0.13504389
2-1476	85	10	4	3783	3541	93.602959	231	6.1062651	11	0.29077449
2-149	303	13	4	1488	1362	91.532257	97	6.5188169	29	1.9489248
2-1495	15	12	10	6	6	100	0	0	0	0
2-1571	57	10	3	3249	3009	92.613113	238	7.3253312	2	6.1557401E-2
2-160	23	11	4	952	850	89.285713	102	10.714286	0	0
2-1610	84	10	3	3532	3263	92.383919	265	7.5028315	4	0.11325028
2-1614	154	11	2	1458	1315	90.192047	132	9.0534973	11	0.75445819
2-1618	275	11	4	3941	3660	92.869827	253	6.4196906	28	0.71047962
2-1622	77	11	4	2833	2468	87.116135	359	12.672079	6	0.21178962
2-1624	188	15	5	712	575	80.75843	93	13.061798	44	6.1797752
2-1636	126	12	4	1899	1651	86.940498	209	11.005793	39	2.0537126
2-1653	28	10	4	1675	1563	93.313431	112	6.6865673	0	0
2-1663	104	11	4	3577	3302	92.311996	264	7.3804865	11	0.30752027
2-1681	80	11	4	1498	1381	92.189583	112	7.4766355	5	0.33377838
2-1685	75	11	4	1646	1464	88.942894	176	10.692588	6	0.36452004
2-1694	78	11	4	1662	1540	92.659447	115	6.9193745	7	0.42117932
2-17074	944	78	4	3384	2582	76.300232	210	6.2056737	592	17.494089
2-17135	870	36	4	1680	1382	82.261902	151	8.9880953	147	8.75
2-17138	871	104	3	3165	2228	70.394943	129	4.0758295	808	25.529226
2-17140	945	116	4	3425	2441	71.270073	135	3.941606	849	24.788322
2-17147	871	84	4	1515	1185	78.217819	78	5.1485147	252	16.633663
2-17154	153	15	4	842	741	88.004753	47	5.5819478	54	6.4133019
2-1716	166	11	3	3370	3104	92.106827	245	7.27003	21	0.6231454
2-17160	871	44	3	2624	2173	82.8125	161	6.1356707	290	11.051829
2-17164	36570	223	3	831	493	59.326111	39	4.693141	299	35.980747
2-17166	867	37	4	3195	2729	85.414711	171	5.3521128	295	9.2331772
2-17171	14183	32	3	4091	3622	88.535812	211	5.1576633	258	6.3065267
2-17182	1400	87	4	1348	1008	74.777451	99	7.344214	241	17.878338
2-17183	864	47	4	1684	1387	82.363419	73	4.3349171	224	13.301663
2-17188	945	105	3	3944	2881	73.047668	162	4.1075048	901	22.844828
2-17192	14723	165	2	3585	2389	66.638771	143	3.9888422	1053	29.372385
2-17194	926	46	3	3085	2544	82.463531	189	6.1264181	352	11.410048
2-17195	936	67	3	3098	2402	77.533897	120	3.8734667	576	18.59264
2-17201	869	38	3	3162	2612	82.605949	249	7.874763	301	9.5192919
2-17203	286	12	3	3993	3592	89.957428	321	8.0390682	80	2.0035062
2-17209	864	34	4	2579	2234	86.622719	143	5.5447845	202	7.8324928
2-17220	16717	154	2	2705	2097	77.523109	125	4.6210723	483	17.855824
2-17394	82	11	4	1453	1325	91.190643	122	8.3964214	6	0.41293874
2-17396	82	11	4	3945	3620	91.761726	314	7.9594426	11	0.27883399
2-17405	82	11	1	3047	2628	86.248764	412	13.521497	7	0.22973415
2-17407	23	10	2	2978	2791	93.720612	187	6.2793822	0	0
2-17440	29	10	3	1391	1271	91.373116	120	8.6268873	0	0
2-17465	281	12	3	2863	2475	86.447784	359	12.539294	29	1.0129235
2-17468	68	10	4	3517	3265	92.834801	247	7.0230312	5	0.14216663
2-17496	59	11	4	3309	3035	91.719551	270	8.159565	4	0.12088244
2-17536	26	10	1	2576	2350	91.226707	226	8.7732916	0	0
2-1768	84	11	4	1737	1583	91.13414	149	8.5780087	5	0.28785262
2-1782	40	8	1	27	24	88.888893	2	7.4074073	1	3.7037036
2-17985	151	11	4	1826	1707	93.483025	101	5.5312157	18	0.98576128
2-17986	870	43	3	3298	2667	80.867195	204	6.1855669	427	12.947241
2-17988	474	28	3	3119	2546	81.628731	224	7.1817889	349	11.189484
2-17991	940	104	4	1470	1009	68.639458	104	7.0748301	357	24.285715
2-17997	869	77	1	2515	1875	74.552689	139	5.5268388	501	19.920477
2-17998	871	75	3	1609	1190	73.958984	103	6.4014921	316	19.639528
2-18003	870	48	4	3628	2941	81.063942	214	5.8985667	473	13.037486
2-18011	16191	147	3	3444	2439	70.818817	183	5.3135886	822	23.867596
2-18014	148	11	4	1413	1274	90.162773	120	8.492569	19	1.3446567
2-18017	864	39	4	1427	1249	87.526283	56	3.9243169	122	8.5494041
2-1802	87	12	4	3306	2729	82.546883	556	16.817907	21	0.63520873
2-18022	946	76	3	3906	2912	74.551971	239	6.1187916	755	19.329237
2-18023	1257	104	3	3470	2388	68.818443	180	5.1873198	902	25.994236
2-18027	872	117	4	3278	2252	68.700424	195	5.9487491	831	25.350824
2-18028	1120	58	4	3726	2900	77.831451	337	9.0445518	489	13.123994
2-18029	941	59	3	3748	3062	81.696907	171	4.5624332	515	13.740662
2-1803	4582	388	4	3153	2398	76.05455	226	7.1677766	529	16.777672
2-18036	865	32	4	1582	1428	90.265488	45	2.8445005	109	6.8900123
2-18039	19279	142	4	2551	1962	76.911011	108	4.2336335	481	18.85535
2-18053	873	37	3	3736	3080	82.441116	261	6.9860816	395	10.572805
2-1825	76	10	4	3877	3604	92.958473	267	6.8867683	6	0.15475884
2-1840	4645	739	4	3540	643	18.163841	165	4.6610169	2732	77.17514
2-1842	76	11	4	3027	2811	92.86422	211	6.9705977	5	0.16518004
2-1846	184	11	0	2638	2391	90.636841	225	8.5291882	22	0.83396506
2-1853	32	11	4	3048	2832	92.913383	215	7.0538058	1	3.2808401E-2
2-1860	82	11	4	3690	3403	92.222221	276	7.4796753	11	0.298103
2-1874	90	11	4	3338	3000	89.874176	327	9.7962847	11	0.32953864
2-188	2645	12	2	3300	3091	93.666664	198	6	11	0.33333334
2-189	14	13	13	5	5	100	0	0	0	0
2-1890	57	11	4	2886	2659	92.134438	224	7.7616081	3	0.10395011
2-1896	88	10	1	1692	1570	92.789597	119	7.0330968	3	0.17730495
2-1914	71	11	1	3097	2742	88.537292	347	11.204391	8	0.25831449
2-1918	58	10	3	948	868	91.56118	77	8.1223631	3	0.31645569
2-192	280	20	4	1689	1378	81.586739	150	8.8809948	161	9.5322676
2-193	39	10	4	2006	1898	94.61615	105	5.2342968	3	0.14955135
2-1939	67	11	4	2217	2026	91.384758	187	8.4348221	4	0.18042399
2-195	106	10	1	3127	2908	92.996483	211	6.7476816	8	0.25583628
2-1951	2592	94	4	3186	2634	82.674202	272	8.5373507	280	8.7884493
2-1970	92	11	1	3090	2826	91.456314	257	8.317152	7	0.22653721
2-1991	28	10	4	3186	2962	92.969238	224	7.0307598	0	0
2-200	845	16	1	1517	1369	90.243896	104	6.8556361	44	2.9004614
2-2015	102	11	1	3449	3186	92.374596	251	7.2774715	12	0.34792694
2-2026	198	12	5	1698	1501	88.398117	175	10.306243	22	1.2956419
2-203	97	10	0	1816	1719	94.658592	90	4.9559469	7	0.38546255
2-2030	33	11	4	3604	3315	91.981133	288	7.9911208	1	2.7746949E-2
2-2044	81	11	4	3685	3431	93.107193	239	6.4857526	15	0.40705562
2-2075	81	11	5	832	721	86.658653	107	12.860577	4	0.48076925
2-209	275	13	4	1171	1075	91.801872	79	6.7463703	17	1.4517506
2-2094	18	10	2	496	472	95.161285	24	4.8387094	0	0
2-2120	76	11	3	3408	3089	90.639671	309	9.0669012	10	0.29342723
2-2121	33	11	5	457	401	87.74617	55	12.03501	1	0.21881838
2-2130	734	32	2	1622	1450	89.395813	88	5.4254007	84	5.1787915
2-215	65	11	4	1560	1447	92.756409	110	7.0512824	3	0.1923077
2-2163	1823	108	4	2869	1863	64.935516	401	13.976995	605	21.087486
2-2172	70	11	3	3074	2819	91.70462	251	8.1652565	4	0.13012362
2-2173	52	11	4	1006	921	91.550697	84	8.3499002	1	9.9403575E-2
2-2182	63	11	4	1561	1416	90.711082	139	8.9045486	6	0.38436902
2-2198	77	11	4	3685	3378	91.66893	302	8.1953869	5	0.13568521
2-224	320	15	4	760	607	79.868423	107	14.078948	46	6.0526314
2-227	271	11	4	3947	3685	93.362045	242	6.1312389	20	0.50671393
2-2285	223	26	4	1239	759	61.259079	231	18.644068	249	20.096851
2-2288	71	10	4	3434	3208	93.418755	223	6.4938841	3	8.7361678E-2
2-2294	118	11	4	3052	2790	91.415466	252	8.2568808	10	0.327654
2-2296	95	10	4	3076	2859	92.945389	209	6.7945385	8	0.26007801
2-2298	1213	45	3	3524	2989	84.81839	280	7.9455166	255	7.2360954
2-230	59	11	4	1332	1209	90.76577	119	8.9339342	4	0.3003003
2-2310	23	11	4	462	417	90.259743	45	9.7402592	0	0
2-2320	88	11	4	1429	1321	92.442268	98	6.8579426	10	0.69979006
2-2324	270	11	3	3170	2960	93.375397	183	5.772871	27	0.851735
2-2368	105	11	4	1415	1297	91.660782	104	7.3498235	14	0.98939931
2-2373	23	10	4	1845	1720	93.22493	125	6.7750678	0	0
2-2375	140	13	4	1575	1322	83.936508	189	12	64	4.0634918
2-2380	100	11	3	371	341	91.91375	26	7.0080862	4	1.0781671
2-2381	69	11	4	1273	1107	86.95993	162	12.725845	4	0.3142184
2-2384	565	11	4	3131	2859	91.312683	264	8.4318113	8	0.25550941
2-2389	283	12	4	2320	2107	90.818962	181	7.8017244	32	1.3793104
2-239	72	11	4	2858	2616	91.532539	236	8.2575226	6	0.20993701
2-2396	80	11	2	3337	3028	90.740189	288	8.6305065	21	0.62930775
2-2413	60	10	4	2820	2606	92.411346	211	7.4822693	3	0.10638297
2-2417	182	11	4	3385	3076	90.87149	285	8.4194984	24	0.70901036
2-2431	1792	122	4	3167	2101	66.340385	329	10.38838	737	23.271235
2-2432	78	11	4	1506	1391	92.363876	106	7.0385127	9	0.59760958
2-246	90	11	4	2810	2554	90.889679	244	8.6832743	12	0.42704627
2-2463	88	10	2	3071	2892	94.17128	161	5.2425919	18	0.58612829
2-247	26	10	4	1668	1551	92.985611	117	7.0143886	0	0
2-2479	149	12	5	1729	1492	86.292656	206	11.914401	31	1.7929438
2-2499	25	11	4	3043	2742	90.108452	301	9.8915548	0	0
2-2509	74	11	4	1466	1350	92.087311	108	7.3669853	8	0.54570258
2-252	854	126	1	3740	2408	64.385025	269	7.1925135	1063	28.422461
2-256	72	10	3	2955	2732	92.453468	217	7.3434858	6	0.2030457
2-2568	74	11	3	3555	3296	92.714485	248	6.9760904	11	0.30942336
2-257	290	13	4	1408	1271	90.26989	120	8.522727	17	1.2073864
2-2573	91	11	4	3458	3205	92.683632	246	7.1139388	7	0.20242916
2-2585	37	10	0	1379	1272	92.240753	105	7.614213	2	0.14503263
2-2587	96	11	4	1615	1462	90.526321	151	9.3498449	2	0.12383901
2-2598	104	12	4	1616	1381	85.457924	199	12.314356	36	2.2277229
2-2602	60	11	4	3466	3150	90.882858	303	8.7420654	13	0.37507212
2-2614	72	11	2	1327	1172	88.319519	139	10.474755	16	1.2057272
2-26614	863	117	4	416	280	67.307693	17	4.0865383	119	28.605768
2-26624	947	54	4	3761	3036	80.723213	242	6.4344592	483	12.842329
2-26639	872	108	4	3451	2482	71.921181	120	3.477253	849	24.601564
2-26641	942	35	3	3587	3058	85.252304	187	5.2132702	342	9.5344296
2-26645	871	116	3	2034	1377	67.69912	90	4.4247789	567	27.876106
2-26650	224	13	3	1441	1274	88.410828	122	8.4663429	45	3.1228313
2-26665	208	12	4	1513	1396	92.267021	77	5.0892267	40	2.6437542
2-26674	465	21	4	2963	2584	87.208908	175	5.9061761	204	6.8849139
2-26679	946	140	3	3535	2362	66.817543	143	4.0452619	1030	29.137199
2-26684	609	20	3	1568	1344	85.714287	158	10.07653	66	4.2091837
2-26693	944	91	3	3340	2538	75.988022	153	4.5808382	649	19.431137
2-26699	871	73	4	3476	2706	77.848099	150	4.3153052	620	17.836594
2-26715	944	81	3	2477	1872	75.575294	104	4.1986275	501	20.22608
2-2701	30	11	4	2734	2458	89.9049	276	10.095098	0	0
2-2706	80	10	4	3179	2970	93.425606	200	6.2912865	9	0.28310791
2-2712	76	10	0	2999	2800	93.364456	186	6.2020674	13	0.43347782
2-2743	91	10	3	3668	3413	93.047981	248	6.7611775	7	0.19083969
2-2749	35	10	1	3197	2922	91.398186	273	8.5392561	2	6.2558651E-2
